time,emg_right_hand,emg_left_hand
0.0,5.305555555555555,3.1666666666666665
1.0,6.579329329329329,3.7942942942942937
2.0,6.676855426855426,2.975332475332475
3.0,6.612162162162162,3.003303303303303
4.0,8.039886660854403,2.9458006393490264
5.0,8.550857308921824,3.9737963770221834
6.0,7.3813571636152275,4.152547708999322
7.0,5.890051341664245,4.819553424392135
8.0,5.759106572009798,4.440204259559097
9.0,7.746210265565104,4.725430038333264
10.0,7.011994021671441,3.687983836370933
11.0,7.004253331672686,3.6992665476536444
12.0,11.731069318166092,3.1103859619988654
13.0,10.34970454325293,2.9549065194226483
14.0,12.387217863024315,2.8170589944783493
15.0,41.81860893151216,3.3287803932965225
16.0,29.69657560786593,3.9616874939455586
17.0,20.52436307275017,3.630485324033711
18.0,12.31274823210307,3.5329119442022665
19.0,8.865155478058705,3.8726387678000584
20.0,6.235905952034984,3.5707919901468292
21.0,5.047721454173066,2.743983614951357
22.0,4.876011264720942,2.623783922171019
23.0,4.749385560675883,2.7334869431643627
24.0,5.895750128008192,3.0838709677419356
25.0,5.660466918531434,4.1253829866733085
26.0,5.040806935968226,3.7795373714728546
27.0,4.878378378378378,5.13215219828123
28.0,5.8773612321999416,4.226022335699755
29.0,6.3968323161871545,4.749491426910781
30.0,5.304344667247893,4.772643611353288
31.0,6.7529787852368495,3.8227017339920564
32.0,5.434587813620071,3.426886563983338
33.0,6.234767025089606,3.0221350382640706
34.0,5.701128547902742,2.760268332848978
35.0,5.436393767038928,2.6740537772795836
36.0,4.910401184594733,3.0968835194641646
37.0,4.123271889400922,3.4763696876600103
38.0,4.313876088069636,3.530747567844342
39.0,4.065540194572452,3.100051203277009
40.0,4.837353482514772,3.6135328877264357
41.0,6.446454519035163,4.287949239562143
42.0,6.870398278462794,3.9844508102572616
43.0,6.673102365037849,4.3578168029780935
44.0,6.105611602385796,4.09718797138152
45.0,5.758269329237072,3.717537122375832
46.0,5.460675883256528,3.5142345110087048
47.0,4.8368919610855095,3.2747311827956986
48.0,5.081976446492575,3.439784946236559
49.0,5.821684587813619,4.726702508960574
50.0,6.923835125448028,4.387992831541219
51.0,8.42383512544803,4.849462365591398
52.0,7.812724014336917,4.196236559139785
53.0,6.214157706093189,3.444444444444444
54.0,5.854838709677419,3.475806451612903
55.0,4.491039426523297,3.7804659498207887
56.0,4.682795698924731,3.7840501792114694
57.0,4.34701637120992,3.95543931027802
58.0,5.3101569311246735,3.9553182214472535
59.0,5.375956601763053,4.701225418967354
60.0,4.811222512835416,5.144386321805676
61.0,4.804804804804805,4.503196745132229
62.0,5.848687397074494,4.665625302722077
63.0,5.562336530078465,4.764264264264264
64.0,5.302673641383318,5.535357938583745
65.0,5.407706093189963,4.155017921146953
66.0,5.54615975422427,3.711085509472606
67.0,4.799513568868408,3.54147465437788
68.0,4.9235023041474655,3.427547363031234
69.0,6.537916026625704,3.533666154633896
70.0,5.649746059423478,3.6038596199886523
71.0,6.117141334883271,3.4263537731279667
72.0,6.3753269398430685,4.181366850721689
73.0,5.789993219025478,4.012508822186241
74.0,6.205928509154315,3.82435476951606
75.0,5.76415770609319,3.659779825908858
76.0,5.070250896057347,4.171735791090629
77.0,5.098515104966717,3.879825908858167
78.0,5.375780849974398,4.487480798771121
79.0,5.247030209933436,4.321249359959038
80.0,5.718412421638228,4.921958594539239
81.0,5.253471443794025,4.450674637771412
82.0,5.068173011721399,4.34292356873002
83.0,4.507652814104427,4.2834689528237915
84.0,6.041460815654364,3.8957667344764118
85.0,4.785139978688366,3.9530175336626945
86.0,4.007265329845975,4.435290128838516
