time,spo2
3.0,97.605714
4.0,97.456422
5.0,97.28580257142858
6.0,97.09812120000001
7.0,96.89778096774194
8.0,96.67384296774193
9.0,96.78269361290322
10.0,97.05793858064516
11.0,97.41638070967741
12.0,97.81642141935484
13.0,97.92075251612903
14.0,97.86682916129033
15.0,97.73377858064515
16.0,97.56116438709677
17.0,97.6963784516129
18.0,97.99539754838709
19.0,98.37631916129033
20.0,98.79819203225807
21.0,99.0968084032258
22.0,99.32355870967743
23.0,99.51437598387096
24.0,99.68722674193548
25.0,99.73920391935484
26.0,99.73523593548387
27.0,99.70329537096774
28.0,99.65736851612903
29.0,99.37275948387096
30.0,98.97230593548387
31.0,98.51393012903226
32.0,98.0265931935484
33.0,97.97057646774195
34.0,98.13746012903226
35.0,98.41579398387097
36.0,98.74985293548386
37.0,98.85358320967742
38.0,98.82821787096773
39.0,98.73830472580644
40.0,98.61611767741934
41.0,98.68365716129031
42.0,98.85412838709675
43.0,99.07606548387096
44.0,99.32373551612903
45.0,99.37062014516128
46.0,99.31067883870966
47.0,99.19732456451612
48.0,99.05726380645162
49.0,99.06221264516128
50.0,99.1463429032258
51.0,99.27006387096773
52.0,99.41358019354837
53.0,99.02753070967742
54.0,98.37174948387096
55.0,97.58110238709676
56.0,96.7230223548387
57.0,96.5515649516129
58.0,96.74027709677421
59.0,97.10907401612903
60.0,97.56791332258064
61.0,97.84459408064515
62.0,98.00768496774192
63.0,98.11398091935482
64.0,98.19187940322581
65.0,98.25557915322581
66.0,98.31927890322581
67.0,98.38297865322579
68.0,98.4466784032258
69.0,98.64474757258063
70.0,98.91000145161289
71.0,99.20884768548387
72.0,99.5244900967742
73.0,99.62676517741934
74.0,99.61815754838709
75.0,99.55410856451613
76.0,99.4623389032258
77.0,99.20850116129031
78.0,98.88055954838708
79.0,98.51556599999999
80.0,98.13204648387097
81.0,98.10338191935483
82.0,98.25677632258065
83.0,98.50120020967742
84.0,98.79113883870967
85.0,98.72907561290322
86.0,98.47963277419353
87.0,98.13650012903224
88.0,97.74652258064515
89.0,97.54649032258064
90.0,97.45314193548387
91.0,97.41313548387097
92.0,97.3998
93.0,97.3998
94.0,97.3998
95.0,97.3998
96.0,97.3998
97.0,97.70577599999999
98.0,98.16474
99.0,98.700198
100.0,99.27390299999999
101.0,99.41634672580645
102.0,99.33359806451612
103.0,99.1382532096774
104.0,98.88661025806451
105.0,98.80302754838709
106.0,98.81754948387098
107.0,98.88112374193548
108.0,98.96922416129031
109.0,98.77668701612902
110.0,98.43769954838709
111.0,98.02548691935483
112.0,97.57666170967741
113.0,97.29167704838709
114.0,97.0977658064516
115.0,96.94939127419354
116.0,96.82378509677419
117.0,96.97642141935484
118.0,97.2624869032258
119.0,97.61526696774193
120.0,98.00140432258064
121.0,98.3919973548387
122.0,98.7764789032258
123.0,99.15790470967741
124.0,99.53780264516129
125.0,99.69788941935482
126.0,99.74845258064515
127.0,99.74425393548387
128.0,99.71267438709677
129.0,99.59449703225806
130.0,99.439866
131.0,99.26700812903226
132.0,99.08503683870968
133.0,98.74089000000001
134.0,98.31793374193549
135.0,97.85557277419355
136.0,97.3735094516129
137.0,97.48565017741936
138.0,97.89981851612905
139.0,98.46500066129033
140.0,99.10568970967742
141.0,99.08380446774194
142.0,98.71175535483871
143.0,98.16462430645161
144.0,97.52995229032258
145.0,97.35760243548387
146.0,97.4382989032258
147.0,97.64551853225805
148.0,97.91599974193548
149.0,98.10485651612902
150.0,98.23708567741934
151.0,98.34100103225805
152.0,98.43075948387096
153.0,98.5209584516129
154.0,98.6149169032258
155.0,98.7107550967742
156.0,98.80753316129031
157.0,98.66242141935484
158.0,98.3961298064516
159.0,98.0692482580645
160.0,97.71207174193549
161.0,97.58389122580645
162.0,97.5777824516129
163.0,97.6327095483871
164.0,97.71815458064516
165.0,97.91216980645162
166.0,98.15284064516129
167.0,98.41683929032257
168.0,98.69250183870969
169.0,98.79301233870967
170.0,98.80303083870967
171.0,98.76780333870968
172.0,98.70995283870968
173.0,98.65689483870968
174.0,98.61188883870966
175.0,98.57090883870967
176.0,98.53194183870967
177.0,98.5135738548387
178.0,98.50500212903225
179.0,98.50132853225806
180.0,98.500104
181.0,98.55539303225805
182.0,98.63832658064516
183.0,98.73508238709678
184.0,98.83874932258064
185.0,98.99771337096774
186.0,99.18259819354839
187.0,99.3804434032258
188.0,99.58476880645162
189.0,99.6811469516129
190.0,99.72193141935483
191.0,99.7349190483871
192.0,99.7340082580645
193.0,99.70332503225806
194.0,99.66123019354839
195.0,99.6134295483871
196.0,99.562776
197.0,99.31609470967743
