time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,2.0
18.0,2.0
19.0,6.0
20.0,7.0
21.0,4.5
22.0,2.1875
23.0,1.0625
24.0,0.375
25.0,0.0625
26.0,1.0
27.0,0.5
28.0,0.25
29.0,0.125
30.0,0.0625
31.0,1.0
32.0,1.5
33.0,0.75
34.0,0.375
35.0,0.1875
36.0,0.0625
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
67.0,0.0
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.0
76.0,0.0
77.0,0.0
78.0,0.0
79.0,0.0
80.0,0.0
81.0,0.0
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,0.0
88.0,0.0
89.0,0.0
90.0,0.0
91.0,0.0
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.0
96.0,0.0
97.0,0.0
98.0,0.0
99.0,0.0
100.0,1.0
101.0,0.5
102.0,0.25
103.0,1.125
104.0,0.5625
105.0,0.25
106.0,0.125
107.0,0.0625
108.0,0.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,1.0
116.0,0.5
117.0,0.25
118.0,1.125
119.0,0.5625
120.0,0.25
121.0,0.125
122.0,0.0625
123.0,0.0
124.0,0.0
125.0,0.0
126.0,0.0
127.0,0.0
128.0,0.0
129.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,0.0
135.0,0.0
136.0,0.0
137.0,0.0
138.0,1.0
139.0,0.5
140.0,1.25
141.0,0.625
142.0,0.3125
143.0,0.125
144.0,0.0625
145.0,0.0
146.0,0.0
147.0,1.0
148.0,0.5
149.0,1.25
150.0,1.625
151.0,0.8125
152.0,0.375
153.0,0.1875
154.0,0.0625
155.0,0.0
156.0,0.0
157.0,0.0
158.0,0.0
159.0,0.0
160.0,0.0
161.0,0.0
162.0,0.0
163.0,0.0
164.0,2.0
165.0,1.0
166.0,0.5
167.0,0.25
168.0,0.125
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,1.0
175.0,1.5
176.0,0.75
177.0,0.375
178.0,0.1875
179.0,0.0625
180.0,0.0
181.0,0.0
182.0,1.0
183.0,0.5
184.0,0.25
185.0,0.125
186.0,0.0625
187.0,0.0
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,0.0
193.0,0.0
194.0,0.0
195.0,1.0
196.0,0.5
197.0,0.25
198.0,0.125
199.0,0.0625
200.0,0.0
201.0,0.0
202.0,0.0
203.0,0.0
204.0,0.0
205.0,0.0
206.0,0.0
207.0,0.0
208.0,0.0
209.0,0.0
210.0,0.0
211.0,0.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.0
216.0,1.0
217.0,0.5
218.0,1.25
219.0,2.625
220.0,2.3125
221.0,1.125
222.0,1.5625
223.0,0.75
224.0,0.3125
225.0,0.125
226.0,0.0625
227.0,0.0
228.0,1.0
229.0,0.5
230.0,0.25
