time,gsr
0.0,36780.80221769238
1.0,36068.51561611746
2.0,35464.62980071791
3.0,34616.66749753303
4.0,34373.71768121507
5.0,34743.318072260896
6.0,35284.71309105351
7.0,36409.46846304322
8.0,36033.93462396405
9.0,35702.260306921395
10.0,35059.38864206526
11.0,34327.441745388
12.0,33739.24002087005
13.0,33971.34209197422
14.0,34409.24352889085
15.0,34863.984366115415
16.0,35249.349357453364
17.0,35538.579357339855
18.0,35383.827617334035
19.0,33884.40853440798
20.0,31792.073406741518
21.0,30203.358575352046
22.0,29276.22169220361
23.0,28962.77608249428
24.0,29581.615549401336
25.0,30319.512724496864
26.0,30988.71374199366
27.0,31614.313008204495
28.0,32147.655376821458
29.0,32538.812669765306
30.0,32810.9981694315
31.0,33070.70207855644
32.0,33246.77242770976
33.0,34843.38598835937
34.0,37346.6265370065
35.0,36017.30541071734
36.0,37486.847594835795
37.0,36108.26628667654
38.0,35462.063212746194
39.0,34694.9582903748
40.0,33815.02768914786
41.0,33400.68257694105
42.0,33687.91692459512
43.0,34590.17191179759
44.0,34424.52147055732
45.0,34370.706688101505
46.0,34491.03279102259
47.0,34571.46003508443
48.0,34710.44035338833
49.0,34890.5089586948
50.0,35026.22875351605
51.0,34836.428540259425
52.0,34800.848082422235
53.0,35014.298407387636
54.0,35223.26172835742
55.0,35439.36886559987
56.0,35604.98733166672
57.0,36487.00049075311
58.0,36327.06789868648
59.0,36181.342123446666
60.0,36084.28996128019
61.0,36103.118674726626
62.0,34935.33501682255
63.0,33174.75556416768
64.0,32711.816376972016
65.0,32790.4769899315
66.0,33131.50410076631
67.0,33482.94391969041
68.0,33767.07764001436
69.0,34115.98924466176
70.0,34389.18079626409
71.0,34644.04348833418
72.0,34870.360294337224
73.0,35146.53486822013
74.0,35294.59601529245
75.0,35421.242009968555
76.0,35614.127971794915
77.0,35682.0623302617
78.0,35689.67984255943
79.0,35529.12976821796
80.0,35713.60970563053
81.0,35862.162114911654
82.0,36066.14205012393
83.0,37168.71317812719
84.0,36528.22700027826
85.0,36098.22910931194
86.0,35404.60565020276
87.0,35265.68945493085
88.0,35671.030321790124
89.0,37083.30575520194
90.0,36622.67925749037
91.0,36416.75498245943
92.0,36363.23377483408
93.0,36469.53736294696
94.0,36504.77319439764
95.0,36623.20529104426
96.0,36758.29298014591
97.0,36925.75899934806
98.0,36951.748292545264
99.0,37051.50748658736
100.0,37198.89516209896
101.0,37368.06821475406
102.0,37419.834071217854
103.0,37407.050291580876
104.0,37401.86930603283
105.0,37452.3887260934
106.0,37482.0905161993
107.0,37661.1148272618
108.0,38757.97851200493
109.0,38915.892867917035
110.0,38574.3366792001
111.0,38131.14988899375
112.0,36922.1007915283
113.0,36224.460846951995
114.0,36136.667484334044
115.0,36427.68099586856
116.0,36781.895663888354
117.0,38686.31480903558
118.0,43446.80564983118
119.0,45399.89163273915
120.0,44297.6745700413
121.0,40777.34377083045
122.0,38819.84603311066
123.0,37890.01402923756
124.0,37579.81476803115
125.0,37621.58255316684
126.0,38369.90751204574
127.0,42223.38497777205
128.0,41333.70995611995
129.0,42595.88332684065
130.0,43461.0858855829
131.0,41452.84866598168
132.0,39825.721027615524
133.0,39200.926675069066
134.0,39464.463689281314
135.0,39099.69695896142
136.0,40048.296608232515
137.0,41794.61107238212
138.0,44236.993235470894
139.0,44463.120140037805
140.0,46941.56204909012
141.0,43974.19690678609
142.0,44171.15338982745
143.0,44365.26899831025
144.0,42286.69127429258
145.0,41010.70713900421
146.0,43573.396295934916
147.0,44689.283760453865
148.0,43327.900400851606
149.0,44270.26318683674
150.0,45951.831560765786
151.0,46727.45845008439
152.0,41833.899454193
153.0,41987.170742008995
154.0,41133.090878114606
155.0,39731.37161301321
156.0,42746.45637486146
157.0,40694.567139665814
158.0,39246.39548289288
159.0,38328.88657158321
160.0,35957.81846888324
161.0,32810.66776525803
162.0,30902.272713482744
163.0,30857.13627035349
164.0,31466.130543724023
165.0,32284.311625782524
166.0,32988.47723041232
167.0,33475.06110641831
168.0,33861.86320858046
169.0,34144.923532182875
170.0,34407.9132699676
171.0,34712.97135380858
172.0,35028.837554521866
173.0,35219.739754065115
174.0,35426.32256190857
175.0,35674.38904963735
176.0,35794.87335886175
177.0,35932.5892550377
178.0,36020.40205873536
179.0,35878.92929293538
180.0,35475.90920547084
181.0,35290.88369529172
182.0,35402.58579425755
183.0,35601.822862015266
184.0,35754.446399691995
185.0,35978.08880894816
186.0,36103.65524562998
187.0,36316.533288188475
188.0,36359.05202026361
189.0,36554.50797189686
190.0,37074.441869276416
191.0,38210.83141517737
192.0,37551.1218493193
193.0,37323.05072811309
194.0,37109.652986676556
195.0,37031.90399739563
196.0,37123.173253038294
197.0,37171.38211061942
198.0,37031.60932546636
199.0,36988.72000139089
200.0,37049.028013219104
201.0,37149.84223883004
202.0,37184.812623242105
203.0,37032.86562128743
204.0,36292.824410804475
205.0,35671.83942668702
206.0,35598.18785731296
207.0,35740.860160993245
208.0,35924.449860299756
209.0,36240.27545146558
210.0,36431.25171671565
211.0,36585.904070960416
212.0,36705.78080542995
213.0,36904.52782110566
214.0,37051.441538696345
215.0,37162.780736743254
216.0,36880.447985207094
217.0,36494.26082235642
218.0,36386.849268917766
219.0,36279.07225813778
220.0,35813.33449526681
221.0,34444.46790154126
222.0,32411.04559516204
223.0,30829.182811359013
224.0,29315.9528535004
225.0,28156.55086143602
226.0,28424.11629639432
227.0,29323.59387006474
228.0,30298.683344461962
