time,rot_x,rot_y,rot_z
232.0,0.003022743121992398,0.47660892658839266,-0.016456637614315723
233.0,-0.0008926975818003518,0.09870407104430184,0.018690887409549745
234.0,-0.0026207384178321158,-0.04567812692861576,-0.036568184743550496
235.0,0.0015561958558823086,0.1760147027510362,-0.04498085996922579
236.0,0.002392584658109929,-0.08723015551252503,-0.027897850671271086
237.0,0.0006867816793206063,-0.11255426763090393,-0.04346306760002233
238.0,0.00046354856819659545,-0.0743645272724132,-0.02371117395591472
239.0,0.001059985144995181,0.0703876615019058,-0.03568186283391482
240.0,0.0008569594353556744,0.13631072226996602,-0.028033238348641864
241.0,0.0005492165728913338,0.1641300777692405,-0.00849592397636682
242.0,0.0014432667127115485,-0.008255170989137695,-0.001213242302831923
243.0,-0.0006520158196474015,0.2607720701794276,0.034256398295319575
244.0,0.0006723931432126807,0.24959693501825814,0.02293331315275233
245.0,-0.0005372583419139876,0.2987486147157954,0.042980459337782655
246.0,0.0018693490152719623,0.13362428613972113,0.013879690008286991
247.0,-0.001586260558110415,0.08579313858415168,0.029483995824831737
248.0,0.0011115447526038379,-0.11087928773250508,0.026006555694387156
249.0,0.002986162515513804,-0.04297509334850893,0.03996654023300332
250.0,0.0020136944856379976,-0.11779250002164307,0.01030033499680186
251.0,0.0019317831340711698,-0.1314073083643727,0.0034075147143463576
252.0,5.401503873224108e-06,0.08608373242720921,-0.027465749989881653
253.0,-0.0009372920068500307,-0.021470081205683486,0.01915027924692992
254.0,0.001384380971381027,-0.21356491766103045,0.013569451034753939
255.0,0.001362523005360659,-0.08337468134415837,0.027445156214930475
256.0,0.0010264062356379576,-0.21297111928611506,0.029822887601334967
257.0,-0.00045493288879117967,-0.4527505114905199,0.03378267685491839
258.0,0.0021988772680570155,-0.053723334064900125,0.036950723441807595
259.0,0.0012280654535991847,0.03927069662983402,0.030116960911378145
260.0,0.00016090896438579694,0.07777256818365631,0.02354507541157482
261.0,-0.0006850552316716003,0.06853875618563904,0.02952844582593808
262.0,0.0006605840355299864,0.015462653001314344,0.033579513502379546
263.0,0.0002727165384884469,-0.019898095523918836,0.0014573480138131319
264.0,0.001159848507679633,0.409181729235333,0.06802011262025459
265.0,-0.00045643482390957514,0.27913989235169867,0.04946186812249546
266.0,0.0008118611905212728,0.07247814940720095,0.020192748291442703
267.0,0.0031588249370907975,0.2927588456491423,-0.007815862823573678
268.0,0.0029975660721943322,-0.015931292293794808,0.0215086219483726
269.0,-7.14064097251557e-05,-0.018085832961817237,0.026934230486895826
270.0,0.0003797034964511301,-0.16919047444346977,0.005269722139125669
271.0,0.001236163649916167,-0.37897743169573583,0.038430825949948275
272.0,-0.0003733670378026575,-0.00630853421969621,0.008624859275450206
273.0,-0.0006859165014266392,0.06412015999884368,0.02716001371039941
274.0,-0.002896895322272859,0.22448316805531981,0.04788433469918091
275.0,-0.002317170178577755,-0.09260657951890075,0.029479781036394676
276.0,-0.0012182625026485312,-0.07670854841848171,0.020314530380075732
277.0,0.0005678579999377906,0.10352342751144633,-0.001034431227221657
278.0,9.070348374438057e-05,0.27935523214118063,0.010102195157732287
279.0,0.0013951006810939133,0.20451752872311052,0.004932914423193638
280.0,0.0027702123433954035,0.03019326176272724,-0.007142537169112697
281.0,0.00040835770675992037,-0.04352851754584716,0.0222217022559637
282.0,-0.007060789550015026,0.028282188753399946,0.00046291118428650607
283.0,-0.002372511942022466,0.0036708602037015424,-0.021129692199510976
284.0,-0.0006531802860746044,-0.06363960726421644,0.015799479438632327
285.0,-0.003471183854046665,-0.05398037219218916,-0.001178266456725639
286.0,-0.0019511282475887285,0.2104103854360002,0.04558560249621971
287.0,-0.0035518895786315445,0.018697556972636947,0.021642797650837833
288.0,-0.001899844242143038,0.18307735060602598,0.014708249228618133
289.0,-0.002840862395431574,-0.1144927795572303,-0.02031314158657937
290.0,-0.0011089296596834017,-0.08023287346283822,0.020779235460287416
291.0,-0.0017037504318862702,-0.09599716364818446,-0.018207357716113225
292.0,-0.002985170636304848,0.19727068168789824,-0.02266278427225906
293.0,-0.001914201680031603,0.022611859850421648,0.018962488941550868
294.0,-0.000597837975834745,0.06014174658142874,-0.0015035390204593928
295.0,0.006858599562384829,-0.12379396736501838,-0.0584586040024427
296.0,0.0022974414500463985,-0.24672637536023934,0.013370284715632997
297.0,-6.27897820589102e-05,-0.20160871004880512,0.014337693216463596
298.0,0.0023910808831643744,-0.19334179319178152,-0.01014597674420209
299.0,0.0016312315726470215,-0.3689417331152693,0.034067688164260035
300.0,0.001349997657878997,0.002018033334230729,0.011831383588425136
301.0,0.00023199658754317133,0.1502738903493127,0.010655925456798878
302.0,-0.0016227301078613012,-0.1939550181073298,0.010588448881173277
303.0,0.0003284862939669297,-0.4420860050427371,0.017835059776821004
304.0,-0.0020464523497498274,-0.3425481518127882,-0.010300735087912296
305.0,-0.0008094135620913256,-0.1738917639624205,-0.010835612039042212
306.0,-0.000139364640124966,-0.005518582457057455,-0.043779994265491555
307.0,-0.0013613688841613743,0.10609735530856798,0.02091356981535105
308.0,-0.0005573631698361471,-0.23043987905115065,-0.006718437713736775
309.0,-0.00016066367077405955,-0.11692803671147176,-0.03317470236153541
310.0,0.0037863944633531317,-0.07180977623888109,-0.037767921604927444
311.0,-0.0007216517210550362,-0.14689815793121233,-0.07727739451347512
312.0,-0.008808032634278618,-0.08318798201189936,0.014463097033753182
313.0,-0.009033602673699011,0.1255954413816392,0.2255153584822295
314.0,-0.005435627836928352,0.09011814467933807,0.042417343353651285
315.0,-0.002088275130038935,0.15850655842344785,0.14833021792228288
316.0,-0.0011920850067923127,0.058425601308588676,0.047077014135226705
317.0,-0.0017163536828009257,-0.15326006077757687,0.024180728224579316
318.0,0.0015199935330862404,0.01081532590704902,-0.012472531821813165
319.0,0.001473347449771387,-0.012721602789053117,-0.010753676723969971
320.0,0.0009813715649874821,-0.11866418427511961,0.02194192429289441
321.0,0.0013721206667907833,0.10789421333645718,0.048315952890994086
322.0,0.0010755492872362214,0.02000005463024785,-0.018073479899936042
323.0,0.0009117234578682517,-0.031068171907527743,0.0032760431104314827
324.0,0.0013149745006595785,0.11024704820709177,-0.06477312060515744
325.0,0.001671374063082029,0.03967002598726152,0.00887957471423878
326.0,-0.00010854673706726828,-0.3160949191902674,0.0005386500152945194
327.0,-0.00205606019800742,-0.1457500363397391,-0.024544739369635755
328.0,-0.0010970962065383495,-0.10200349541613686,0.0032667406994830346
329.0,0.00016762145189758311,0.1609913365885783,0.0051839426340747645
330.0,0.001245519064669449,-0.09686411522400525,0.007312630614127586
331.0,-0.0004979274216583619,-0.07064093801319017,0.030904630081966738
332.0,-0.0012061440513740922,0.0069678902863793,0.0038431277065637745
333.0,0.0008258962353368234,-0.071837177520388,0.021112392822552326
334.0,0.0026518392027823886,0.018916466009714958,-0.001963334952296834
335.0,0.0025472681240141324,-0.0741900388607728,-0.00892217055057676
336.0,0.00010617041042213795,-0.11355079440251101,-0.024953774420967384
337.0,0.0011631531669839832,-0.32843371030046775,-0.030289970451634438
338.0,0.0011634799046993127,-0.14775128178277172,-0.01832190981018049
339.0,-0.0002736051673736297,-0.09651886793338187,-0.021683631640319508
340.0,0.00039598644809882077,-0.2908061377133571,0.020723391532865537
341.0,0.0008313097553182089,-0.44971229013023734,0.017209266078136894
342.0,0.0005014076139562832,-0.2903277730601776,0.026405321554881275
343.0,0.0005181170363916627,-0.3809349249153492,0.01427312254220555
344.0,-0.000300456780355961,-0.2527464732284074,0.019341122405719002
345.0,0.001325967153537393,-0.430009964038182,0.027036418006540587
346.0,0.0015027577567085153,-0.36512657909225754,0.004717708750881101
347.0,-0.0010960755385845018,-0.44026465428622086,0.005123505092703033
348.0,0.0011645096757753452,-0.3158261739152477,0.024255323429743143
349.0,0.0005441431436653717,-0.07296687950870547,-0.0022347451992211585
350.0,0.0009036032321023098,0.011832115946545589,0.034057885848351135
351.0,-0.0006722767512091874,0.05224396489235515,0.05366944294730437
352.0,0.0001545137249730331,0.22173209439911026,0.05275610958392668
353.0,-0.0003783800468952933,0.15341502680656732,0.031416757120496505
354.0,0.00081983630461715,0.15630110646446407,0.04932254287560474
355.0,-8.818126026509333e-06,0.10420777227454375,-0.009908808127832656
356.0,0.0021407839878367823,-0.0051673554919686795,0.05323367582391173
357.0,0.0011796058876280561,-0.2089951196527364,0.016057181331851314
358.0,1.754422833865016e-05,-0.09482090973075696,-0.028269612271545563
359.0,-7.12199625681337e-05,-0.1056334713743464,0.0007148220698117956
360.0,-0.0017291567776311638,-0.020698899346489517,0.03881449851663808
361.0,0.0014115326952658066,-0.02880055587633507,0.0026942520906811443
362.0,0.0005966506695318488,-0.07822986953467301,-0.03201408666874896
363.0,0.0011997718374207084,0.14035441054412806,-0.0024094837915349387
364.0,0.002370012552943116,-0.12566886643277658,0.019929848864026625
365.0,-0.002079862572962693,-0.09653600618477533,0.0007338823324061303
366.0,-5.042331850294815e-05,0.10269229187262643,-0.013804077028798704
367.0,-0.002200416590948347,-0.00865645093905084,-0.04255408860361891
368.0,0.0007882550885784337,-0.09770851876083587,-0.05943615108470272
369.0,-0.001207773919749763,-0.14935973796360247,0.004652762505109778
370.0,-0.004594913061431029,-0.0076875350920906915,0.006313669420534018
371.0,0.0017319930532086409,-0.2512682723865936,-0.034879915077829345
372.0,0.0016167788692060927,-0.021631691341239948,-0.024407737381817632
373.0,0.005207056956296527,-0.2636193891347335,0.044219303783048905
374.0,0.0007531012619417198,-0.04863455214468801,0.0018668760896926907
375.0,-0.0008248891326977989,-0.07082596210306985,0.011942333802449613
376.0,-0.003225673140703874,0.17972538679117903,-0.030394401697471006
377.0,0.00026764779241946943,0.03454917074132808,0.01754096332966314
378.0,-0.0007859336162797584,-0.21568243974774937,0.00390933588603584
379.0,-0.0011781757728675517,-0.005837042200222825,0.0065348456864252535
380.0,0.0016555479131862717,0.04621811588882815,-0.0028816237305900032
381.0,0.0016912552777455527,-0.324831331110998,-0.01713505992969508
382.0,0.0014682352698751895,-0.22116875770229916,0.014952197274910707
383.0,0.0009476176863927951,-0.25125609200225807,0.001563404850067126
384.0,-0.003094286021558563,-0.32351114221399935,0.0623142931404794
385.0,-0.0019256736058156335,-0.4419645484773192,0.025783486449631663
386.0,-0.0008062965817278523,-0.17115906761240088,0.022304885927899268
387.0,0.00032390416469471085,-0.10673105163702343,-0.006169286142096043
388.0,0.00042203547222011877,-0.012152365135196887,0.02928966387872267
389.0,0.0007510440481999939,0.04096138385657448,-0.011039524414924576
390.0,7.968484327853744e-05,-0.11355548299887525,0.0030120745456692034
391.0,0.0007174148685205497,-0.1501328969116683,0.016277381828973078
392.0,0.002118731387762889,-0.2966669674300954,-0.051712124365806314
393.0,0.0021878155637586882,-0.09879115170593472,-0.02380261270154483
394.0,-0.0012624635882737172,0.0832778152107416,0.0006895114808263894
395.0,-0.0008099641833276871,0.2562187340192454,0.010275652219192525
396.0,0.0005767510102166259,0.24617786747638976,0.027548979260973924
397.0,-0.0003128775301829159,0.29731749837705257,0.06049987407214333
398.0,-0.0018836627309574989,0.31946415341959666,0.038392060401670466
399.0,0.0028379740726810323,0.03371880047530869,0.023321688168561137
400.0,0.0013033809042185425,0.03323299235972256,0.008872783669146282
401.0,-4.895525628794274e-06,-0.23557889301446244,0.0036362491400210497
402.0,-3.138412088760646e-05,0.10757382407374995,0.017916745894571224
403.0,-0.0005986912186303355,-0.01993807148263875,0.01647001232517602
404.0,-0.0012230146060428844,0.03700222861887077,0.044060388017816435
405.0,4.7439884655236684e-05,-0.1392741746537576,0.017966633230580502
406.0,6.067671056999662e-05,-0.08781530266862939,-0.029521825895615576
407.0,0.001882679259718494,0.08894180365643581,0.032152800414824934
408.0,0.0013268673760338174,-0.10016542924505595,0.0010812392291993135
409.0,0.0006257290301995231,0.3189202046231945,0.05080969384581605
410.0,0.0006043663884566788,0.05265748537420986,0.09239992609758421
411.0,0.0016209251531742476,0.11119297390069675,0.10355123172307618
412.0,-0.00010029261631511611,0.3624150630839782,0.07357267893077864
413.0,0.0005884263947492469,0.3195542133391596,0.07891873857541622
414.0,0.000503793058623222,0.33693597305192324,0.061600850779488805
415.0,0.0003663618622600165,0.1725173979847674,0.03815177986552727
416.0,-0.0005214901616200811,0.08462744336202783,0.07362984746009857
