time,rot_x,rot_y,rot_z
0.0,0.0,0.45128595421608464,0.0031722504845556687
1.0,0.0,0.24056044413926547,0.013679090920238668
2.0,0.0,0.18814826828037096,-0.003730193838252612
3.0,-0.003019823846476227,0.13227404677555482,0.013077134363058834
4.0,-0.0014612050870046259,0.21103370954541734,-0.003976795394772084
5.0,-0.0007306025435023129,-0.09867904970873713,-0.021717923832109378
6.0,-0.00036530127175115647,-0.2279763718748795,-0.029076962397576865
7.0,-0.00018265063587557823,-0.45508149748647375,-0.03265418743128369
8.0,0.0,-0.5381427982028522,0.0072224540546233125
9.0,0.0,-0.18676118951434945,-0.03364805739549525
10.0,0.0,0.22307691093918983,-0.029306299602004753
11.0,-0.0028989506626430563,0.172341155001648,-0.023155488740176124
12.0,-0.0014494753313215281,0.18805518793967582,-0.036868002126346
13.0,-0.0007247376656607641,0.3031531407513728,-0.0075913742936554104
14.0,-0.00036236883283038203,0.32632834698605584,0.0070729893584321624
15.0,-0.00018118441641519102,0.2763998363655388,0.0011967311147144631
16.0,0.0,0.2881721578943987,-0.011747439237550802
17.0,0.0,0.11494232302175704,0.01728199928191264
18.0,0.0,0.11388592129135611,-0.01985177308669246
19.0,0.0,0.4014900529812294,-0.024369257353996227
20.0,0.0,0.1094288152118696,-0.0003977213327809436
21.0,0.0,0.2536539776510801,0.02800259744678156
22.0,0.0,0.17626120068372578,0.004032736301104218
23.0,0.0,0.028430397569919316,-0.004030213470246132
24.0,0.0,0.16871794123569545,0.0012759975801225113
25.0,0.0,0.08428104989355732,-0.0007411337364024186
26.0,0.0,0.16220903999747913,-0.005512066637599676
27.0,0.0,0.2906162434325894,0.01588266545112211
28.0,0.0,0.10204862006316108,-0.01880016727740102
29.0,-0.0028125710045134606,-0.004832833542938814,0.0033371098359992225
30.0,-0.0014062855022567303,0.03892210689477358,-0.003888762056180324
31.0,-0.0007031427511283652,-0.1879860299193185,-0.0010072822345511348
32.0,-0.0003515713755641826,-0.22475091986899526,0.013103452694291287
33.0,-0.0001757856877820913,-0.1578523480695045,0.03061365534587907
34.0,0.0,-0.4694017741730628,0.030714496234251737
35.0,0.0,-0.10893625170977056,0.03780112595780731
36.0,0.0,-0.2006931921971286,-0.021268266767436036
37.0,0.0,-0.26833515524666585,0.0009443742047427778
38.0,0.0,-0.14514928060935567,-0.007540108334141162
39.0,0.0,-0.29896478464937853,-0.015604415409336707
40.0,0.0,-0.2574490736050279,-0.07439596398661083
41.0,0.0,-0.14713441898784216,-0.009500690067766326
42.0,-0.0030024587039937357,0.16471445888187342,0.03919904428743243
43.0,-0.0015012293519968678,0.15664637869274967,-0.04433671997471505
44.0,-0.0007506146759984339,0.08140717683267623,-0.006707720297998586
45.0,-0.00037530733799921696,-0.014189121963897218,0.015368651783333902
46.0,-0.00018765366899960848,-0.10574143359690559,0.04653103228509735
47.0,-0.002752996522323474,-0.18210560505436554,0.03260513850292173
48.0,-0.001376498261161737,0.06896521517330084,0.007091262642412659
49.0,-0.0006882491305808685,0.1807048396323973,0.00245150983994602
50.0,-0.00034412456529043427,0.21628148565253874,0.024844621401215482
51.0,-0.00017206228264521713,0.12947863752539476,-0.02554418984413219
52.0,0.0,0.3380172419677262,-0.04926044979952886
53.0,0.0,0.289751891260127,-0.008999636234876748
54.0,0.0,0.20566172085252754,0.007474377516292945
55.0,0.0,-0.06851146789105218,-0.0012467143367263242
56.0,0.0,0.2943599158497211,-0.03151372842289168
57.0,-0.003013681746181998,-0.09027046163348781,0.034290156000489326
58.0,-0.001506840873090999,-0.43474874597478513,0.028734298564213244
59.0,-0.0007534204365454995,-0.4471932607256982,0.0045382420081814985
60.0,-0.00037671021827274974,-0.30325864698871696,0.05131201268451019
61.0,-0.00018835510913637487,-0.07650879127874548,-0.017133721489989956
62.0,0.0,0.09005812386911513,-0.016487936383295307
63.0,0.0,-0.10827468229588334,6.463933152728654e-06
64.0,0.0,-0.03079582009854909,0.00674925010063173
65.0,0.0,-0.07183222802768363,0.02471886910888901
66.0,0.0,0.0798995988616983,-0.02107299920137632
67.0,0.0,0.22685817155407648,0.018203802505673487
68.0,0.0,-0.007182601680722336,0.008647827112064667
69.0,0.0,-0.24780404076070342,-0.018936747168279058
70.0,0.0,0.13415858396031485,0.010498572587572348
71.0,0.0,0.29582390284624455,0.009802698322228192
72.0,-0.0031550704083753386,0.29572315452168363,0.015942344794572332
73.0,-0.0015775352041876693,0.4443841311707176,0.01140256117703438
74.0,-0.0007887676020938346,0.5718032049789756,0.005209518677972141
75.0,-0.0003943838010469173,0.31057696932962003,-0.02843793366041658
76.0,-0.00019719190052345866,0.13932179156298127,0.009409839452199621
77.0,0.0,-0.032720823429117224,0.017684458800605884
78.0,0.0,-0.1297794992281545,0.009052079686347468
79.0,0.0,-0.19242796573646004,0.03843681700916121
80.0,0.0,0.28957293476876517,0.015920006740159982
81.0,0.0,0.29005985227621733,-0.010775450227049592
82.0,0.0,0.2776344707394322,-0.006067668255651755
83.0,0.0,0.04247868358176379,-0.004575478434565479
84.0,0.0,-0.14551827147069823,-0.014847167907675072
85.0,0.0,0.10355805611523475,0.010114985670561821
86.0,0.0,0.12908814986703432,-0.0005246686841671932
87.0,0.0,0.2082955228017538,-0.007396410487312922
88.0,0.0,0.15827769212160675,0.0158460457799114
89.0,0.0,0.1302360524328246,0.009841646147742467
90.0,0.0,0.0650448282675524,0.0028367148915796492
91.0,0.0,0.11868329424976834,0.008345862786683277
92.0,0.0,0.10396458824099022,0.025601276687047772
93.0,0.0,-0.017135482526604198,0.0024853142268850513
