time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,0.0
3.0,2.0
4.0,1.0
5.0,0.5
6.0,0.25
7.0,0.125
8.0,0.0
9.0,0.0
10.0,0.0
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,1.0
55.0,1.5
56.0,0.75
57.0,0.375
58.0,0.1875
59.0,2.0625
60.0,1.0
61.0,0.5
62.0,3.25
63.0,1.625
64.0,1.75
65.0,0.875
66.0,0.4375
67.0,0.125
68.0,1.0625
69.0,3.5
70.0,1.75
71.0,0.875
72.0,0.4375
73.0,1.1875
74.0,1.5
75.0,1.75
76.0,0.875
77.0,0.4375
78.0,0.1875
79.0,0.0625
80.0,1.0
81.0,0.5
82.0,0.25
83.0,0.125
84.0,0.0625
85.0,0.0
86.0,0.0
87.0,0.0
88.0,0.0
89.0,0.0
90.0,0.0
91.0,0.0
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.0
96.0,0.0
97.0,0.0
98.0,0.0
99.0,0.0
100.0,0.0
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
106.0,0.0
107.0,0.0
108.0,0.0
109.0,1.0
110.0,1.5
111.0,0.75
112.0,0.375
113.0,0.1875
114.0,0.0625
115.0,0.0
116.0,0.0
117.0,1.0
118.0,1.5
119.0,0.75
120.0,0.375
121.0,0.1875
122.0,0.0625
123.0,0.0
124.0,1.0
125.0,0.5
126.0,0.25
127.0,0.125
128.0,0.0625
129.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,0.0
135.0,0.0
136.0,0.0
137.0,0.0
138.0,0.0
139.0,0.0
140.0,3.0
141.0,1.5
142.0,0.75
143.0,0.375
144.0,0.1875
145.0,0.0
146.0,0.0
147.0,0.0
148.0,0.0
149.0,0.0
150.0,0.0
151.0,0.0
152.0,0.0
153.0,1.0
154.0,1.5
155.0,0.75
156.0,0.375
157.0,0.1875
158.0,0.0625
159.0,0.0
160.0,0.0
161.0,1.0
162.0,1.5
163.0,2.75
164.0,2.375
165.0,1.1875
166.0,0.5625
167.0,1.25
168.0,0.5625
169.0,2.25
170.0,1.125
171.0,0.5625
172.0,0.25
173.0,0.125
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,1.0
179.0,1.5
180.0,0.75
181.0,0.375
182.0,0.1875
183.0,1.0625
184.0,0.5
185.0,0.25
186.0,0.125
187.0,0.0625
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,0.0
193.0,0.0
194.0,1.0
195.0,0.5
196.0,0.25
197.0,0.125
198.0,0.0625
199.0,0.0
200.0,0.0
201.0,0.0
202.0,0.0
203.0,0.0
204.0,0.0
205.0,0.0
206.0,0.0
207.0,1.0
208.0,0.5
209.0,0.25
210.0,0.125
211.0,0.0625
212.0,0.0
213.0,1.0
214.0,0.5
215.0,0.25
216.0,1.125
217.0,0.5625
218.0,0.25
219.0,0.125
220.0,0.0625
221.0,0.0
222.0,0.0
223.0,0.0
224.0,0.0
225.0,0.0
226.0,1.0
227.0,0.5
228.0,1.25
229.0,0.625
