time,emg_right_hand,emg_left_hand
0.0,4.75,7.875
1.0,5.333333333333333,9.041666666666666
2.0,19.874564459930312,8.669425087108014
3.0,34.70569105691057,7.674999999999999
4.0,29.61028061893522,6.343509984639017
5.0,22.096269341725677,5.6640937019969275
6.0,23.445213742460005,4.212603499306882
7.0,14.852284694062822,3.426723787620719
8.0,9.457062882043212,3.448767086571965
9.0,7.927993806613004,3.526073251427303
10.0,17.03022194170896,4.556757823870334
11.0,18.258620018848184,5.301982373776236
12.0,16.706315799333108,5.805499044621783
13.0,11.488317223033981,5.85374283466337
14.0,8.43165861151699,5.422839159267168
15.0,7.375452399685287,6.410700236034618
16.0,10.609141658236858,6.181559327114009
17.0,14.01468097860702,6.427443707616799
18.0,11.680825933835376,5.068088494248998
19.0,8.598239683212146,4.518721666479338
20.0,12.587396788891674,4.179659810422988
21.0,14.3771853376102,5.09059795436664
22.0,9.502125320260648,5.308084185680565
23.0,7.440578789162582,6.230635794837211
24.0,7.017682926829268,6.4748772994642385
25.0,5.839889850511408,6.360825746506313
26.0,5.97639653815893,6.167509647446705
27.0,5.423288749016523,6.077932636469221
28.0,5.151966955153423,6.138198269079464
29.0,6.30241935483871,5.955645161290322
30.0,5.847427035330261,6.011866359447004
31.0,4.85879416282642,5.967626728110599
32.0,5.661546963395901,5.279259862875126
33.0,6.390450901052789,4.4230976733730465
34.0,6.443209321494137,4.079290772170395
35.0,5.160621557828481,3.812686860739575
36.0,5.021715184893784,3.850118017309205
37.0,5.904169944925256,3.6051534225019664
38.0,5.960955940204563,3.821125098347758
39.0,6.47523603461841,5.25572383949646
40.0,12.74158143194335,8.762942564909519
41.0,16.578220186579745,8.655683563748081
42.0,10.50841804527787,8.642095345264888
43.0,14.434362445140902,9.593657822121036
44.0,11.209135907670298,9.286383442550534
45.0,8.365498604616311,7.92736990867926
46.0,8.351643311524745,7.647479117166051
47.0,8.18047281855307,6.280753812146417
48.0,6.582368588662845,5.239511445805702
49.0,6.158986175115207,4.502881120977108
50.0,4.635483870967742,7.071793863099922
51.0,4.5,7.674606608969316
52.0,4.780645161290322,7.794964594807238
53.0,5.813060582218725,7.736349331235248
54.0,18.27159716758458,7.984225019669552
55.0,21.760818253343825,8.332179386309992
56.0,14.168961447678994,8.061349331235249
57.0,12.16270653029111,8.562529504327301
58.0,18.48780487804878,9.926829268292682
59.0,24.206923682140047,8.080645161290324
60.0,16.176239181746656,7.915617623918175
61.0,11.175882385230453,6.928697875688434
62.0,18.170122452215843,7.963945712037765
63.0,13.093317754525739,9.257952118691692
64.0,12.446344164438322,8.152972912217601
65.0,13.515776330842293,8.40260762054625
66.0,11.703274512007793,9.343239294144093
67.0,10.65340376906073,8.423232550297852
68.0,9.079071597167584,9.743705743509047
69.0,10.423035854782512,9.993579296392042
70.0,16.08832284290585,11.137246637443333
71.0,13.912306582743248,11.46942977033457
72.0,10.897508523472332,12.939455247087032
73.0,14.705638604773146,12.900490802143043
74.0,17.334245625866398,11.359821662732756
75.0,15.76696920310217,11.062783335206625
76.0,13.480624511528578,10.059054833394761
77.0,18.827120543202003,9.568622991984927
78.0,13.262104724787468,8.568339820146674
79.0,9.158196343510964,8.355373686627232
80.0,9.458514454397571,8.968009423958776
81.0,8.803379416282642,7.987261623768311
82.0,8.0715821812596,9.17366153385036
83.0,8.274579446255292,8.792574275973173
84.0,6.515731894646136,31.367176201715935
85.0,7.642564909520063,28.041424075531076
86.0,5.362588512981904,20.440066876475214
87.0,6.025649095200629,13.64059795436664
88.0,8.37309205350118,10.749488591660109
89.0,7.915892997639654,8.114870180959873
90.0,6.660936270653028,8.311565696302123
91.0,6.991758457907159,7.438630999213217
92.0,5.826121164437451,6.742702596380802
93.0,6.1348347757671124,6.960464201416208
94.0,5.916207710464201,7.393941778127458
95.0,5.978874901652242,6.8034225019669545
96.0,5.583064516129032,6.712096774193549
97.0,6.676612903225806,7.103225806451613
98.0,6.668922108575924,6.4693154996066085
99.0,6.043562436776441,6.930663894196545
100.0,5.280269638570189,7.161899358181813
101.0,5.23681066507581,6.608634572875328
102.0,4.81719565511855,7.7131882541796
103.0,4.262492398763052,6.6779159209529
104.0,5.256591821501341,6.509848897496418
105.0,5.728874901652242,7.394295830055075
106.0,5.0,7.883064516129032
107.0,5.448662470495673,7.601730920535012
108.0,6.121105428796223,7.103284815106216
109.0,14.29041062530441,6.9388351878910495
110.0,19.97441459668053,7.566093439736241
111.0,16.43398149188865,8.08788542954554
112.0,10.612899479225208,7.641267655764116
113.0,8.30806264283841,7.792004795623993
114.0,6.87155782848151,7.0599527930763175
115.0,5.398406766325728,7.149173878835562
116.0,6.495574350904799,7.242328874901652
117.0,6.71992525570417,7.495594020456333
118.0,8.104567082537184,8.167228653853359
119.0,9.969199355588025,7.813590723464838
120.0,7.063277883930914,7.65423832003297
121.0,5.949518564310067,7.031534974335919
122.0,7.999936308118841,7.985869768835937
123.0,12.522147915027539,8.156117230527144
124.0,12.998902164565532,7.415164766801457
125.0,10.483794119261523,7.406166175690264
126.0,7.9319049274513755,6.91000676998518
127.0,5.46996505223867,7.672705981373391
128.0,4.941355460816423,7.456651967870016
129.0,5.286506687647521,8.265460267505901
130.0,7.871479150275373,8.490794649881982
131.0,7.2427419354838705,7.574193548387097
132.0,6.085483870967742,7.908870967741935
133.0,5.759972462627852,8.759205350118016
134.0,5.327163650668765,7.4473446105428796
135.0,5.941404405979544,7.080527143981117
136.0,6.103363493312353,8.258811959087332
137.0,12.431117230527143,9.828599527930763
138.0,13.051907946498819,9.24199449252557
139.0,8.775393391030683,8.108320220298976
140.0,18.780803454347904,9.106176239181746
141.0,13.418224307819115,9.782926829268293
142.0,12.52967667003859,9.547915027537371
143.0,12.44847326814282,7.924232887490166
144.0,12.396620583717358,8.637096774193548
145.0,9.603225806451613,9.04758064516129
146.0,8.73709677419355,7.607258064516129
147.0,7.727380015735641,6.598131392604248
148.0,5.791148701809599,7.274921321793862
149.0,6.519767899291896,6.081412273800157
150.0,6.519964594807238,6.410464201416207
151.0,6.668450039339103,6.48426435877262
152.0,5.945869394177812,5.911369000786782
153.0,10.181413210445468,6.195353302611367
154.0,9.27662320632423,6.088225431793488
155.0,8.233689258551571,6.257399497958113
156.0,6.754747855082238,6.27466749091454
157.0,6.066486830766925,6.8962047131992055
158.0,5.32360346184107,7.48450039339103
159.0,6.164742797197557,7.037967854332921
160.0,5.508649919448503,7.337709340227042
161.0,8.345857217788769,7.167556479712262
162.0,7.724315312277547,7.894773519163763
163.0,9.077110550084587,9.482146387575185
164.0,8.4506904516936,9.16411466844197
165.0,7.318215013415642,8.575920434142308
166.0,7.635897435897436,8.669549516835119
167.0,10.942653674675704,8.652634711210634
168.0,10.416837136113296,8.655999213217939
169.0,16.65145554681353,8.239968528717545
170.0,14.484657749803304,9.371990558615263
171.0,11.499606608969316,8.868135326514555
172.0,8.130055074744295,8.74642014162077
173.0,7.304209284028324,7.077380015735641
174.0,6.5635916601101485,5.992663257277734
175.0,6.132651455546814,6.8690991345397325
176.0,5.084067663257278,6.783339889850511
177.0,4.816248058262221,5.780265891988945
178.0,8.921263289555972,6.104452379511388
179.0,11.764801589703241,6.455451996207307
180.0,9.488222982105752,9.09357965664024
181.0,8.496127620085133,9.186305957352378
182.0,7.722836349331235,8.10125885129819
183.0,10.06746656176239,6.837726199842644
184.0,8.80228166797797,7.335798583792289
185.0,6.75,6.7064516129032254
186.0,6.158870967741936,7.153225806451612
187.0,6.607258064516129,6.870967741935484
188.0,7.206451612903226,7.074193548387096
189.0,11.696588089330024,6.2433829611248965
190.0,10.146085903343968,6.74438733309701
191.0,8.784048065755382,7.377838827838827
192.0,7.3105724199744655,8.098596833274252
193.0,5.307705564825943,8.603733900508093
194.0,7.94856318609269,7.473788917612678
195.0,9.426868607395752,6.969079464988198
196.0,8.674507324566333,6.820945262448016
197.0,8.887656888089618,8.38147877561725
198.0,7.846247798883518,13.851223258776367
199.0,6.407702971038927,9.520497545989285
200.0,6.553969502828668,9.464418717919898
201.0,7.60582218725413,8.526353452474616
202.0,7.900078678206136,5.928756884343037
203.0,6.554960761766426,6.350234521575985
204.0,5.9686094131412775,6.781165647884767
205.0,6.71931650830156,6.711275192156387
206.0,6.330075248643306,6.369170247533741
207.0,6.774400330851943,6.972704714640198
208.0,8.037903225806453,8.119354838709677
209.0,11.76021505376344,8.183986175115207
210.0,13.68621351766513,8.24773425499232
211.0,10.08188527968229,9.023522910344312
212.0,7.139585440785283,8.64651755273313
213.0,7.279873365553932,8.471645873140758
214.0,6.54370012363718,8.735592521823836
215.0,6.187098791583449,7.80774072504993
216.0,10.202203998466784,7.812210252375476
217.0,7.083792793883274,7.474161774496157
218.0,6.8202303859266875,7.480068692126127
219.0,10.399060905001111,7.72430853961145
220.0,8.055527143981116,7.1827498033044845
221.0,6.78300550747443,6.845003933910306
222.0,5.675767112509835,6.726199842643588
223.0,7.221990558615263,6.687096774193549
224.0,6.086290322580645,6.943548387096774
225.0,6.499193548387097,7.674193548387096
226.0,8.416052227342549,8.253725038402457
227.0,12.16611029935184,8.43857573713986
228.0,14.100088981304559,7.271343336705256
229.0,9.791576748716796,7.377203926417144
230.0,11.406459106065714,7.192004795623992
231.0,14.790479937057436,8.306294256490952
232.0,15.414609793563374,10.945942452512083
233.0,13.469696714248247,10.648817016972014
234.0,13.20875388707804,9.037945374845453
235.0,10.956593046345208,9.935236596605597
236.0,7.39217339178,8.932449140159605
237.0,5.760218800344685,9.139957288973811
238.0,5.569487842343861,8.908373609081712
239.0,6.033769089551938,8.278126305899711
240.0,6.745379168431883,8.366252093042021
241.0,6.658684863523574,9.951261373035567
242.0,7.269665012406948,8.732485525227462
243.0,6.293300248138958,10.302936311000828
244.0,6.299134539732494,9.824449252557041
245.0,5.686664044059795,9.819885916601102
246.0,7.435267505900865,7.357926829268292
247.0,7.3470692368214,6.279366640440598
248.0,9.265066876475217,7.130409126671912
249.0,7.820967741935484,8.086290322580645
250.0,8.28375295043273,7.813099921321793
251.0,6.965991345397325,8.809343036978756
252.0,7.5702202989771825,7.617781274586939
253.0,6.82357168795013,7.82051181181787
254.0,5.154124553652485,6.990094615586354
255.0,5.88296314228651,6.31424479009058
256.0,6.551867094353326,7.569081482378099
257.0,5.196153846153846,7.204052936311001
258.0,15.116935483870968,7.5112903225806456
