time,facial_skin_temperature
2.0,32.21
3.0,32.19146666666666
4.0,32.170285714285704
5.0,32.14698666666665
6.0,32.122116129032236
7.0,32.09431612903223
8.0,32.06103655913976
9.0,32.02501720430105
10.0,31.987627956989222
11.0,31.94955376344084
12.0,31.911137096774176
13.0,31.87272043010751
14.0,31.87601559139783
15.0,31.900166666666653
16.0,31.93474569892472
17.0,31.97453870967741
18.0,32.01693870967741
19.0,32.039820430107525
20.0,32.052943010752685
21.0,32.06118602150537
22.0,32.066989247311824
23.0,32.07157258064515
24.0,32.07615591397849
25.0,32.08766397849462
26.0,32.10263440860215
27.0,32.119336021505376
28.0,32.13690322580645
29.0,32.15490322580645
30.0,32.15148387096774
31.0,32.137354838709676
32.0,32.117870967741936
33.0,32.09570967741935
34.0,32.07220967741935
35.0,32.082258064516125
36.0,32.109080645161285
37.0,32.144290322580645
38.0,32.1836935483871
39.0,32.2251935483871
40.0,32.23908064516129
41.0,32.23916129032258
42.0,32.23233870967742
43.0,32.222064516129024
44.0,32.21006451612903
45.0,32.19806451612902
46.0,32.185238709677414
47.0,32.172
48.0,32.15855483870968
49.0,32.1450064516129
50.0,32.1314064516129
51.0,32.12676129032258
52.0,32.12659354838709
53.0,32.12866451612903
54.0,32.13185483870967
55.0,32.135604838709675
56.0,32.13935483870967
57.0,32.14400806451612
58.0,32.1491129032258
59.0,32.15444354838709
60.0,32.159887096774185
61.0,32.1653870967742
62.0,32.0225
63.0,31.805419354838712
64.0,31.551241935483873
65.0,31.278516129032255
66.0,30.99651612903226
67.0,30.993483870967736
68.0,31.129935483870966
69.0,31.336129032258057
70.0,31.577193548387093
71.0,31.83569354838709
72.0,31.997591397849455
73.0,32.111188172043
74.0,32.20063440860214
75.0,32.278005376344076
76.0,32.34933870967741
77.0,32.42067204301074
78.0,32.44816881720429
79.0,32.45374731182795
80.0,32.44836666666666
81.0,32.43750645161289
82.0,32.42390645161289
83.0,32.38718387096773
84.0,32.338899999999995
85.0,32.28483548387096
86.0,32.22788064516128
