time,gsr
0.0,67098.62063613808
1.0,67120.21607952716
2.0,67245.08242294242
3.0,66962.36362610573
4.0,67094.96364901717
5.0,66883.22491030632
6.0,66980.45292432804
7.0,67006.94920138904
8.0,67018.49197255244
9.0,66925.74482251963
10.0,66751.35871093761
11.0,66846.04720168417
12.0,67052.01628116201
13.0,67077.39690859504
14.0,67275.73824596567
15.0,67211.49775439581
16.0,66929.36493940552
17.0,66889.01412582447
18.0,66965.45967629546
19.0,66802.38354605231
20.0,66948.93810431377
21.0,67195.88130904065
22.0,67340.20053297713
23.0,67374.12747430835
24.0,67394.51834268462
25.0,67292.75883917246
26.0,67160.34994421413
27.0,67074.7861688266
28.0,67202.19144439028
29.0,67395.38497442119
30.0,67502.3205997314
31.0,67195.06131098112
32.0,67415.76453642931
33.0,67748.13250227149
34.0,67633.73056120513
35.0,67507.7599925711
36.0,67470.48305756901
37.0,67153.25912813141
38.0,67011.76680480962
39.0,66958.70495502648
40.0,67092.11916184233
41.0,67099.41889397634
42.0,67086.75116889257
43.0,67063.69761379596
44.0,66996.60562216172
45.0,67092.73248970871
46.0,67117.085227342
47.0,67265.45836487395
48.0,67103.92214018866
49.0,67046.00579151139
50.0,67138.26059048445
51.0,67201.21231721097
52.0,67030.95243456293
53.0,67020.44527967408
54.0,66990.99309831159
55.0,67348.51616592865
56.0,67221.88217173182
57.0,67070.25943664374
58.0,67293.8212308123
59.0,67245.2905223796
60.0,67394.64973738005
61.0,67307.10644544777
62.0,67390.74649253853
63.0,67552.4902387454
64.0,67791.2608338573
65.0,67949.3157957142
66.0,67952.51382924445
67.0,67789.07549614357
68.0,67708.68917674302
69.0,67766.7914679152
70.0,67783.44613740979
71.0,67991.9164474479
72.0,67888.77971199712
73.0,67764.9965052059
74.0,67656.94448568123
75.0,67914.79146443584
76.0,67873.986213092
77.0,67911.20174870714
78.0,67702.84659394738
79.0,67638.6334693571
80.0,67605.96684201254
81.0,67823.35565779475
82.0,67623.45647594688
83.0,67529.26962875294
84.0,67500.88688117532
85.0,67442.11859268931
86.0,67761.35659844901
87.0,67794.3996739891
88.0,67798.2977710956
89.0,67617.65460561475
90.0,67590.34554124766
91.0,67585.64298859274
92.0,67722.27627765929
93.0,67766.2377694079
94.0,67684.26248972565
95.0,67611.50745640465
96.0,67481.41962746126
97.0,67332.95837229224
98.0,67310.56764298919
99.0,67231.82549701777
100.0,67507.55974931832
101.0,67610.43410127984
102.0,67438.8018641746
103.0,67676.63184749318
104.0,67724.76661402256
105.0,67649.50919274741
106.0,67629.95475668716
107.0,67708.75251215063
108.0,67551.84278495176
109.0,67407.99034110454
110.0,67434.50911556244
111.0,67510.7721358489
112.0,67634.64189017311
113.0,67898.73778817919
114.0,67927.41371571441
115.0,67878.29942517527
116.0,67927.7925185984
117.0,67938.05643284957
118.0,67757.89960040449
119.0,67703.57746845164
120.0,67828.07191192283
121.0,67898.43842922802
122.0,67913.25836529006
123.0,67788.53274740066
124.0,67792.73439951704
125.0,67724.43482348052
126.0,67743.83667174682
127.0,67703.12559858974
128.0,67969.58106689539
129.0,67834.11759493782
130.0,67848.22436693605
131.0,67730.17845994889
132.0,67802.08823303758
133.0,67828.79120127813
