time,heart_rate
0.0,68.0
1.0,68.0
2.0,68.57142857142856
3.0,69.33333333333334
4.0,69.6774193548387
5.0,69.87096774193547
6.0,69.4516129032258
7.0,68.70967741935483
8.0,67.29032258064515
9.0,66.06451612903226
10.0,64.93548387096774
11.0,63.87096774193548
12.0,63.87096774193548
13.0,64.41935483870968
14.0,65.2258064516129
15.0,66.6774193548387
16.0,67.93548387096774
17.0,69.06451612903226
18.0,70.12903225806451
19.0,70.64516129032258
20.0,70.87096774193547
21.0,70.96774193548387
22.0,71.51612903225805
23.0,71.77419354838709
24.0,72.41935483870967
25.0,73.25806451612902
26.0,73.67741935483872
27.0,73.87096774193549
28.0,73.45161290322582
29.0,73.2258064516129
30.0,73.09677419354838
31.0,73.03225806451613
32.0,73.0
33.0,72.48387096774194
34.0,71.70967741935483
35.0,71.32258064516128
36.0,71.64516129032258
37.0,72.32258064516128
38.0,72.67741935483872
39.0,72.87096774193549
40.0,72.45161290322581
41.0,71.70967741935483
42.0,70.29032258064515
43.0,69.06451612903226
44.0,67.93548387096774
45.0,66.87096774193549
46.0,65.83870967741936
47.0,64.83870967741936
48.0,63.83870967741935
49.0,62.83870967741935
50.0,63.38709677419355
51.0,64.19354838709677
52.0,65.12903225806451
53.0,65.61290322580645
54.0,66.38709677419354
55.0,66.2258064516129
56.0,65.61290322580645
57.0,64.7741935483871
58.0,64.35483870967741
59.0,64.64516129032258
60.0,65.32258064516128
61.0,66.19354838709677
62.0,67.16129032258064
63.0,67.64516129032258
64.0,68.38709677419354
65.0,68.74193548387096
66.0,68.38709677419354
67.0,68.19354838709677
68.0,67.58064516129032
69.0,66.74193548387096
70.0,66.32258064516128
71.0,66.12903225806451
72.0,66.03225806451613
73.0,65.48387096774194
74.0,65.2258064516129
75.0,65.09677419354838
76.0,64.51612903225806
77.0,64.2258064516129
78.0,63.58064516129032
79.0,63.25806451612903
80.0,63.61290322580645
81.0,64.32258064516128
82.0,65.19354838709677
83.0,66.16129032258064
84.0,66.12903225806451
85.0,65.58064516129032
86.0,64.7741935483871
87.0,63.32258064516129
88.0,63.096774193548384
89.0,63.0
90.0,63.483870967741936
91.0,64.25806451612902
92.0,65.19354838709677
93.0,65.64516129032258
94.0,65.87096774193549
95.0,66.48387096774194
96.0,66.25806451612902
97.0,66.12903225806451
98.0,67.09677419354838
99.0,67.58064516129032
100.0,68.83870967741935
101.0,70.51612903225805
102.0,71.35483870967741
103.0,71.74193548387096
104.0,71.93548387096773
105.0,72.0
106.0,72.0
107.0,72.51612903225806
108.0,72.7741935483871
109.0,72.90322580645162
110.0,72.96774193548387
111.0,72.48387096774194
112.0,71.70967741935483
113.0,71.32258064516128
114.0,71.12903225806451
115.0,71.03225806451613
116.0,71.0
117.0,70.48387096774192
118.0,70.2258064516129
119.0,69.58064516129032
120.0,69.25806451612902
121.0,69.09677419354838
122.0,69.03225806451613
123.0,69.0
124.0,69.51612903225805
125.0,69.77419354838709
126.0,69.9032258064516
127.0,69.4516129032258
128.0,68.70967741935483
129.0,67.80645161290322
130.0,66.83870967741936
131.0,66.35483870967741
132.0,66.12903225806451
133.0,65.51612903225806
134.0,65.2258064516129
135.0,65.09677419354838
136.0,65.03225806451613
137.0,65.0
138.0,65.0
139.0,65.0
140.0,65.0
141.0,64.48387096774194
142.0,64.2258064516129
143.0,63.58064516129032
144.0,63.25806451612903
145.0,63.61290322580645
146.0,63.806451612903224
147.0,64.41935483870968
148.0,64.74193548387096
149.0,64.90322580645162
150.0,64.96774193548387
151.0,65.0
152.0,65.0
153.0,65.0
154.0,65.0
155.0,65.0
156.0,65.0
157.0,65.0
158.0,65.0
159.0,65.51612903225806
160.0,66.29032258064515
161.0,66.6774193548387
162.0,66.87096774193549
163.0,66.96774193548387
164.0,66.48387096774194
165.0,65.70967741935483
166.0,65.32258064516128
167.0,64.61290322580645
168.0,64.25806451612902
169.0,64.61290322580645
170.0,64.80645161290323
171.0,65.41935483870967
172.0,65.74193548387096
173.0,65.90322580645162
174.0,66.48387096774194
175.0,67.29032258064515
176.0,67.6774193548387
177.0,67.87096774193549
178.0,67.96774193548387
179.0,67.48387096774192
180.0,66.70967741935483
181.0,65.80645161290323
182.0,65.35483870967741
183.0,65.64516129032258
184.0,66.32258064516128
185.0,66.6774193548387
186.0,67.38709677419354
187.0,67.74193548387096
188.0,67.90322580645162
189.0,67.96774193548387
190.0,68.0
191.0,68.51612903225805
192.0,68.77419354838709
193.0,68.38709677419354
194.0,68.19354838709677
195.0,67.58064516129032
196.0,66.74193548387096
197.0,66.83870967741936
198.0,66.90322580645162
199.0,66.93548387096774
200.0,67.48387096774192
201.0,68.29032258064515
202.0,68.6774193548387
203.0,69.38709677419354
204.0,69.74193548387096
205.0,69.9032258064516
206.0,69.96774193548387
207.0,70.0
208.0,70.0
209.0,70.0
210.0,70.51612903225805
211.0,70.77419354838709
212.0,71.41935483870967
213.0,72.25806451612902
214.0,72.67741935483872
215.0,72.87096774193549
216.0,72.96774193548387
217.0,71.96774193548387
218.0,70.93548387096774
219.0,70.41935483870967
220.0,69.64516129032258
221.0,69.25806451612902
222.0,68.58064516129032
223.0,68.25806451612902
224.0,68.09677419354838
225.0,68.03225806451613
226.0,68.0
227.0,68.0
228.0,68.0
229.0,68.0
230.0,68.0
231.0,68.0
232.0,68.0
233.0,68.51612903225805
234.0,68.77419354838709
235.0,68.90322580645162
236.0,68.96774193548387
237.0,69.0
238.0,69.0
239.0,69.0
240.0,69.0
241.0,68.48387096774192
242.0,68.2258064516129
243.0,67.58064516129032
244.0,67.77419354838709
245.0,67.87096774193549
246.0,68.4516129032258
247.0,68.74193548387096
248.0,68.90322580645162
249.0,68.96774193548387
250.0,68.48387096774192
251.0,67.70967741935483
252.0,66.80645161290322
253.0,65.83870967741936
254.0,65.35483870967741
255.0,65.12903225806451
256.0,65.03225806451613
257.0,65.0
258.0,65.0
259.0,65.0
260.0,65.51612903225806
261.0,66.29032258064515
262.0,66.6774193548387
263.0,67.38709677419354
264.0,68.25806451612902
265.0,69.19354838709677
266.0,69.64516129032258
267.0,69.87096774193547
268.0,70.48387096774192
269.0,70.77419354838709
270.0,71.41935483870967
271.0,72.25806451612902
272.0,72.16129032258064
273.0,71.58064516129032
274.0,70.25806451612902
275.0,69.58064516129032
276.0,68.70967741935483
277.0,67.77419354838709
278.0,67.32258064516128
279.0,66.61290322580645
280.0,65.74193548387096
281.0,65.32258064516128
282.0,65.12903225806451
283.0,65.03225806451613
284.0,65.51612903225806
285.0,66.29032258064515
286.0,67.19354838709677
287.0,68.6774193548387
288.0,69.41935483870967
289.0,69.77419354838709
290.0,69.41935483870967
291.0,69.2258064516129
292.0,69.09677419354838
293.0,69.03225806451613
294.0,69.0
295.0,68.48387096774192
296.0,67.70967741935483
297.0,66.80645161290322
298.0,65.83870967741936
299.0,64.83870967741936
300.0,64.35483870967741
301.0,64.12903225806451
302.0,64.03225806451613
303.0,64.51612903225806
304.0,64.7741935483871
305.0,64.90322580645162
306.0,64.96774193548387
307.0,65.0
308.0,65.51612903225806
309.0,66.29032258064515
310.0,67.19354838709677
311.0,68.6774193548387
312.0,69.93548387096774
313.0,71.06451612903226
314.0,71.09677419354838
315.0,71.09677419354838
316.0,70.54838709677418
317.0,69.74193548387096
318.0,69.32258064516128
319.0,68.61290322580645
320.0,68.25806451612902
321.0,68.09677419354838
322.0,67.51612903225806
323.0,67.2258064516129
324.0,67.09677419354838
325.0,66.0
326.0,65.45161290322581
327.0,65.19354838709677
328.0,65.58064516129032
329.0,66.80645161290322
330.0,67.96774193548387
331.0,68.54838709677419
332.0,68.83870967741935
333.0,68.4516129032258
334.0,67.70967741935483
335.0,67.32258064516128
336.0,66.61290322580645
337.0,66.25806451612902
338.0,66.61290322580645
339.0,66.80645161290322
340.0,67.41935483870967
341.0,67.74193548387096
342.0,67.38709677419354
