time,mouse_movement,mouse_clicks
0.0,0.0,0.0
1.0,865.2775692194589,1.0
2.0,1609.1043388113667,1.5
3.0,1732.1491624032715,4.75
4.0,964.9446388867245,5.375
5.0,981.9414416681295,4.6875
6.0,924.8530768031687,4.3125
7.0,425.6619898327832,2.125
8.0,223.25780244759005,1.9375
9.0,124.9534254835091,2.875
10.0,46.86830267223057,1.375
11.0,9.030330085889911,0.625
12.0,4.515165042944956,0.3125
13.0,1.0258883476483185,0.125
14.0,116.86348497546928,1.0
15.0,193.11708187833062,1.5
16.0,259.9433172500155,3.75
17.0,129.97165862500776,1.875
18.0,64.98582931250388,0.9375
19.0,28.840930750768525,0.4375
20.0,10.211548519428138,0.1875
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
25.0,0.0,0.0
26.0,0.0,0.0
27.0,0.0,0.0
28.0,38.65685424949238,0.0
29.0,19.32842712474619,0.0
30.0,56.321067811865476,0.0
31.0,415.19510943045316,0.0
32.0,1957.8029222735117,0.0
33.0,2266.136529698691,1.0
34.0,2259.6414074351615,0.5
35.0,1201.1911041470303,0.25
36.0,659.9149351507469,0.125
37.0,402.4767532747735,2.0625
38.0,434.6720626100141,2.0
39.0,411.3998422065848,4.0
40.0,269.6666734427634,4.0
41.0,139.60164254755756,3.0
42.0,156.06804935353568,1.4375
43.0,193.623112403642,0.6875
44.0,100.64689302659023,0.25
45.0,48.25336399182264,0.0625
46.0,23.90793199591132,0.0
47.0,9.133883476483183,0.0
48.0,0.6875,0.0
49.0,3.414213562373095,0.0
50.0,23.121320343559642,0.0
51.0,446.11182421916243,0.0
52.0,240.2985527967005,0.0
53.0,168.80613064784262,0.0
54.0,1535.7843021841816,0.0
55.0,806.2229569182666,0.0
56.0,1369.4728731194168,0.0
57.0,931.3453602611671,0.0
58.0,1491.3575104543347,3.0
59.0,2570.0301908506126,2.5
60.0,1511.0799605365198,3.25
61.0,766.7452474387322,3.625
62.0,1862.586234987183,2.8125
63.0,1172.8203670847158,5.3125
64.0,682.1238681202057,5.625
65.0,597.734494308778,4.75
66.0,776.8396398986215,5.3125
67.0,680.6846880044823,5.625
68.0,637.6311657424586,6.6875
69.0,666.456017529697,5.25
70.0,569.9918973931021,5.5625
71.0,583.7642095175651,4.6875
72.0,523.6455070885536,4.25
73.0,384.22653112387457,2.0
74.0,798.2277246329792,1.9375
75.0,2033.1727535774598,3.875
76.0,2429.9174271070606,4.875
77.0,2338.8432058996013,5.375
78.0,2589.1249463007725,7.6875
79.0,2626.7454358736622,8.8125
80.0,2267.3736982959026,7.3125
81.0,2576.3782824628925,6.5625
82.0,2601.2125241053463,5.1875
83.0,2633.4789956824957,3.4375
84.0,2637.0470895417025,3.5625
85.0,2928.9672389753187,3.6875
86.0,2205.224820172966,3.75
87.0,1211.6821207506832,4.8125
88.0,2213.194167595051,5.375
89.0,2719.2477300793335,4.625
90.0,3148.2841074102907,3.25
91.0,2054.6814207514867,2.5625
92.0,1809.094316258699,1.1875
93.0,2005.4465256659612,0.5
94.0,1050.71867306841,3.1875
95.0,621.539092259759,1.5625
96.0,1305.1494400671272,4.75
97.0,1175.9445475341527,5.375
98.0,1385.131144749424,5.6875
99.0,2137.5557430463123,3.75
100.0,3036.5279563051454,5.875
101.0,3686.0956355523213,2.8125
102.0,3042.023392702422,4.3125
103.0,2308.417412162306,3.0625
104.0,1961.752801270433,3.5
105.0,1805.7669773327632,3.625
106.0,1901.8514152899168,3.8125
107.0,1945.0372138413725,3.8125
108.0,2026.0290203289255,2.875
109.0,2388.9236775124855,3.375
110.0,1932.956340605417,3.625
