time,rot_x,rot_y,rot_z
0.0,0.0,0.031247892432509184,-0.07143075338803873
1.0,0.0,0.042973431476054674,0.06968093384602528
2.0,0.0,0.05223709112465245,-0.030656448781520705
3.0,0.0,0.07290144656089247,-0.006891721842765807
4.0,-0.004374036681124614,-0.07366242371085842,0.15305439613511826
5.0,-0.002187018340562307,-0.045470203273395196,0.2142990421127545
6.0,-0.005816531684128237,-0.03832390723066321,0.23708895998624102
7.0,-0.0029082658420641187,-0.038564956705622225,0.0744773617870608
8.0,-0.0014541329210320593,0.033230542990231676,0.009098175399840903
9.0,-0.0005903778142308855,0.006080019437550169,0.06549064219584316
10.0,-0.0048323444470383696,0.005260743751099418,-0.06454591478317454
11.0,-0.0022685777699614634,-0.06892639638550349,-0.06263910661628283
12.0,-0.0011342888849807317,-0.06921061433398604,-0.0015294854032923896
13.0,-0.0005671444424903659,-0.02368006340898196,-0.0010308315889773036
14.0,-0.00028357222124518293,-0.01918784389091083,0.014315837230298292
15.0,0.0,0.11149370631486288,-0.11464047572306363
16.0,-0.00465815551443378,0.0535193616708067,-0.05033699566578807
17.0,-0.00232907775721689,0.019455506410444676,-0.041577341321720584
18.0,-0.001164538878608445,-0.06233799476210572,0.00439094961898712
19.0,-0.0005822694393042225,-0.017699281579735777,-0.021372250549704385
20.0,-0.00029113471965211125,-0.012711379642648318,0.014739018808182614
21.0,0.0,0.06550413844711671,-0.0016846004449309615
22.0,0.0,0.0213174722683378,0.01583668937281978
23.0,-0.004497889131875321,0.10552076121591875,-0.04642038559045983
24.0,-0.0022489445659376606,0.044632666160721805,0.016356136252094748
25.0,-0.0011244722829688303,0.07832492663208482,0.069213595469551
26.0,-0.0005622361414844151,0.027667320093082943,0.048565171403020906
27.0,-0.00028111807074220757,-0.02061833108941205,0.04633309180005857
28.0,0.0,-0.02680193214251836,-0.0546621599089946
29.0,-0.004918623379678357,-0.015093315430183154,-0.012671168918571885
30.0,-0.0024593116898391785,0.005644574930156158,0.041728175762076415
31.0,-0.0012296558449195892,-0.07694795403135989,-0.04056219517057085
32.0,-0.0006148279224597946,-0.04091356732570252,-0.026575059351016714
33.0,-0.00515914322928479,-0.017906795239050328,0.12532526329352497
34.0,-0.0024258646340274462,0.02681264332409656,-0.024997858807223106
35.0,-0.0012129323170137231,-0.044132420879342216,0.03455225355254646
36.0,-0.0006064661585068616,0.009504849539675436,-0.020768421313717485
37.0,-0.0003032330792534308,-0.024583897163054737,-0.0796481048636924
38.0,-0.004624346424517903,-0.06998126855021616,-0.0028717569891489186
39.0,-0.0023121732122589516,-0.1006081841097391,-0.00641833143720281
40.0,-0.0011560866061294758,-0.04217701530326984,0.05116959817690263
41.0,-0.0005780433030647379,-0.03265245071773719,0.04034512903214124
42.0,-0.00028902165153236895,-0.023808411081923306,0.01998584074352269
43.0,0.0,0.013336234589044933,0.044798198564236884
44.0,-0.004616950649563592,-0.0865493833995042,0.21640285747516333
45.0,-0.002308475324781796,-0.053789954818371545,0.12381143972223342
46.0,-0.001154237662390898,-0.042599103349815676,0.09139853557264632
47.0,-0.000577118831195449,-0.019509431582993286,0.09172271337791219
48.0,-0.005010146149645207,-0.09836664521472394,0.08189444532316509
49.0,-0.006418239823449844,-0.1355819690752788,0.11747091427503298
50.0,-0.003209119911724922,0.08867413524038892,0.07254738905577739
51.0,-0.001604559955862461,0.14347282475790785,-0.02835376333262018
