time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
4.0,0.542539,0.202545,0.294605,0.33732199999999996,0.524447,0.376021
5.0,0.5416818666666666,0.19796933333333333,0.28962146666666666,0.3275122666666666,0.5072535333333332,0.37638859999999996
6.0,0.5407022857142856,0.19274000000000002,0.283926,0.31630114285714284,0.4876038571428571,0.3768087142857143
7.0,0.5396247466666666,0.18698773333333335,0.2776609866666667,0.30396890666666665,0.4659892133333333,0.37727084
8.0,0.538474529032258,0.18084748387096775,0.27097340645161294,0.2908048774193548,0.44291669032258063,0.37776413548387094
9.0,0.537188829032258,0.17398398387096775,0.26349810645161287,0.2760902774193548,0.4171264903225806,0.3783155354838709
10.0,0.535903129032258,0.16712048387096773,0.2560228064516129,0.26137567741935486,0.3913362903225806,0.37886693548387096
11.0,0.5346174290322581,0.16025698387096773,0.2485475064516129,0.24666107741935483,0.3655460903225806,0.37941833548387094
12.0,0.533331729032258,0.15339348387096774,0.24107220645161287,0.2319464774193548,0.33975589032258063,0.379969735483871
13.0,0.532046029032258,0.14652998387096774,0.2335969064516129,0.21723187741935485,0.3139656903225806,0.380521135483871
14.0,0.530760329032258,0.13966648387096775,0.2261216064516129,0.20251727741935482,0.2881754903225806,0.381072535483871
15.0,0.5345159193548387,0.14139725483870969,0.23041306774193548,0.20711452258064517,0.2896320516129032,0.3878714193548387
16.0,0.5407921548387096,0.14742516129032257,0.24058790967741933,0.22136769032258063,0.3047119935483871,0.3977940451612903
17.0,0.5483287129032257,0.15560163548387096,0.25370444193548386,0.24044881935483872,0.3266036258064516,0.40927854193548385
18.0,0.5564954322580644,0.1648523935483871,0.2682918193548387,0.26194392903225805,0.3519011032258064,0.4215439741935484
19.0,0.5649772322580644,0.1746402935483871,0.28361461935483867,0.28464602903225805,0.3789015032258064,0.43419987419354833
20.0,0.5734590322580645,0.18442819354838708,0.2989374193548387,0.30734812903225806,0.40590190322580644,0.4468557741935484
21.0,0.5819408322580646,0.1942160935483871,0.3142602193548387,0.3300502290322581,0.4329023032258064,0.4595116741935483
22.0,0.5904226322580646,0.20400399354838708,0.3295830193548387,0.35275232903225806,0.4599027032258064,0.4721675741935483
23.0,0.5989044322580646,0.21379189354838707,0.3449058193548387,0.3754544290322581,0.48690310322580643,0.4848234741935483
24.0,0.6073862322580645,0.22357979354838708,0.36022861935483874,0.39815652903225807,0.5139035032258064,0.49747937419354826
25.0,0.6138397483870968,0.2234295258064516,0.3619564258064516,0.3995153,0.5144308709677419,0.4963762548387096
26.0,0.6192791225806451,0.21831017419354837,0.35688673548387095,0.3902024064516129,0.5017217225806452,0.4883936258064515
27.0,0.6242114258064517,0.21070628064516128,0.34841829677419356,0.3755536806451613,0.4823943161290322,0.4769712419354838
28.0,0.6288901935483872,0.20186011612903226,0.3382504838709678,0.35823703870967744,0.45975778064516126,0.4638289806451612
29.0,0.6334421935483872,0.19239281612903225,0.3272329838709678,0.3395864387096774,0.43546668064516125,0.44982678064516124
30.0,0.637994193548387,0.18292551612903224,0.31621548387096776,0.3209358387096774,0.41117558064516124,0.4358245806451612
31.0,0.642546193548387,0.17345821612903226,0.30519798387096775,0.3022852387096774,0.38688448064516123,0.4218223806451612
32.0,0.647098193548387,0.16399091612903227,0.29418048387096773,0.2836346387096774,0.3625933806451613,0.40782018064516123
33.0,0.651650193548387,0.15452361612903226,0.2831629838709677,0.2649840387096774,0.3383022806451613,0.3938179806451612
34.0,0.656202193548387,0.14505631612903228,0.2721454838709677,0.2463334387096774,0.3140111806451613,0.3798157806451612
35.0,0.645589393548387,0.14072873225806454,0.2685935838709677,0.2435776516129032,0.3183625580645161,0.3649918
36.0,0.6273941935483871,0.13897100645161292,0.2687744838709677,0.2487692709677419,0.3370351741935484,0.34975692903225797
37.0,0.605407793548387,0.13849820967741935,0.2708217838709677,0.2579345935483871,0.3628684096774194,0.3343166129032258
