time,AF3/theta,AF3/alpha,AF3/betaL,AF3/betaH,AF3/gamma,T7/theta,T7/alpha,T7/betaL,T7/betaH,T7/gamma,Pz/theta,Pz/alpha,Pz/betaL,Pz/betaH,Pz/gamma,T8/theta,T8/alpha,T8/betaL,T8/betaH,T8/gamma,AF4/theta,AF4/alpha,AF4/betaL,AF4/betaH,AF4/gamma
0.0,66.88325,17.17875,5.847625,1.957125,1.248375,43.37637500000001,10.729875,3.5675,1.94275,2.987375,549.2986249999999,61.12725,28.62975,12.272000000000002,14.916250000000002,51.570875,15.22325,5.281750000000001,3.737125,4.514625,52.91575,16.153000000000002,4.949,2.001875,1.49825
1.0,742.5565833333333,107.7206833333328,18.06540833333332,4.699924999999997,2.095791666666667,665.2690416666667,88.0811083333329,15.263299999999997,6.729866666666666,3.076791666666667,7242.220541666667,910.3634166666666,264.039083333333,48.057083333333125,36.88461666666643,759.0770416666668,100.78888333333303,17.310249999999968,6.531199999999998,4.851249999999997,641.28775,104.88277499999975,18.773199999999953,5.049658333333329,2.3325833333333335
2.0,349.51109285714284,54.92404999999978,11.047817857142853,3.030682142857141,1.3814821428571429,313.90016071428573,43.77340357142839,8.535128571428569,3.7340142857142857,1.8044107142857142,3370.508846428571,427.3430357142857,126.70546428571414,22.9029642857142,20.092692857142758,359.11851785714293,51.22023571428559,10.508821428571414,4.016228571428571,2.9967499999999987,300.8337928571429,53.348796428571326,11.727871428571408,3.3508535714285697,1.40175
3.0,165.63851000000003,27.040443333333233,6.047448333333331,2.2337183333333326,0.975525,147.33007500000002,21.187388333333246,4.558926666666666,2.39314,1.206925,1573.4851816666667,199.99801666666664,61.008816666666604,10.93766999999996,10.089989999999954,169.99410833333337,25.604909999999943,5.632823333333326,2.973773333333333,1.9655499999999995,144.10530333333332,26.39487833333329,6.472806666666658,2.793731666666666,0.9876833333333332
4.0,84.98250483870967,16.004537096774147,4.006120161290322,1.6321153225806448,0.7963830645161291,72.0806814516129,10.727316935483831,2.7296096774193543,1.6802290322580649,1.2790282258064516,762.0793008064516,97.32813709677419,31.327491935483838,5.579962903225788,5.572253225806429,87.0477298387097,14.309020967741908,3.7725919354838675,2.399825806451613,1.452814516129032,75.19159838709678,15.564683064516107,4.484712903225802,1.9590314516129028,0.8280403225806452
5.0,48.42778064516129,9.605191935483848,4.049066129032257,1.4797169354838708,0.8976693548387097,37.03072177419355,5.568015322580624,2.034038709677419,1.6416185483870966,1.8139112903225802,373.6327048387097,48.33079032258064,16.589911290322565,3.1691427419354743,3.052251612903214,43.800334677419364,8.134264516129019,3.0700096774193533,2.010668951612903,1.4555262096774193,42.57444838709678,10.857809274193539,4.756598387096772,1.6712274193548387,1.0047580645161291
6.0,12.508192741935485,5.132343548387096,2.7074637096774192,1.521933870967742,0.8979395161290322,3.754467741935484,1.9332862903225807,1.4298709677419355,2.6692701612903225,2.1338346774193546,16.89978629032258,3.121822580645162,4.952508064516129,1.0418354838709676,1.4077258064516127,5.720971774193549,3.688233870967742,2.4185451612903224,2.121717741935484,1.5842862903225807,13.553712096774193,7.646006854838711,3.189697580645161,1.8699112903225807,1.1431895161290322
7.0,13.284112903225807,5.469936693548387,2.064108870967742,1.7229225806451614,1.4440383064516127,2.691403225806452,1.9923427419354836,2.5521451612903223,2.3183266129032254,3.165076612903226,2.564908064516129,0.8863669354838708,3.5709435483870964,0.8547665322580644,1.3129153225806451,5.152975806451613,2.8544435483870965,2.49140564516129,2.501729838709677,1.7963709677419355,12.203544354838709,6.335675806451613,2.5127217741935484,1.9846854838709678,1.701923387096774
8.0,13.897262903225805,4.889899193548387,2.5449556451612905,2.2493262096774194,1.4794334677419352,2.084326612903226,1.58558064516129,2.2113024193548383,2.1540685483870963,2.863568548387097,2.837139919354838,1.1684233870967742,3.517532258064516,0.8707374999999999,1.3634637096774194,5.501741935483871,3.8922620967741937,2.332439516129032,2.141290322580645,1.6467137096774194,9.358870967741934,4.950963709677419,2.649092741935484,2.2759193548387096,1.5348104838709677
9.0,34.70973629032258,8.182008064516129,3.597375,2.4031129032258063,1.4205483870967743,9.723028225806452,4.792967741935484,2.9147701612903223,2.1052298387096773,2.485032258064516,62.82124274193548,38.11474193548386,19.986810483870965,2.4323830645161286,3.4829435483870967,11.89581451612903,7.098725806451612,3.2402741935483874,2.125391129032258,1.4779354838709677,30.614645161290323,7.892588709677419,3.3638870967741936,2.381048387096774,1.4817540322580647
