time,linaccel_x,linaccel_y,linaccel_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,quaternion_w,quaternion_y,quaternion_x,quaternion_z
0.0,-0.022222222222222233,-0.13968253968253969,0.025396825396825407,-0.9200000000000013,-9.75,-0.25,0.040674603174603176,-0.001984126984126984,-0.016865079365079364,42.0625,-5.375,91.5,0.6512451199999993,0.3193359399999998,-0.6411743199999997,-0.2506713900000004
1.0,-0.02148148148148149,-0.14148148148148154,0.031111111111111124,-0.9200000000000013,-9.75,-0.25,0.00496031746031746,0.018518518518518517,0.008928571428571428,42.0625,-5.375,91.5,0.6512451199999993,0.31933593999999976,-0.6411743199999997,-0.2506713900000004
2.0,-0.020634920634920645,-0.1418470418470419,0.03030303030303032,-0.9200000000000012,-9.75,-0.25,0.0026669758812615956,-0.006673881673881674,0.001662028447742733,42.0625,-5.375,91.5,0.6512451199999993,0.31933593999999976,-0.6411743199999997,-0.2506713900000004
3.0,-0.020796296296296306,-0.14077861952861953,0.02814141414141416,-0.9200000000000013,-9.75,-0.25,-0.003442911255411255,-0.002593644781144782,0.00025477994227994223,42.0625,-5.375,91.5,0.6512451199999993,0.31933593999999976,-0.6411743199999997,-0.2506713900000004
4.0,-0.02070292252550318,-0.1391062799207961,0.028306639596962193,-0.9200000000000013,-9.75,-0.25,-0.011095205198027779,0.028025407612101157,0.01699672974874588,42.0625,-5.375,91.5,0.6512451199999993,0.3193359399999998,-0.6411743199999997,-0.2506713900000004
5.0,-0.02101943128556033,-0.13940185755105117,0.03157360560586368,-0.9200000000000013,-9.75,-0.25,-0.0541019828066199,0.03457256509171831,0.03614086126686933,42.0625,-5.375,91.5,0.6512451199999993,0.31933593999999976,-0.6411743199999996,-0.2506713900000004
6.0,-0.020408547877720624,-0.14049499249882968,0.03188825136015564,-0.9200000000000013,-9.75,-0.25,0.008536834604651329,0.006936716947854433,0.024482195825116612,42.0625,-5.375,91.5,0.6512451199999993,0.3193359399999999,-0.6411743199999997,-0.2506713900000004
7.0,-0.020918914137371486,-0.14045149655018935,0.03126663113161554,-0.9200000000000013,-9.75,-0.25,-0.037434201315615534,0.010332361406478537,0.002872912334695308,42.0625,-5.375,91.5,0.6512451199999993,0.3193359399999998,-0.6411743199999997,-0.2506713900000004
8.0,-0.019650291435931406,-0.140228268436385,0.03061439497027428,-0.9200000000000013,-9.75,-0.25,0.03452639538747759,-0.01618952067703368,-0.0045031278121808824,42.0625,-5.375,91.5,0.6512451199999993,0.3193359399999998,-0.6411743199999997,-0.2506713900000004
9.0,-0.020634472591808707,-0.1413007898564611,0.03319939489346358,-0.9200000000000013,-9.75,-0.25,-0.006507677488426709,0.01761593129959415,0.0038775668198144774,42.07376472094214,-5.375,91.5,0.6512236183922169,0.3193564409728624,-0.641171319569892,-0.25068639010240684
10.0,-0.020851073426515685,-0.1429580120422993,0.03382911319227658,-0.9200000000000013,-9.75,-0.25,-0.029052301034611126,0.004692524639194774,0.012497848001229895,42.1003904249872,-5.375,91.5,0.6511713653251409,0.3194091943573991,-0.641172819784946,-0.25071038940604223
11.0,-0.020677878024392082,-0.14128649821677922,0.03445878136200718,-0.9200000000000013,-9.75,-0.25,-0.019273809206171326,-0.010352098762608649,0.015923091534433886,42.11370327700973,-5.375,91.5,0.6511452387916028,0.31943557104966747,-0.6411735698924729,-0.25072238905785993
12.0,-0.019988905533130312,-0.14194660883110422,0.035824175824175825,-0.9200000000000013,-9.75,-0.25,-0.016526699396106265,-0.014082219376183995,0.0062080796992347465,42.120359703020995,-5.375,91.5,0.6511321755248338,0.31944875939580164,-0.6411739449462364,-0.25072838888376875
13.0,-0.02089271579386045,-0.14264079821207817,0.03482027649769586,-0.9200000000000013,-9.75,-0.25,-0.028285061856862064,0.004543877904960111,-0.006635414244675431,42.123687916026626,-5.375,91.5,0.6511256438914493,0.3194553535688688,-0.6411741324731179,-0.2507313887967232
14.0,-0.020420756258425363,-0.14220026961129983,0.03531741076590193,-0.9200000000000013,-9.75,-0.25,0.011583502634491188,-0.0006412797515815204,0.0021974845596073487,42.125,-5.375,91.5,0.6511230500000003,0.3194580100000003,-0.6411743199999997,-0.2507324200000002
15.0,-0.01986530742930328,-0.14143780072396106,0.03537220335451345,-0.9200000000000013,-9.75,-0.25,0.028662138098922697,-0.007892570633205387,0.005862370228915495,42.125,-5.375,91.5,0.6511230500000003,0.3194580100000003,-0.6411743199999997,-0.2507324200000002
