time,mouse_movement,mouse_clicks
0.0,1258.695556869379,2.0
1.0,893.4872468034114,3.0
2.0,802.7656199202336,3.5
3.0,867.0539744976517,4.75
4.0,1542.993287368034,4.375
5.0,1725.9755216413512,6.125
6.0,921.3050913421217,5.0
7.0,674.5337089370358,5.4375
8.0,443.32724976238944,6.625
9.0,252.70983975965373,4.25
10.0,121.21461737730365,2.0
11.0,235.48853707451582,0.9375
12.0,224.9128129492064,2.375
13.0,138.4020387671699,3.0625
14.0,113.74191543479498,2.5
15.0,127.53672722088517,3.25
16.0,143.48383692892526,1.625
17.0,289.7351515035686,0.75
18.0,206.96747412282167,3.3125
19.0,157.1932682252679,2.625
20.0,342.06930311448804,1.25
21.0,694.6118781658389,0.625
22.0,920.1933095811416,0.3125
23.0,2939.215964901995,0.0625
24.0,3439.922442378536,0.0
25.0,2374.2138276372934,0.0
26.0,4078.302949208201,0.0
27.0,3152.22597915777,0.0
28.0,2325.080623523071,0.0
29.0,1100.9141122218477,0.0
30.0,529.752183367195,0.0
31.0,174.01230820540235,0.0
32.0,52.656353977511806,0.0
33.0,106.10096306312954,0.0
34.0,78.11497663381076,0.0
35.0,59.47170187927847,0.0
36.0,161.7510122336181,0.0
37.0,186.9354457274483,0.0
38.0,481.1581685222373,0.0
39.0,250.03845947629276,0.0
40.0,124.38128556432223,0.0
41.0,58.06516899172427,0.0
42.0,1014.3549850042332,0.0
43.0,896.3015092552482,1.0
44.0,1557.369183207139,0.5
45.0,1555.2736337203219,1.25
46.0,997.0132136935243,0.625
47.0,2023.4420598176957,0.3125
48.0,2075.2016776052055,0.125
49.0,1501.8111995343684,0.0625
50.0,1317.640037279554,0.0
51.0,1014.4283898570397,0.0
52.0,2001.6590843280119,1.0
53.0,1314.6952174210276,0.5
54.0,698.7674426553104,1.25
55.0,1180.241187907644,0.625
56.0,3365.136628115328,0.3125
57.0,1914.743390605618,1.125
58.0,1791.9360922696915,2.5625
59.0,1943.4229737684273,4.25
60.0,1736.6170971514416,4.125
61.0,1933.512693703519,3.0625
62.0,2020.734133492217,1.5
63.0,983.9475822886449,0.6875
64.0,459.18515088485515,0.25
65.0,429.90693435768134,0.0625
66.0,324.3001760688046,0.0
