time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
172.0,0.6947720000000001,0.146788,0.377867,0.568702,0.691761,0.437846
173.0,0.6957828666666668,0.1467106,0.38123513333333336,0.5720284,0.6910515333333334,0.4383168
174.0,0.6969381428571428,0.14662214285714287,0.38508442857142855,0.5758300000000001,0.6902407142857142,0.4388548571428571
175.0,0.6982089466666668,0.14652484,0.3893186533333334,0.5800117600000001,0.6893488133333333,0.43944671999999996
176.0,0.6995654645161291,0.14642097419354838,0.39383847096774194,0.5844755741935483,0.6883967548387095,0.44007850322580644
177.0,0.701081764516129,0.14630487419354837,0.398890670967742,0.5894651741935484,0.6873325548387096,0.44078470322580643
178.0,0.702598064516129,0.14618877419354837,0.40394287096774195,0.5944547741935484,0.6862683548387096,0.4414909032258065
179.0,0.704114364516129,0.14607267419354836,0.4089950709677419,0.5994443741935483,0.6852041548387096,0.4421971032258064
180.0,0.7056306645161291,0.1459565741935484,0.41404727096774196,0.6044339741935484,0.6841399548387096,0.44290330322580646
181.0,0.707146964516129,0.1458404741935484,0.4190994709677419,0.6094235741935483,0.6830757548387096,0.4436095032258064
182.0,0.708663264516129,0.1457243741935484,0.4241516709677419,0.6144131741935484,0.6820115548387096,0.44431570322580644
183.0,0.7084960032258064,0.14582272580645161,0.4258393806451613,0.6171286580645161,0.6817025032258064,0.44139454838709674
184.0,0.7074869612903225,0.14602830322580646,0.42584484516129034,0.6187070838709676,0.6817710258064514,0.4366597161290322
185.0,0.7060570290322581,0.1462874935483871,0.4250091870967742,0.6197169806451612,0.682028335483871,0.43101804516129033
186.0,0.7044166516129031,0.14657349032258066,0.4237529677419355,0.6204426129032258,0.6823800387096773,0.4249229548387097
187.0,0.7026710516129031,0.14687289032258063,0.42228646774193546,0.6210261129032258,0.6827789387096774,0.41860115483870963
188.0,0.7009254516129031,0.14717229032258064,0.4208199677419355,0.6216096129032258,0.6831778387096774,0.4122793548387097
189.0,0.6991798516129033,0.14747169032258065,0.4193534677419355,0.6221931129032258,0.6835767387096774,0.40595755483870966
190.0,0.6974342516129032,0.14777109032258062,0.41788696774193546,0.6227766129032257,0.6839756387096774,0.3996357548387097
191.0,0.6956886516129032,0.14807049032258063,0.4164204677419354,0.6233601129032258,0.6843745387096773,0.3933139548387097
192.0,0.6939430516129032,0.14836989032258063,0.41495396774193544,0.6239436129032259,0.6847734387096773,0.3869921548387097
193.0,0.6958709999999999,0.14867450322580644,0.41419105483870966,0.6223191129032258,0.6841856548387096,0.39340542580645166
194.0,0.6996357225806451,0.14898172258064515,0.41377993548387093,0.6195906129032258,0.6831045290322579,0.4061862322580645
195.0,0.7043188322580645,0.1492902451612903,0.4135447129032258,0.6163101129032258,0.6817767322580645,0.42215080645161285
196.0,0.7094611354838709,0.14959941935483873,0.4133974387096774,0.6127536129032258,0.6803256,0.439707264516129
197.0,0.7148330354838708,0.14990891935483872,0.41329413870967735,0.6090591129032258,0.6788128,0.458059664516129
198.0,0.7202049354838709,0.1502184193548387,0.4131908387096774,0.6053646129032257,0.6773,0.476412064516129
199.0,0.725576835483871,0.15052791935483872,0.4130875387096774,0.6016701129032258,0.6757871999999999,0.4947644645161291
200.0,0.7309487354838708,0.15083741935483871,0.4129842387096774,0.5979756129032259,0.6742743999999999,0.513116864516129
201.0,0.7363206354838708,0.15114691935483873,0.41288093870967735,0.5942811129032258,0.6727616,0.531469264516129
202.0,0.7416925354838708,0.15145641935483872,0.4127776387096774,0.5905866129032258,0.6712488,0.5498216645161289
203.0,0.7448684612903225,0.15172829354838713,0.4116396548387097,0.5881268483870967,0.6738234322580645,0.5576205677419355
204.0,0.7469463999999999,0.1519813548387097,0.409984329032258,0.5862844516129032,0.6784417806451613,0.5601427225806451
205.0,0.7484753451612902,0.15222500967741937,0.4080703322580645,0.5847507387096774,0.6840819870967743,0.5600265032258065
206.0,0.749729793548387,0.15246396129032258,0.40602699999999997,0.5833713677419354,0.6902331225806451,0.5585910967741936
207.0,0.750846993548387,0.15270056129032258,0.40391900000000003,0.5820691677419355,0.6966397225806451,0.5564960967741936
208.0,0.7519641935483871,0.1529371612903226,0.401811,0.5807669677419356,0.7030463225806451,0.5544010967741936
209.0,0.7530813935483871,0.1531737612903226,0.399703,0.5794647677419356,0.7094529225806452,0.5523060967741936
210.0,0.754198593548387,0.15341036129032257,0.397595,0.5781625677419355,0.7158595225806451,0.5502110967741937
211.0,0.7553157935483871,0.15364696129032257,0.3954869999999999,0.5768603677419355,0.722266122580645,0.5481160967741936
212.0,0.7564329935483871,0.15388356129032257,0.393379,0.5755581677419356,0.7286727225806451,0.5460210967741936
