time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
2.0,0.814157,0.208912,0.392922,0.5220520000000001,0.678396,0.385266
3.0,0.8050533333333333,0.20897899999999997,0.3915488666666666,0.5169524000000001,0.670904,0.3852248
4.0,0.7946491428571428,0.2090555714285714,0.3899795714285714,0.5111242857142857,0.6623417142857142,0.38517771428571423
5.0,0.7832045333333333,0.2091398,0.38825334666666667,0.50471336,0.6529231999999999,0.38512592
6.0,0.770988,0.20922970967741936,0.3864106903225807,0.4978700258064517,0.6428694193548388,0.3850706322580645
7.0,0.7573325,0.20933020967741933,0.38435099032258063,0.49022062580645165,0.6316314193548387,0.3850088322580645
8.0,0.7436769999999999,0.20943070967741936,0.3822912903225806,0.4825712258064516,0.6203934193548387,0.3849470322580645
9.0,0.7300215,0.20953120967741937,0.38023159032258064,0.47492182580645165,0.6091554193548387,0.38488523225806454
10.0,0.7163660000000001,0.20963170967741937,0.37817189032258064,0.4672724258064517,0.5979174193548387,0.3848234322580645
11.0,0.7027105,0.20973220967741937,0.37611219032258064,0.45962302580645165,0.5866794193548387,0.3847616322580645
12.0,0.689055,0.20983270967741938,0.3740524903225807,0.4519736258064516,0.5754414193548387,0.3846998322580645
13.0,0.6791280161290323,0.20945362258064518,0.3723036548387097,0.44600329677419354,0.5694230838709677,0.38125351612903224
14.0,0.6710652903225807,0.2088347419354839,0.3707102516129033,0.44087250322580646,0.5660145806451613,0.3761149419354839
15.0,0.6639346935483872,0.20809596451612905,0.36919456451612903,0.43616147741935485,0.563910993548387,0.37013023870967743
16.0,0.6572701612903226,0.20729723870967745,0.367717735483871,0.43166033548387095,0.562459864516129,0.3637224709677419
17.0,0.6508386612903225,0.20646853870967743,0.36626033548387105,0.427264135483871,0.561334964516129,0.3571031709677419
18.0,0.6444071612903226,0.20563983870967745,0.364802935483871,0.42286793548387097,0.560210064516129,0.3504838709677419
19.0,0.6379756612903227,0.20481113870967743,0.363345535483871,0.41847173548387095,0.559085164516129,0.3438645709677419
20.0,0.6315441612903225,0.20398243870967744,0.361888135483871,0.414075535483871,0.557960264516129,0.33724527096774193
21.0,0.6251126612903226,0.20315373870967743,0.36043073548387095,0.4096793354838709,0.556835364516129,0.33062597096774193
22.0,0.6186811612903226,0.20232503870967744,0.358973335483871,0.40528313548387096,0.555710464516129,0.32400667096774194
23.0,0.6199802935483871,0.20149293225806453,0.3572980774193549,0.4048746,0.5591026741935484,0.3213734870967742
24.0,0.6251447419354839,0.20065912258064517,0.3555138903225807,0.40645989677419353,0.5647534387096775,0.3207333612903226
25.0,0.6322418483870968,0.19982446129032258,0.35367523870967743,0.4090421096774194,0.5715334806451613,0.32108976451612903
26.0,0.6403052838709677,0.1989893741935484,0.3518093548387097,0.4121227806451613,0.5788781612903225,0.32194443225806446
27.0,0.6488518838709678,0.19815407419354839,0.3499298548387097,0.4154526806451613,0.5865051612903225,0.3230482322580645
28.0,0.6573984838709677,0.19731877419354837,0.3480503548387097,0.4187825806451613,0.5941321612903225,0.32415203225806455
29.0,0.6659450838709677,0.1964834741935484,0.3461708548387097,0.42211248064516127,0.6017591612903226,0.32525583225806454
30.0,0.6744916838709677,0.1956481741935484,0.34429135483870965,0.42544238064516127,0.6093861612903225,0.3263596322580645
31.0,0.6830382838709677,0.19481287419354837,0.3424118548387097,0.42877228064516126,0.6170131612903225,0.3274634322580645
32.0,0.6915848838709677,0.19397757419354839,0.3405323548387097,0.43210218064516126,0.6246401612903225,0.3285672322580645
33.0,0.6948427612903225,0.1935493451612903,0.3401223774193548,0.4333128548387096,0.6279855612903225,0.33098189677419354
34.0,0.6954562774193549,0.1933246516129032,0.3404471612903226,0.43346391612903223,0.6291901612903226,0.3340519935483871
35.0,0.6947476129032257,0.19320172580645162,0.34113932580645157,0.4330851709677419,0.6293243612903225,0.3374498064516129
36.0,0.693377858064516,0.19312968387096774,0.34201518064516123,0.43244152258064517,0.6289233612903224,0.3410114774193548
37.0,0.691677558064516,0.19308308387096773,0.34298288064516125,0.4316654225806451,0.6282547612903224,0.3446550774193548
38.0,0.689977258064516,0.19303648387096772,0.34395058064516126,0.43088932258064516,0.6275861612903225,0.34829867741935483
39.0,0.688276958064516,0.19298988387096772,0.3449182806451613,0.43011322258064516,0.6269175612903225,0.3519422774193548
40.0,0.6865766580645161,0.1929432838709677,0.3458859806451613,0.42933712258064516,0.6262489612903226,0.3555858774193548
41.0,0.6848763580645161,0.19289668387096773,0.34685368064516126,0.42856102258064516,0.6255803612903226,0.35922947741935485
42.0,0.6831760580645161,0.19285008387096775,0.34782138064516127,0.42778492258064515,0.6249117612903226,0.3628730774193548
43.0,0.6849970999999999,0.1934614451612903,0.3480203580645161,0.42992980322580643,0.6272298451612903,0.35977164516129034
44.0,0.6885788129032258,0.19440178709677416,0.34783497419354836,0.43353517419354837,0.631041270967742,0.35329769677419354
45.0,0.6930408612903225,0.1955066193548387,0.34745740967741934,0.4378707903225807,0.6355993677419355,0.3451374903225807
46.0,0.6979430774193548,0.19669369677419352,0.34698375483870963,0.4425715290322581,0.6405308000000001,0.3361341548387097
47.0,0.7030653774193547,0.1979218967741935,0.3464620548387096,0.4474548290322581,0.6456488999999999,0.3267092548387097
48.0,0.7081876774193547,0.1991500967741935,0.34594035483870966,0.452338129032258,0.6507669999999999,0.31728435483870965
49.0,0.7133099774193548,0.20037829677419353,0.3454186548387097,0.45722142903225804,0.6558850999999999,0.3078594548387097
50.0,0.7184322774193548,0.2016064967741935,0.34489695483870964,0.4621047290322581,0.6610031999999999,0.2984345548387097
51.0,0.7235545774193548,0.20283469677419352,0.3443752548387097,0.4669880290322581,0.6661212999999999,0.2890096548387097
52.0,0.7286768774193548,0.20406289677419348,0.34385355483870966,0.4718713290322581,0.6712393999999999,0.2795847548387097
