time,gaze_movement,pupil_diameter
0.0,1804.1038672537475,3.335253326190476
1.0,1598.3598798710464,3.400304032972583
2.0,1429.7085349936383,3.471889221308471
3.0,1963.211466549023,3.5658562356070354
4.0,1555.9534769442494,3.627420077008141
5.0,2079.503008429133,3.801940781682341
6.0,1564.2921918936413,3.860031897822756
7.0,1278.4308262911404,3.8958554341099494
8.0,1378.0004489568335,3.8916957773451815
9.0,1625.5704042554155,3.8266984158575212
10.0,2105.3446733918054,3.7921480098918225
11.0,2731.104258194483,3.7646989372981485
12.0,1883.4257362329906,3.8659597945063227
13.0,1174.1783761478791,4.016232152472152
14.0,848.2678304097876,4.04807002354076
15.0,1183.6457174832728,3.9755474134748763
16.0,1095.7066024827868,3.9275618678852062
17.0,2728.296118966926,3.837160212381976
18.0,2261.6264300878006,3.774949736611261
19.0,1562.2927383929132,3.794385897741795
20.0,1185.0325176334234,3.7560861679664326
21.0,1675.4172179954578,3.7430312070824305
22.0,1699.54277298396,3.762195201668209
23.0,1328.1701909815731,3.8476776249760904
24.0,1714.7860396711321,3.9749192495041177
25.0,1868.167140634104,3.960449484545259
26.0,1257.8628316532352,3.9543720144080705
27.0,1214.9196789017165,3.9373407840065697
28.0,1413.8501025305466,3.8963135459674505
29.0,1271.9062937874687,3.9830829567540165
30.0,2106.0546112688744,4.154313138679482
31.0,1375.3143982614886,4.083584136987276
32.0,2350.7933342588694,3.903213344309829
33.0,2110.865257124574,3.763539056990899
34.0,1812.8459814667722,3.691449549322728
35.0,1896.8879860862876,3.7527125295213173
36.0,2448.7854076035023,3.7794194814382527
37.0,1925.6403880261746,3.8649399662311277
38.0,2323.197547245927,3.85987406065687
39.0,2635.895213438256,3.8739672219962973
40.0,1575.8502465468084,3.780196241761714
41.0,1543.0103254243072,3.711663761213494
42.0,1716.3355830016853,3.691788466139493
43.0,1090.0042097810503,3.639393878297268
44.0,1639.9316576494934,3.561102293167162
45.0,1177.3956804561922,3.649632669697965
46.0,1130.252476743282,3.7060937803780796
47.0,1253.3847595808422,3.776579008379004
48.0,1610.465816764381,3.8122893769145776
49.0,1618.997633018371,3.8081977152895545
50.0,2652.6655370041426,3.782609865680997
51.0,2117.7551595715,3.6856579243418937
52.0,1788.0942435974512,3.6266117498635886
53.0,1999.079736241577,3.66855152350724
54.0,1336.5225816042152,3.7817083745194906
55.0,957.2852135748481,3.8651092512397756
56.0,1760.0011186868123,3.9057340262142612
57.0,2957.158157203911,3.8876586085051814
58.0,1631.1061054977765,3.918921421792913
59.0,2211.227978009594,3.9244790605805093
60.0,2537.7723320680334,3.919918881539237
61.0,2405.0898338854454,3.9118786988241245
62.0,2161.093752620818,3.8777382176324986
63.0,3497.643367282236,3.659959770163165
64.0,3397.3897740727093,3.6243723854402736
