time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,0.0
3.0,1.0
4.0,0.5
5.0,0.25
6.0,0.125
7.0,0.0625
8.0,1.0
9.0,0.5
10.0,0.25
11.0,0.125
12.0,2.0625
13.0,2.0
14.0,1.0
15.0,0.5
16.0,0.25
17.0,0.0625
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,1.0
27.0,1.5
28.0,0.75
29.0,1.375
30.0,0.6875
31.0,0.3125
32.0,0.125
33.0,0.0625
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,1.0
55.0,1.5
56.0,0.75
57.0,0.375
58.0,0.1875
59.0,0.0625
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
67.0,0.0
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.0
76.0,0.0
77.0,0.0
78.0,0.0
79.0,0.0
80.0,0.0
81.0,0.0
82.0,1.0
83.0,0.5
84.0,1.25
85.0,0.625
86.0,1.3125
87.0,0.625
88.0,0.3125
89.0,0.125
90.0,0.0625
91.0,0.0
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.0
96.0,0.0
97.0,2.0
98.0,1.0
99.0,1.5
100.0,0.75
101.0,0.375
102.0,0.125
103.0,0.0625
104.0,0.0
105.0,0.0
106.0,1.0
107.0,0.5
108.0,0.25
109.0,0.125
110.0,0.0625
111.0,0.0
112.0,0.0
113.0,0.0
114.0,2.0
115.0,2.0
116.0,1.0
117.0,0.5
118.0,1.25
119.0,0.5625
120.0,0.25
121.0,0.125
122.0,0.0625
123.0,0.0
124.0,0.0
125.0,0.0
126.0,0.0
127.0,0.0
128.0,0.0
129.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,0.0
135.0,0.0
136.0,0.0
137.0,0.0
138.0,0.0
139.0,0.0
140.0,1.0
141.0,2.5
142.0,1.25
143.0,0.625
144.0,0.3125
145.0,0.125
146.0,1.0
147.0,0.5
148.0,0.25
149.0,0.125
150.0,0.0625
151.0,0.0
152.0,0.0
153.0,1.0
154.0,3.5
155.0,2.75
156.0,2.375
157.0,2.1875
158.0,1.0625
159.0,0.4375
160.0,0.1875
161.0,0.0625
162.0,0.0
163.0,0.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,1.0
173.0,0.5
174.0,1.25
175.0,0.625
176.0,1.3125
177.0,4.625
178.0,6.3125
179.0,3.125
180.0,1.5625
181.0,0.75
182.0,0.25
183.0,0.0
184.0,0.0
185.0,0.0
186.0,0.0
187.0,1.0
188.0,0.5
189.0,1.25
190.0,0.625
191.0,1.3125
192.0,1.625
193.0,0.8125
194.0,0.375
195.0,0.1875
196.0,0.0625
197.0,0.0
198.0,0.0
199.0,0.0
200.0,0.0
201.0,0.0
202.0,0.0
203.0,0.0
204.0,0.0
205.0,0.0
206.0,0.0
207.0,0.0
208.0,0.0
209.0,0.0
210.0,0.0
211.0,0.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.0
216.0,0.0
217.0,0.0
218.0,0.0
219.0,0.0
220.0,0.0
221.0,0.0
222.0,0.0
223.0,1.0
224.0,0.5
225.0,0.25
226.0,0.125
227.0,0.0625
228.0,0.0
229.0,0.0
