time,spo2
4.0,97.605714
5.0,97.45942600000001
6.0,97.29223971428573
7.0,97.1083348
8.0,96.91202574193548
9.0,96.77462806451612
10.0,96.6782475483871
11.0,96.60237561290322
12.0,96.53675796774192
13.0,96.70161508064515
14.0,96.97914599999999
15.0,97.31301382258064
16.0,97.67505009677419
17.0,97.88012491935484
18.0,97.9996769032258
19.0,98.07646746774194
20.0,98.13187732258064
21.0,98.02648224193547
22.0,97.84602987096774
23.0,97.62804885483871
24.0,97.39130351612903
25.0,97.24331433870967
26.0,97.14439432258064
27.0,97.07000888709676
28.0,97.00789074193548
29.0,97.06399862903226
30.0,97.17615270967741
31.0,97.31632988709679
32.0,97.47051861290322
33.0,97.57392266129033
34.0,97.64843148387098
35.0,97.70849269354838
36.0,97.7613300967742
37.0,97.80939275806452
38.0,97.856874
39.0,97.90406453225808
40.0,97.95110970967741
41.0,97.97383833870967
42.0,97.98444503225807
43.0,97.98899075806452
44.0,97.990506
45.0,97.96626212903226
46.0,97.92989632258065
47.0,97.88746954838709
48.0,97.84201229032257
49.0,97.73957501612902
50.0,97.6094053548387
51.0,97.4653695
52.0,97.31440054838708
53.0,97.40938079032257
54.0,97.6290689032258
55.0,97.9111109516129
56.0,98.22432996774194
57.0,98.09116533870967
58.0,97.72701464516129
59.0,97.24737091935484
60.0,96.70998067741934
61.0,96.72824724193546
62.0,97.03877883870967
63.0,97.4954429516129
64.0,98.02517332258064
65.0,98.10056946774193
66.0,97.93053193548386
67.0,97.63777756451611
68.0,97.28366477419354
69.0,97.1806722580645
70.0,97.21857948387097
71.0,97.32693658064517
72.0,97.47051861290322
73.0,97.46531879032258
74.0,97.37692180645162
75.0,97.24692624193548
76.0,97.09613138709678
77.0,97.15098179032259
78.0,97.31385464516129
79.0,97.53073872580644
80.0,97.77462841935483
81.0,97.82295304838709
82.0,97.76674374193547
83.0,97.65826746774194
84.0,97.52365770967742
85.0,97.47877088709677
86.0,97.4852789032258
87.0,97.51748433870966
88.0,97.56253848387098
89.0,97.41058756451613
90.0,97.15692193548387
91.0,96.85239895161291
92.0,96.52244729032259
93.0,96.58315161290322
94.0,96.84554109677418
95.0,97.20877316129031
96.0,97.62242651612902
97.0,98.00064716129032
98.0,98.34854612903226
99.0,98.68128425806452
100.0,99.00644196774194
101.0,99.18601050000001
102.0,99.2946795483871
103.0,99.3678988548387
104.0,99.42339329032257
105.0,99.43450451612904
106.0,99.42785535483871
107.0,99.41232600000001
