time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,1.0
3.0,0.5
4.0,0.25
5.0,0.125
6.0,0.0625
7.0,3.0
8.0,1.5
9.0,0.75
10.0,1.375
11.0,0.6875
12.0,0.25
13.0,1.125
14.0,0.5625
15.0,0.25
16.0,0.125
17.0,0.0625
18.0,0.0
19.0,0.0
20.0,2.0
21.0,3.0
22.0,1.5
23.0,0.75
24.0,0.375
25.0,0.125
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,2.0
38.0,2.0
39.0,2.0
40.0,1.0
41.0,0.5
42.0,0.1875
43.0,2.0625
44.0,1.0
45.0,0.5
46.0,0.25
47.0,0.125
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,1.0
54.0,1.5
55.0,0.75
56.0,0.375
57.0,1.1875
58.0,0.5625
59.0,0.25
60.0,0.125
61.0,0.0625
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
67.0,0.0
68.0,0.0
69.0,1.0
70.0,0.5
71.0,0.25
72.0,1.125
73.0,0.5625
74.0,0.25
75.0,0.125
76.0,0.0625
77.0,0.0
78.0,0.0
79.0,0.0
80.0,1.0
81.0,0.5
82.0,0.25
83.0,0.125
84.0,0.0625
85.0,0.0
86.0,0.0
87.0,1.0
88.0,0.5
89.0,0.25
90.0,0.125
91.0,0.0625
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.0
96.0,0.0
97.0,0.0
98.0,0.0
99.0,0.0
100.0,0.0
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,1.0
106.0,0.5
107.0,0.25
108.0,0.125
109.0,0.0625
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,0.0
116.0,0.0
117.0,1.0
118.0,1.5
119.0,0.75
120.0,0.375
121.0,0.1875
122.0,0.0625
123.0,0.0
124.0,0.0
125.0,1.0
126.0,0.5
127.0,0.25
128.0,0.125
129.0,1.0625
130.0,1.5
131.0,0.75
132.0,0.375
133.0,0.1875
134.0,0.0625
135.0,0.0
136.0,0.0
137.0,0.0
138.0,0.0
139.0,0.0
140.0,0.0
141.0,0.0
142.0,0.0
143.0,0.0
144.0,0.0
145.0,0.0
146.0,0.0
147.0,0.0
148.0,0.0
149.0,0.0
150.0,0.0
151.0,2.0
152.0,1.0
153.0,0.5
154.0,0.25
155.0,0.125
156.0,1.0
157.0,2.5
158.0,4.25
159.0,2.125
160.0,1.0625
161.0,0.5
162.0,0.1875
163.0,0.0
164.0,1.0
165.0,1.5
166.0,0.75
167.0,1.375
168.0,2.6875
169.0,1.3125
170.0,0.625
171.0,0.3125
172.0,0.125
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,1.0
180.0,1.5
181.0,2.75
182.0,1.375
183.0,0.6875
184.0,0.3125
185.0,0.125
186.0,1.0
187.0,1.5
188.0,0.75
189.0,0.375
190.0,0.1875
191.0,1.0625
192.0,0.5
193.0,0.25
194.0,2.125
195.0,1.0625
196.0,0.5
197.0,2.25
198.0,1.125
199.0,0.5
200.0,0.25
201.0,0.125
202.0,0.0
203.0,0.0
204.0,1.0
205.0,0.5
206.0,0.25
207.0,0.125
208.0,0.0625
209.0,0.0
210.0,0.0
211.0,0.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.0
216.0,0.0
217.0,0.0
218.0,2.0
219.0,2.0
220.0,1.0
221.0,0.5
222.0,2.25
223.0,1.0625
224.0,0.5
225.0,0.25
226.0,0.125
227.0,0.0
228.0,0.0
229.0,0.0
