time,facial_skin_temperature
2.0,33.2
3.0,33.19633333333333
4.0,33.192142857142855
5.0,33.18753333333333
6.0,33.1826129032258
7.0,33.177112903225805
8.0,33.17599999999999
9.0,33.17708064516128
10.0,33.17925806451612
11.0,33.18198387096773
12.0,33.18498387096773
13.0,33.18798387096773
14.0,33.30086774193548
15.0,33.468693548387094
16.0,33.66399032258064
17.0,33.873022580645156
18.0,34.08892258064516
19.0,34.20397096774194
20.0,34.268593548387095
21.0,34.308003225806445
22.0,34.33480645161289
23.0,34.35530645161289
24.0,34.365225806451605
25.0,34.36985483870967
26.0,34.371838709677405
27.0,34.37249999999999
28.0,34.37249999999999
29.0,34.37249999999999
30.0,34.320629032258054
31.0,34.242822580645154
32.0,34.15204838709677
33.0,34.054790322580644
34.0,33.95429032258065
35.0,33.88708064516129
36.0,33.83651612903225
37.0,33.79427419354839
38.0,33.756193548387095
39.0,33.720193548387094
40.0,33.695032258064515
41.0,33.675290322580636
42.0,33.658258064516126
43.0,33.64258064516129
44.0,33.62758064516129
45.0,33.612580645161295
46.0,33.6011935483871
47.0,33.59161290322581
48.0,33.58293548387097
49.0,33.57470967741936
50.0,33.566709677419354
51.0,33.59483870967742
52.0,33.64103225806451
53.0,33.69625806451613
54.0,33.756
55.0,33.818
56.0,33.79225806451613
57.0,33.72264516129032
58.0,33.63109677419355
59.0,33.528580645161284
60.0,33.42058064516129
61.0,33.48703225806452
62.0,33.64070967741935
63.0,33.837999999999994
64.0,34.05709677419354
65.0,34.28709677419354
66.0,34.51709677419355
67.0,34.57083870967742
68.0,34.53645161290322
69.0,34.458
70.0,34.35751612903225
71.0,34.24601612903225
72.0,34.20419354838709
73.0,34.197209677419345
74.0,34.207645161290316
75.0,34.22679032258064
76.0,34.25029032258064
77.0,34.26510215053763
78.0,34.275569892473115
79.0,34.283865591397856
80.0,34.2910752688172
81.0,34.29774193548387
82.0,34.304408602150545
83.0,34.31878279569892
84.0,34.33701075268817
85.0,34.357165591397845
86.0,34.378283870967735
87.0,34.399883870967734
88.0,34.40563870967741
89.0,34.403470967741924
90.0,34.39734193548386
91.0,34.38923225806451
92.0,34.380132258064506
93.0,34.37856774193547
94.0,34.380770967741924
95.0,34.38485806451612
96.0,34.38988709677419
97.0,34.395387096774186
98.0,34.39568279569892
99.0,34.393376344086015
100.0,34.38976881720429
101.0,34.38551075268816
102.0,34.38092741935483
103.0,34.3763440860215
104.0,34.369532795698916
105.0,34.36160752688171
106.0,34.353125268817195
107.0,34.34436451612902
108.0,34.33546451612902
109.0,34.346641935483866
110.0,34.36785806451612
111.0,34.39409354838709
112.0,34.422838709677414
113.0,34.452838709677415
114.0,34.48283870967742
115.0,34.481096774193546
116.0,34.463483870967735
117.0,34.43793548387096
118.0,34.4084193548387
119.0,34.37691935483869
120.0,34.37367741935482
121.0,34.38456451612902
122.0,34.40251612903225
123.0,34.42399999999999
124.0,34.44725
125.0,34.4705
126.0,34.48587903225807
127.0,34.49732258064516
128.0,34.50679838709678
129.0,34.51529032258065
130.0,34.52329032258064
131.0,34.50858064516129
132.0,34.482516129032255
133.0,34.45077419354838
134.0,34.4161935483871
135.0,34.3801935483871
136.0,34.36088172043011
137.0,34.34991397849463
138.0,34.34311827956989
139.0,34.33840860215054
140.0,34.33474193548387
141.0,34.3310752688172
142.0,34.22628172043011
143.0,34.07092473118279
144.0,33.890286021505375
145.0,33.6970064516129
146.0,33.4974064516129
147.0,33.509901075268814
148.0,33.628443010752676
149.0,33.800008602150534
150.0,33.99808602150537
151.0,34.2094193548387
152.0,34.42075268817203
153.0,34.566572043010744
154.0,34.67963440860214
155.0,34.77631827956989
156.0,34.86481290322581
157.0,34.949212903225806
158.0,34.96218064516129
159.0,34.939432258064514
160.0,34.89882580645161
161.0,34.84929032258064
162.0,34.79529032258064
163.0,34.7545376344086
164.0,34.720408602150535
165.0,34.68959139784946
166.0,34.66043010752688
167.0,34.63209677419355
168.0,34.60376344086022
169.0,34.55707311827956
170.0,34.50120430107526
171.0,34.44074623655913
172.0,34.37799354838708
173.0,34.31409354838708
174.0,34.260412903225784
175.0,34.211841935483854
176.0,34.1658258064516
177.0,34.12108709677418
178.0,34.07698709677419
179.0,34.052207526881716
180.0,34.037088172043
181.0,34.026798924731175
182.0,34.01892473118279
183.0,34.01225806451613
184.0,34.00559139784946
185.0,34.00236559139785
186.0,34.00086021505376
187.0,34.00021505376344
188.0,34.0
189.0,34.0
190.0,33.997729032258064
191.0,33.99432258064516
192.0,33.99034838709677
193.0,33.98609032258064
194.0,33.98169032258064
195.0,33.97956129032258
196.0,33.97856774193548
197.0,33.97814193548386
198.0,33.977999999999994
199.0,33.977999999999994
200.0,33.97408602150537
201.0,33.96821505376343
202.0,33.961365591397836
203.0,33.954026881720424
204.0,33.946443548387094
205.0,33.93886021505375
206.0,33.93286827956989
207.0,33.927672043010745
208.0,33.922873655913975
209.0,33.918274193548385
210.0,33.913774193548385
211.0,33.92277956989247
212.0,33.938537634408604
213.0,33.957672043010746
214.0,33.978494623655905
215.0,34.00016129032257
216.0,34.02182795698924
217.0,34.037473118279564
218.0,34.05010752688172
219.0,34.061236559139786
220.0,34.07161290322581
221.0,34.08161290322581
222.0,34.08129032258065
223.0,34.075806451612905
224.0,34.06774193548388
225.0,34.05838709677419
226.0,34.04838709677419
227.0,34.060967741935485
228.0,34.08483870967741
229.0,34.11435483870967
230.0,34.14669354838709
231.0,34.18044354838709
232.0,34.21419354838709
