time,spo2
3.0,95.975064
4.0,96.06022399999999
5.0,96.15754971428572
6.0,96.26460800000001
7.0,96.37888722580644
8.0,96.47191780645161
9.0,96.54759367741934
10.0,96.61459219354839
11.0,96.67725203225805
12.0,96.76547491935483
13.0,96.86756399999999
14.0,96.97658617741934
15.0,97.0890749032258
16.0,97.02178567741936
17.0,96.86374083870967
18.0,96.66031819354839
19.0,96.43420664516128
20.0,96.285762
21.0,96.18182303225807
22.0,96.1001369032258
23.0,96.02957719354839
24.0,96.0952785
25.0,96.22632870967742
26.0,96.39005337096773
27.0,96.5701152580645
28.0,96.69125259677419
29.0,96.7788433548387
30.0,96.84966082258065
31.0,96.9120916451613
32.0,96.84660837096774
33.0,96.71926470967742
34.0,96.5609908548387
35.0,96.3872519032258
36.0,96.39748946129032
37.0,96.5035815483871
38.0,96.6576009
39.0,96.83558388387095
40.0,97.02554868387097
41.0,97.02729294193549
42.0,96.93492692903226
43.0,96.79550578064516
44.0,96.63255706451612
45.0,96.60929772580644
46.0,96.66176496774193
47.0,96.7520955
48.0,96.86135767741935
49.0,96.91880670967743
50.0,96.94561625806452
51.0,96.95710606451613
52.0,96.960936
53.0,96.83372670967742
54.0,96.64291277419355
55.0,96.42029651612904
56.0,96.18177909677419
57.0,96.15967161290322
58.0,96.24974438709677
59.0,96.39590729032258
60.0,96.5701152580645
61.0,96.88985491935483
62.0,97.27534916129032
63.0,97.69372069354839
64.0,98.12853087096774
65.0,98.01708837096774
66.0,97.62840987096774
67.0,97.10111337096774
68.0,96.50450787096773
69.0,96.19905948387097
70.0,96.0565169032258
71.0,95.99542722580645
72.0,95.975064
73.0,96.10227329032259
74.0,96.29308722580646
75.0,96.51570348387096
76.0,96.75422090322581
77.0,96.77981690322581
78.0,96.69497690322581
79.0,96.5549189032258
80.0,96.3872519032258
81.0,96.23118711290323
82.0,96.08782567741935
83.0,95.95081591935482
84.0,95.816982
85.0,95.94380593548385
86.0,96.20016483870967
87.0,96.52129122580644
88.0,96.8748013548387
89.0,96.93113148387096
90.0,96.83077567741935
91.0,96.6520769032258
92.0,96.43420664516128
93.0,96.35169232258065
94.0,96.34664883870968
95.0,96.38034077419354
96.0,96.43340041935483
97.0,96.3978298548387
98.0,96.31310225806453
99.0,96.20379614516129
100.0,96.08220077419355
101.0,96.14760038709679
102.0,96.3095698064516
103.0,96.51982412903226
104.0,96.75422090322581
105.0,96.77981690322581
106.0,96.69497690322581
107.0,96.5549189032258
108.0,96.3872519032258
109.0,96.23118711290323
110.0,96.08782567741935
111.0,95.95081591935482
112.0,95.816982
113.0,95.9149107096774
114.0,96.12792677419355
115.0,96.39848651612903
116.0,96.6978180967742
117.0,96.75595417741935
118.0,96.6862995483871
119.0,96.55274956451612
120.0,96.3872519032258
121.0,96.33182685483871
122.0,96.33942503225806
123.0,96.37853482258065
124.0,96.43340041935483
125.0,96.55393437096774
126.0,96.7033635483871
127.0,96.86724033870968
128.0,97.03834093548386
129.0,97.17718117741936
130.0,97.29808529032258
131.0,97.41002133870968
132.0,97.51747335483871
133.0,97.48518425806452
134.0,97.38414561290324
135.0,97.24873219354839
136.0,97.09613138709678
137.0,96.85621533870969
138.0,96.57693851612903
139.0,96.27798130645161
140.0,95.9691839032258
141.0,95.88564111290322
142.0,95.91718567741935
143.0,96.00627391935484
144.0,96.124134
145.0,96.33841432258063
146.0,96.59371180645161
147.0,96.86951787096773
148.0,97.15557822580644
149.0,97.17856882258064
150.0,97.06746096774194
151.0,96.88930388709677
152.0,96.67762219354839
153.0,96.58269522580645
154.0,96.55452677419355
155.0,96.55973758064516
156.0,96.58163801612903
157.0,96.61188326612904
158.0,96.64212851612903
159.0,96.67237376612903
160.0,96.70261901612903
161.0,96.88015962096775
162.0,97.13134790322582
163.0,97.41936002419355
164.0,97.72578406451612
165.0,97.5837418064516
166.0,97.21286341935485
167.0,96.72756696774194
168.0,96.18506148387095
169.0,96.17924051612903
170.0,96.45606406451611
171.0,96.87420987096775
172.0,97.36301680645161
173.0,97.53692308064515
174.0,97.53571374193548
175.0,97.44694659677418
176.0,97.31440054838708
177.0,97.18072040322579
178.0,97.05741793548387
179.0,96.93930430645162
180.0,96.82378509677419
181.0,96.76851638709677
182.0,96.74272432258064
183.0,96.73167058064516
184.0,96.72798599999999
185.0,96.75804406451613
186.0,96.80313116129031
187.0,96.85573277419354
188.0,96.9120916451613
189.0,96.81306179032259
190.0,96.63539825806453
191.0,96.41841788709678
192.0,96.18177909677419
193.0,96.111096
194.0,96.12830535483872
195.0,96.18946093548388
196.0,96.27258962903227
197.0,96.36670487903226
198.0,96.46082012903226
199.0,96.55493537903226
200.0,96.64905062903225
201.0,96.78127594354838
202.0,96.93255629032258
203.0,97.09336415322579
204.0,97.25893577419355
205.0,97.15636669354839
206.0,96.91853632258065
207.0,96.6130753064516
208.0,96.27379896774193
209.0,96.10145187096774
210.0,96.02102322580646
211.0,95.98655380645161
212.0,95.975064
213.0,96.04099432258064
214.0,96.1398898064516
215.0,96.25526787096774
216.0,96.37888722580644
217.0,96.40831316129032
218.0,96.38858206451613
219.0,96.34427245161291
220.0,96.28767358064516
221.0,96.40760414516129
222.0,96.6188717419355
223.0,96.8758078548387
224.0,97.15557822580644
225.0,97.14618508064515
226.0,96.98650161290323
227.0,96.75167298387098
228.0,96.47927177419353
229.0,96.51523446774195
230.0,96.71477225806451
231.0,96.99609759677419
232.0,97.31831670967742
233.0,97.30726296774193
234.0,97.1193493548387
235.0,96.84300580645161
236.0,96.52244729032259
237.0,96.32251316129032
238.0,96.19394496774193
239.0,96.10105974193547
240.0,96.026016
241.0,95.959893
242.0,95.89376999999999
243.0,95.82764699999998
244.0,95.76152399999998
245.0,95.83016874193548
246.0,95.9661973548387
247.0,96.13591790322582
248.0,96.32248441935482
249.0,96.41683417741936
250.0,96.46086406451613
251.0,96.47973401612902
252.0,96.48602399999999
253.0,96.60393058064516
254.0,96.7807904516129
255.0,96.98712696774194
256.0,97.20820180645161
257.0,97.20083264516128
258.0,97.07555690322582
259.0,96.89132787096774
260.0,96.67762219354839
261.0,96.46644503225806
262.0,96.2639012903226
263.0,96.06567425806452
264.0,95.86960558064516
265.0,95.96606975806452
266.0,96.20826077419355
267.0,96.5233152096774
268.0,96.8748013548387
269.0,96.99473612903225
270.0,96.98978729032257
271.0,96.92239664516129
272.0,96.82378509677419
273.0,96.70491174193549
274.0,96.58371270967741
275.0,96.46135083870968
276.0,96.3384075483871
277.0,96.3724409032258
278.0,96.48510793548387
279.0,96.63709180645162
280.0,96.8087340967742
281.0,96.73462417741936
282.0,96.5327235483871
283.0,96.26692756451612
284.0,95.9691839032258
285.0,95.9492457580645
286.0,96.07619729032257
