time,gsr
0.0,35277.666924558565
1.0,35286.04846114116
2.0,35399.37466688595
3.0,35356.53985753788
4.0,35291.65579778892
5.0,35232.08922523335
6.0,35115.83656477847
7.0,35016.405315568525
8.0,35007.260341164525
9.0,35121.486436304076
10.0,35158.22128198331
11.0,35267.90535069136
12.0,35301.85866821147
13.0,35348.934603903406
14.0,35319.69241532724
15.0,35313.39682355874
16.0,35211.909922309685
17.0,35070.811421947845
18.0,34758.722882543065
19.0,34665.52185316368
20.0,34604.34838374091
21.0,34637.478317397356
22.0,34625.412020445634
23.0,34627.99120093488
24.0,34586.09237079175
25.0,34514.13741444995
26.0,34538.44803327056
27.0,34528.8912307915
28.0,34616.5736886661
29.0,34730.12112099557
30.0,34829.2688089623
31.0,34791.98747368467
32.0,34830.73129127675
33.0,34850.18685154581
34.0,34858.13808453716
35.0,34840.10405262203
36.0,34771.82729566772
37.0,34641.01175107078
38.0,34649.48904984287
39.0,34666.38934126124
40.0,34666.65713419307
41.0,34513.7007444032
42.0,34458.027672397584
43.0,34496.64333819867
44.0,34538.00473940716
45.0,34710.32852020692
46.0,34785.87978255462
47.0,34839.49839427513
48.0,34910.36340270908
49.0,34987.08946304071
50.0,35003.53776612631
51.0,35028.43782090619
52.0,35012.88512888354
53.0,35049.03645125161
54.0,35073.156974412515
55.0,35058.85576089099
56.0,35125.67930587443
57.0,35049.54934604431
58.0,35166.39567032299
59.0,35205.60141655421
60.0,35184.00091557555
61.0,35183.87862055065
62.0,35206.0373557197
63.0,35223.44662617856
64.0,35251.21979152835
65.0,35199.31911355867
66.0,35169.76328675027
67.0,35165.33660573985
68.0,35257.44945038129
69.0,35305.342980318455
70.0,35335.67934513772
71.0,35417.60494711187
72.0,35412.99246094834
73.0,35406.18026260717
74.0,35324.693890253766
75.0,35278.52334494183
76.0,35344.74016506202
77.0,35403.21387229617
78.0,35410.45602673162
79.0,35458.664619149495
80.0,35529.527787167855
81.0,35510.04500014714
82.0,35353.523256449254
83.0,35440.53117199942
84.0,35474.47346341315
85.0,35541.4588719833
86.0,35620.62662934122
87.0,35653.37816187375
88.0,35662.21380280798
89.0,35739.66432278219
90.0,35683.69419029137
91.0,35640.10788198127
92.0,35558.95692301083
93.0,35564.39555888547
94.0,35658.19523913316
95.0,35656.8344266418
96.0,35637.14343514091
97.0,35718.31787330853
98.0,35719.17398901094
99.0,35726.60915351855
100.0,35719.02675214334
101.0,35703.66499536485
102.0,35776.42076451806
103.0,35782.53639946245
104.0,35788.98972178635
105.0,35734.994883087
106.0,35839.44266028497
107.0,35842.342735243816
108.0,35795.97664366509
109.0,35759.2403335374
110.0,35841.20649139467
111.0,35909.57968577246
112.0,36009.638952423884
113.0,36027.41565976353
114.0,36001.31978746886
115.0,35998.33262127752
116.0,35944.67643814836
117.0,35910.47265934988
118.0,35782.334274806635
119.0,35801.96930051962
120.0,35767.477765367046
121.0,35656.74421568613
122.0,35591.62776545464
123.0,35643.24453960179
124.0,35660.60671024931
125.0,35738.24641533334
126.0,35795.2733725803
127.0,35896.047373451285
128.0,35998.50391493739
129.0,36018.02487757076
130.0,36043.15073785103
131.0,36000.34174352353
132.0,36058.56992627868
133.0,35977.32249227182
134.0,36084.13465551994
135.0,36061.29408469239
136.0,36079.186603903305
137.0,36083.893799059064
138.0,36122.39562697375
139.0,36138.22164663323
140.0,36104.8201930279
141.0,36131.10846999545
142.0,36101.20449438648
143.0,36137.66363641164
144.0,36182.247938888664
145.0,36215.51016140542
146.0,36263.53720912099
147.0,36320.997128435716
148.0,36251.853904750344
149.0,36322.04462580592
150.0,36399.80209514472
151.0,36375.536904791275
152.0,36411.83277360635
153.0,36454.46518674864
154.0,36378.6981052881
155.0,36450.37228833203
156.0,36540.80197193598
157.0,36569.37136181285
158.0,36539.673543744226
159.0,36540.13449320517
160.0,36451.295770694036
161.0,36387.0438739167
162.0,36356.85385155231
163.0,36399.51005340354
164.0,36404.49259774969
165.0,36327.675078116226
166.0,36478.06624691648
167.0,36459.52652564102
168.0,36454.41513543777
169.0,36486.41376699963
170.0,36522.86856577849
171.0,36523.030259581414
172.0,36549.95697980821
173.0,36636.84973309345
174.0,36649.64162903154
175.0,36629.27351910547
176.0,36793.02475028529
177.0,36846.38225514094
178.0,36772.1476077745
179.0,36777.39801675212
180.0,36891.11822321141
181.0,36934.3769190349
182.0,36925.848188707256
183.0,36890.87528212035
184.0,36997.82640750818
185.0,37005.70159222911
186.0,36968.19940280221
187.0,36956.719380198534
188.0,36954.540969603426
189.0,36865.64519779882
190.0,36880.61651595537
191.0,36799.614402331325
192.0,36861.37587501616
193.0,36932.78909279624
194.0,36917.2458248537
195.0,36993.55392793622
196.0,37076.74154672568
197.0,37097.90425592651
198.0,37155.888397230665
199.0,37112.82246810632
200.0,37119.587995204405
201.0,37156.220111164876
202.0,37127.370845198544
203.0,37152.55002210712
204.0,37167.77291865861
205.0,37061.89310093758
206.0,37030.65463384454
207.0,37079.34682972568
208.0,37153.466720772936
209.0,37135.384211702876
210.0,37095.52356152602
211.0,37175.32021451109
212.0,37223.104595035504
213.0,37292.28262023323
214.0,37332.59617737496
215.0,37415.500116258336
216.0,37361.18276766118
217.0,37431.82929083222
218.0,37449.7330889048
219.0,37437.20099371592
220.0,37462.946310875064
221.0,37514.74212453041
222.0,37576.506065874324
223.0,37584.894588336894
224.0,37650.866357278894
225.0,37697.60446564286
226.0,37679.69951093796
227.0,37771.59513343434
228.0,37882.14676884565
229.0,37901.29366739162
230.0,37960.87832234094
231.0,37991.20684373869
232.0,37912.54698342296
233.0,37850.55731823598
234.0,37821.57671206478
235.0,37680.12436245961
236.0,37733.295850392184
237.0,37714.03449211798
238.0,37831.04877929692
239.0,37864.980630570295
240.0,37966.572932311065
241.0,37996.328933109995
242.0,38015.05870161252
243.0,37905.08423609041
244.0,37560.100915988325
245.0,37368.16722693523
246.0,37206.365563574254
247.0,37166.63483634951
248.0,37237.09363306656
249.0,37229.83975351925
250.0,37286.3150819062
251.0,37339.29507263556
252.0,37427.00005661472
253.0,37419.583390399755
254.0,37427.669690266055
255.0,37481.37772115151
256.0,37425.22158395904
257.0,37425.72514659229
258.0,37458.09665683389
259.0,37551.24482201077
260.0,37549.33613060832
261.0,37559.53677038428
262.0,37573.74957914651
263.0,37580.275656677266
264.0,37639.5758373422
265.0,37747.19284847609
266.0,37744.42954196385
267.0,37611.85223834033
268.0,37589.290905582384
269.0,37502.678013743694
270.0,37526.57901246034
271.0,37637.68908950792
272.0,37621.31635399208
273.0,37770.43592076753
274.0,37817.755799519524
275.0,37725.30888877641
276.0,37744.6823176052
277.0,37730.19900902893
278.0,37642.89281015126
279.0,37527.9702265556
280.0,37585.21220912859
281.0,37560.701434963834
282.0,37656.859603836485
283.0,37740.75980595838
284.0,37724.41455489428
285.0,37639.48676526321
286.0,37623.03419687762
287.0,37636.432020783424
288.0,37631.21520613118
289.0,37695.44658056136
290.0,37719.66022679683
291.0,37758.49430378356
292.0,37709.28101856768
293.0,37715.47465328867
294.0,37714.72807561599
295.0,37739.19856470263
296.0,37749.4590215518
297.0,37750.69171686859
298.0,37728.21451941825
299.0,37831.687504568465
300.0,37921.29970722465
301.0,37975.26376928741
302.0,38017.26562755928
303.0,38086.22098473855
304.0,38079.57070588997
305.0,38054.57517615036
306.0,38079.24653963982
307.0,38019.00541301141
308.0,38035.300860430914
309.0,37870.55281180118
310.0,37862.79692929219
311.0,37745.00917219363
312.0,37668.89713406461
313.0,37759.11612824148
314.0,37711.43680277576
315.0,37764.433078416
316.0,37747.72176913636
317.0,37729.46696836424
318.0,37356.09300622776
319.0,36881.984553559276
320.0,36600.43268583974
321.0,36497.26789392888
322.0,36459.23733542458
323.0,36474.72253679257
324.0,36504.40337598935
325.0,36550.951261465845
326.0,36525.87921407036
327.0,36572.24055535935
328.0,36505.24632403783
329.0,36487.918144750525
330.0,36530.4675280916
331.0,36593.92596013994
332.0,36547.47937469074
333.0,36578.564741908645
334.0,36598.414340299394
335.0,36682.41582345904
336.0,36699.00557439256
337.0,36656.00466741616
338.0,36645.004020832785
339.0,36617.63501760806
340.0,36687.072257268155
341.0,36597.58997942154
342.0,36523.78644593396
343.0,36562.59390366112
344.0,36717.961343081915
345.0,36734.04285827764
346.0,36771.06703394331
347.0,36760.12109073195
348.0,36791.24116109226
349.0,36833.42641642286
350.0,36842.96984508277
351.0,36853.34127423425
352.0,36887.11447070107
353.0,36935.03506045295
354.0,37019.29608438916
355.0,36925.64462470079
356.0,36953.00682425431
357.0,36949.64684410636
358.0,36977.32062122693
359.0,37044.506421998274
360.0,37020.7494740135
361.0,37022.76080523162
362.0,37112.933383957396
363.0,37106.777738736
364.0,37218.929173829194
365.0,37134.01770465828
366.0,37097.01068613644
367.0,37125.83008392391
368.0,37215.66324043735
369.0,37275.84850566054
370.0,37308.43323699222
371.0,37367.61367509919
372.0,37413.7711749579
373.0,37494.77262137414
374.0,37550.01782702471
375.0,37537.65618700199
376.0,37488.90876466201
377.0,37473.890503695104
378.0,37399.37556776256
379.0,37365.665589203956
380.0,37283.854133403845
381.0,37324.603918017616
382.0,37375.61298187061
383.0,37494.21058040793
384.0,37578.950714559396
385.0,37568.38571101191
386.0,37563.84759994557
387.0,37648.27616507652
388.0,37684.76699018408
389.0,37705.72347835393
390.0,37722.3463954474
391.0,37721.41016221186
392.0,37767.81214769162
393.0,37817.474122348794
394.0,37796.67632348745
395.0,37813.603404242254
396.0,37874.79556991083
397.0,38013.52479811558
398.0,37901.630045859725
399.0,37926.37939029739
400.0,37889.051770042235
401.0,37820.52671866789
402.0,37891.208336891825
403.0,37904.42465488665
404.0,37844.632000866775
405.0,37945.94608805104
406.0,37902.51217807333
407.0,37907.90988678141
408.0,37911.11829149137
409.0,37879.044244066856
410.0,37671.11653910903
411.0,37591.56146895756
412.0,37534.78037114922
413.0,37542.32158233734
414.0,37532.21534974595
415.0,37548.733656952885
416.0,37491.8713306071
417.0,37430.52602543004
418.0,37425.08158493177
419.0,37493.159053213225
420.0,37511.78591027559
421.0,37548.41404370616
422.0,37648.5767502322
423.0,37730.22068341024
424.0,37763.17455945665
425.0,37828.330439660895
426.0,37821.76060468903
427.0,37791.10871506702
428.0,37741.369338454686
429.0,37752.38876475991
430.0,37783.50174183
431.0,37673.684618439715
432.0,37610.630230924275
433.0,37489.466319025465
434.0,37359.03005310986
435.0,37157.680624355555
436.0,36983.43029340308
437.0,36871.790379546
438.0,36912.860000815905
439.0,36917.44455937263
440.0,36974.964903051725
441.0,36861.892438012444
442.0,36516.28127684629
443.0,36225.932146853665
444.0,35986.314022958264
445.0,35984.91369882641
446.0,36053.71712115439
447.0,36224.412715784245
448.0,36335.922819338855
449.0,36329.13559634579
450.0,36361.847194763875
451.0,36318.05932244021
452.0,36334.711771392205
453.0,36443.14100098699
454.0,36606.848045057624
455.0,36682.83030776748
456.0,36579.5061209424
457.0,36623.51902376358
458.0,36662.252275135186
459.0,36550.234654894244
460.0,36689.72745832246
461.0,36773.08186207368
462.0,36844.92634546537
463.0,36850.24021903897
464.0,36579.975708318365
465.0,36421.32061408975
466.0,36176.984015265545
467.0,35936.74678198376
468.0,35622.52889466041
469.0,35396.35917810611
470.0,35178.9329871531
471.0,34900.456876246855
472.0,34682.96984500033
473.0,34581.69846824258
474.0,34610.48820576653
475.0,34698.00170260064
476.0,34891.61426820346
477.0,35118.79406695104
478.0,35262.09394121251
479.0,35194.90641219754
480.0,34933.416366092286
481.0,34690.847312461396
482.0,34508.13102355352
483.0,34226.11406212553
484.0,33915.5980730959
485.0,33715.92646875624
486.0,33693.772582680234
487.0,33682.84929885802
488.0,33823.15861789677
489.0,34050.371456307694
490.0,34213.982315043686
491.0,34352.587391555804
492.0,34511.86329812457
493.0,34720.19594403549
494.0,34835.5962691263
495.0,34805.18461630505
496.0,34856.377180507145
497.0,34976.499569908905
498.0,35069.3699649842
499.0,35157.56958235854
500.0,35220.14115954974
501.0,35125.31104214791
502.0,35181.51349086884
503.0,35225.927996261504
504.0,35275.55946303462
505.0,35405.40754685234
506.0,35406.96762671771
507.0,35403.742405025456
508.0,35410.31980879643
509.0,35495.32258600187
510.0,35487.93918134073
511.0,35523.51872806276
512.0,35608.32566954599
513.0,35712.10316525282
514.0,35751.218029234224
515.0,35816.506682987885
516.0,35830.879461202174
517.0,35849.815333544306
518.0,35891.115041295074
519.0,35914.984427547635
520.0,35969.1463618541
521.0,35986.330351660785
522.0,35971.51190577824
523.0,36040.799015909666
524.0,36099.09034514956
525.0,36165.37249043363
526.0,36186.45978915911
527.0,36257.59686301436
528.0,36376.347166848835
529.0,36383.50062219666
530.0,36414.7556778302
531.0,36462.66387899277
532.0,36467.368687222144
533.0,36462.02380494328
534.0,36540.58785652403
535.0,36544.386173736544
536.0,36596.80545690048
537.0,36645.45540935939
538.0,36624.79238504946
539.0,36611.55425177724
540.0,36652.445288812436
541.0,36580.64955722647
542.0,36598.65668416374
543.0,36641.68547467761
544.0,36729.838179943166
545.0,36711.53299193628
546.0,36664.90629207225
547.0,36632.07565181676
548.0,36608.32772962317
549.0,36394.447208520854
550.0,36230.09194765771
551.0,36201.56730038579
552.0,36149.591869712174
553.0,36162.4198608225
554.0,36152.28784363593
555.0,36089.841696045274
556.0,35925.68909199159
557.0,35605.56726234945
558.0,35162.91190165773
559.0,34841.692798925564
560.0,34686.34879663824
561.0,34574.62208544643
562.0,34387.47994299403
563.0,34236.91337901028
564.0,34210.962864321365
565.0,34315.2586601526
566.0,34476.08723327501
567.0,34657.89513621903
568.0,34828.896034620484
569.0,34846.97260289313
570.0,34803.00911050379
571.0,34719.54882215227
572.0,34601.84726457339
573.0,34416.26002646208
574.0,34227.4337629407
575.0,34011.85530665962
576.0,33888.913265044655
577.0,33809.63013786456
578.0,33871.721057835144
579.0,34022.66619871707
580.0,34163.6944003353
581.0,34294.30020802139
582.0,34326.675326929806
583.0,34462.522082657524
584.0,34435.83622428699
585.0,34468.30377939237
586.0,34566.50368811748
587.0,34792.59240125124
588.0,34903.69667495998
589.0,34566.94595890137
590.0,34807.11547510088
591.0,34915.79135980363
592.0,34984.14188226919
593.0,34998.6801414497
594.0,35003.33178728153
595.0,34827.91806294058
596.0,34816.45659550416
597.0,34860.823301993514
598.0,34832.48940410093
599.0,34934.91754329852
600.0,35054.387408563256
601.0,35045.97073620568
602.0,35118.3391602874
603.0,35103.460397725124
604.0,35133.591459686686
605.0,35016.721850845934
606.0,35141.3305892726
607.0,35266.10474028732
608.0,35290.626277870644
609.0,35152.379452363464
610.0,34904.707803517056
611.0,34645.836639860776
612.0,34716.70714933815
613.0,34831.50124719032
614.0,34988.78368824192
615.0,35070.22434777328
616.0,35112.42472391785
617.0,34967.09545647064
618.0,35089.44278779732
619.0,35179.82627352272
620.0,35268.637662168054
621.0,35257.19642998642
622.0,35358.1957841407
623.0,35322.34207985827
624.0,35404.73103273084
625.0,35418.10771976511
626.0,35432.53953540668
627.0,35399.007826625384
628.0,35551.60853623556
629.0,35571.762485659434
630.0,35658.596385128476
631.0,35676.726871659426
632.0,35680.792211709966
633.0,35597.61670786733
634.0,35585.27449628806
635.0,35582.669951242795
636.0,35183.652294206724
637.0,34744.11110335538
638.0,34422.68230233657
639.0,34237.28951860078
640.0,34175.500020746855
641.0,34389.41705285433
642.0,34618.411402925005
643.0,34786.37894040479
644.0,34974.80228684398
645.0,35075.42876889724
646.0,35052.87646014622
647.0,35090.84564468413
648.0,35108.17740599046
649.0,35124.39294832531
650.0,35132.2702401182
651.0,35157.9589447053
652.0,35228.813489663684
653.0,35201.90835183236
654.0,35280.266323631906
655.0,35294.71201006546
656.0,35322.17888113903
657.0,35373.47564243655
658.0,35449.2722065759
659.0,35415.85418857011
660.0,35519.73227017997
661.0,35556.72526213742
662.0,35674.11797423466
663.0,35827.66348269573
664.0,35943.56788503601
665.0,36036.3708590935
666.0,35846.40470849944
667.0,35882.36642195236
668.0,35975.33176821878
669.0,35972.728433494514
670.0,35972.39357723885
671.0,36026.00088007904
672.0,36038.36655071672
673.0,35940.12833671506
674.0,35980.65470775688
675.0,35995.522969688885
676.0,35953.038460164425
677.0,36024.964703508784
678.0,36074.08331497853
679.0,36015.39551890125
680.0,36016.93345057122
681.0,36090.87293136408
682.0,36121.69567588471
683.0,36089.20761648676
684.0,36028.73349609597
685.0,35867.008504660036
686.0,35873.52447556418
687.0,35869.5761187489
688.0,35479.518723273235
689.0,35053.50547115931
690.0,34454.63173459482
691.0,33931.968391134185
692.0,33723.1198714357
693.0,33687.15851809867
694.0,33718.4054531054
695.0,33809.679018843286
696.0,33993.41529235603
697.0,34174.990333608584
698.0,34330.082507251376
699.0,34358.344533555784
700.0,34345.00348120519
701.0,34542.59983473671
702.0,34754.63169188156
703.0,34841.710900436556
704.0,34761.50117311506
705.0,34928.367700742514
706.0,35105.78874324143
707.0,35178.99145264327
708.0,35234.47537399051
709.0,35218.07960121213
710.0,35221.392911387506
711.0,35311.94617206289
712.0,35341.46764665206
713.0,35267.48921759383
714.0,35220.51119139038
715.0,35048.2863074902
716.0,35035.70412384746
717.0,35092.00048965044
718.0,35105.98750115122
719.0,35112.70195994794
720.0,35186.27903381671
721.0,35289.52952933374
722.0,35424.3422610773
723.0,35496.92338310468
724.0,35535.66036368662
725.0,35527.97283746072
726.0,35428.24313335544
727.0,35451.143342725794
728.0,35350.50822565505
729.0,35458.78940336586
730.0,35551.983265149735
731.0,35696.13185450915
732.0,35742.70003524069
733.0,35852.46066578457
734.0,35898.71328003275
735.0,35895.48541538956
736.0,35912.7345966288
737.0,35979.91339597975
738.0,36068.44131299708
739.0,36021.08763248556
740.0,36037.619355604955
741.0,36108.85965145422
742.0,36040.43922408359
743.0,35797.132384811564
744.0,35430.66216129326
745.0,35010.696954700375
746.0,34706.262853914894
747.0,34667.655883810214
748.0,34821.273679322025
749.0,34997.0322028931
750.0,35079.87842835256
751.0,35186.952790375224
752.0,35252.05792366525
753.0,35222.278464885254
754.0,35320.02112520745
755.0,35373.58137744249
756.0,35428.16603940468
757.0,35517.688090686104
758.0,35504.11227355454
759.0,35485.66447203352
760.0,35544.496597754296
761.0,35665.384777332256
762.0,35721.65490056586
763.0,35741.21260195929
764.0,35520.2240203956
765.0,35555.98447940349
766.0,35575.140052598406
767.0,35655.83913524069
768.0,35630.69976167765
769.0,35600.33244957472
770.0,35580.57152312262
771.0,35618.66086530166
772.0,35699.87223925818
773.0,35742.35176489543
774.0,35761.28974363569
775.0,35861.47830257396
776.0,35855.004978859055
777.0,35893.82706462346
778.0,35897.11192807686
779.0,35791.107953169616
780.0,35605.86932226825
781.0,35594.01210437858
782.0,35333.68315958558
783.0,35043.8048044383
784.0,34857.26036543959
785.0,34954.921277736285
786.0,35046.405356554584
787.0,35200.04127093505
788.0,35303.70716454336
789.0,35358.91396820608
790.0,35395.32041875082
791.0,35463.989567937264
792.0,35544.18072558517
793.0,35534.194081428635
794.0,35520.936358338164
795.0,35588.27477712279
796.0,35543.8629719116
797.0,35531.7280841408
798.0,35370.926574624515
799.0,35141.82873743764
800.0,34836.98870491226
801.0,34538.17322920034
802.0,34366.513019961974
803.0,34328.61035439829
804.0,34313.096059116426
805.0,34285.03646546989
806.0,34295.76548995363
807.0,34341.349290619146
808.0,34374.76595382433
809.0,34387.499359101166
810.0,34343.14465597373
811.0,34400.642505952506
812.0,34499.8173668278
813.0,34592.456945126876
814.0,34687.77262226842
815.0,34843.83755256004
816.0,34926.80692613869
817.0,34972.796739459125
818.0,35159.39385210286
819.0,35244.89271398901
820.0,35318.56378325856
821.0,35413.26014126143
822.0,35479.00723775036
823.0,35511.70747510705
824.0,35541.18313505259
825.0,35495.8197901749
826.0,35484.00232400359
827.0,35603.78306918658
828.0,35642.417073482684
829.0,35522.09471421965
830.0,35570.60161046035
831.0,35614.16859804097
832.0,35550.2488967931
833.0,35564.59427173721
834.0,35630.833172729464
835.0,35673.38739911601
836.0,35719.062173142316
837.0,35722.20255714285
838.0,35730.21309355147
839.0,35728.48609951897
840.0,35798.66103268496
841.0,35831.65582068
842.0,35926.86107511533
843.0,35835.97424956306
844.0,35891.1031157408
845.0,35908.33491697681
846.0,35970.952551046284
847.0,35992.913922320775
848.0,36039.82473991551
849.0,36071.91774329555
850.0,36115.100567124326
851.0,36157.62860386756
852.0,36153.7199858929
853.0,36094.564126444275
854.0,36237.7984757623
855.0,36268.62411429858
856.0,36266.27469633638
857.0,36250.80957771182
858.0,36320.342775080135
859.0,36398.14679346012
860.0,36455.15297680868
861.0,36533.37960708908
862.0,36426.2105966134
863.0,36360.168319674514
864.0,35992.33735408818
865.0,35403.87869215634
866.0,34658.93952632909
867.0,34084.82669947405
868.0,33653.9260063244
869.0,33604.66932886633
870.0,33624.429087189535
871.0,33648.43941052741
872.0,33773.99641708026
873.0,33880.40490162738
874.0,34048.73937563761
875.0,34218.323679484114
876.0,34354.112065117115
877.0,34465.6701357771
878.0,34477.565157301826
879.0,34431.79958651214
880.0,34376.50219075498
881.0,34116.962291650496
882.0,33922.83947349238
883.0,33860.08657159999
884.0,33821.30414003467
885.0,33872.43755519523
886.0,34032.49885872018
887.0,34208.169572846644
888.0,34406.25235837659
889.0,34479.99668696539
890.0,34613.64323476694
891.0,34678.918140580405
892.0,34803.668170986624
893.0,34780.00153522548
894.0,34960.42690025336
895.0,34982.0207686762
896.0,35077.69142074473
897.0,35109.36847897728
898.0,35194.94545021714
899.0,35240.835414154426
900.0,35383.64091744166
901.0,35500.164118819346
902.0,35580.02884630785
903.0,35599.757023715836
904.0,35609.78110155351
905.0,35657.658041381415
906.0,35709.07434332125
907.0,35723.73560641602
908.0,35722.46256007739
909.0,35820.57026993673
910.0,35815.51861790933
911.0,35861.71925182972
912.0,35888.46659955759
913.0,35934.87700068446
914.0,36020.81601538614
915.0,36017.25425563331
916.0,35972.15384599268
917.0,36003.16775975967
918.0,35938.4380085016
919.0,35961.24404794839
920.0,36091.380340120064
921.0,36136.62088068137
922.0,36256.56036121021
923.0,36215.0011426763
924.0,36145.15503426897
925.0,36087.6056851854
926.0,36097.571507545355
927.0,36142.99500448587
928.0,36234.0952615832
929.0,36218.465640344264
930.0,36172.23734232322
931.0,36145.1595466111
932.0,36189.985926846486
933.0,36202.4090487
934.0,36177.32359039741
935.0,36241.37817226987
936.0,36290.77355547692
937.0,36387.57525894373
