time,gsr
0.0,48705.14689643544
1.0,48889.041069933344
2.0,48898.488164221286
3.0,48939.09514213001
4.0,48960.78793504389
5.0,49053.150303778966
6.0,49037.6045570675
7.0,49157.07319680428
8.0,49214.896948885624
9.0,49124.56469421037
10.0,49124.99069915972
11.0,49032.73360307731
12.0,48981.8955230283
13.0,49009.37023482719
14.0,49184.11209746952
15.0,49333.62419560256
16.0,49275.69880271817
17.0,49256.095825916826
18.0,49228.0085538818
19.0,49297.429655670436
20.0,49372.17899702035
21.0,49624.887520729564
22.0,49733.30154678588
23.0,49671.250921784056
24.0,49715.81982549271
25.0,49720.212452224456
26.0,49748.205416261364
27.0,49534.50170808942
28.0,49626.74454290047
29.0,49656.80239787828
30.0,49822.31105356525
31.0,49679.406639062465
32.0,49793.55843569955
33.0,49889.65371270414
34.0,50091.58932665621
35.0,49986.02976418879
36.0,49846.50767657747
37.0,49945.993351368495
38.0,50084.82279615963
39.0,50167.17727926544
40.0,50219.4503398643
41.0,50296.11889892922
42.0,50360.00319974991
43.0,50395.71741047021
44.0,50500.82157077582
45.0,50514.01830019718
46.0,50502.24295644541
47.0,50372.888009367656
48.0,50348.70917234734
49.0,50465.277996728095
50.0,50517.55390484624
51.0,50509.12383070261
52.0,50558.60736208617
53.0,50747.149572442584
54.0,50632.97322468064
55.0,50352.13897278858
56.0,50167.536238524444
57.0,50114.34076825855
58.0,49768.1921407347
59.0,49712.68460304619
60.0,49913.01205251033
61.0,50187.82794801852
62.0,50221.34795742421
63.0,50321.444887151796
64.0,50281.32992539457
65.0,50135.04744353895
66.0,50230.042580111985
67.0,50300.81841460239
68.0,50386.35114514205
69.0,50337.494209334036
70.0,50232.59284373665
71.0,50224.1026967217
72.0,49879.285927018456
73.0,49731.76362255041
74.0,49439.817203747065
75.0,49359.52411586173
76.0,49192.237650054274
77.0,49306.714856362676
78.0,49214.077918737865
79.0,49266.30432945383
80.0,49446.120404936926
81.0,49483.49386721397
82.0,49581.36976497872
83.0,49696.21533072983
84.0,49810.862874247716
85.0,49761.80175401793
86.0,49845.85804453957
87.0,49867.17068887691
88.0,49860.00375032057
