time,emg_right_hand,emg_left_hand
0.0,8.722222222222221,7.666666666666667
1.0,11.407407407407407,7.907407407407407
2.0,14.495066495066492,6.848348348348349
3.0,17.312512512512512,6.677377377377377
4.0,14.627918240821465,7.302673641383319
5.0,12.934394071490846,7.2382301656495205
6.0,11.437179114598468,7.030853434079241
7.0,12.481548829935928,7.76801109865626
8.0,8.58844466586402,6.7894714991489185
9.0,8.629347780960684,6.392943634879119
10.0,7.34610855094726,5.919226830517153
11.0,9.661853558627751,6.877624167946748
12.0,12.510752688172042,6.973118279569892
13.0,11.906810035842295,6.102150537634408
14.0,10.412749615975422,7.185663082437275
15.0,10.941141833077317,5.970071684587813
16.0,11.088504864311316,5.705222734254992
17.0,10.22273425499232,4.979390681003584
18.0,10.580901177675372,5.200716845878136
19.0,11.268535586277522,4.962724014336917
20.0,11.975217613927292,6.260931899641577
21.0,10.967332309267793,6.926830517153098
22.0,12.526881720430106,7.637096774193547
23.0,11.620967741935484,7.100358422939067
24.0,12.228494623655912,6.425627240143369
25.0,11.057347670250895,6.533154121863799
26.0,11.546185355862775,6.787557603686636
27.0,10.365386584741422,6.343599590373783
28.0,11.645698924731182,5.868356374807988
29.0,10.949641577060932,6.1823860727086535
30.0,10.327803379416283,5.4905785970302095
31.0,7.890629800307219,5.226856118791602
32.0,7.6944188428059395,5.040399385560676
33.0,9.618330773169482,5.414720942140296
34.0,10.922068612391193,5.871786994367639
35.0,13.834818228366615,7.273323092677931
36.0,13.779569892473116,6.767025089605735
37.0,12.519073220686124,7.772862263184843
38.0,9.069124423963133,7.004710701484894
39.0,7.346620583717358,7.352278545826933
40.0,9.571607782898106,7.194060419866871
41.0,10.113210445468509,6.667178699436764
42.0,8.360752688172044,6.706502816180235
43.0,10.442498719918074,6.511879160266258
44.0,10.067332309267794,8.500179211469534
45.0,13.40015360983103,8.42258064516129
46.0,15.772887864823348,7.9315668202764975
47.0,15.376139272913466,7.841679467485919
48.0,12.90143369175627,7.063236047107015
49.0,13.42178699436764,8.26710189452125
50.0,20.434701983089077,10.207088194184967
51.0,16.222317709414483,8.28168029780933
52.0,12.332485019581792,8.274352693707533
53.0,10.185136519007486,7.958374503535794
54.0,10.174557506815571,7.051767896929187
55.0,11.834009354977097,7.265639833381769
56.0,11.707416863868476,7.865257192676548
57.0,13.087643403772436,5.819840577905094
58.0,14.26957695022211,5.224615629454339
59.0,10.832612335838142,5.298598137307815
60.0,8.087864823348694,6.469022017409114
61.0,9.061136712749615,6.0524321556579626
62.0,9.73384536610343,7.135125448028673
63.0,12.525550435227855,5.747619047619047
64.0,11.131285202252943,5.4820532514080895
65.0,10.779800307219663,5.370506912442396
66.0,13.15558115719406,4.929877112135177
67.0,10.99416282642089,5.047926267281106
68.0,12.085299124008802,5.089899115705567
69.0,13.886735583509777,5.901580382225543
70.0,11.293726214693956,6.420324241291983
71.0,9.915232282974218,6.907742765807281
72.0,12.408768215219826,7.0114750695395855
73.0,11.166820276497695,6.947772657450077
74.0,13.926261053680408,5.612218208992402
75.0,14.475457715780296,5.275643154675413
76.0,11.698750363266491,5.889165663359211
77.0,11.99197630810534,5.009969416421029
78.0,11.349444375250826,6.671344155215123
79.0,13.105120327700973,6.864055299539171
80.0,10.327726574500769,5.731310803891448
81.0,8.529723502304147,5.857142857142857
82.0,9.565949820788529,7.343420378904249
83.0,11.62718963202834,7.12307399565464
84.0,17.745046428917398,7.420407965569256
85.0,15.0983296660716,7.091028355544485
86.0,12.672462324075227,6.459492672395898
87.0,9.748571151796959,6.1004068584713735
88.0,10.24641577060932,7.454301075268816
89.0,12.587992831541218,6.5965949820788525
90.0,13.153932965223287,6.984568439407148
91.0,9.338167199457523,6.724363072750169
92.0,9.589334495786108,5.834403758597307
93.0,10.512409183376924,6.991126610481449
94.0,10.702799573767315,6.3267461009396495
95.0,8.979672299027138,6.259549411162315
96.0,12.196171517139259,6.652684712362132
97.0,12.693515866096512,5.511378198474973
98.0,9.374087682152199,4.94654931429125
99.0,8.70989330344169,5.005532721661753
100.0,11.106559554946653,5.425347005992167
101.0,11.732539682539683,6.29825908858167
102.0,9.640911418330774,7.451100870455708
103.0,8.793331811073745,6.735794550310679
104.0,12.666827195859454,6.7697789955854475
105.0,10.405405405405405,8.078949917659596
106.0,11.505211663276178,7.4040678927775705
107.0,11.391494720526978,6.576137889041114
108.0,10.673951370725565,6.567493530396756
109.0,11.754615214292633,7.259668424184553
110.0,9.284565671662445,7.293812706715933
111.0,8.926512226512227,6.462881775785002
112.0,7.5376288731127445,6.535204328752716
113.0,9.702457757296466,6.760675883256528
114.0,11.997311827956988,7.697132616487455
115.0,12.009856630824373,6.482078853046595
116.0,10.701561699948796,6.379134664618535
117.0,11.715028161802355,6.595929339477726
118.0,10.728033794162826,6.368305171530978
119.0,9.248463901689707,5.876600102406554
120.0,10.296722990271377,6.422171018945212
121.0,9.412980030721965,7.210522273425498
122.0,10.267869943676395,6.30552995391705
123.0,12.588684075780849,6.608858166922683
124.0,12.182360471070147,5.796594982078853
125.0,13.592524321556578,6.657706093189964
126.0,12.636763952892984,7.415770609318996
127.0,11.1705325140809,7.691756272401434
128.0,12.229083461341526,7.577060931899641
129.0,12.636200716845877,6.962365591397849
130.0,11.884408602150538,6.370967741935484
131.0,8.837813620071685,6.96774193548387
132.0,7.086021505376344,7.657706093189964
133.0,13.507168458781361,9.242831541218639
134.0,10.257168458781361,8.31899641577061
135.0,11.170174091141831,9.020250896057348
136.0,11.567613927291347,9.047311827956989
137.0,11.731387608806964,7.97347670250896
138.0,11.454403481822837,8.401612903225807
139.0,10.901484895033281,8.3831541218638
140.0,9.326318484383,8.652406554019457
141.0,8.000076804915516,7.6931387608806965
142.0,10.148335893497183,6.81699948796723
143.0,10.954096262160778,6.992729134664618
144.0,10.473015873015873,7.387762416794675
145.0,10.084229390681005,6.8758064516129025
146.0,8.559139784946236,5.822759856630824
147.0,13.887992831541219,6.3247311827956985
148.0,12.5752688172043,5.741218637992832
149.0,10.054659498207887,7.06021505376344
150.0,13.273297491039427,5.691397849462366
151.0,16.057347670250895,6.839426523297491
152.0,11.578853046594983,6.89426523297491
153.0,10.295698924731184,6.617383512544803
154.0,11.0752688172043,5.912186379928315
155.0,9.949743983614951,6.188530465949821
156.0,12.40453149001536,7.225089605734767
157.0,11.027982590885816,7.357168458781362
158.0,9.267127496159754,5.813440860215054
159.0,10.724065540194573,6.634767025089605
160.0,12.814516129032258,6.798387096774194
161.0,12.19710701484895,7.5426267281106
162.0,11.535381464413723,7.894521249359959
163.0,10.921812596006143,7.5046082949308754
164.0,9.479723502304147,7.160010240655401
165.0,13.190578597030209,7.095238095238095
166.0,14.900819252432154,7.012135176651306
167.0,12.021198156682027,7.301766513056835
168.0,9.738812083973373,7.283154121863799
169.0,10.472452636968764,8.176523297491038
170.0,7.9611367127496155,8.218637992831539
171.0,10.439554531490014,6.99042498719918
172.0,9.888684075780851,6.268509984639016
173.0,10.872862263184842,6.429390681003584
174.0,9.716001024065541,5.85089605734767
175.0,11.000921658986174,5.072401433691756
176.0,12.176958525345622,6.601177675371224
177.0,8.877009728622632,7.3821300563236045
178.0,8.113031233998976,8.259088581669227
179.0,7.544418842805939,6.465565796210957
180.0,7.97178699436764,7.673988735279058
181.0,7.569969278033794,8.581592421915001
182.0,7.363389656938043,6.941781874039938
183.0,6.74621095750128,8.205913978494623
184.0,8.951510496671787,7.812186379928315
185.0,8.054557091653866,7.746646185355862
186.0,9.127188940092164,8.022068612391195
187.0,10.513415258576549,7.795084485407067
188.0,13.076062467997952,7.49062980030722
189.0,13.542959549411162,8.114490527393754
190.0,12.494982078853047,7.88489503328213
191.0,14.05573476702509,7.650332821300563
192.0,13.003225806451614,7.3887864823348695
193.0,13.522964669738862,10.387378392217101
194.0,16.14275473630312,9.182488479262673
195.0,12.677419354838708,8.367383512544803
196.0,10.692918725176789,7.355686331492782
197.0,12.652014918143951,8.222198004456068
198.0,10.744018211760146,7.625883948464594
199.0,11.811000401322982,7.3410525733106375
200.0,14.874138193493032,7.31927180636858
201.0,14.447337429595494,6.596185355862776
202.0,11.457552483358935,6.308243727598565
203.0,10.888274449564772,6.464157706093189
204.0,9.495289298515106,6.715949820788531
205.0,9.30857654889913,7.412186379928315
206.0,12.416385048643113,7.152329749103942
207.0,12.591858678955454,7.663927291346646
208.0,11.59252432155658,8.154992319508448
209.0,12.415770609318997,8.15143369175627
210.0,12.235663082437275,7.7302867383512535
211.0,10.04032258064516,7.611111111111111
212.0,13.762544802867382,7.617383512544803
213.0,12.387992831541219,7.842293906810036
214.0,9.418919610855095,8.096313364055298
215.0,9.795622119815668,8.869969278033794
216.0,7.434101382488479,9.805504352278545
217.0,9.114900153609831,9.209651817716335
218.0,10.75995903737839,9.019252432155657
219.0,9.519610855094726,9.846031746031745
220.0,8.021351766513057,9.256093189964158
221.0,7.112596006144393,8.614976958525347
222.0,5.8857910906298,7.029877112135177
223.0,9.152124935995904,6.426676907322069
224.0,8.945135688684076,5.7090373783922175
225.0,11.738760880696365,6.386175115207373
226.0,12.91195112162854,5.7414248349732215
227.0,12.055053901828096,5.2902720693043275
228.0,11.681636013894078,5.454775051549245
229.0,9.77182159117643,5.798176056240572
230.0,10.877718271266659,5.62305116176084
231.0,10.50967741935484,6.960087045570916
232.0,8.93405017921147,8.6489503328213
233.0,8.17716333845366,7.212493599590374
234.0,11.416538658474142,7.335637480798771
235.0,11.908090117767536,7.2923707117255505
236.0,10.519790066564259,7.255862775217613
237.0,11.160880696364565,6.876139272913466
238.0,13.831541218637991,7.775089605734768
239.0,11.033026113671273,7.97068612391193
240.0,8.671530977982592,7.367511520737327
241.0,8.374295954941115,7.509472606246799
242.0,10.19252432155658,7.347030209933436
243.0,7.002355350742447,7.605120327700973
244.0,8.850947260624679,8.272145417306708
245.0,9.35289298515105,8.686251920122888
246.0,11.283973374295954,9.467229902713774
247.0,10.968151561699948,7.485407066052227
248.0,13.029237071172556,8.73379416282642
249.0,11.490143369175627,8.509856630824373
250.0,11.021505376344084,8.467741935483872
251.0,11.626446492575525,7.903993855606759
252.0,10.629979518689195,9.009344598054275
253.0,13.158192524321557,8.547491039426522
254.0,12.726497695852533,8.512544802867382
255.0,10.92462877624168,7.589605734767025
256.0,11.251715309779826,7.597567844342038
257.0,11.69216589861751,6.978443420378904
258.0,10.597132616487455,8.11774193548387
259.0,9.849820788530465,6.842037890424987
260.0,11.314695340501792,6.3663594470046085
261.0,9.0831541218638,7.419022017409114
262.0,7.9887096774193544,7.777163338453661
263.0,8.153405017921147,7.309728622631848
264.0,8.989247311827956,6.14426523297491
265.0,10.36589861751152,6.589605734767025
266.0,10.446390168970815,7.660394265232974
267.0,9.26710189452125,6.61021505376344
268.0,15.108013312852023,6.089605734767025
269.0,14.813364055299541,5.589042498719918
270.0,13.539400921658986,5.563338453661034
271.0,12.379467485919099,6.382923707117255
272.0,13.831233998975936,5.695903737839221
273.0,10.082283666154634,6.384690220174091
274.0,8.96705069124424,6.0923963133640555
275.0,8.45921658986175,6.849231950844853
276.0,14.013210445468511,5.515565796210957
277.0,10.907117255504353,7.923988735279058
278.0,12.953456221198156,7.491039426523297
279.0,11.522427035330262,7.379928315412187
280.0,10.978469022017409,6.636405529953917
281.0,8.891116231438811,6.489349718381977
282.0,10.538300051203276,5.374603174603175
283.0,13.060035842293907,6.329749103942652
284.0,10.368279569892472,6.474910394265233
285.0,12.658602150537634,5.335125448028673
286.0,11.646953405017921,5.534050179211469
287.0,12.224014336917563,5.362007168458781
288.0,13.846774193548386,5.344982078853047
289.0,13.608422939068099,5.404121863799284
290.0,13.017025089605735,7.379032258064516
291.0,12.862007168458781,7.596774193548387
292.0,13.551075268817204,7.815412186379928
293.0,12.129672299027138,7.02078853046595
294.0,11.343061955965181,6.747849462365592
295.0,10.602534562211982,6.2363799283154115
296.0,8.868023553507424,5.602508960573476
297.0,8.82073732718894,5.637173579109063
298.0,10.847284842446133,5.9130070162328225
299.0,8.721581489323425,5.046109242883436
300.0,10.78104164071906,4.866244585599424
301.0,11.451900748674941,4.5594663788212175
302.0,9.8434618950748,4.856230885263143
303.0,10.191807475678443,4.937608806963645
304.0,9.403251408090117,6.285560675883256
305.0,10.832898105478751,8.055862775217612
306.0,15.087147977470558,7.528827444956477
307.0,13.532258064516128,6.247311827956989
308.0,12.946236559139784,6.769713261648745
309.0,11.338709677419354,6.546594982078853
310.0,12.066308243727597,5.812724014336918
311.0,10.814516129032258,5.690860215053763
312.0,13.258960573476703,5.603942652329749
313.0,10.309344598054276,5.059677419354839
314.0,9.392780337941627,4.609728622631849
315.0,10.572249899669254,3.978263516973194
316.0,13.413813121877638,4.092178353468675
317.0,14.212244502567083,6.573047702079959
318.0,13.79495993689542,7.4847317363446395
319.0,17.997019138954624,8.570015637757573
320.0,13.582642089093703,6.825064004096262
321.0,12.991346646185356,6.057347670250897
322.0,14.324961597542242,5.680133128520225
323.0,11.981925243215565,5.68863287250384
324.0,8.603865847414234,4.667357910906298
325.0,8.697542242703534,5.8941628264208905
326.0,10.399462365591397,6.342473118279569
327.0,12.306016385048643,8.200921658986175
328.0,12.031592421915002,8.250998463901688
329.0,9.980517153097797,7.389912954429082
330.0,10.525652841781874,6.591909882232462
331.0,9.110445468509985,6.040245775729646
332.0,8.999923195084484,5.3966205837173575
333.0,14.074782386072709,4.816589861751153
334.0,11.928520225294418,4.741628264208909
335.0,12.066410650281618,5.058090117767537
336.0,9.755709165386584,5.462928827444957
337.0,11.599155145929338,5.16116231438812
338.0,12.322119815668202,6.7130056323604705
339.0,11.323246287762416,6.004352278545826
340.0,13.006605222734255,6.16973886328725
341.0,13.322094214029697,5.829109062980031
342.0,14.114644137224783,6.478545826932923
343.0,12.277649769585253,8.054173067076292
344.0,9.872247823860727,8.2573732718894
345.0,8.490322580645161,7.566154633896569
346.0,7.397491039426523,8.153149001536098
347.0,9.466282642089094,8.966333845366103
348.0,12.19057859703021,8.57232462877624
349.0,10.102457757296467,8.103379416282642
350.0,13.248207885304659,7.066538658474142
