time,buttons_pressed
0.0,1.0
1.0,0.5
2.0,0.25
3.0,0.125
4.0,0.0625
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.0
11.0,1.0
12.0,0.5
13.0,0.25
14.0,0.125
15.0,0.0625
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,1.0
55.0,0.5
56.0,0.25
57.0,0.125
58.0,0.0625
59.0,1.0
60.0,0.5
61.0,0.25
62.0,0.125
63.0,0.0625
64.0,0.0
65.0,0.0
66.0,0.0
67.0,0.0
68.0,1.0
69.0,0.5
70.0,0.25
71.0,0.125
72.0,0.0625
73.0,0.0
74.0,1.0
75.0,0.5
76.0,0.25
77.0,0.125
78.0,0.0625
79.0,0.0
80.0,0.0
81.0,0.0
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,0.0
88.0,0.0
89.0,0.0
90.0,1.0
91.0,0.5
92.0,1.25
93.0,0.625
94.0,0.3125
95.0,0.125
96.0,0.0625
97.0,0.0
98.0,0.0
99.0,1.0
100.0,0.5
101.0,1.25
102.0,0.625
103.0,0.3125
104.0,0.125
105.0,0.0625
106.0,0.0
107.0,0.0
108.0,0.0
109.0,0.0
110.0,1.0
111.0,0.5
112.0,0.25
113.0,0.125
114.0,0.0625
115.0,0.0
116.0,0.0
117.0,1.0
118.0,0.5
119.0,1.25
120.0,0.625
121.0,0.3125
122.0,0.125
123.0,0.0625
124.0,0.0
125.0,1.0
126.0,0.5
127.0,0.25
128.0,0.125
129.0,1.0625
130.0,1.5
131.0,0.75
132.0,0.375
133.0,0.1875
134.0,0.0625
135.0,0.0
136.0,0.0
137.0,0.0
138.0,0.0
139.0,0.0
140.0,0.0
141.0,0.0
142.0,0.0
143.0,1.0
144.0,0.5
145.0,0.25
146.0,1.125
147.0,0.5625
148.0,1.25
149.0,0.625
150.0,0.3125
151.0,0.125
152.0,0.0625
153.0,1.0
154.0,0.5
155.0,0.25
156.0,1.125
157.0,0.5625
158.0,0.25
159.0,0.125
160.0,0.0625
161.0,0.0
162.0,0.0
163.0,0.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,1.0
178.0,0.5
179.0,0.25
180.0,1.125
181.0,0.5625
182.0,0.25
183.0,0.125
184.0,0.0625
185.0,0.0
186.0,1.0
187.0,1.5
188.0,0.75
189.0,2.375
190.0,1.1875
191.0,0.5625
192.0,0.25
193.0,0.125
194.0,0.0
195.0,1.0
196.0,0.5
197.0,0.25
198.0,0.125
199.0,0.0625
200.0,0.0
201.0,0.0
202.0,0.0
203.0,0.0
204.0,0.0
205.0,1.0
206.0,1.5
207.0,1.75
208.0,0.875
209.0,1.4375
210.0,0.6875
211.0,0.3125
212.0,1.125
213.0,0.5625
214.0,0.25
215.0,0.125
216.0,0.0625
217.0,0.0
218.0,0.0
219.0,0.0
220.0,0.0
221.0,0.0
222.0,0.0
223.0,1.0
224.0,0.5
225.0,1.25
226.0,0.625
227.0,1.3125
228.0,0.625
229.0,0.3125
230.0,0.125
231.0,0.0625
232.0,0.0
233.0,1.0
234.0,0.5
235.0,0.25
236.0,1.125
237.0,0.5625
238.0,0.25
239.0,0.125
240.0,0.0625
241.0,0.0
242.0,0.0
243.0,0.0
244.0,0.0
245.0,0.0
246.0,1.0
247.0,2.5
248.0,1.25
249.0,1.625
250.0,0.8125
251.0,0.375
252.0,0.125
253.0,0.0625
254.0,0.0
255.0,1.0
256.0,0.5
257.0,0.25
258.0,1.125
259.0,0.5625
260.0,0.25
261.0,0.125
262.0,0.0625
263.0,0.0
264.0,1.0
265.0,0.5
266.0,0.25
267.0,1.125
268.0,0.5625
269.0,1.25
270.0,1.625
271.0,0.8125
272.0,0.375
273.0,0.1875
274.0,1.0625
275.0,0.5
276.0,1.25
277.0,0.625
278.0,0.3125
279.0,0.125
280.0,0.0625
281.0,1.0
282.0,0.5
283.0,0.25
284.0,1.125
285.0,0.5625
286.0,1.25
287.0,1.625
288.0,0.8125
289.0,0.375
290.0,0.1875
291.0,0.0625
292.0,0.0
293.0,1.0
294.0,0.5
295.0,0.25
296.0,0.125
297.0,1.0625
298.0,1.5
299.0,0.75
300.0,0.375
301.0,1.1875
302.0,0.5625
303.0,0.25
304.0,0.125
305.0,0.0625
306.0,0.0
307.0,0.0
308.0,0.0
309.0,1.0
310.0,0.5
311.0,0.25
312.0,1.125
313.0,0.5625
314.0,0.25
315.0,1.125
316.0,0.5625
317.0,0.25
318.0,0.125
319.0,1.0625
320.0,0.5
321.0,1.25
322.0,1.625
323.0,0.8125
324.0,0.375
325.0,0.1875
326.0,0.0625
327.0,0.0
328.0,0.0
329.0,1.0
330.0,0.5
331.0,1.25
332.0,1.625
333.0,1.8125
334.0,0.875
335.0,1.4375
336.0,0.6875
337.0,0.3125
338.0,0.125
339.0,0.0625
340.0,1.0
341.0,1.5
342.0,0.75
343.0,0.375
344.0,0.1875
345.0,0.0625
346.0,0.0
347.0,0.0
348.0,0.0
349.0,0.0
350.0,0.0
351.0,0.0
352.0,0.0
353.0,1.0
354.0,1.5
355.0,2.75
356.0,2.375
357.0,3.1875
358.0,1.5625
359.0,2.75
360.0,2.3125
361.0,1.125
362.0,1.5
363.0,0.75
364.0,0.3125
365.0,1.125
366.0,0.5625
367.0,0.25
368.0,0.125
369.0,0.0625
370.0,0.0
371.0,0.0
372.0,0.0
373.0,0.0
374.0,0.0
375.0,0.0
376.0,0.0
377.0,0.0
378.0,0.0
379.0,0.0
380.0,0.0
381.0,1.0
382.0,0.5
383.0,0.25
384.0,0.125
385.0,0.0625
386.0,0.0
387.0,0.0
388.0,0.0
389.0,0.0
390.0,0.0
391.0,0.0
392.0,0.0
393.0,0.0
394.0,0.0
395.0,0.0
396.0,0.0
397.0,0.0
398.0,0.0
399.0,0.0
400.0,0.0
401.0,0.0
402.0,0.0
403.0,0.0
404.0,1.0
405.0,1.5
406.0,0.75
407.0,1.375
408.0,0.6875
409.0,0.3125
410.0,0.125
411.0,0.0625
412.0,0.0
413.0,0.0
414.0,0.0
415.0,0.0
416.0,0.0
417.0,0.0
418.0,0.0
419.0,0.0
420.0,0.0
421.0,1.0
422.0,0.5
423.0,0.25
424.0,0.125
425.0,1.0625
426.0,0.5
427.0,1.25
428.0,0.625
429.0,1.3125
430.0,0.625
431.0,0.3125
432.0,0.125
433.0,0.0625
434.0,0.0
435.0,0.0
436.0,1.0
437.0,0.5
438.0,0.25
439.0,0.125
440.0,0.0625
441.0,0.0
442.0,0.0
443.0,1.0
444.0,0.5
445.0,0.25
446.0,0.125
447.0,0.0625
448.0,0.0
449.0,0.0
450.0,0.0
451.0,1.0
452.0,1.5
453.0,0.75
454.0,0.375
455.0,0.1875
456.0,0.0625
457.0,0.0
458.0,0.0
459.0,0.0
460.0,0.0
461.0,0.0
462.0,0.0
463.0,0.0
464.0,0.0
465.0,0.0
466.0,0.0
467.0,1.0
468.0,0.5
469.0,0.25
470.0,1.125
471.0,0.5625
472.0,0.25
473.0,0.125
474.0,1.0625
475.0,0.5
476.0,0.25
477.0,0.125
478.0,0.0625
479.0,0.0
480.0,0.0
481.0,0.0
482.0,0.0
483.0,0.0
484.0,0.0
485.0,0.0
486.0,0.0
487.0,0.0
488.0,1.0
489.0,1.5
490.0,0.75
491.0,0.375
492.0,0.1875
493.0,1.0625
494.0,1.5
495.0,0.75
496.0,0.375
497.0,0.1875
498.0,0.0625
499.0,0.0
500.0,1.0
501.0,0.5
502.0,1.25
503.0,0.625
504.0,0.3125
505.0,0.125
506.0,0.0625
507.0,0.0
508.0,0.0
509.0,0.0
510.0,0.0
511.0,0.0
512.0,2.0
513.0,2.0
514.0,1.0
515.0,0.5
516.0,0.25
517.0,1.0625
518.0,0.5
519.0,0.25
520.0,0.125
521.0,0.0625
522.0,0.0
523.0,0.0
524.0,1.0
525.0,0.5
526.0,0.25
527.0,0.125
528.0,0.0625
529.0,0.0
530.0,0.0
531.0,0.0
532.0,0.0
533.0,0.0
534.0,1.0
535.0,0.5
536.0,0.25
537.0,0.125
538.0,0.0625
539.0,0.0
540.0,1.0
541.0,0.5
542.0,2.25
543.0,1.125
544.0,0.5625
545.0,1.25
546.0,0.625
547.0,0.25
548.0,0.125
549.0,0.0625
550.0,0.0
551.0,0.0
552.0,0.0
553.0,1.0
554.0,0.5
555.0,0.25
556.0,0.125
557.0,0.0625
558.0,0.0
559.0,1.0
560.0,0.5
561.0,0.25
562.0,1.125
563.0,1.5625
564.0,0.75
565.0,0.375
566.0,0.1875
567.0,0.0625
568.0,0.0
569.0,0.0
570.0,0.0
571.0,1.0
572.0,0.5
573.0,0.25
574.0,2.125
575.0,1.0625
576.0,0.5
577.0,0.25
578.0,0.125
579.0,0.0
580.0,0.0
581.0,0.0
582.0,0.0
583.0,0.0
584.0,0.0
585.0,0.0
586.0,1.0
587.0,1.5
588.0,0.75
589.0,0.375
590.0,1.1875
591.0,0.5625
592.0,0.25
593.0,0.125
594.0,0.0625
595.0,0.0
596.0,0.0
597.0,0.0
598.0,0.0
599.0,0.0
600.0,0.0
601.0,0.0
602.0,0.0
603.0,0.0
604.0,1.0
605.0,0.5
606.0,0.25
607.0,1.125
608.0,1.5625
609.0,0.75
610.0,0.375
611.0,0.1875
612.0,0.0625
613.0,0.0
614.0,1.0
615.0,0.5
616.0,1.25
617.0,2.625
618.0,1.3125
619.0,1.625
620.0,1.8125
621.0,0.875
622.0,0.375
623.0,1.1875
624.0,0.5625
625.0,0.25
626.0,0.125
627.0,0.0625
628.0,1.0
629.0,1.5
630.0,1.75
631.0,1.875
632.0,0.9375
633.0,0.4375
634.0,0.1875
635.0,0.0625
636.0,0.0
637.0,0.0
638.0,0.0
639.0,1.0
640.0,1.5
641.0,0.75
642.0,0.375
643.0,0.1875
644.0,0.0625
645.0,0.0
646.0,0.0
647.0,0.0
648.0,2.0
649.0,1.0
650.0,0.5
651.0,1.25
652.0,0.625
653.0,0.25
654.0,0.125
655.0,0.0625
656.0,0.0
657.0,0.0
658.0,0.0
659.0,0.0
660.0,0.0
661.0,0.0
662.0,0.0
663.0,0.0
664.0,0.0
665.0,0.0
666.0,0.0
667.0,0.0
668.0,0.0
669.0,0.0
670.0,0.0
671.0,1.0
672.0,1.5
673.0,1.75
674.0,0.875
675.0,0.4375
676.0,0.1875
677.0,0.0625
678.0,0.0
679.0,0.0
680.0,0.0
681.0,0.0
682.0,0.0
683.0,0.0
684.0,0.0
685.0,0.0
686.0,0.0
687.0,0.0
688.0,0.0
689.0,0.0
690.0,0.0
691.0,0.0
692.0,0.0
693.0,0.0
694.0,0.0
695.0,0.0
696.0,0.0
697.0,0.0
698.0,0.0
699.0,0.0
700.0,0.0
701.0,0.0
702.0,1.0
703.0,1.5
704.0,0.75
705.0,1.375
706.0,0.6875
707.0,1.3125
708.0,0.625
709.0,0.3125
710.0,0.125
711.0,0.0625
712.0,0.0
713.0,0.0
714.0,1.0
715.0,0.5
716.0,0.25
717.0,0.125
718.0,0.0625
719.0,0.0
