time,gaze_movement,pupil_diameter
0.0,1088.7833534959288,4.640709944444444
1.0,1395.5411192316071,4.766875310101009
2.0,1859.329726502193,4.905232885281384
3.0,2606.5669350163093,4.794499850392816
4.0,3066.2239817682716,4.802271586831925
5.0,2014.8279119327965,4.728448902433913
6.0,1706.1025143871607,4.601616509395516
7.0,2111.65963162602,4.488091325590043
8.0,1471.152767300241,4.470199443720133
9.0,1691.953778765596,4.438596364933839
10.0,1150.8241053169845,4.43731683015116
11.0,1045.022094507652,4.5202384937494156
12.0,1210.5238583112668,4.466569580628559
13.0,1552.3453892521575,4.577548255315005
14.0,1919.6784423142915,4.650263152772711
15.0,1659.635557239806,4.628162142599175
16.0,2052.9355330266103,4.658961180592982
17.0,1560.8510633122464,4.727763835945581
18.0,2277.133863930581,4.722556915755025
19.0,1484.846760292646,4.690439637268194
20.0,2194.324571746833,4.632922091096697
21.0,1678.9412409785332,4.553548127006362
22.0,1676.2302664342747,4.409338295591262
23.0,1486.3993716910918,4.533334932079564
24.0,2268.1569347012974,4.582860918746573
25.0,1233.2560301451485,4.657981636725926
26.0,1030.020151366888,4.812154351143079
27.0,1516.3460352879115,5.041568354211014
28.0,2638.9676978526622,5.05997775237822
29.0,2758.265482858363,4.9773834852140855
30.0,2712.167456735252,4.946265772145768
31.0,2070.6642777230454,4.9645784337548235
32.0,1808.470150260398,4.9708682505901685
33.0,1865.793805335221,4.979212695415204
34.0,1812.4269801201128,4.981164891255758
35.0,2050.641506664635,4.876483486457502
36.0,2054.200588252825,4.918725849859575
37.0,2287.693250942485,4.778937762542352
38.0,2364.334974183871,4.638687355461299
39.0,1962.7740409238743,4.599702919133298
40.0,2538.9684496293544,4.655870981797018
41.0,2910.2141796861047,4.679700416717321
42.0,3086.4105068960607,4.773601727830625
43.0,2134.7893653061487,4.670910172769888
44.0,2040.5449536135486,4.632249970255911
45.0,2515.9682521862555,4.637507916518473
46.0,1279.3792792917777,4.748218665841736
47.0,2412.764788566115,4.669097455287329
48.0,2125.3107138662194,4.756129908005243
49.0,2216.1862081589434,4.729939677243704
50.0,2493.0831964758713,4.660750059760328
51.0,1587.668542293448,4.607991777191993
52.0,736.7933647961977,4.610753408106136
53.0,1285.4675616737418,4.633340005399711
54.0,984.3369523794379,4.681376031502932
55.0,630.6788889518242,4.595826625167333
56.0,910.4109169367782,4.766118591795136
57.0,2117.0788892608425,4.711369471048935
58.0,1961.6613281128414,4.799247218792301
59.0,2400.632632366226,4.772178725135232
60.0,1487.6566916481265,4.868415937657222
61.0,2409.505215033925,4.779419769343844
62.0,1652.1624208024123,4.737670581342361
63.0,1651.734393899179,4.819230111261126
64.0,1924.9008351941307,4.69097501017277
65.0,1444.988530488442,4.738462683157419
66.0,1223.2765118656855,4.742892391464666
67.0,904.8890754435276,4.7473574370853795
68.0,619.7727741142269,4.743051371203291
69.0,364.63733893146684,4.685102356195546
70.0,1059.757032417092,4.635220248294532
71.0,2970.8452818172427,4.673327780399946
72.0,1792.1263305581685,4.7464127827178935
73.0,1110.4810475429679,4.867922251647315
74.0,751.3587876320256,4.987688875452484
75.0,521.4149521364466,5.010761120175774
76.0,726.5926014498468,4.938830201561194
77.0,1184.6643159556097,4.922865384179098
78.0,1852.6914554295993,5.00624177380325
79.0,1278.782478955896,5.112809539671611
80.0,1022.3502225046939,5.089913684889569
81.0,1302.4131145343745,5.073175986710018
82.0,807.5899150800442,5.061392924244549
83.0,532.8507040496709,5.026391808602151
84.0,742.6836568232317,4.933949256747519
85.0,1377.9199646031664,4.931637401476454
86.0,1204.9047358726764,4.938640779949697
87.0,1135.907234352737,4.941743581910332
88.0,1216.1305966869802,4.979519445964752
89.0,1171.0179757559645,4.914528432162234
90.0,1161.7184015034109,4.83118208098294
91.0,1014.0185226932495,4.944715467014767
92.0,1086.4069430124619,5.032880552366265
93.0,776.8881819684065,5.090930814859467
94.0,885.8357559252523,5.047476287437515
95.0,967.383352757681,4.982428000965135
96.0,1123.3673860895688,4.916308706575758
97.0,1278.7082630126033,4.864120106142758
98.0,2112.9720360680867,4.805117404594677
99.0,1644.1799701313423,4.862778604749104
100.0,2368.1538021645024,4.899619685114906
101.0,2106.8500955630075,4.957278029538797
102.0,1851.6416724989563,4.998536527064864
103.0,1742.6775913624015,4.97098784991236
104.0,1240.7927508560444,4.986570501121054
105.0,1245.538253518701,5.0579737487183385
106.0,862.5323112454918,5.081037403927068
107.0,689.4190425019385,5.146023294982078
108.0,677.7914579249261,5.152128178462041
109.0,620.2075818065316,5.145977667904856
110.0,820.1914408918685,5.011586074721862
111.0,649.6984657678839,4.953367801160214
112.0,825.1266881547995,4.9454299453829735
113.0,597.3125545219377,4.984905638591192
114.0,446.5899238964648,5.007404973360437
115.0,936.2288260997011,5.016604664275292
116.0,1019.8350212846971,5.0649787798078965
117.0,835.8700073720504,5.052849836678142
118.0,1024.8539894202722,5.068415083260374
119.0,786.2308016427937,4.993285042454636
120.0,987.9536976132392,4.960346798600004
121.0,938.2100846252642,4.966793196027762
122.0,889.7113704653686,5.035588927046139
123.0,856.9000561916632,5.200191292555328
124.0,614.891038343075,5.2571693677169
125.0,739.211926074558,5.282433096110227
126.0,566.1421342932651,5.383782900050292
127.0,1500.306527063672,5.366087178340559
128.0,1327.1883838909275,5.264564500171419
129.0,2086.181611060763,5.16132869349774
130.0,1980.5347833198425,5.074498473414367
131.0,1328.9395084699327,5.015185582047685
132.0,1310.6078434740446,5.023148306077607
133.0,1517.1676288384547,5.076809522205222
134.0,1522.903664061339,5.163166135794835
135.0,1034.2016498536145,5.166387535005029
136.0,686.2185617922141,5.164878321135619
137.0,670.6097898534838,5.1775266414701
138.0,656.8165803135703,5.105664846063723
139.0,582.2378718768466,4.997197535935087
140.0,454.1146911725097,4.976545476246137
141.0,895.1310794624177,5.024003953315553
142.0,840.0827314433228,4.982858759246993
143.0,1017.917964975529,4.9611839289845685
144.0,1260.7261002557007,5.025974327574722
145.0,1110.471691516618,5.109060042721655
146.0,984.1868910907301,5.175154461234404
147.0,2123.4859066392946,5.241543961128543
148.0,1713.3876292838338,5.1369829549370305
149.0,985.6209737149762,5.133100876617261
150.0,766.484452812903,5.113942451063148
151.0,683.2988572183724,5.1329942195661005
152.0,574.3159728351516,5.261749977801515
153.0,542.8419786408642,5.412102719035556
154.0,482.70182768211384,5.471047736937134
155.0,505.7431641187345,5.585037501443477
156.0,942.9311866067854,5.608446294911953
157.0,651.5422985923434,5.655163859075224
158.0,592.5588820387725,5.719481843642765
159.0,994.5004887663191,5.76780497794574
160.0,813.6536261172287,5.762267720291669
161.0,1085.7340118881225,5.725433935414651
162.0,2313.1115122257297,5.587953669397034
163.0,3005.384581604174,5.298262854625497
164.0,2817.762780483351,5.089204959353351
165.0,2934.9088972401278,5.025665611719276
166.0,2588.2336817278124,5.010915484728268
167.0,2521.0913340856196,4.9812833562018195
168.0,2139.5367755604216,4.90073675226711
169.0,2229.5379815191545,5.024026486382025
170.0,1236.402542435259,5.1492051785596775
171.0,1149.3153846979376,5.199519488013671
172.0,718.4448070649286,5.269027515153789
173.0,1589.202208316764,5.303569696824207
174.0,1263.4915639467026,5.346432029323998
175.0,1275.4441033226917,5.344562258431637
176.0,982.9480386871185,5.425751063457959
177.0,1200.3273137008323,5.536471568602865
178.0,786.9051764282694,5.465817825878492
179.0,765.665916199026,5.439025001479942
180.0,926.9185424868474,5.383990587536399
181.0,945.7083102833183,5.3292350070874015
182.0,1171.3306618645202,5.303584709022216
183.0,1433.7758163402684,5.394258015012136
184.0,1097.3262600811,5.500224119073355
185.0,741.774585450474,5.524517511924775
186.0,1582.5832587642628,5.466873581709338
187.0,1571.0020016338058,5.391386716168666
188.0,1598.0980448296382,5.277957993306764
189.0,1270.8812914595917,5.137140638230442
190.0,1731.047474795675,5.073906426104468
191.0,1951.2074928690079,5.124636448063638
192.0,3699.9570442166328,5.062223910357533
193.0,3017.2002687882787,5.138879036290323
194.0,3556.4836542464454,5.078908775541439
195.0,3500.570373623181,5.096211434781729
196.0,3141.9884114946562,5.1217923311901465
197.0,3626.3969840690625,5.142365001516499
198.0,2934.3165664349704,5.156767933937973
199.0,2135.513804871236,5.150334119080203
200.0,2086.1103893041104,5.144298710470058
201.0,1859.506145368872,5.151216704876606
202.0,2435.529879870248,5.145525888554772
203.0,1789.0859802236646,5.160408682807853
204.0,3636.313408966805,5.123448340214614
205.0,2584.8682820473155,5.036827488707403
206.0,2066.66917954086,4.873780656079251
207.0,2754.9976649857335,4.866681112217345
208.0,2813.2456543103754,4.849795446638051
209.0,2634.414009309352,4.835846216055898
210.0,2652.3050626804725,4.878778845302264
211.0,2461.0727989011702,4.915980114796442
212.0,1288.5389703962517,4.956998249400569
213.0,1749.194926157721,4.997740163614996
214.0,2134.845584401036,4.96072392958915
215.0,2407.70523179419,4.819206259347547
216.0,1855.035647048781,4.813724730995302
217.0,2296.6990162828342,4.834728394064937
218.0,3069.6788688228344,4.785296088888889
219.0,2344.6046949942597,4.8719206342867665
220.0,1960.1918301823184,4.8306945556504735
221.0,2817.369767409412,4.809298784706957
222.0,1698.999219225727,4.7092065441066335
223.0,942.9425707294337,4.665010056506722
224.0,1691.8478387046605,4.851938469677419
225.0,1602.001664333821,4.987060348345717
226.0,1986.3636753490346,4.998783890367342
227.0,1313.1235581676167,4.9993437880547695
228.0,1642.010202457911,4.986635882916274
229.0,1906.2058604448139,4.962723738438039
230.0,2421.3982325104944,5.1681666503396055
231.0,2220.1884998296537,5.188001138142415
232.0,1939.4940403922542,5.259833637953892
233.0,1154.809102159459,5.3165833550949495
234.0,903.5802154540349,5.471010616627021
235.0,878.8418088969577,5.624330207571642
236.0,708.0031985641149,5.667117938334745
237.0,1486.9335897694002,5.44440150992294
238.0,1146.8721259588756,5.391468169487313
239.0,1225.0240554962763,5.402573421985403
240.0,1309.5351091118255,5.4108751655444225
241.0,924.5980417732623,5.4145622618397224
242.0,1321.1203037321827,5.337972070995246
243.0,1109.443568315938,5.25932209975708
244.0,1144.9993925625881,5.260725784587477
245.0,858.5292579751595,5.297064006363527
246.0,669.2216559858924,5.162141243802087
247.0,825.7031136193596,5.059497517207545
248.0,1026.1745785092817,5.0680117977137
249.0,1189.0683192313531,5.110850131493855
250.0,910.7021223730542,5.144028548180959
251.0,829.1338531142063,5.112891221180929
252.0,658.4287185155615,5.116294841962702
253.0,1132.0266211379271,5.122692452386884
254.0,2106.6676530719833,5.180403027731639
255.0,2494.2469793898777,5.213645655247378
256.0,1557.4334570256965,5.214936018485221
257.0,1298.1191169782658,5.3021747990632395
258.0,1270.187437729896,5.349270344500168
259.0,774.7279793055931,5.334206866188618
260.0,591.6268829111161,5.416174743472283
261.0,546.4846366466265,5.546618839298866
262.0,661.2459729653966,5.5941600272716565
263.0,630.0134399980582,5.64318625002454
264.0,773.7727651095835,5.440652631570904
265.0,829.3290684399797,5.364749887959034
266.0,1102.9240578671029,5.413981969855714
267.0,1418.748463705096,5.433045276013857
268.0,1451.1127217372139,5.510818379227514
269.0,1113.2617898954798,5.669892386688026
270.0,935.1034112558385,5.6932201542942344
271.0,821.8520581066823,5.664994117385868
272.0,1012.3783192634414,5.60837051926641
273.0,927.7534449731277,5.558598368056144
274.0,742.9316440755215,5.555508950176939
275.0,974.5388300501479,5.599023646414635
276.0,884.9248165132408,5.632843161474493
277.0,1512.3623817886512,5.620563646507856
278.0,2161.3412836295647,5.459997928077103
279.0,2020.5596659890775,5.316574951313396
280.0,2560.086166893483,5.201622270147894
281.0,2418.408481642378,5.160743867690434
282.0,3044.8598548527043,5.172706977120891
283.0,2726.8432329135335,5.205369379289719
284.0,2505.2450082095365,5.237854433797152
285.0,1824.0825616321126,5.248955942490753
286.0,1866.8325119171454,5.326378843596798
