time,mouse_movement,mouse_clicks
0.0,704.346956052267,1.0
1.0,825.8282833516919,1.5
2.0,695.0562772995769,1.75
3.0,1985.2791442158066,3.875
4.0,1830.7102405527423,5.9375
5.0,1142.7346748097884,5.9375
6.0,1790.0604633836147,3.9375
7.0,1380.2161892552458,3.9375
8.0,743.9928708059308,2.875
9.0,758.8389752425084,2.3125
10.0,456.5255326544268,5.0625
11.0,329.2724018056566,6.5
12.0,2005.0150532820642,4.1875
13.0,2703.909930651206,4.0625
14.0,2403.4283927063143,5.0
15.0,3297.9628050623533,4.375
16.0,4079.671891355557,2.0625
17.0,2217.007924192419,4.0
18.0,1298.4457383604897,2.9375
19.0,1227.0709419431873,4.375
20.0,782.7437821596304,5.125
21.0,438.6907413691745,4.5625
22.0,268.06749342277016,6.1875
23.0,131.4333341040227,7.0625
24.0,52.03369407771255,6.4375
25.0,1040.8916491156933,5.125
26.0,1171.4970113876166,2.5
27.0,1781.6603927709111,2.125
28.0,1465.2572378666198,2.9375
29.0,905.5010553198283,2.375
30.0,1057.9724596078868,3.125
31.0,773.6452502036088,3.5625
32.0,1466.71397858091,1.75
33.0,1676.009669360681,1.8125
34.0,1197.9872591135274,0.875
35.0,2379.8331622546993,1.375
36.0,1665.8294777625756,2.625
37.0,1043.76809285135,4.3125
38.0,859.2554305879439,2.125
39.0,623.9450155262748,2.0625
40.0,510.22404759432607,4.0
41.0,257.8092618750262,2.9375
42.0,254.53804091706968,2.375
43.0,158.03071124221503,2.1875
44.0,73.58611384100803,1.0625
45.0,28.839150429449553,0.4375
46.0,13.862436867076458,0.1875
47.0,143.97741636812205,0.0625
48.0,79.66862566258855,0.0
49.0,294.15840189062175,0.0
50.0,348.0137537326457,1.0
51.0,175.00687686632284,1.5
52.0,87.09055557924962,0.75
53.0,60.67824135199791,0.375
54.0,28.390516330394973,0.1875
55.0,9.916053390593273,0.0625
56.0,4.9267766952966365,0.0
57.0,2.3383883476483183,0.0
58.0,0.625,0.0
59.0,0.125,0.0
60.0,177.47189783394649,0.0
61.0,188.2212302912118,0.0
62.0,1668.7198741814157,0.0
63.0,1755.4701197377808,0.0
64.0,1055.577874605082,0.0
65.0,694.7100069277512,0.0
66.0,2802.2364428483916,0.0
67.0,3731.563209210358,0.0
68.0,2256.3992217327987,0.0
69.0,1330.2609629734047,0.0
70.0,3221.266777427832,0.0
71.0,4015.3693812707293,0.0
72.0,2785.8599803104175,0.0
73.0,2031.3244014297698,1.0
74.0,1360.9985859174549,0.5
75.0,1234.2848800947631,1.25
76.0,1431.9850011922176,2.625
77.0,2015.5277287152555,4.3125
78.0,3905.82600583346,3.125
79.0,3397.063164360895,3.5625
80.0,2069.7284327397083,2.75
81.0,1516.892404052469,2.3125
82.0,1221.2041431104965,3.0625
83.0,1098.4741744495764,2.5
84.0,1854.231236733321,3.1875
85.0,2420.42624684053,3.5625
86.0,2108.058155170387,4.75
87.0,2032.792097312065,3.3125
88.0,1875.5110896654805,3.625
89.0,1553.9872649597755,4.75
90.0,1788.9901170738772,6.3125
91.0,2099.5309294041595,6.0625
92.0,2141.202277372545,3.0
93.0,1791.4847153169271,1.4375
