time,emg_right_hand,emg_left_hand
0.0,7.146341463414634,2.8048780487804876
1.0,6.479674796747967,4.317073170731707
2.0,5.484486477517836,5.360378297660527
3.0,6.140379403794038,5.815795586527294
4.0,5.932748866659173,5.751114607920272
5.0,5.898729908958076,5.214341913004382
6.0,5.836405529953916,5.302611367127496
7.0,5.564362519201229,4.6038402457757295
8.0,6.274500768049155,6.416743471582182
9.0,6.866513056835638,6.754070660522274
10.0,6.901766513056836,6.423886328725038
11.0,6.492105016672287,5.957569030759432
12.0,6.232569030759432,5.092484358023304
13.0,5.997313701247611,4.156457232775093
14.0,6.089296017384137,4.50743696377056
15.0,6.841114982578397,4.466468097860702
16.0,6.603709115432167,4.577900790528643
17.0,6.534899404293582,4.737022779213968
18.0,7.509385186017759,4.417301712187628
19.0,7.193548387096774,4.758986175115207
20.0,8.023791662201264,4.275788590004644
21.0,6.928716107598328,4.487663880255778
22.0,7.6746351423020585,8.279346828465357
23.0,8.12764015179619,9.867495994877839
24.0,8.044487716675885,9.232369255540902
25.0,7.529852903456364,10.13377831190577
26.0,6.012035027652651,8.075268384906465
27.0,6.081266157131617,5.495662395564048
28.0,5.182896769488539,4.47525992996507
29.0,6.0027668066842494,4.017780577548568
30.0,6.647696767397424,3.899059259588416
31.0,6.752981799456832,5.392319334188947
32.0,6.8645018397456505,5.544779051905833
33.0,5.978494623655914,4.961597542242703
34.0,5.6067588325652835,7.483870967741936
35.0,8.350698737402121,8.738001573564123
36.0,8.698160428608894,9.161627514892661
37.0,8.546622457007981,6.9547000861713695
38.0,7.927305084110748,5.938563560750815
39.0,8.58500430856843,5.526885467011352
40.0,9.497964669738863,4.067665130568356
41.0,7.663232924955977,4.322778277321944
42.0,7.929197107639278,3.890824622531939
43.0,6.821741410962495,4.729590498669963
44.0,6.33598591285452,5.1677906410400505
45.0,10.112300026226068,6.780525270690495
46.0,9.308943089430894,6.901041549586003
47.0,8.018987673747706,7.471488516728485
48.0,6.862271926866734,6.692686673410513
49.0,6.751412461129219,6.574069911206024
50.0,6.188770559364579,6.2020812258813836
51.0,6.227315387209171,5.901386235060508
52.0,6.568131579933311,4.396238432430407
53.0,8.252594507511896,4.394027949496085
54.0,8.551403094676107,3.71724551346896
55.0,10.248510733955266,4.469914952605747
56.0,9.495223108913116,5.216140272001798
57.0,9.61320295230602,7.904537109887228
58.0,9.709040500543255,12.944400734329925
59.0,9.448383350192948,12.498872279045372
60.0,9.141028811209772,14.939050616312613
61.0,7.716331347645273,13.680364167696975
62.0,11.419394177812745,9.216011014948858
63.0,16.74663837997827,6.512167959237196
64.0,17.657593383537524,5.504874302199243
65.0,11.252901727173954,4.870061069274287
66.0,8.583683638679705,4.6956989247311824
67.0,6.165563298490127,4.5343168109100445
68.0,5.729001348769248,5.00604042561163
69.0,7.021355513094301,6.839713761192912
70.0,6.8167359784196915,6.4922408302424035
71.0,6.371754523996852,7.852242328874901
72.0,6.671246862238208,6.964373758944962
73.0,6.7290144618036045,6.138756509684912
74.0,7.052302274174815,5.952718144692968
75.0,6.492525570416994,5.237458319283654
76.0,6.182926829268292,4.575613502678806
77.0,5.690157731070398,3.4680678880521523
78.0,5.933591847439211,3.9142070360795773
79.0,5.289376568880895,4.178976059345847
80.0,5.532159716758458,3.878855232100708
81.0,6.464870180959874,4.893056648308418
82.0,5.2896931549960655,3.9678992918961447
83.0,5.796538158929977,4.648623131392604
84.0,4.796144767899293,5.013217938631
85.0,4.7380184331797235,4.242549923195084
86.0,5.447943126896707,4.607565284178188
87.0,5.379616724738676,4.913056835637481
88.0,5.09330954254243,4.863570117267993
89.0,5.18849424899779,4.1027912030272375
90.0,5.338037166085947,4.701858304297328
91.0,4.683967442208985,4.246680529017271
92.0,5.0698063017496535,4.956404780637667
93.0,5.52821550335319,6.969941178674459
94.0,6.501434940616687,9.918534337417107
95.0,7.241276085571915,7.883342699786445
96.0,7.079331984564085,10.023103293244912
97.0,6.200149863249784,8.649454872428908
98.0,7.895024540107152,8.224937244764153
99.0,8.694440073432993,7.903559252182383
100.0,9.20100665410255,6.3663863265467935
101.0,8.232289322330582,4.707347372557424
102.0,6.42207503095286,4.893317667395943
103.0,6.3761680838328045,5.073002919719476
104.0,6.371966249402071,4.262204880488415
105.0,6.769107564347532,4.4822908471020195
106.0,6.08052152410925,4.445580907421977
107.0,6.501000337192312,4.294623655913979
108.0,6.558300550747442,4.767820613690008
109.0,6.247098272826046,5.238524221647747
110.0,6.065720654902401,4.041370686748342
111.0,6.8933441984189425,4.698507924019332
112.0,7.035112959424525,3.965479000412124
113.0,6.065325390581095,4.23302986025252
114.0,6.574137349668428,4.311215390955753
115.0,6.502253568618636,5.092271739537672
116.0,6.418062268180285,4.4602487729946425
117.0,5.403117155595519,3.8549323742085346
118.0,5.09854632647709,4.69950545127571
119.0,5.864173316848376,4.711503877711588
