time,gsr
0.0,21800.09987258983
1.0,21657.57411343941
2.0,21959.066536714625
3.0,22284.19444968604
4.0,22372.510655139085
5.0,22147.115846607594
6.0,21895.782267362454
7.0,21328.917004741445
8.0,21045.244356093623
9.0,21269.30344954689
10.0,21542.034114523267
11.0,21636.763960345503
12.0,21906.384561036117
13.0,22193.46610232771
14.0,22548.425167716792
15.0,22759.429454709665
16.0,22862.847356192895
17.0,23000.951407053617
18.0,23157.8029654567
19.0,23373.77793010249
20.0,23435.07037503383
21.0,23252.255143945404
22.0,23270.2984572721
23.0,23481.883848807534
24.0,23728.12603735072
25.0,23840.39872420475
26.0,24016.82746648546
27.0,24231.732327353944
28.0,24448.089294432666
29.0,24587.04548997308
30.0,24768.536168361396
31.0,24909.173721430197
32.0,24960.141580904427
33.0,24612.069355163614
34.0,24432.609208659498
35.0,24501.631054458092
36.0,24702.574202956308
37.0,24890.65728385651
38.0,24884.193949464723
39.0,24593.86202057852
40.0,24454.911313005116
41.0,23998.591553060454
42.0,23182.739522978165
43.0,22857.19068863184
44.0,22796.739776471546
45.0,22947.23043688826
46.0,23233.838906340814
47.0,23672.08592836177
48.0,23876.520889502048
49.0,24077.292147960132
50.0,24182.292802748576
51.0,24278.61843769031
52.0,24425.469565324704
53.0,24621.59181987908
54.0,24853.271242959774
55.0,25095.45325625396
56.0,25259.37984095545
57.0,25364.21232741001
58.0,25391.863088391037
59.0,25386.43482433362
60.0,25167.650452694896
61.0,24723.482525445776
62.0,24339.959075424667
63.0,24064.651749680335
64.0,23913.50491084309
65.0,23671.127195796995
66.0,23607.07561223107
67.0,23650.72404118195
68.0,23316.113636544047
69.0,22881.574718693784
70.0,22818.966537451648
71.0,23015.26500323262
72.0,22977.063197747826
73.0,22507.35302324665
74.0,22145.998623560758
75.0,22147.0427350332
76.0,22169.15205334248
77.0,22284.04221447309
78.0,22467.67307168121
79.0,22745.069238089185
80.0,23017.137922079266
81.0,23244.248210455018
82.0,23424.43737049093
83.0,23657.026387144404
84.0,23647.72323044766
85.0,23667.22388914445
86.0,23684.516679111497
87.0,23697.899860994352
88.0,23760.803935793614
89.0,24007.327824514112
90.0,24088.82420631442
91.0,24078.464347707628
92.0,24127.21059157113
93.0,24229.688341059384
94.0,24340.014666917155
95.0,24390.093107906207
96.0,24454.219984567055
97.0,24568.204711854745
98.0,24584.358803148178
99.0,24564.303568613268
100.0,24577.576758792995
101.0,24619.77696752499
102.0,24659.09554099577
103.0,24717.760373896053
104.0,24712.59255080043
105.0,24668.050089376862
106.0,24647.390018070168
107.0,24624.10004560628
108.0,24409.162261831345
109.0,24399.799143675482
110.0,24427.510853879103
111.0,24574.185257165038
112.0,24573.190639679924
113.0,24456.760716320805
114.0,24419.011479272278
115.0,24455.19482532512
116.0,24591.776127614175
117.0,24746.74767993999
118.0,24754.853398472682
119.0,24390.422936648793
120.0,24109.653655148493
121.0,23875.088609724808
122.0,23686.611779199127
123.0,23616.700830659676
124.0,23676.88981443578
125.0,23833.763219399298
126.0,23884.333351227062
127.0,23820.759556783756
128.0,23133.72345253118
129.0,22484.183268651206
130.0,22375.942952043988
131.0,22521.810594928393
132.0,22741.891278567182
133.0,22974.15912363687
134.0,23132.77241229844
135.0,23191.690629913297
136.0,23231.57622849332
137.0,23257.847309892815
138.0,23377.07683616627
139.0,23465.667620573553
140.0,23663.295410282237
141.0,23872.80099981549
142.0,24074.640988692747
143.0,24225.147156261763
144.0,24286.8541050184
145.0,24291.450649236358
146.0,24362.24088910533
147.0,24301.587619214904
148.0,24114.69979182984
149.0,23866.53787824527
150.0,23746.450368045807
151.0,23800.343925217276
152.0,23880.356931923106
153.0,23821.938308327266
154.0,23811.77410097298
155.0,23718.307063398534
156.0,23558.20825408739
157.0,23432.702466887124
158.0,23268.371221176378
159.0,23261.004778212853
160.0,23307.544411838346
161.0,23140.814812637873
162.0,23126.97992939317
163.0,22886.22099284378
164.0,21938.4187136424
165.0,20622.068642138544
166.0,19911.571843326084
167.0,19225.041811614115
