time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,1.0
5.0,0.5
6.0,0.25
7.0,0.125
8.0,0.0625
9.0,1.0
10.0,0.5
11.0,0.25
12.0,0.125
13.0,0.0625
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,1.0
21.0,0.5
22.0,0.25
23.0,0.125
24.0,0.0625
25.0,0.0
26.0,0.0
27.0,2.0
28.0,2.0
29.0,2.0
30.0,1.0
31.0,0.5
32.0,1.1875
33.0,0.5625
34.0,0.25
35.0,0.125
36.0,0.0625
37.0,2.0
38.0,1.0
39.0,0.5
40.0,0.25
41.0,0.125
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,1.0
66.0,0.5
67.0,0.25
68.0,0.125
69.0,0.0625
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.0
76.0,0.0
77.0,1.0
78.0,0.5
79.0,0.25
80.0,0.125
81.0,0.0625
82.0,0.0
83.0,0.0
84.0,1.0
85.0,0.5
86.0,0.25
87.0,0.125
88.0,0.0625
89.0,1.0
90.0,0.5
91.0,1.25
92.0,0.625
93.0,0.3125
94.0,0.125
95.0,0.0625
96.0,0.0
97.0,0.0
98.0,0.0
99.0,1.0
100.0,0.5
101.0,0.25
102.0,0.125
103.0,1.0625
104.0,2.5
105.0,1.25
106.0,1.625
107.0,0.8125
108.0,0.375
109.0,2.125
110.0,1.0625
111.0,0.5
112.0,0.25
113.0,0.125
114.0,0.0
115.0,0.0
116.0,0.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,1.0
121.0,0.5
122.0,1.25
123.0,0.625
124.0,1.3125
125.0,1.625
126.0,0.8125
127.0,0.375
128.0,0.1875
129.0,0.0625
130.0,1.0
131.0,0.5
132.0,1.25
133.0,1.625
134.0,0.8125
135.0,0.375
136.0,0.1875
137.0,0.0625
138.0,0.0
139.0,0.0
140.0,0.0
141.0,0.0
142.0,0.0
143.0,2.0
144.0,1.0
145.0,2.5
146.0,1.25
147.0,0.625
148.0,0.25
149.0,0.125
150.0,0.0
151.0,1.0
152.0,0.5
153.0,4.25
154.0,3.125
155.0,9.5625
156.0,5.75
157.0,6.875
158.0,3.3125
159.0,2.625
160.0,4.0625
161.0,2.0
162.0,0.875
163.0,0.4375
164.0,0.1875
165.0,2.0
166.0,1.0
167.0,0.5
168.0,0.25
169.0,0.125
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,1.0
175.0,1.5
176.0,2.75
177.0,1.375
178.0,1.6875
179.0,1.8125
180.0,0.875
181.0,0.375
182.0,2.1875
183.0,1.0625
184.0,0.5
185.0,1.25
186.0,1.625
187.0,0.75
188.0,0.375
189.0,2.1875
190.0,1.0625
191.0,1.5
192.0,0.75
193.0,0.375
194.0,0.125
195.0,0.0625
196.0,0.0
197.0,0.0
198.0,0.0
199.0,0.0
200.0,0.0
201.0,1.0
202.0,0.5
203.0,0.25
204.0,1.125
205.0,0.5625
206.0,0.25
207.0,1.125
208.0,0.5625
209.0,0.25
210.0,1.125
211.0,0.5625
212.0,0.25
213.0,0.125
214.0,1.0625
215.0,0.5
216.0,0.25
217.0,0.125
218.0,2.0625
219.0,1.0
220.0,0.5
221.0,0.25
222.0,0.125
223.0,0.0
224.0,0.0
225.0,0.0
226.0,0.0
227.0,0.0
228.0,0.0
