time,linaccel_x,linaccel_y,linaccel_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,quaternion_w,quaternion_y,quaternion_x,quaternion_z
0.0,-0.05015384615384616,-0.037846153846153835,-0.028615384615384633,-0.06999999999999998,-0.3200000000000002,-9.799999999999999,0.03461538461538462,0.0125,0.02980769230769231,196.25,-0.4375,178.0625,0.01678467000000003,0.14141845999999994,-0.9898071300000009,0.0015258799999999977
1.0,-0.045884615384615385,-0.03699038461538462,-0.02880929487179489,-0.06999999999999998,-0.3200000000000002,-9.799999999999999,0.001121794871794873,-0.0016927083333333334,-0.016756810897435897,196.24999999999997,-0.43749999999999994,178.0625,0.01678467000000003,0.14141845999999994,-0.9898071300000009,0.0015258799999999977
2.0,-0.046591242091242074,-0.037065143190143195,-0.030268918581418596,-0.06999999999999998,-0.3200000000000002,-9.799999999999997,-0.008718364968364967,0.0030624323593073594,-0.00988711809024309,196.25,-0.4375,178.0625,0.01678467000000003,0.14141845999999997,-0.9898071300000009,0.0015258799999999975
3.0,-0.046712276612276595,-0.038226359751359754,-0.030852768065268082,-0.06999999999999999,-0.3200000000000002,-9.799999999999997,0.005022338772338772,0.003954387626262627,0.013567829739704738,196.25,-0.4375,178.0625,0.01678467000000003,0.14141845999999997,-0.9898071300000009,0.0015258799999999977
4.0,-0.04768335965110158,-0.038577270847432135,-0.03057392003158134,-0.06999999999999998,-0.3200000000000002,-9.799999999999997,-0.009162578013384465,0.010985994012707721,0.02269411116437326,196.25,-0.4375,178.0625,0.01678467000000003,0.14141845999999997,-0.9898071300000009,0.0015258799999999975
5.0,-0.047648131438454006,-0.03702064534927439,-0.0311827416535078,-0.06999999999999998,-0.3200000000000002,-9.799999999999999,-0.005139601661779082,0.013728108668884879,0.006896063026355365,196.25,-0.4375,178.0625,0.01678467000000003,0.14141845999999997,-0.9898071300000009,0.0015258799999999977
6.0,-0.048924872170839906,-0.036688933378449515,-0.03209483795774119,-0.06999999999999998,-0.3200000000000002,-9.799999999999997,0.005502352150537635,0.005050779193924356,0.003116305737273479,196.25,-0.4375,178.0625,0.01678467000000003,0.14141845999999997,-0.9898071300000009,0.0015258799999999975
7.0,-0.04692822298669072,-0.037423156816301976,-0.03207381194074744,-0.06999999999999998,-0.3200000000000002,-9.799999999999999,0.005026958088954057,-0.01723878440108279,0.021795811715166553,196.25,-0.4375,178.0625,0.01678467000000003,0.14141845999999997,-0.9898071300000009,0.0015258799999999975
8.0,-0.047628334367245645,-0.038804442533273184,-0.03230523441612153,-0.06999999999999998,-0.3200000000000002,-9.799999999999999,-0.010362254093352882,0.007433271533573952,0.01034805248514926,196.25,-0.4375,178.0625,0.01678467000000003,0.14141845999999997,-0.989807130000001,0.0015258799999999977
9.0,-0.048054834949996225,-0.03848144597338146,-0.03192959057071962,-0.06999999999999998,-0.3200000000000002,-9.799999999999999,-0.011661473607038123,-0.00829708765696669,0.007602545304158207,196.25,-0.4375,178.0625,0.01678467000000003,0.14141845999999997,-0.9898071300000009,0.0015258799999999975
