time,mouse_movement,mouse_clicks
0.0,429.3244214945453,3.0
1.0,684.1603404663483,4.5
2.0,855.0537232733268,4.25
3.0,790.2275407491242,4.125
4.0,1040.0147524310166,7.0625
5.0,973.7792905814529,7.4375
6.0,812.1584260311195,8.625
7.0,1367.961308664626,6.25
8.0,1438.292648767398,4.0625
9.0,951.7524739906307,2.875
10.0,1488.0947413590502,3.3125
11.0,1468.9304663975659,5.5
12.0,1445.8767124313365,4.6875
13.0,1532.73675152404,5.3125
14.0,1300.962552335504,6.625
15.0,1188.6756192080502,7.25
16.0,1048.5378997844155,5.5
17.0,1136.8659648899497,6.6875
18.0,1244.8242034454724,6.25
19.0,1233.5250589081425,6.0
20.0,1277.0072405326205,5.875
21.0,1281.0625085683812,5.875
22.0,1088.4101995515027,6.8125
23.0,1330.2938330862958,7.3125
24.0,1571.4498889731906,5.5625
25.0,1252.7615665339404,6.6875
26.0,1320.5190171853365,6.25
27.0,1222.47198892984,6.0
28.0,1448.4473258318174,6.875
29.0,1117.1554412826458,6.375
30.0,2392.258228395462,5.0625
31.0,1929.6120137284033,3.4375
32.0,1752.2772721865242,5.625
33.0,1167.062254274549,5.6875
34.0,1350.0182367280286,5.75
35.0,1065.8419224904583,4.8125
36.0,1520.5977265795573,5.375
37.0,1462.2222924203709,5.5625
38.0,1362.033963582167,5.6875
39.0,1421.6073278502367,4.75
40.0,1693.4333781647538,5.3125
41.0,1303.3968046883676,4.5625
42.0,1416.9669348079876,4.1875
43.0,1229.267396443372,6.0
44.0,1625.3052621026686,6.9375
45.0,1744.630512125397,7.375
46.0,1036.677252949559,6.625
47.0,1530.5916299741243,4.25
48.0,1335.6552322668745,7.0
49.0,1373.805754129687,8.375
50.0,1506.17709548428,5.0625
51.0,1496.7615598186458,5.4375
52.0,2230.7934088710326,5.6875
53.0,2425.859428282251,4.6875
54.0,2395.9096025544795,3.1875
55.0,2522.2878578732166,4.5625
56.0,2111.824492871642,4.1875
57.0,1594.5206152429118,5.0
58.0,910.8137343639419,3.4375
59.0,1291.1930470063028,3.6875
60.0,1460.0980713296753,4.75
61.0,1478.7447366977224,4.3125
62.0,983.0180104633009,3.0625
63.0,664.3612749566827,7.5
64.0,404.907134731851,9.6875
65.0,825.8211249088096,8.75
66.0,1128.1352786109098,8.3125
67.0,1087.50923422925,5.125
68.0,983.3496881106585,5.375
69.0,1339.6331125178936,6.5
70.0,1311.8935605845918,6.125
71.0,1213.014056649778,6.9375
72.0,1755.2941593436462,5.4375
73.0,2167.1177783457365,3.625
74.0,2017.9187382257965,2.6875
75.0,1311.8352446878325,2.25
76.0,1131.9034582899021,5.0
77.0,942.3866808632896,3.4375
78.0,691.8039076388418,3.6875
79.0,513.133902455582,7.8125
80.0,299.869424657326,10.875
81.0,632.0559454040222,10.3125
82.0,594.1418093473908,6.125
83.0,801.0809745202866,6.0
84.0,688.1205590289117,6.8125
85.0,718.7800019374229,6.1875
86.0,1033.8558227567974,5.9375
87.0,1245.376820092376,7.9375
88.0,1346.4406771324764,6.875
89.0,1180.5629032616835,7.3125
90.0,1501.6420881593212,4.5625
91.0,1333.066981833012,7.1875
92.0,1140.3990080265244,6.4375
93.0,986.4328094406667,5.125
94.0,1743.145367227461,2.4375
95.0,1353.4636497227748,5.1875
96.0,1469.4130761750898,4.4375
97.0,911.0559571940917,5.125
98.0,1862.8842543063886,4.5
99.0,1870.8087071090786,2.25
100.0,1369.2176423496903,3.0
101.0,1325.0463197811866,3.4375
102.0,937.2123126095526,4.625
103.0,769.7377109382883,6.25
104.0,702.0243650775071,3.125
105.0,739.5040984908092,2.5
106.0,653.2330481911439,1.1875
107.0,901.1940558971971,2.5
108.0,780.304656707982,1.125
109.0,877.0508553287845,0.5625
110.0,1119.7186570072213,0.25
111.0,1179.9390597805623,1.125
112.0,1263.327612238383,2.5
113.0,663.851427958778,4.25
