time,rot_x,rot_y,rot_z
385.0,0.0,-0.28529691737520524,0.04149133883615171
386.0,0.0038279178587979326,-0.22360623318442427,0.005337120584997393
387.0,0.0016405362251991139,-0.22139576569670535,-0.02201186776601
388.0,0.003973298782978656,-0.1521813767049353,-0.01616718790591961
389.0,0.004758214584710761,-0.07457167802356182,0.026971196844245083
390.0,0.0023791072923553805,-0.12310538422395186,0.0004355050879186941
391.0,0.004170201730251849,-0.28434976997945755,0.02716885036923464
392.0,0.0020851008651259243,-0.10000014489909845,0.03729350979926934
393.0,0.004220488361292529,-0.0421897979124981,0.024190728225261606
394.0,0.0020216300976005452,0.2560397225282197,0.062398749640133803
395.0,0.0010108150488002726,-0.2770944856345942,0.04379611104663034
396.0,0.0004093681806497357,0.14073334638053442,0.09241782193962515
397.0,0.00020468409032486785,0.0736880173163648,0.06256348719373131
398.0,0.003057790537160606,-0.08076497953839654,0.137597380877514
399.0,0.001528895268580303,-0.03840222756677653,0.12242209449032995
400.0,0.0007644476342901515,0.26876467904431967,0.052163188181896546
401.0,0.00038222381714507573,0.03659705707043891,0.05172187411226986
402.0,0.00019111190857253786,0.14164043981687074,0.005919491927051247
403.0,0.0031469996421955647,0.13731113213540375,0.05419968297112421
404.0,0.0015734998210977823,0.09313477888947296,0.009351134909505749
405.0,0.0007867499105488912,0.2751113930053014,0.05448429776594995
406.0,0.0034485624529451034,0.445822681514197,0.06220481211942655
407.0,0.0017242812264725517,0.25308925851861114,0.048627732658157424
408.0,0.0007637968744176644,0.19773201209264207,-0.006677930297803215
409.0,0.0003818984372088322,0.08828348516191276,-0.031541169092482675
410.0,0.0001909492186044161,-0.006367210400887571,-0.045708838886818114
411.0,0.0029322712805252417,0.11105071521543854,-0.009948609591695195
412.0,0.0014661356402626208,0.026709274184989844,-0.03260119383535621
413.0,0.0007330678201313104,-0.045626474818996114,-0.03676547338965638
414.0,0.0003665339100656552,0.1237869432726919,-0.05045153430951415
415.0,0.0034864679654811044,0.009343037632058397,0.01104192664199611
416.0,0.0016516005052241384,0.04629418764326626,-0.04265597180507681
417.0,0.0008258002526120692,-0.07760069616000552,-0.07717235274802285
