time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
9.0,0.506616,0.61361,0.381389,0.49166800000000005,0.854299,0.397488
10.0,0.48781826666666656,0.6107422,0.3692754,0.4707696,0.8552090666666666,0.383571
11.0,0.4663351428571428,0.6074647142857142,0.35543128571428567,0.44688571428571433,0.8562491428571428,0.36766585714285716
12.0,0.4427037066666666,0.6038594799999999,0.34020276,0.42061344,0.8573932266666667,0.35017020000000004
13.0,0.41747836129032256,0.6000110774193549,0.3239470903225806,0.392569135483871,0.8586144774193549,0.3314944838709677
14.0,0.38928176129032255,0.5957093774193549,0.3057766903225806,0.36122153548387104,0.8599795774193548,0.3106189838709677
15.0,0.36108516129032253,0.5914076774193548,0.2876062903225806,0.329873935483871,0.8613446774193548,0.2897434838709677
16.0,0.3328885612903225,0.5871059774193549,0.26943589032258064,0.298526335483871,0.8627097774193548,0.26886798387096766
17.0,0.30469196129032255,0.5828042774193549,0.2512654903225806,0.26717873548387094,0.8640748774193547,0.24799248387096773
18.0,0.27649536129032254,0.5785025774193548,0.23309509032258063,0.23583113548387097,0.8654399774193547,0.22711698387096774
19.0,0.24829876129032258,0.5742008774193548,0.21492469032258063,0.20448353548387094,0.8668050774193548,0.20624148387096772
20.0,0.2360380580645161,0.5726388935483872,0.21598659999999997,0.2018601677419355,0.8728116225806452,0.19497584193548384
21.0,0.23174530322580644,0.5724467677419356,0.22666466451612904,0.21359891612903226,0.8811388903225807,0.18851512903225806
22.0,0.23143652258064515,0.5729395709677418,0.2421508064516129,0.23251872258064515,0.8906265193548387,0.18445688064516128
23.0,0.23311972903225806,0.5737748387096775,0.2600409870967742,0.25502905806451615,0.9006943290322581,0.181599864516129
24.0,0.23579892903225805,0.5747813387096774,0.2791331870967742,0.27933465806451613,0.911052229032258,0.179343464516129
25.0,0.23847812903225804,0.5757878387096774,0.2982253870967742,0.3036402580645161,0.921410129032258,0.17708706451612902
26.0,0.24115732903225806,0.5767943387096774,0.3173175870967742,0.3279458580645161,0.9317680290322581,0.17483066451612903
