time,mouse_movement,mouse_clicks
0.0,3.0,0.0
1.0,1.5,3.0
2.0,2.75,6.5
3.0,1309.1774400167005,5.25
4.0,724.7308556320812,4.625
5.0,1520.8325438752383,2.3125
6.0,1027.729980436604,1.0625
7.0,627.802490218302,2.375
8.0,378.7603409199869,2.125
9.0,367.6735100959904,3.0
10.0,414.8799892699648,1.5
11.0,750.5065665887348,1.75
12.0,1821.6491715669154,1.8125
13.0,936.3490153437865,3.875
14.0,626.3564871258621,4.875
15.0,325.8267353977336,3.4375
16.0,692.7876640449645,2.6875
17.0,370.2057380145828,1.3125
18.0,184.20198065964308,0.5625
19.0,86.98154831429298,0.1875
20.0,1049.4638535714344,0.0625
21.0,1113.1629004373465,0.0
22.0,554.4213531678727,0.0
23.0,277.21067658393633,0.0
24.0,138.60533829196817,0.0
25.0,37.845502601787594,0.0
26.0,0.0,0.0
27.0,0.0,0.0
28.0,0.0,0.0
29.0,0.0,0.0
30.0,0.0,0.0
31.0,0.0,0.0
32.0,0.0,0.0
33.0,0.0,0.0
34.0,170.04072515890192,0.0
35.0,89.02036257945096,0.0
36.0,48.92439485209857,0.0
37.0,40.462197426049286,0.0
38.0,24.231098713024643,0.0
39.0,6.8017766952966365,0.0
40.0,3.2758883476483183,0.0
41.0,1.5,0.0
42.0,0.25,0.0
43.0,0.0,0.0
44.0,102.54320376686505,0.0
45.0,51.271601883432524,0.0
46.0,25.635800941716262,0.0
47.0,91.7524532581929,0.0
48.0,61.87622662909645,0.0
49.0,27.73363819683369,0.0
50.0,13.866819098416846,0.0
51.0,6.933409549208423,0.0
52.0,1.0,0.0
53.0,0.0,0.0
54.0,0.0,0.0
55.0,0.0,0.0
56.0,0.0,0.0
57.0,0.0,0.0
58.0,0.0,0.0
59.0,369.9496943604266,0.0
60.0,705.646813228775,0.0
61.0,1344.2273034752018,0.0
62.0,1320.137645458582,1.0
63.0,1805.243564794434,1.5
64.0,2051.0070025230134,2.75
65.0,2999.1855750903496,3.375
66.0,2645.655285388932,2.6875
67.0,1382.6479607025508,4.3125
68.0,842.0400149057444,3.125
69.0,1749.6268358233601,4.5
70.0,2341.691718368108,3.1875
71.0,2159.1959642434203,3.5625
72.0,1899.3818603091304,5.6875
73.0,1663.8287549057413,5.8125
74.0,1761.0286432321325,5.8125
75.0,1726.2254597270714,3.875
76.0,1883.4344834925635,3.875
77.0,996.5060825250033,2.8125
78.0,2856.5125501421835,2.3125
79.0,1452.545442161957,3.0625
80.0,2875.187825250739,1.5
81.0,2676.9019216609663,1.6875
82.0,2394.2200659987966,3.8125
83.0,1323.1403565967237,5.875
84.0,1898.131127285541,4.875
85.0,1320.0403132897757,4.4375
86.0,1308.3592008451346,4.1875
87.0,1470.1518382632107,5.0
88.0,1779.7570090306638,3.375
89.0,1749.049163233332,5.625
90.0,2556.0993806401343,3.75
91.0,2222.1403813911793,4.8125
92.0,2048.962777291227,6.3125
93.0,1549.0296401773298,7.125
94.0,1395.3931856780548,8.4375
95.0,2278.4714044834022,5.1875
96.0,1552.7677194026253,3.5
97.0,1620.318553814955,4.625
98.0,1936.4078399621708,5.1875
99.0,2529.3606839043377,6.4375
100.0,2791.292775168915,7.1875
101.0,2644.2880427262717,6.5625
102.0,2783.3781975612565,4.1875
103.0,2358.0942036256806,4.0
104.0,1776.711164826825,3.875
105.0,1361.268554719564,3.8125
106.0,1129.0830568342435,2.8125
107.0,1180.7512700556806,3.375
108.0,1368.4662682332898,2.625
109.0,1224.4455079269273,5.25
110.0,1953.2659382039656,3.5625
111.0,1883.1740308703406,2.75
112.0,1790.5956509646826,2.3125
113.0,1309.9130920839307,2.125
114.0,1026.4005708520451,2.9375
115.0,988.3978816163909,2.4375
116.0,1232.511943341488,4.1875
117.0,1500.9591167933058,4.0625
118.0,1513.180188090655,3.0
119.0,1263.0627861091762,3.4375
120.0,1532.725229464836,5.6875
121.0,2134.570800751225,6.75
122.0,1446.4825468475242,4.3125
123.0,2224.0754158504915,4.125
124.0,2444.861647265537,3.0
125.0,2531.380812932468,4.375
126.0,2220.2023727536844,3.0625
127.0,2766.494085522845,5.5
128.0,2286.839806422574,5.6875
129.0,2156.5313451675192,6.8125
130.0,2130.191790382072,5.3125
131.0,1707.2264393663108,5.625
132.0,954.6594341715888,6.6875
133.0,457.0173031353315,4.25
134.0,196.53150586946956,2.0
135.0,64.08679439000892,0.9375
136.0,11.002191115670193,0.375
