time,heart_rate
0.0,65.0
1.0,66.33333333333333
2.0,67.28571428571428
3.0,67.66666666666666
4.0,67.83870967741935
5.0,68.48387096774192
6.0,68.25806451612902
7.0,67.61290322580645
8.0,67.80645161290322
9.0,68.41935483870967
10.0,68.70967741935483
11.0,68.87096774193547
12.0,68.4516129032258
13.0,68.2258064516129
14.0,66.54838709677419
15.0,65.70967741935483
16.0,65.29032258064515
17.0,65.09677419354838
18.0,66.03225806451613
19.0,67.06451612903226
20.0,67.58064516129032
21.0,68.87096774193547
22.0,70.03225806451613
23.0,70.06451612903226
24.0,70.06451612903226
25.0,70.5806451612903
26.0,71.32258064516128
27.0,72.19354838709677
28.0,73.16129032258064
29.0,74.16129032258064
30.0,75.16129032258064
31.0,75.12903225806451
32.0,74.58064516129033
33.0,73.7741935483871
34.0,72.83870967741936
35.0,72.87096774193549
36.0,72.90322580645162
37.0,73.45161290322582
38.0,73.74193548387098
39.0,74.41935483870968
40.0,75.25806451612902
41.0,75.67741935483872
42.0,76.38709677419354
43.0,76.74193548387098
44.0,76.90322580645162
45.0,76.96774193548387
46.0,77.0
47.0,77.0
48.0,77.0
49.0,77.0
50.0,76.48387096774194
51.0,76.2258064516129
52.0,75.58064516129033
53.0,74.2258064516129
54.0,73.03225806451613
55.0,72.4516129032258
56.0,70.61290322580645
57.0,69.19354838709677
58.0,68.0
59.0,66.90322580645162
60.0,66.35483870967741
61.0,65.61290322580645
62.0,64.74193548387096
63.0,63.806451612903224
64.0,63.354838709677416
65.0,62.61290322580645
66.0,62.25806451612903
67.0,62.096774193548384
68.0,63.064516129032256
69.0,64.06451612903226
70.0,64.58064516129032
71.0,64.83870967741936
72.0,65.48387096774194
73.0,65.77419354838709
74.0,65.90322580645162
75.0,66.48387096774194
76.0,67.29032258064515
77.0,67.6774193548387
78.0,68.38709677419354
79.0,68.74193548387096
80.0,68.90322580645162
81.0,68.96774193548387
82.0,69.51612903225805
83.0,69.25806451612902
84.0,68.61290322580645
85.0,68.29032258064515
86.0,68.12903225806451
87.0,68.54838709677419
88.0,68.77419354838709
89.0,68.90322580645162
90.0,68.96774193548387
91.0,68.48387096774192
92.0,68.2258064516129
93.0,68.09677419354838
94.0,67.51612903225806
95.0,67.2258064516129
96.0,66.58064516129032
97.0,66.25806451612902
98.0,65.58064516129032
99.0,65.25806451612902
100.0,64.58064516129032
101.0,64.25806451612902
102.0,63.58064516129032
103.0,63.25806451612903
104.0,62.58064516129032
105.0,62.25806451612903
106.0,62.096774193548384
107.0,62.54838709677419
108.0,62.774193548387096
109.0,63.41935483870968
110.0,64.25806451612902
111.0,65.19354838709677
112.0,66.16129032258064
113.0,67.16129032258064
114.0,68.16129032258064
115.0,69.16129032258064
116.0,69.64516129032258
117.0,70.38709677419354
118.0,70.74193548387096
119.0,70.9032258064516
120.0,71.48387096774192
121.0,72.29032258064515
122.0,73.19354838709677
123.0,74.16129032258064
124.0,75.16129032258064
125.0,76.16129032258064
126.0,76.64516129032259
127.0,77.38709677419354
128.0,77.74193548387098
129.0,78.41935483870967
130.0,78.2258064516129
131.0,78.12903225806451
132.0,77.5483870967742
133.0,76.74193548387098
134.0,76.32258064516128
135.0,75.61290322580646
136.0,75.25806451612902
137.0,74.58064516129033
138.0,74.25806451612902
139.0,74.09677419354838
140.0,74.5483870967742
141.0,74.7741935483871
142.0,75.41935483870968
143.0,76.25806451612902
144.0,77.70967741935485
145.0,78.93548387096774
146.0,80.06451612903226
147.0,80.09677419354838
148.0,79.06451612903226
149.0,78.0
150.0,76.93548387096774
151.0,75.35483870967741
152.0,74.58064516129033
153.0,72.16129032258064
154.0,70.4516129032258
155.0,69.61290322580645
156.0,69.2258064516129
157.0,68.51612903225805
158.0,67.70967741935483
159.0,67.32258064516128
160.0,67.12903225806451
161.0,68.06451612903226
162.0,68.54838709677419
163.0,68.80645161290322
164.0,68.93548387096774
165.0,68.48387096774192
166.0,67.70967741935483
167.0,66.80645161290322
168.0,65.83870967741936
169.0,65.35483870967741
170.0,64.61290322580645
171.0,64.7741935483871
172.0,65.38709677419354
173.0,66.2258064516129
174.0,67.6774193548387
175.0,68.93548387096774
176.0,70.06451612903226
177.0,70.09677419354838
178.0,70.09677419354838
179.0,69.54838709677418
180.0,68.74193548387096
181.0,68.32258064516128
182.0,67.09677419354838
183.0,66.48387096774194
184.0,66.70967741935483
185.0,66.83870967741936
186.0,67.93548387096774
187.0,69.03225806451613
188.0,69.58064516129032
189.0,69.83870967741935
190.0,69.96774193548387
191.0,69.48387096774192
192.0,69.2258064516129
193.0,69.09677419354838
194.0,69.03225806451613
195.0,67.4516129032258
196.0,66.6774193548387
197.0,66.80645161290322
198.0,66.87096774193549
199.0,66.90322580645162
200.0,66.96774193548387
201.0,66.48387096774194
202.0,65.70967741935483
203.0,65.32258064516128
204.0,65.12903225806451
205.0,65.03225806451613
206.0,65.0
207.0,65.0
208.0,65.0
209.0,64.48387096774194
210.0,64.74193548387096
211.0,64.87096774193549
212.0,64.93548387096774
213.0,66.0
214.0,66.54838709677419
215.0,66.80645161290322
216.0,66.93548387096774
217.0,67.0
218.0,67.0
219.0,67.0
220.0,67.0
221.0,67.51612903225806
222.0,67.77419354838709
223.0,67.90322580645162
224.0,68.48387096774192
225.0,68.25806451612902
226.0,68.12903225806451
227.0,67.03225806451613
228.0,65.96774193548387
229.0,65.41935483870967
230.0,64.64516129032258
231.0,64.25806451612902
232.0,64.09677419354838
233.0,63.516129032258064
234.0,63.225806451612904
235.0,62.58064516129032
236.0,62.25806451612903
237.0,62.096774193548384
238.0,62.03225806451613
239.0,62.0
240.0,62.516129032258064
241.0,62.774193548387096
242.0,63.41935483870968
243.0,64.25806451612902
244.0,65.19354838709677
245.0,66.16129032258064
246.0,67.16129032258064
247.0,67.64516129032258
248.0,68.38709677419354
249.0,69.25806451612902
250.0,69.6774193548387
251.0,69.87096774193547
252.0,69.96774193548387
253.0,69.48387096774192
254.0,69.2258064516129
255.0,68.58064516129032
256.0,67.74193548387096
257.0,66.80645161290322
258.0,66.35483870967741
259.0,65.61290322580645
260.0,65.25806451612902
261.0,65.61290322580645
262.0,65.80645161290323
263.0,65.90322580645162
264.0,66.48387096774194
265.0,66.77419354838709
266.0,66.90322580645162
267.0,66.96774193548387
268.0,67.0
269.0,67.0
270.0,67.0
271.0,66.48387096774194
272.0,66.2258064516129
273.0,66.09677419354838
274.0,66.03225806451613
275.0,66.0
276.0,66.51612903225806
277.0,67.29032258064515
278.0,67.6774193548387
279.0,68.38709677419354
280.0,69.25806451612902
281.0,69.6774193548387
282.0,69.87096774193547
283.0,69.96774193548387
284.0,70.0
285.0,70.0
286.0,68.96774193548387
287.0,68.4516129032258
288.0,68.19354838709677
289.0,68.06451612903226
290.0,68.51612903225805
291.0,68.77419354838709
292.0,69.41935483870967
293.0,69.74193548387096
294.0,69.9032258064516
295.0,69.96774193548387
296.0,69.48387096774192
297.0,69.2258064516129
298.0,69.09677419354838
299.0,69.54838709677418
300.0,69.77419354838709
301.0,70.41935483870967
302.0,70.74193548387096
303.0,70.9032258064516
304.0,70.4516129032258
305.0,70.2258064516129
306.0,69.58064516129032
307.0,69.25806451612902
308.0,69.61290322580645
309.0,70.32258064516128
310.0,70.6774193548387
311.0,71.38709677419354
312.0,71.74193548387096
313.0,71.9032258064516
314.0,71.96774193548386
315.0,71.48387096774192
316.0,70.70967741935483
317.0,69.80645161290322
318.0,69.35483870967741
319.0,69.64516129032258
320.0,69.80645161290322
321.0,70.41935483870967
322.0,70.74193548387096
323.0,70.9032258064516
324.0,70.96774193548387
325.0,71.0
326.0,70.48387096774192
327.0,70.2258064516129
328.0,69.06451612903226
329.0,67.96774193548387
330.0,67.41935483870967
331.0,67.16129032258064
332.0,67.03225806451613
333.0,67.51612903225806
334.0,68.29032258064515
335.0,69.19354838709677
336.0,70.16129032258064
337.0,70.64516129032258
338.0,70.87096774193547
339.0,70.96774193548387
340.0,71.0
341.0,71.0
342.0,71.0
343.0,70.48387096774192
344.0,70.2258064516129
345.0,69.58064516129032
346.0,69.25806451612902
347.0,69.09677419354838
348.0,69.03225806451613
349.0,69.0
350.0,69.51612903225805
351.0,69.77419354838709
352.0,70.41935483870967
353.0,71.25806451612902
354.0,72.19354838709677
355.0,72.64516129032259
356.0,72.35483870967741
357.0,71.6774193548387
358.0,71.32258064516128
359.0,71.12903225806451
360.0,69.48387096774192
361.0,68.16129032258064
362.0,67.0
363.0,65.90322580645162
364.0,65.35483870967741
365.0,65.64516129032258
366.0,65.80645161290323
367.0,66.41935483870967
368.0,67.25806451612902
369.0,68.19354838709677
370.0,68.64516129032258
371.0,68.87096774193547
372.0,68.96774193548387
373.0,67.96774193548387
374.0,66.93548387096774
375.0,66.93548387096774
376.0,66.93548387096774
377.0,67.4516129032258
378.0,67.74193548387096
379.0,67.38709677419354
380.0,67.19354838709677
381.0,66.06451612903226
382.0,64.96774193548387
383.0,64.93548387096774
384.0,64.93548387096774
385.0,64.41935483870968
386.0,64.19354838709677
387.0,64.09677419354838
388.0,64.03225806451613
389.0,63.483870967741936
390.0,63.74193548387097
391.0,63.87096774193548
392.0,63.935483870967744
393.0,63.96774193548387
394.0,64.0
395.0,64.0
396.0,64.51612903225806
397.0,65.29032258064515
398.0,66.19354838709677
399.0,67.16129032258064
400.0,67.64516129032258
401.0,68.38709677419354
402.0,68.74193548387096
403.0,68.90322580645162
404.0,68.4516129032258
405.0,68.2258064516129
406.0,68.09677419354838
407.0,68.03225806451613
408.0,68.0
409.0,68.0
410.0,68.0
411.0,68.51612903225805
412.0,68.77419354838709
413.0,68.38709677419354
414.0,68.19354838709677
415.0,68.09677419354838
416.0,68.03225806451613
417.0,67.48387096774192
418.0,67.2258064516129
419.0,67.09677419354838
420.0,67.03225806451613
421.0,67.0
422.0,67.0
423.0,67.51612903225806
424.0,67.77419354838709
425.0,67.90322580645162
426.0,67.4516129032258
427.0,67.2258064516129
428.0,66.58064516129032
429.0,66.25806451612902
430.0,66.09677419354838
431.0,66.03225806451613
432.0,66.0
433.0,66.0
434.0,65.48387096774194
435.0,65.2258064516129
436.0,65.09677419354838
437.0,65.03225806451613
438.0,65.0
439.0,65.0
440.0,65.0
441.0,65.51612903225806
442.0,65.77419354838709
443.0,66.41935483870967
444.0,67.25806451612902
445.0,68.19354838709677
446.0,68.64516129032258
