time,gaze_movement,pupil_diameter
0.0,221.324312909836,3.3609748777777777
1.0,182.28329713330055,3.4442445284900276
2.0,186.81269628821894,3.508353455895312
3.0,210.60503278364888,3.5132473283067007
4.0,175.76408510633968,3.525786301510411
5.0,183.79473000867392,3.555670415124707
6.0,1005.4311631103554,3.591081007605508
7.0,638.8198135662593,3.6586620838624686
8.0,1167.7030717112011,3.73131294916911
9.0,722.1348153129868,3.6696847133234063
10.0,440.3415138536571,3.6523915083967964
11.0,294.87341141965896,3.673452974975241
12.0,235.33796084465706,3.7237903420778777
13.0,190.32446950982444,3.7858259437060022
14.0,170.8036138390698,3.8320113252450367
15.0,969.1971647934981,3.8444664765242083
16.0,980.6473344315095,3.920600125945924
17.0,1101.9930184202076,3.8960253165083163
18.0,848.0450136270102,3.9119454235792177
19.0,857.7885798168925,3.9592840235691455
20.0,674.5808507389872,3.9783441225973695
21.0,2104.2425869814806,3.963551315217391
22.0,1277.8420224889887,3.9403496296864158
23.0,2318.6486211352185,3.898574386658308
24.0,1611.2580280437064,3.831121030289571
25.0,1467.3913399214978,3.9367997801790686
26.0,1526.9142286989108,3.8975134344221756
27.0,1411.1299726414027,3.8165105675556976
28.0,1038.821789349746,3.803961691157572
29.0,2204.180078368933,3.7937078212539435
30.0,1223.368340150965,3.7639495824907705
31.0,697.3914969184926,3.7444247113373645
32.0,2160.5409653481875,3.736282690435707
33.0,1661.4316133225268,3.7072979553979275
34.0,868.7900473196368,3.702764144711355
35.0,507.8001300354595,3.7295882996791754
36.0,363.17675166407264,3.7257376169348033
37.0,216.7633973018352,3.729689664432027
38.0,181.0675827462121,3.7640426484403715
39.0,216.26869296632327,3.882555109556012
40.0,290.5329886765924,3.9165093327723235
41.0,297.85026945016375,3.84882889935328
42.0,227.25580832272993,3.8356821984705802
43.0,197.96408233208166,3.8352416688875435
44.0,213.26235816319996,3.900608768470576
45.0,1000.0627115539621,3.983524147539792
46.0,1789.994101609867,3.983510721433747
47.0,2229.3709826508093,3.9255781517293364
48.0,1772.04941231898,3.794398511651014
49.0,996.6857120604368,3.606463549015471
50.0,1795.658617247282,3.5249407982816665
51.0,2339.0997454608532,3.5330153886875513
52.0,1837.1253717781592,3.57529622576849
53.0,1279.349724919891,3.5610507085409147
54.0,1916.0273341543927,3.5589717310508844
55.0,1896.1736766013719,3.5392272923983166
56.0,1415.033328394756,3.574541446902665
57.0,2587.4604902523115,3.650454170498593
58.0,2554.6998138796657,3.820382244136252
59.0,2379.3962043505494,3.925073692676471
60.0,2085.279978382917,3.9723506296554545
61.0,2418.0376495045293,3.977370856291028
62.0,1149.5778516723124,3.9331701678938034
63.0,535.011151417051,3.8621286633859286
64.0,2086.8110115055356,3.7811354586424737
