time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
1.0,0.691718,0.588885,0.322247,0.454779,0.73964,0.478054
2.0,0.6877736666666667,0.5722100666666666,0.32217953333333327,0.44447499999999995,0.7110381333333333,0.4794086666666666
3.0,0.6832658571428571,0.553153,0.32210242857142857,0.43269899999999994,0.6783502857142856,0.4809568571428571
4.0,0.6783072666666667,0.5321902266666667,0.32201761333333334,0.4197454,0.6423936533333333,0.4826598666666666
5.0,0.6730142258064515,0.5098135419354839,0.3219270774193549,0.40591809677419355,0.6040117935483871,0.4844777419354839
6.0,0.6670977258064517,0.48480114193548385,0.32182587741935487,0.3904620967741935,0.5611089935483871,0.48650974193548385
7.0,0.6611812258064516,0.4597887419354839,0.32172467741935484,0.37500609677419355,0.518206193548387,0.48854174193548383
8.0,0.6552647258064517,0.43477634193548387,0.3216234774193548,0.35955009677419353,0.4753033935483871,0.4905737419354838
9.0,0.6493482258064516,0.40976394193548393,0.32152227741935485,0.34409409677419356,0.43240059354838706,0.49260574193548384
10.0,0.6434317258064515,0.3847515419354839,0.3214210774193549,0.3286380967741936,0.3894977935483871,0.4946377419354838
11.0,0.6375152258064515,0.35973914193548395,0.32131987741935486,0.31318209677419356,0.3465949935483871,0.49666974193548385
12.0,0.6139492806451612,0.34641396774193556,0.32325330967741933,0.31040258709677415,0.35234003870967745,0.48248919999999995
13.0,0.5815586129032257,0.33893240645161293,0.32620405806451613,0.31396132258064513,0.3824090064516129,0.4602023870967742
14.0,0.5447555838709677,0.3343726516129032,0.32966346451612905,0.3206891806451613,0.42463993548387097,0.4338624387096774
15.0,0.5057463741935484,0.3312738,0.3333772,0.3290016,0.4729518451612903,0.40549592258064515
16.0,0.46563407419354835,0.3289054,0.3372181,0.33810629999999997,0.5243042451612904,0.3761161225806452
17.0,0.42552177419354836,0.32653699999999997,0.341059,0.34721100000000005,0.5756566451612903,0.34673632258064513
18.0,0.3854094741935483,0.32416860000000003,0.3448999,0.3563157,0.6270090451612903,0.3173565225806451
19.0,0.3452971741935484,0.3218002,0.34874079999999996,0.3654204,0.6783614451612903,0.28797672258064516
20.0,0.3051848741935484,0.3194318,0.3525817,0.3745251,0.7297138451612903,0.25859692258064515
21.0,0.26507257419354835,0.3170634,0.35642260000000003,0.3836298,0.7810662451612904,0.22921712258064514
22.0,0.2605589322580645,0.3222213483870967,0.35940584838709677,0.3857259838709677,0.7959216129032258,0.2316816064516129
23.0,0.2738446193548387,0.3311424709677419,0.3619602709677419,0.3843179096774194,0.792528464516129,0.2500682322580645
24.0,0.296029970967742,0.3419451806451612,0.3643002806451613,0.38115770645161284,0.7800110580645162,0.27641592903225803
25.0,0.3226651548387097,0.35368868387096775,0.3665330838709677,0.3771214387096774,0.7629315225806452,0.30674416129032256
26.0,0.35152525483870967,0.36590258387096775,0.3687122838709677,0.3726471387096774,0.7435709225806452,0.3390626612903226
27.0,0.3803853548387097,0.37811648387096775,0.37089148387096776,0.36817283870967743,0.7242103225806451,0.3713811612903225
28.0,0.40924545483870967,0.39033038387096775,0.37307068387096776,0.3636985387096774,0.7048497225806452,0.40369966129032253
29.0,0.4381055548387097,0.40254428387096775,0.37524988387096775,0.35922423870967746,0.6854891225806452,0.43601816129032256
30.0,0.46696565483870967,0.41475818387096774,0.37742908387096774,0.3547499387096774,0.6661285225806453,0.46833666129032253
31.0,0.4958257548387097,0.42697208387096774,0.37960828387096773,0.35027563870967743,0.6467679225806452,0.5006551612903225
32.0,0.5207398419354838,0.43947357096774187,0.37686877419354836,0.34889315806451615,0.6281225741935483,0.5168093774193547
33.0,0.5436809225806452,0.4521188516129032,0.3716699096774193,0.34905658709677423,0.6098348516129033,0.5248814516129032
