time,buttons_pressed
0.0,0.0
1.0,1.0
2.0,0.5
3.0,0.25
4.0,0.125
5.0,1.0625
6.0,0.5
7.0,0.25
8.0,0.125
9.0,0.0625
10.0,1.0
11.0,0.5
12.0,0.25
13.0,0.125
14.0,0.0625
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,2.0
20.0,1.0
21.0,0.5
22.0,0.25
23.0,0.125
24.0,0.0
25.0,2.0
26.0,1.0
27.0,0.5
28.0,0.25
29.0,0.125
30.0,0.0
31.0,0.0
32.0,0.0
33.0,1.0
34.0,0.5
35.0,0.25
36.0,0.125
37.0,0.0625
38.0,0.0
39.0,0.0
40.0,0.0
41.0,1.0
42.0,0.5
43.0,0.25
44.0,0.125
45.0,0.0625
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,5.0
66.0,2.5
67.0,4.25
68.0,5.125
69.0,3.5625
70.0,2.625
71.0,2.3125
72.0,2.0625
73.0,1.9375
74.0,1.9375
75.0,1.9375
76.0,0.9375
77.0,0.4375
78.0,0.1875
79.0,0.0625
80.0,1.0
81.0,0.5
82.0,0.25
83.0,1.125
84.0,0.5625
85.0,0.25
86.0,0.125
87.0,1.0625
88.0,0.5
89.0,0.25
90.0,1.125
91.0,0.5625
92.0,0.25
93.0,0.125
94.0,2.0625
95.0,1.0
96.0,0.5
97.0,1.25
98.0,0.625
99.0,2.25
100.0,2.125
101.0,3.0625
102.0,3.5
103.0,2.75
104.0,3.3125
105.0,2.625
106.0,2.25
107.0,2.0625
108.0,2.0
109.0,1.9375
110.0,1.9375
111.0,1.9375
112.0,0.9375
113.0,0.4375
114.0,0.1875
115.0,0.0625
116.0,0.0
117.0,1.0
118.0,1.5
119.0,0.75
120.0,0.375
121.0,0.1875
122.0,1.0625
123.0,0.5
124.0,2.25
125.0,2.125
126.0,3.0625
127.0,2.5
128.0,3.25
129.0,2.5625
130.0,3.25
131.0,3.5625
132.0,2.75
133.0,2.3125
134.0,2.125
135.0,2.0
136.0,0.9375
137.0,1.4375
138.0,1.6875
139.0,0.8125
140.0,0.375
141.0,0.1875
142.0,1.0625
143.0,0.5
144.0,1.25
145.0,0.625
146.0,0.3125
147.0,1.125
148.0,0.5625
149.0,0.25
150.0,0.125
151.0,1.0625
152.0,0.5
153.0,0.25
154.0,0.125
155.0,0.0625
156.0,1.0
157.0,1.5
158.0,1.75
159.0,0.875
160.0,0.4375
161.0,0.1875
162.0,0.0625
163.0,0.0
164.0,0.0
165.0,1.0
166.0,0.5
167.0,0.25
168.0,0.125
169.0,0.0625
170.0,1.0
171.0,1.5
172.0,1.75
173.0,0.875
174.0,1.4375
175.0,1.6875
176.0,0.8125
177.0,0.375
178.0,0.1875
179.0,1.0625
180.0,0.5
181.0,0.25
182.0,0.125
183.0,2.0625
184.0,1.0
185.0,0.5
186.0,0.25
187.0,1.125
188.0,0.5
189.0,1.25
190.0,0.625
191.0,0.3125
192.0,1.125
193.0,1.5625
194.0,0.75
195.0,0.375
196.0,1.1875
197.0,2.5625
198.0,1.25
199.0,0.625
200.0,0.3125
201.0,1.125
202.0,0.5
203.0,1.25
204.0,1.625
205.0,0.8125
206.0,0.375
207.0,1.1875
208.0,0.5625
209.0,1.25
210.0,1.625
211.0,1.8125
212.0,4.875
213.0,3.4375
214.0,2.6875
215.0,3.3125
216.0,1.625
217.0,1.6875
218.0,0.8125
219.0,0.375
220.0,0.125
221.0,0.0625
222.0,1.0
223.0,0.5
224.0,1.25
225.0,1.625
226.0,2.8125
227.0,2.375
228.0,1.1875
229.0,0.5625
230.0,1.25
231.0,0.5625
232.0,0.25
233.0,1.125
234.0,0.5625
235.0,1.25
236.0,0.625
237.0,0.3125
238.0,0.125
239.0,0.0625
240.0,0.0
241.0,0.0
242.0,0.0
243.0,0.0
244.0,1.0
245.0,1.5
246.0,1.75
247.0,1.875
248.0,1.9375
249.0,0.9375
250.0,1.4375
251.0,0.6875
252.0,1.3125
253.0,1.625
254.0,0.8125
255.0,0.375
256.0,1.1875
257.0,0.5625
258.0,1.25
259.0,0.625
260.0,0.3125
261.0,2.125
262.0,3.0625
263.0,2.5
264.0,3.25
265.0,2.625
266.0,2.25
267.0,2.0625
268.0,3.0
269.0,2.4375
270.0,1.1875
271.0,1.5625
272.0,1.75
273.0,3.8125
274.0,2.875
275.0,1.4375
276.0,0.6875
277.0,0.3125
278.0,0.0625
279.0,0.0
280.0,1.0
281.0,0.5
282.0,0.25
283.0,0.125
284.0,1.0625
285.0,1.5
286.0,0.75
287.0,1.375
288.0,0.6875
289.0,0.3125
290.0,1.125
291.0,0.5625
292.0,0.25
293.0,0.125
294.0,0.0625
295.0,0.0
296.0,0.0
297.0,0.0
298.0,0.0
299.0,1.0
300.0,1.5
301.0,0.75
302.0,0.375
303.0,0.1875
304.0,0.0625
305.0,0.0
306.0,0.0
307.0,1.0
308.0,0.5
309.0,0.25
310.0,1.125
311.0,0.5625
312.0,0.25
313.0,1.125
314.0,0.5625
315.0,1.25
316.0,2.625
317.0,2.3125
318.0,1.125
319.0,1.5625
320.0,1.75
321.0,1.8125
322.0,1.875
323.0,0.9375
324.0,0.4375
325.0,0.1875
326.0,0.0625
327.0,1.0
328.0,0.5
329.0,0.25
330.0,0.125
331.0,0.0625
332.0,0.0
333.0,1.0
334.0,0.5
335.0,0.25
336.0,0.125
337.0,0.0625
338.0,0.0
339.0,0.0
340.0,1.0
341.0,0.5
342.0,0.25
343.0,0.125
344.0,0.0625
345.0,0.0
346.0,0.0
347.0,0.0
348.0,0.0
349.0,0.0
350.0,2.0
351.0,1.0
352.0,0.5
353.0,1.25
354.0,0.625
355.0,1.25
356.0,4.625
357.0,3.3125
358.0,1.625
359.0,1.8125
360.0,0.875
361.0,0.3125
362.0,1.125
363.0,1.5625
364.0,1.75
365.0,1.875
366.0,0.9375
367.0,0.4375
368.0,0.1875
369.0,0.0625
370.0,0.0
371.0,1.0
372.0,0.5
373.0,0.25
374.0,1.125
375.0,1.5625
376.0,1.75
377.0,0.875
378.0,0.4375
379.0,1.1875
380.0,0.5625
381.0,1.25
382.0,1.625
383.0,0.8125
384.0,0.375
385.0,1.1875
386.0,0.5625
387.0,1.25
388.0,1.625
389.0,2.8125
390.0,1.375
391.0,2.6875
392.0,1.3125
393.0,0.625
394.0,0.25
395.0,0.125
396.0,1.0
397.0,0.5
398.0,1.25
399.0,1.625
400.0,0.8125
401.0,1.375
402.0,1.6875
403.0,0.8125
404.0,0.375
405.0,0.1875
406.0,0.0625
407.0,0.0
408.0,0.0
409.0,0.0
410.0,0.0
411.0,1.0
412.0,0.5
413.0,1.25
414.0,0.625
415.0,0.3125
416.0,2.125
417.0,4.0625
418.0,2.0
419.0,1.0
420.0,1.5
421.0,1.6875
422.0,0.75
423.0,0.375
424.0,0.1875
425.0,1.0625
426.0,0.5
427.0,1.25
428.0,1.625
429.0,0.8125
430.0,0.375
431.0,0.1875
432.0,0.0625
433.0,1.0
434.0,1.5
435.0,2.75
436.0,2.375
437.0,2.1875
438.0,3.0625
439.0,1.5
440.0,0.6875
441.0,1.3125
442.0,0.625
443.0,0.25
444.0,0.125
445.0,0.0625
446.0,1.0
447.0,1.5
448.0,0.75
449.0,0.375
450.0,0.1875
451.0,1.0625
452.0,0.5
453.0,0.25
454.0,0.125
455.0,0.0625
456.0,0.0
457.0,0.0
458.0,1.0
459.0,1.5
460.0,1.75
461.0,1.875
462.0,2.9375
463.0,3.4375
464.0,2.6875
465.0,3.3125
466.0,1.625
467.0,2.75
468.0,1.3125
469.0,2.625
470.0,2.25
471.0,3.125
472.0,2.5
473.0,2.25
474.0,1.0625
475.0,1.5
476.0,1.6875
477.0,2.8125
478.0,1.375
479.0,1.6875
480.0,1.8125
481.0,1.875
482.0,0.875
483.0,1.4375
484.0,0.6875
485.0,2.3125
486.0,1.125
487.0,1.5625
488.0,0.75
489.0,1.375
490.0,0.625
491.0,2.3125
492.0,1.125
493.0,0.5625
494.0,1.25
495.0,0.625
496.0,1.25
497.0,1.625
498.0,2.8125
499.0,3.375
500.0,2.6875
501.0,1.3125
502.0,1.625
503.0,0.75
504.0,0.3125
505.0,0.125
506.0,0.0625
507.0,1.0
508.0,0.5
509.0,0.25
510.0,0.125
511.0,0.0625
512.0,0.0
513.0,0.0
514.0,0.0
515.0,0.0
516.0,1.0
517.0,0.5
518.0,0.25
519.0,1.125
520.0,0.5625
521.0,0.25
522.0,0.125
523.0,0.0625
524.0,0.0
525.0,0.0
526.0,1.0
527.0,0.5
528.0,0.25
529.0,0.125
530.0,0.0625
531.0,0.0
532.0,1.0
533.0,0.5
534.0,0.25
535.0,0.125
536.0,0.0625
537.0,0.0
538.0,1.0
539.0,1.5
540.0,0.75
541.0,0.375
542.0,0.1875
543.0,0.0625
544.0,0.0
545.0,0.0
546.0,0.0
547.0,0.0
548.0,0.0
549.0,0.0
550.0,0.0
551.0,0.0
552.0,0.0
553.0,0.0
554.0,0.0
555.0,0.0
556.0,0.0
557.0,0.0
558.0,0.0
559.0,1.0
560.0,0.5
561.0,1.25
562.0,0.625
563.0,1.3125
564.0,0.625
565.0,1.3125
566.0,0.625
567.0,1.3125
568.0,1.625
569.0,0.8125
570.0,0.375
571.0,1.1875
572.0,0.5625
573.0,1.25
574.0,0.625
575.0,1.3125
576.0,0.625
577.0,0.3125
578.0,1.125
579.0,1.5625
580.0,0.75
581.0,0.375
582.0,0.1875
583.0,0.0625
584.0,0.0
585.0,0.0
586.0,1.0
587.0,1.5
588.0,0.75
589.0,3.375
590.0,2.6875
591.0,2.3125
592.0,1.125
593.0,1.5625
594.0,0.6875
595.0,1.3125
596.0,1.625
597.0,0.8125
598.0,0.375
599.0,0.1875
600.0,0.0625
601.0,0.0
602.0,0.0
603.0,0.0
604.0,0.0
605.0,0.0
606.0,0.0
607.0,1.0
608.0,1.5
609.0,0.75
610.0,0.375
611.0,1.1875
612.0,1.5625
613.0,0.75
614.0,1.375
615.0,2.6875
616.0,1.3125
617.0,1.625
618.0,0.8125
619.0,1.375
620.0,1.625
621.0,0.8125
622.0,1.375
623.0,0.6875
624.0,0.3125
625.0,0.125
626.0,0.0625
627.0,0.0
628.0,1.0
629.0,1.5
630.0,2.75
631.0,2.375
632.0,2.1875
633.0,1.0625
634.0,0.5
635.0,0.1875
636.0,1.0625
637.0,0.5
638.0,0.25
639.0,0.125
640.0,0.0625
641.0,0.0
642.0,0.0
643.0,0.0
644.0,1.0
645.0,4.5
646.0,2.25
647.0,1.125
648.0,0.5625
649.0,1.25
650.0,0.5
651.0,1.25
652.0,0.625
653.0,0.3125
654.0,0.125
655.0,0.0625
656.0,2.0
657.0,1.0
658.0,0.5
659.0,0.25
660.0,0.125
661.0,0.0
662.0,0.0
663.0,1.0
664.0,0.5
665.0,0.25
666.0,1.125
667.0,2.5625
668.0,2.25
669.0,1.125
670.0,0.5625
671.0,1.25
672.0,0.5625
673.0,0.25
674.0,0.125
675.0,0.0625
676.0,1.0
677.0,0.5
678.0,1.25
679.0,0.625
680.0,1.3125
681.0,1.625
682.0,0.8125
683.0,0.375
684.0,3.1875
685.0,1.5625
686.0,0.75
687.0,0.375
688.0,0.1875
689.0,1.0
690.0,1.5
691.0,1.75
692.0,1.875
693.0,0.9375
694.0,0.4375
695.0,0.1875
696.0,0.0625
697.0,0.0
698.0,1.0
699.0,0.5
700.0,1.25
701.0,0.625
702.0,0.3125
703.0,1.125
704.0,2.5625
705.0,4.25
706.0,3.125
707.0,1.5625
708.0,0.75
709.0,1.3125
710.0,0.5625
711.0,2.25
712.0,2.125
713.0,3.0625
714.0,2.5
715.0,3.25
716.0,1.5625
717.0,0.75
718.0,0.3125
719.0,0.125
720.0,0.0
721.0,0.0
722.0,0.0
723.0,0.0
724.0,0.0
725.0,0.0
