time,heart_rate
0.0,107.0
1.0,107.66666666666666
2.0,107.85714285714285
3.0,107.93333333333334
4.0,107.96774193548387
5.0,108.51612903225806
6.0,108.7741935483871
7.0,109.41935483870967
8.0,109.74193548387098
9.0,109.38709677419354
10.0,109.19354838709677
11.0,108.58064516129033
12.0,108.25806451612902
13.0,107.58064516129033
14.0,106.74193548387098
15.0,105.80645161290323
16.0,105.35483870967741
17.0,105.12903225806451
18.0,105.5483870967742
19.0,106.80645161290323
20.0,108.48387096774194
21.0,109.83870967741936
22.0,111.54838709677418
23.0,111.35483870967741
24.0,110.70967741935485
25.0,109.32258064516128
26.0,107.58064516129033
27.0,106.16129032258064
28.0,104.96774193548387
29.0,103.87096774193547
30.0,103.35483870967741
31.0,102.61290322580643
32.0,101.74193548387096
33.0,100.80645161290322
34.0,99.83870967741935
35.0,98.83870967741935
36.0,97.83870967741936
37.0,96.83870967741936
38.0,95.83870967741936
39.0,95.87096774193549
40.0,95.90322580645162
41.0,96.45161290322581
42.0,97.25806451612902
43.0,97.6774193548387
44.0,97.87096774193549
45.0,97.4516129032258
46.0,96.70967741935483
47.0,96.32258064516128
48.0,95.61290322580645
49.0,95.25806451612902
50.0,95.61290322580645
51.0,96.32258064516128
52.0,97.19354838709677
53.0,98.16129032258064
54.0,99.16129032258064
55.0,99.64516129032258
56.0,100.38709677419354
57.0,100.74193548387096
58.0,100.9032258064516
59.0,100.4516129032258
60.0,99.70967741935483
61.0,99.32258064516128
62.0,98.61290322580645
63.0,97.74193548387096
64.0,96.80645161290323
65.0,96.35483870967741
66.0,96.12903225806451
67.0,96.03225806451613
68.0,97.03225806451613
69.0,98.06451612903226
70.0,99.09677419354838
71.0,100.12903225806451
72.0,100.12903225806451
73.0,100.09677419354838
74.0,100.06451612903226
75.0,99.51612903225805
76.0,99.2258064516129
77.0,99.09677419354838
78.0,99.03225806451613
79.0,99.0
80.0,98.48387096774192
81.0,97.70967741935483
82.0,96.29032258064515
83.0,95.06451612903226
84.0,93.93548387096774
85.0,92.87096774193549
86.0,92.35483870967742
87.0,92.64516129032258
88.0,92.80645161290323
89.0,92.90322580645162
90.0,92.45161290322581
91.0,92.2258064516129
92.0,92.61290322580645
93.0,92.80645161290323
94.0,92.90322580645162
95.0,94.0
96.0,95.06451612903226
97.0,96.09677419354838
98.0,96.61290322580645
99.0,97.38709677419354
100.0,98.25806451612902
101.0,99.19354838709677
102.0,99.64516129032258
103.0,100.9032258064516
104.0,101.51612903225805
105.0,102.83870967741935
106.0,104.51612903225805
107.0,105.35483870967741
108.0,105.74193548387098
109.0,105.41935483870968
110.0,105.2258064516129
111.0,105.09677419354838
112.0,105.03225806451613
113.0,105.51612903225808
114.0,105.7741935483871
115.0,106.41935483870968
116.0,107.25806451612902
117.0,107.16129032258064
118.0,106.58064516129033
119.0,105.7741935483871
120.0,104.83870967741935
121.0,104.87096774193549
122.0,104.90322580645162
123.0,104.93548387096774
124.0,106.51612903225808
125.0,107.83870967741936
126.0,108.48387096774194
127.0,109.32258064516128
128.0,110.25806451612902
129.0,110.67741935483872
130.0,111.38709677419354
131.0,111.74193548387098
132.0,112.41935483870967
133.0,112.2258064516129
134.0,112.12903225806451
135.0,111.54838709677418
136.0,111.25806451612902
137.0,111.09677419354838
138.0,110.51612903225805
139.0,110.2258064516129
140.0,110.09677419354838
141.0,110.03225806451613
142.0,110.0
143.0,110.51612903225805
144.0,111.29032258064515
145.0,111.67741935483872
146.0,111.87096774193549
147.0,111.96774193548387
148.0,111.48387096774192
149.0,110.70967741935485
150.0,109.80645161290323
151.0,108.83870967741936
152.0,107.83870967741936
153.0,107.87096774193549
154.0,107.90322580645162
155.0,107.93548387096774
156.0,108.48387096774194
157.0,108.25806451612902
158.0,107.61290322580646
159.0,107.29032258064515
160.0,107.12903225806451
161.0,107.03225806451613
162.0,107.0
163.0,107.51612903225808
164.0,107.7741935483871
165.0,108.41935483870967
166.0,108.2258064516129
167.0,108.12903225806451
168.0,107.5483870967742
169.0,107.25806451612902
170.0,107.09677419354838
171.0,107.5483870967742
172.0,107.7741935483871
173.0,108.41935483870967
174.0,109.25806451612902
175.0,110.19354838709677
176.0,111.16129032258064
177.0,111.64516129032259
178.0,112.38709677419354
179.0,113.25806451612902
180.0,114.19354838709677
181.0,114.64516129032256
182.0,114.87096774193549
183.0,114.96774193548387
184.0,115.0
185.0,115.0
186.0,115.0
187.0,115.0
188.0,115.0
189.0,115.0
190.0,115.0
191.0,115.0
192.0,115.0
193.0,114.48387096774192
194.0,114.2258064516129
195.0,113.5806451612903
196.0,113.25806451612902
197.0,112.5806451612903
198.0,112.25806451612902
199.0,111.58064516129032
200.0,110.74193548387098
201.0,109.80645161290323
202.0,108.83870967741936
203.0,107.83870967741936
204.0,106.83870967741936
205.0,106.35483870967741
206.0,106.12903225806451
207.0,105.51612903225808
208.0,104.70967741935483
209.0,103.29032258064515
210.0,102.06451612903226
211.0,101.4516129032258
212.0,101.6774193548387
213.0,102.32258064516128
214.0,103.19354838709677
215.0,103.64516129032256
216.0,104.38709677419354
217.0,104.74193548387098
218.0,104.38709677419354
219.0,104.19354838709677
220.0,104.09677419354838
221.0,104.03225806451613
222.0,103.99999999999999
223.0,103.99999999999999
224.0,103.99999999999999
225.0,103.48387096774192
226.0,102.70967741935483
227.0,101.80645161290322
228.0,101.35483870967741
229.0,101.64516129032258
230.0,102.32258064516128
231.0,102.6774193548387
232.0,102.35483870967741
233.0,101.6774193548387
234.0,101.32258064516128
235.0,101.12903225806451
236.0,101.03225806451613
