time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
7.0,0.5103479999999999,0.254013,0.326252,0.332863,0.465764,0.488975
8.0,0.5182459999999999,0.2526716,0.32629359999999996,0.3328097333333333,0.4664059333333333,0.49061039999999995
9.0,0.5272722857142855,0.2511385714285714,0.3263411428571428,0.3327488571428571,0.4671395714285714,0.49247942857142857
10.0,0.5372011999999999,0.24945224,0.32639344,0.3326818933333333,0.46794657333333334,0.49453536
11.0,0.5477998064516127,0.24765216774193546,0.326449264516129,0.3326104129032258,0.4688080064516129,0.49672996129032254
12.0,0.5596468064516128,0.24564006774193547,0.326511664516129,0.33253051290322583,0.4697709064516129,0.4991830612903225
13.0,0.5714938064516129,0.24362796774193549,0.326574064516129,0.33245061290322586,0.4707338064516129,0.5016361612903226
14.0,0.5833408064516128,0.2416158677419355,0.32663646451612904,0.3323707129032258,0.4716967064516129,0.5040892612903226
15.0,0.595187806451613,0.23960376774193548,0.32669886451612906,0.33229081290322576,0.47265960645161287,0.5065423612903226
16.0,0.6070348064516129,0.23759166774193546,0.326761264516129,0.3322109129032258,0.4736225064516129,0.5089954612903226
17.0,0.6188818064516128,0.2355795677419355,0.326823664516129,0.3321310129032258,0.4745854064516129,0.5114485612903226
18.0,0.6225872838709676,0.23430104193548387,0.32785473548387095,0.3326832161290322,0.4760817258064516,0.5099080612903226
19.0,0.6222219999999999,0.23338930322580645,0.32937014193548386,0.3335514709677419,0.4778447548387097,0.5063707612903225
20.0,0.6198213354838709,0.23266095806451614,0.33112771612903225,0.33457775161290315,0.4797411387096774,0.5018350612903226
21.0,0.6164029806451613,0.23202430967741935,0.3330063741935484,0.33568304516129027,0.4817042,0.49680016129032256
22.0,0.6124757806451613,0.23143350967741938,0.33494557419354837,0.3368278451612903,0.4837006,0.4915156612903226
23.0,0.6085485806451612,0.23084270967741938,0.33688477419354834,0.33797264516129033,0.485697,0.48623116129032257
24.0,0.6046213806451612,0.23025190967741938,0.33882397419354837,0.3391174451612903,0.4876934,0.48094666129032254
25.0,0.6006941806451613,0.22966110967741937,0.34076317419354835,0.3402622451612903,0.48968979999999995,0.47566216129032257
26.0,0.5967669806451613,0.22907030967741937,0.3427023741935483,0.3414070451612903,0.49168619999999996,0.47037766129032255
27.0,0.5928397806451613,0.22847950967741937,0.34464157419354835,0.3425518451612903,0.49368259999999997,0.4650931612903225
28.0,0.5937666193548388,0.2253283483870968,0.34263790967741936,0.33974990967741936,0.49288829032258064,0.469099964516129
29.0,0.5971204774193548,0.22089700645161292,0.33866281290322575,0.33497460645161287,0.49069862580645157,0.47775241935483864
30.0,0.6016878451612904,0.2158255741935484,0.33370199999999994,0.3292126193548387,0.4878112838709677,0.4887277
31.0,0.6068619677419355,0.21043409677419356,0.32824832903225803,0.32295729032258064,0.48457510322580644,0.500864393548387
32.0,0.6123394677419354,0.20488259677419357,0.32254822903225805,0.31645529032258063,0.4811645032258064,0.5135817935483871
33.0,0.6178169677419355,0.19933109677419358,0.316848129032258,0.3099532903225806,0.47775390322580646,0.5262991935483871
34.0,0.6232944677419356,0.19377959677419354,0.311148029032258,0.3034512903225806,0.4743433032258065,0.539016593548387
