time,mouse_movement,mouse_clicks
0.0,698.1447006496817,0.0
1.0,504.13460807313936,2.0
2.0,1388.3340323299676,3.0
3.0,1532.2053717339995,1.5
4.0,770.5168994293729,2.75
5.0,370.4414278193839,4.375
6.0,196.84715431005716,6.125
7.0,62.91524189585991,5.0
8.0,1055.8946060473793,3.5
9.0,527.8093588498655,1.6875
10.0,870.1860250232501,2.75
11.0,705.3817301701282,2.25
12.0,1378.1020448225024,1.0625
13.0,1361.0345641818535,0.5
14.0,898.0154747054079,2.25
15.0,1138.7885314821226,3.0625
16.0,1337.7321656048898,2.5
17.0,664.6504105603962,1.25
18.0,797.9784147677838,0.625
19.0,657.8277743384424,1.25
20.0,1435.3676179404333,1.5625
21.0,3904.4501602169503,1.75
22.0,5113.017839748205,0.875
23.0,4880.0091010995675,1.4375
24.0,2596.6681057347023,2.6875
25.0,2817.7468753021985,1.3125
26.0,1984.3313715786462,1.625
27.0,2559.9201963180813,3.8125
28.0,2449.1355908568285,2.875
29.0,2561.5556077171364,3.375
30.0,3811.430148166328,2.6875
31.0,1927.3755028072023,3.3125
32.0,1019.0075000300405,4.5625
33.0,735.2496888354481,6.25
34.0,458.84494215449445,4.0625
35.0,865.9800151404736,2.0
36.0,3354.975860625457,2.9375
37.0,4302.597348879885,3.375
38.0,3873.7125574842453,2.5625
39.0,2388.009218319996,4.25
40.0,3182.6331698798267,4.125
41.0,2004.6475316575797,3.0
42.0,2241.643619321427,4.4375
43.0,3400.7785511094244,4.1875
44.0,2404.637401940266,4.0
45.0,2452.6578014362917,2.9375
46.0,2273.9742434201344,3.4375
47.0,2298.384988300315,2.625
48.0,1687.9131682714,1.25
49.0,2103.208532023223,1.5625
50.0,1579.9361541089156,1.75
51.0,3017.0028194034485,2.8125
52.0,3794.7044653173534,1.375
53.0,2780.912154800814,1.6875
54.0,1518.9584051582713,0.8125
55.0,1413.4837367687528,0.375
56.0,666.179607585613,0.125
57.0,261.47145296008637,0.0625
58.0,178.6912032954346,0.0
59.0,86.07823950619874,0.0
60.0,941.4464287055006,0.0
61.0,2225.553046070859,0.0
62.0,1487.7592008483587,0.0
63.0,1820.6368975482296,0.0
64.0,1031.5775277854207,0.0
65.0,612.2133683303949,0.0
66.0,880.782667611192,0.0
67.0,1530.5154752809758,2.0
68.0,2713.165439710295,3.0
69.0,1715.439630778772,3.5
70.0,853.8086939861054,1.75
71.0,479.13874345936654,0.875
72.0,234.37940845681712,1.375
73.0,55.263743398467554,0.625
74.0,16.299115128367276,0.25
75.0,8.149557564183638,0.125
76.0,1.8276650429449552,0.0625
77.0,0.0,0.0
78.0,0.0,0.0
79.0,0.0,0.0
80.0,0.0,0.0
81.0,0.0,0.0
82.0,0.0,0.0
83.0,0.0,0.0
84.0,10.0,2.0
85.0,5.0,1.0
86.0,2.5,0.5
87.0,1.25,0.25
88.0,1084.950769565068,0.125
89.0,2094.9708854175783,2.0
90.0,2597.998445696705,1.0
91.0,1809.657727945129,1.5
