time,buttons_pressed
0.0,0.0
1.0,1.0
2.0,0.5
3.0,0.25
4.0,0.125
5.0,1.0625
6.0,0.5
7.0,1.25
8.0,0.625
9.0,0.3125
10.0,0.125
11.0,1.0625
12.0,0.5
13.0,0.25
14.0,0.125
15.0,0.0625
16.0,0.0
17.0,0.0
18.0,0.0
19.0,1.0
20.0,0.5
21.0,2.25
22.0,1.125
23.0,3.5625
24.0,4.75
25.0,2.375
26.0,1.125
27.0,1.5625
28.0,0.6875
29.0,5.25
30.0,7.625
31.0,8.8125
32.0,10.375
33.0,5.1875
34.0,3.4375
35.0,3.5625
36.0,4.625
37.0,4.125
38.0,2.0625
39.0,2.0
40.0,0.9375
41.0,0.375
42.0,0.125
43.0,0.0625
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,2.0
50.0,2.0
51.0,5.0
52.0,5.5
53.0,3.75
54.0,1.8125
55.0,0.875
56.0,0.3125
57.0,0.0625
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
67.0,0.0
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.0
76.0,3.0
77.0,1.5
78.0,0.75
79.0,0.375
80.0,0.1875
81.0,0.0
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,0.0
88.0,0.0
89.0,0.0
90.0,0.0
91.0,0.0
92.0,0.0
93.0,0.0
94.0,0.0
95.0,0.0
96.0,0.0
97.0,0.0
98.0,0.0
99.0,0.0
100.0,0.0
101.0,3.0
102.0,2.5
103.0,1.25
104.0,0.625
105.0,1.3125
106.0,0.5625
107.0,1.25
108.0,0.625
109.0,0.3125
110.0,0.125
111.0,0.0625
112.0,0.0
113.0,0.0
114.0,0.0
115.0,0.0
116.0,0.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,0.0
121.0,0.0
122.0,2.0
123.0,5.0
124.0,2.5
125.0,1.25
126.0,0.625
127.0,0.25
128.0,1.0
129.0,0.5
130.0,0.25
131.0,0.125
132.0,1.0625
133.0,2.5
134.0,1.25
135.0,0.625
136.0,1.3125
137.0,0.625
138.0,1.25
139.0,0.625
140.0,0.3125
141.0,1.125
142.0,0.5625
143.0,0.25
144.0,0.125
145.0,0.0625
146.0,0.0
147.0,1.0
148.0,0.5
149.0,1.25
150.0,3.625
151.0,1.8125
152.0,0.875
153.0,0.4375
154.0,1.1875
155.0,0.5
156.0,2.25
157.0,2.125
158.0,1.0625
159.0,0.5
160.0,1.25
161.0,0.5625
162.0,0.25
163.0,3.125
164.0,1.5625
165.0,3.75
166.0,1.875
167.0,0.9375
168.0,0.375
169.0,0.1875
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,1.0
175.0,0.5
176.0,0.25
177.0,0.125
178.0,0.0625
179.0,0.0
180.0,0.0
181.0,1.0
182.0,0.5
183.0,0.25
184.0,0.125
185.0,0.0625
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,0.0
193.0,1.0
194.0,1.5
195.0,0.75
196.0,2.375
197.0,1.1875
198.0,1.5625
199.0,2.75
200.0,1.375
201.0,0.625
202.0,0.3125
203.0,3.125
204.0,1.5
205.0,0.75
206.0,2.375
207.0,1.1875
208.0,0.5
209.0,0.25
210.0,0.125
211.0,1.0
212.0,2.5
213.0,1.25
214.0,0.625
215.0,0.3125
216.0,1.125
217.0,0.5
218.0,0.25
219.0,0.125
220.0,0.0625
221.0,0.0
222.0,1.0
223.0,0.5
224.0,0.25
225.0,0.125
226.0,0.0625
227.0,0.0
228.0,0.0
229.0,0.0
230.0,0.0
231.0,0.0
232.0,1.0
233.0,0.5
234.0,0.25
235.0,0.125
236.0,0.0625
237.0,0.0
238.0,0.0
239.0,0.0
240.0,0.0
241.0,1.0
242.0,0.5
243.0,0.25
244.0,0.125
245.0,0.0625
246.0,0.0
247.0,3.0
248.0,2.5
249.0,4.25
250.0,3.125
251.0,3.5625
252.0,1.6875
253.0,2.8125
254.0,2.3125
255.0,1.125
256.0,1.5
257.0,0.75
258.0,0.3125
259.0,0.125
260.0,5.0625
261.0,3.5
262.0,3.75
263.0,2.875
264.0,1.4375
265.0,0.5625
266.0,1.25
267.0,1.5625
268.0,0.75
269.0,0.375
270.0,0.1875
271.0,0.0625
272.0,0.0
273.0,0.0
274.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
282.0,0.0
283.0,0.0
284.0,0.0
285.0,0.0
286.0,0.0
287.0,1.0
288.0,0.5
289.0,0.25
290.0,0.125
291.0,0.0625
292.0,0.0
293.0,0.0
294.0,0.0
295.0,0.0
296.0,0.0
297.0,0.0
298.0,1.0
299.0,0.5
300.0,0.25
301.0,1.125
302.0,2.5625
303.0,3.25
304.0,3.625
305.0,1.8125
306.0,3.875
307.0,1.875
308.0,0.875
309.0,2.375
310.0,1.1875
311.0,0.5
312.0,0.25
313.0,0.125
314.0,1.0
315.0,4.5
316.0,2.25
317.0,1.125
318.0,0.5625
319.0,0.25
320.0,0.0
321.0,1.0
322.0,5.5
323.0,2.75
324.0,1.375
325.0,0.6875
326.0,0.3125
327.0,2.0
328.0,3.0
329.0,5.5
330.0,3.75
331.0,1.875
332.0,0.875
333.0,0.375
334.0,2.0625
335.0,1.0
336.0,0.5
337.0,1.25
338.0,1.625
339.0,0.75
340.0,0.375
341.0,3.1875
342.0,2.5625
343.0,1.25
344.0,0.625
345.0,0.3125
346.0,0.0625
347.0,0.0
348.0,0.0
349.0,1.0
350.0,5.5
351.0,3.75
352.0,2.875
353.0,1.4375
354.0,0.6875
355.0,0.1875
356.0,2.0625
357.0,4.0
358.0,3.0
359.0,3.5
360.0,1.75
361.0,0.8125
362.0,0.3125
363.0,0.125
364.0,1.0
365.0,0.5
366.0,0.25
367.0,0.125
368.0,1.0625
369.0,0.5
370.0,0.25
371.0,0.125
372.0,0.0625
373.0,0.0
374.0,0.0
375.0,0.0
376.0,3.0
377.0,1.5
378.0,0.75
379.0,0.375
380.0,0.1875
381.0,0.0
382.0,0.0
383.0,3.0
384.0,2.5
385.0,1.25
386.0,1.625
387.0,0.8125
388.0,0.3125
389.0,0.125
390.0,1.0625
391.0,0.5
392.0,2.25
393.0,1.125
394.0,0.5625
395.0,0.25
396.0,0.125
397.0,0.0
398.0,0.0
399.0,0.0
400.0,0.0
401.0,0.0
402.0,0.0
403.0,0.0
404.0,0.0
405.0,0.0
406.0,0.0
407.0,0.0
408.0,0.0
409.0,0.0
410.0,1.0
411.0,0.5
412.0,0.25
413.0,0.125
414.0,0.0625
415.0,0.0
416.0,0.0
417.0,0.0
418.0,0.0
419.0,0.0
420.0,2.0
421.0,2.0
422.0,1.0
423.0,1.5
424.0,0.75
425.0,0.3125
426.0,0.125
427.0,0.0625
428.0,0.0
429.0,1.0
430.0,0.5
431.0,1.25
432.0,0.625
433.0,1.3125
434.0,1.625
435.0,0.8125
436.0,1.375
437.0,0.6875
438.0,0.3125
439.0,0.125
440.0,0.0625
441.0,1.0
442.0,5.5
443.0,2.75
444.0,1.375
445.0,1.6875
446.0,3.8125
447.0,2.75
448.0,5.375
449.0,2.6875
450.0,6.3125
451.0,3.0625
452.0,3.5
453.0,4.625
454.0,3.3125
455.0,1.5
456.0,0.75
457.0,0.3125
458.0,0.0625
459.0,0.0
460.0,1.0
461.0,2.5
462.0,3.25
463.0,1.625
464.0,0.8125
465.0,1.375
466.0,3.625
467.0,2.75
468.0,1.375
469.0,0.6875
470.0,0.3125
471.0,0.0625
472.0,0.0
473.0,0.0
474.0,0.0
475.0,0.0
476.0,0.0
477.0,0.0
478.0,0.0
479.0,3.0
480.0,4.5
481.0,6.25
482.0,8.125
483.0,4.0625
484.0,1.9375
485.0,0.875
486.0,0.3125
487.0,0.0
488.0,0.0
489.0,0.0
490.0,0.0
491.0,0.0
492.0,0.0
493.0,0.0
494.0,0.0
495.0,0.0
496.0,0.0
497.0,0.0
498.0,0.0
499.0,0.0
500.0,0.0
501.0,0.0
502.0,0.0
503.0,1.0
504.0,0.5
505.0,1.25
506.0,0.625
507.0,0.3125
508.0,0.125
509.0,0.0625
510.0,0.0
511.0,0.0
512.0,0.0
513.0,0.0
514.0,0.0
515.0,0.0
516.0,0.0
517.0,0.0
518.0,1.0
519.0,1.5
520.0,0.75
521.0,0.375
522.0,0.1875
523.0,0.0625
524.0,0.0
525.0,0.0
526.0,1.0
527.0,0.5
528.0,0.25
529.0,1.125
530.0,0.5625
531.0,0.25
532.0,0.125
533.0,0.0625
534.0,0.0
535.0,0.0
536.0,0.0
537.0,0.0
538.0,0.0
539.0,1.0
540.0,0.5
541.0,0.25
542.0,1.125
543.0,1.5625
544.0,4.75
545.0,3.375
546.0,1.6875
547.0,0.8125
548.0,1.375
549.0,1.5625
550.0,0.75
551.0,0.375
552.0,0.1875
553.0,0.0625
554.0,0.0
555.0,0.0
556.0,0.0
557.0,0.0
558.0,1.0
559.0,2.5
560.0,4.25
561.0,2.125
562.0,1.0625
563.0,0.5
564.0,5.1875
565.0,5.5
566.0,2.75
567.0,4.375
568.0,3.1875
569.0,1.4375
570.0,3.625
571.0,1.8125
572.0,0.8125
573.0,5.375
574.0,3.6875
575.0,1.75
576.0,2.875
577.0,4.4375
578.0,2.0625
579.0,1.0
580.0,0.5
581.0,2.1875
582.0,7.0
583.0,3.5
584.0,1.75
585.0,0.875
586.0,0.375
587.0,0.0
588.0,0.0
589.0,0.0
590.0,0.0
591.0,0.0
592.0,0.0
593.0,0.0
594.0,0.0
595.0,0.0
596.0,0.0
597.0,0.0
598.0,0.0
599.0,1.0
600.0,0.5
601.0,0.25
602.0,0.125
603.0,1.0625
604.0,0.5
605.0,0.25
606.0,0.125
607.0,0.0625
608.0,1.0
609.0,0.5
610.0,1.25
611.0,0.625
612.0,0.3125
613.0,1.125
614.0,0.5625
615.0,0.25
616.0,0.125
617.0,0.0625
618.0,0.0
619.0,5.0
620.0,2.5
621.0,1.25
622.0,3.625
623.0,4.8125
624.0,2.25
625.0,1.125
626.0,5.5625
627.0,3.6875
628.0,7.75
629.0,3.875
630.0,2.9375
631.0,2.3125
632.0,5.125
633.0,3.375
634.0,1.6875
635.0,3.8125
636.0,4.875
637.0,2.3125
638.0,2.125
639.0,2.0625
640.0,0.9375
641.0,0.375
642.0,4.1875
643.0,4.0625
644.0,3.0
645.0,2.5
646.0,5.25
647.0,2.5
648.0,1.1875
649.0,1.5625
650.0,3.75
651.0,3.75
652.0,1.875
653.0,0.9375
654.0,0.4375
655.0,2.125
656.0,4.0
657.0,7.0
658.0,4.5
659.0,4.25
660.0,6.0625
661.0,4.9375
662.0,2.3125
663.0,1.125
664.0,3.5
665.0,7.625
666.0,9.75
667.0,5.875
668.0,2.9375
669.0,1.375
670.0,1.5
671.0,0.5625
672.0,0.25
673.0,0.125
674.0,0.0625
675.0,0.0
676.0,0.0
677.0,0.0
678.0,0.0
679.0,0.0
680.0,0.0
681.0,0.0
682.0,0.0
683.0,1.0
684.0,1.5
685.0,0.75
686.0,0.375
687.0,0.1875
688.0,0.0625
689.0,0.0
690.0,0.0
691.0,0.0
692.0,0.0
693.0,0.0
694.0,0.0
695.0,0.0
696.0,0.0
697.0,0.0
698.0,0.0
699.0,0.0
700.0,0.0
701.0,0.0
702.0,0.0
703.0,0.0
704.0,1.0
705.0,0.5
706.0,0.25
707.0,0.125
708.0,2.0625
709.0,1.0
710.0,0.5
711.0,5.25
712.0,3.625
713.0,4.75
714.0,5.375
715.0,2.6875
716.0,1.1875
717.0,1.5625
718.0,1.6875
719.0,0.75
720.0,0.375
721.0,0.1875
722.0,0.0625
723.0,2.0
724.0,1.0
725.0,0.5
726.0,0.25
727.0,0.125
728.0,0.0
729.0,0.0
730.0,0.0
731.0,0.0
732.0,6.0
733.0,6.0
734.0,4.0
735.0,3.0
736.0,2.5
737.0,1.0625
738.0,0.4375
739.0,0.1875
740.0,0.0625
741.0,0.0
742.0,0.0
743.0,1.0
744.0,1.5
745.0,0.75
746.0,5.375
747.0,5.6875
748.0,4.8125
749.0,4.375
750.0,7.1875
751.0,3.4375
752.0,2.625
753.0,6.25
754.0,7.0625
755.0,4.375
756.0,2.1875
757.0,1.0625
758.0,0.375
759.0,0.0625
760.0,0.0
761.0,0.0
762.0,0.0
763.0,0.0
764.0,0.0
765.0,0.0
766.0,0.0
767.0,0.0
768.0,0.0
769.0,0.0
770.0,0.0
771.0,0.0
772.0,0.0
773.0,0.0
774.0,0.0
775.0,0.0
776.0,0.0
777.0,0.0
778.0,0.0
779.0,0.0
780.0,0.0
781.0,0.0
782.0,0.0
783.0,0.0
784.0,0.0
785.0,0.0
786.0,1.0
787.0,0.5
788.0,1.25
789.0,0.625
790.0,0.3125
791.0,0.125
792.0,0.0625
793.0,0.0
794.0,0.0
795.0,0.0
796.0,0.0
797.0,0.0
798.0,0.0
799.0,1.0
800.0,0.5
801.0,0.25
802.0,0.125
803.0,0.0625
804.0,1.0
805.0,0.5
806.0,0.25
807.0,0.125
808.0,6.0625
809.0,5.0
810.0,4.5
811.0,4.25
812.0,3.125
813.0,6.375
814.0,3.125
815.0,1.5
816.0,0.6875
817.0,1.3125
818.0,0.5
819.0,1.25
820.0,0.625
821.0,0.3125
822.0,0.125
823.0,0.0625
824.0,0.0
825.0,3.0
826.0,1.5
827.0,1.75
828.0,4.875
829.0,5.4375
830.0,2.625
831.0,1.3125
832.0,3.625
833.0,2.6875
834.0,1.25
835.0,0.625
836.0,1.3125
837.0,0.5625
838.0,0.25
839.0,0.125
840.0,0.0625
841.0,0.0
842.0,0.0
843.0,0.0
844.0,0.0
845.0,0.0
846.0,0.0
847.0,0.0
848.0,0.0
849.0,0.0
850.0,0.0
851.0,0.0
852.0,0.0
853.0,0.0
