time,emg_right_hand,emg_left_hand
0.0,5.395348837209302,91.06976744186046
1.0,7.503875968992247,110.89922480620154
2.0,6.551495016611295,85.48172757475083
3.0,6.84031007751938,65.50387596899225
4.0,6.824420390811989,65.78451755796092
5.0,7.3701996927803375,58.58618225985067
6.0,8.06019361983353,54.12317365055549
7.0,6.30768406387311,53.48033436930661
8.0,5.934796416874253,53.43373386900732
9.0,6.187828315964008,46.22301132774483
10.0,6.8876304441964145,72.68355939159005
11.0,7.539839228099708,65.24838134620764
12.0,7.751102409748778,94.65913690966296
13.0,6.856668435401533,58.719812357270506
14.0,7.156521621694622,44.85898451964908
15.0,7.018306144480371,49.95848143220474
16.0,7.376744970214679,62.95884925460063
17.0,8.071629013525158,182.84117577937403
18.0,7.576736322582388,133.61246207774622
19.0,8.350637746544649,117.23881552428017
20.0,7.952961454649376,201.97395371570167
21.0,11.149305183438717,247.3959739934984
22.0,10.668738613224734,170.7406137248598
23.0,11.464618332283418,143.0673866201742
24.0,9.198899027892862,84.69564865083866
25.0,9.233679500014375,255.33880421324844
26.0,8.494354583260955,352.9916076580121
27.0,7.732495049641409,599.9382537271949
28.0,7.435090955190493,382.30390263070996
29.0,6.89803702905454,235.13943773399797
30.0,7.0607696666010025,123.9956021235274
31.0,7.075003942623287,75.1213944601133
32.0,7.1961309142616665,37.647701123887245
33.0,6.9012967527596185,192.40929875325975
34.0,6.972636016146893,586.4825492087307
35.0,7.629871753652699,414.43046475904686
36.0,7.757171435716071,233.98342442753545
37.0,7.78901432675242,128.24344500759335
38.0,6.330485060289463,71.20348379777872
39.0,6.296203841901242,36.08968531331439
40.0,7.721548854112482,30.343077929761186
41.0,10.335643144235535,262.4292283872362
42.0,13.447466396215777,337.6825059923517
43.0,15.382452756046156,240.04576144036008
44.0,13.855410281141715,183.47947701211018
45.0,17.238381023827387,227.07691208516414
46.0,12.394455756796344,441.2687636194763
47.0,10.79577037116422,362.96006144393243
48.0,8.418211695781089,437.72493123280816
49.0,10.231432858214554,419.7149644553995
50.0,9.410066802414889,548.4541849748151
51.0,12.33454792269496,468.1663272961098
52.0,10.857142857142858,247.28910799128352
53.0,10.13885614260708,236.20914157110707
54.0,9.904368949380203,226.6341942628514
55.0,9.512949665987925,129.00989533097558
56.0,8.036744900510843,72.98124173900618
57.0,8.080120030007501,327.44951237809454
58.0,7.574568642160541,404.1197299324831
59.0,7.411065266316579,588.4957239309828
60.0,7.039366091522881,511.66121530382594
61.0,6.566391597899475,491.06901725431356
62.0,8.165362769263744,426.10202550637655
63.0,8.42064087450434,371.33833458364586
64.0,8.393241167434716,216.43017897331475
65.0,9.117100703747365,120.83999571321402
66.0,9.817811595756083,118.49206944593291
67.0,32.25812463568854,155.99052724853686
68.0,45.18805920992443,172.74275406830802
69.0,36.7071828932843,144.6961278647188
70.0,28.12290877597448,198.51610594286203
71.0,26.469944141087538,424.6403447551784
72.0,15.575412668498135,459.95038480874575
73.0,11.544431229758658,386.52822351929444
74.0,10.656311638885331,316.0146744003074
75.0,9.363039540372899,224.46720216639528
76.0,11.17024256064016,121.86017933054691
77.0,9.970528346372307,103.16818490336868
78.0,9.435358839709927,75.28853641981924
79.0,7.287821955488871,82.90233272603865
80.0,6.862965741435358,56.06155110206122
81.0,6.2376722229337815,83.49201716805507
82.0,6.423828430975339,73.61336649493384
83.0,8.037531334053025,50.457622768061356
84.0,8.770453589007008,38.04839127900442
85.0,7.893291310632536,68.5504629206082
86.0,8.386794019933554,55.61330421891187
87.0,6.985889329475225,49.25037330761261
88.0,6.225520665880755,55.83877576536992
89.0,8.02457757296467,47.26801075268817
90.0,8.170353302611367,31.36021505376344
91.0,7.814439324116744,20.248847926267278
92.0,7.5892473118279575,24.119047619047617
93.0,6.481643625192012,24.132872503840247
94.0,7.223924731182796,32.94086021505376
95.0,6.399029635457644,48.973183844741676
96.0,7.862182008916863,42.73826383425124
97.0,8.339250049714252,29.776670614986905
98.0,6.786368496439307,26.953235461103283
99.0,8.557091296410272,32.54989497843504
100.0,8.064540927512768,23.58375944830485
101.0,9.42172758413404,24.19510553060404
102.0,7.174647320366677,28.938743832299537
103.0,8.209443475851542,33.053473298638245
104.0,6.675989554880008,50.83843957505056
105.0,6.48164654404019,55.29832980893307
106.0,6.655457418361559,54.774656643254886
107.0,6.544505899994162,57.08999026760175
108.0,5.655462646149342,49.289590690355524
109.0,5.410974694893236,36.24249355021682
110.0,7.56813157993331,27.563410887565098
111.0,7.775804578322281,37.67037578209884
112.0,6.341472998911748,92.18883727900617
113.0,6.1254965309271565,82.75256183383826
114.0,5.862118839814483,52.22128485082943
115.0,6.597726086573908,40.975081749531455
116.0,8.235883883862952,32.965446936647055
117.0,6.594114556513692,27.678558141277477
118.0,6.802250039861882,24.789003696917263
119.0,7.528190322842034,24.27923827646807
120.0,6.816968789235636,25.927749968851096
121.0,7.079152061534547,36.44774595216748
122.0,10.464307213562972,43.177790026774986
123.0,11.250259428968741,34.54150122896578
124.0,9.546844899378154,29.136997664050156
125.0,9.483099869043915,30.24867192407858
126.0,8.271664606046981,26.125604136225693
127.0,8.684987448952828,27.60619684537859
128.0,8.869806301749652,29.804316061593795
129.0,8.135139185493237,33.125210745195005
130.0,7.751395601513618,28.408901877037202
131.0,8.247049567269865,32.946386422389565
132.0,7.747180697613428,26.820351429320745
133.0,7.793713236671538,26.11985313401521
134.0,8.246187853583605,26.376212955677943
135.0,7.842774718069762,31.72269678917987
136.0,7.368944588063393,25.85112959424525
137.0,7.935669021785063,37.2053936829155
138.0,7.503979653449948,39.1115949719137
139.0,7.590306113113644,35.44879512561067
140.0,6.604201050262565,24.41055019852524
141.0,7.2415969846120065,25.164755823102112
142.0,6.593327338803341,20.869896219699523
143.0,6.942555543066951,25.019227454947362
144.0,6.8124039938556065,24.521658986175115
145.0,6.604992319508448,25.86566820276498
146.0,7.254561462665317,27.170540631673596
147.0,6.651474279719755,26.4389569517815
148.0,6.132956801918249,32.60196695515342
149.0,6.343029681636437,28.7888822379811
150.0,8.179628530826086,30.31466141796773
151.0,7.8647945958615075,26.595568317166396
152.0,7.628403442323995,26.5130683367706
153.0,7.499357766270836,46.32281119060253
154.0,6.956730646076153,43.69216328472362
155.0,6.710353633704593,34.815865464624
156.0,5.936758623453773,31.352614460235266
157.0,6.622488374706917,51.10917973395788
158.0,7.776944236059014,123.53720573000393
159.0,7.493873468367092,83.5240417247169
160.0,6.197013539099061,55.386828850069655
161.0,7.9592576715607475,38.708891508591435
162.0,6.847908405672847,33.9512199478441
163.0,13.399242667809808,35.03004322509199
164.0,12.53720573000393,29.994016361233165
165.0,10.365770013932053,28.985674990176115
166.0,11.413942771407138,28.718268852927515
167.0,9.238845425642126,31.17057835887543
168.0,7.735476726324437,28.40824491837245
169.0,6.438576194571291,35.0794449483451
170.0,6.399534378368111,32.09436723292321
171.0,6.481087519266577,37.80899907032507
172.0,6.211741916315315,47.35304024176776
173.0,5.642200619841372,37.51793436163919
174.0,6.662563724554832,26.968644600174436
175.0,6.543949053465457,28.008948578608067
176.0,5.657820988348131,23.878532089468358
177.0,5.793285516501076,24.90882093345636
178.0,6.187752120957068,26.007124864839902
179.0,6.709926414530461,26.989006964284624
180.0,7.61262449758781,26.935632514400375
181.0,7.660766933893751,26.077647286386053
182.0,7.433659285901615,28.99845640852722
183.0,7.0276834888164545,28.734588438050277
184.0,6.641244239631336,27.59900153609831
185.0,6.809523809523809,29.819508448540706
186.0,6.126877973848862,25.25596643063205
187.0,6.056624783373543,26.495289327558368
188.0,7.134606822437316,27.264738222883246
189.0,6.083432443476722,29.917699372578337
190.0,6.657461229418852,22.418834325306065
191.0,6.594662951452149,19.092816061158146
192.0,7.095727503304397,25.195355981852604
193.0,6.930798771121351,24.729032258064514
194.0,7.80070642660665,24.973525524238198
195.0,6.167845532811773,24.280579966420174
196.0,10.204890508341371,52.3177388423761
197.0,11.375674057887293,50.42999077295456
198.0,9.64559432541062,46.51146236036361
199.0,10.96233204642624,32.32774918468293
200.0,9.007279694488082,33.28676245716481
201.0,7.952180553849264,95.51498588932948
202.0,6.621251567247212,93.05725691004633
203.0,8.762622711426985,92.88001094350241
204.0,9.118370620529696,98.20069564429434
205.0,8.747741377853174,76.27699912783075
206.0,9.764423684318292,49.61891431045915
207.0,8.381031669067092,34.460125919981735
208.0,10.408228229665296,25.818299991776286
209.0,9.846174020052857,27.82367435868616
210.0,8.527466763501382,42.86766498646907
211.0,7.020422554043764,63.69148619237362
212.0,6.254809011821435,53.596689979249035
213.0,6.684591879677236,47.41726895138419
214.0,7.657530236217591,81.79036832378827
215.0,8.213053263315828,76.47636909227307
216.0,8.024006001500375,64.11477869467367
217.0,55.388168470689095,115.40985246311578
218.0,67.34262136962812,332.65166291572893
219.0,43.85435644625442,359.87946986746687
220.0,30.716750616225482,370.5946486621655
221.0,21.379721553765062,225.17425947395938
222.0,12.562436063561343,165.1865921025711
223.0,8.67601315913394,139.09904748914502
224.0,7.75421429003117,111.89693376781003
225.0,8.06695948614965,89.31912357246739
226.0,7.504654909371942,61.85418305795961
227.0,5.8761083999222805,68.9192145597375
228.0,6.349166559932666,42.054873474466184
229.0,7.15076939966699,32.05641044407443
230.0,6.683567233271733,51.97195030464934
231.0,6.5692423105776445,46.19596728450405
232.0,7.041761659927177,33.71517757488152
233.0,6.753281264567013,47.67185202223901
234.0,7.144278970439474,33.3487149226331
235.0,7.403056273650293,29.988864223895696
236.0,7.44225394327676,42.49967404743172
237.0,7.18863287250384,31.408294930875574
238.0,8.251152073732719,34.80921658986175
239.0,8.157450076804913,54.182642089093704
240.0,7.208650376879934,39.77022291287108
241.0,6.5932268781481085,35.337069981781156
242.0,6.969462901439645,38.73427999857107
243.0,8.681563247954845,77.76276211910121
244.0,43.36476976386954,310.16650591219235
245.0,37.26401892680963,213.26527573451804
246.0,25.892690705143817,141.69916342722044
247.0,18.247420621389114,82.21171689026153
248.0,12.3555581245644,63.078854960810204
249.0,11.442702435982767,36.56779171432073
250.0,9.204241827007273,35.885742341508724
251.0,11.539343855602798,37.47625451659082
252.0,9.348396966203856,27.529601912673293
253.0,8.545953007098781,30.455595606218626
254.0,7.469110031704949,27.015460311070797
255.0,8.795695300923741,34.829935706923244
256.0,8.610125963546636,30.176872615366385
257.0,8.931407067794822,31.6621690265772
258.0,8.315585516588206,29.71204438740347
259.0,8.218374977019515,25.401262162230452
260.0,9.268191525233224,24.906271777003482
261.0,9.920819229197543,24.865372876320123
262.0,9.21156168833149,32.858185670110906
263.0,7.993782417729868,31.600630993985433
264.0,8.07313039061159,32.620142404939216
265.0,8.049668863208833,83.84743398393152
266.0,9.748765414350103,103.27818060786973
267.0,8.080010412802757,82.57377121442222
268.0,8.659431404414295,126.26005267946698
269.0,13.80066468945396,138.3206677500861
270.0,16.170648181525902,319.5348983349734
271.0,41.401528141775714,237.68155269336813
272.0,35.716526534230965,356.02369423524715
273.0,29.040737457091545,243.18756961967762
274.0,23.18653527018118,173.8289686057878
275.0,19.76400496227953,102.44328614621189
276.0,14.008994595021893,72.49363180199548
277.0,11.496659704995935,49.70722645818249
278.0,12.607776857106263,74.03909710005898
279.0,38.773309355213364,197.48836218200893
