time,gsr
0.0,112891.59906965295
1.0,112388.49503648974
2.0,112645.68504057734
3.0,112325.16978085015
4.0,112533.94121500687
5.0,112662.71241980432
6.0,112301.97514417983
7.0,112437.52777411543
8.0,112247.15471093621
9.0,112464.1002347013
10.0,112131.14157961697
11.0,112022.77459462153
12.0,112415.43569631588
13.0,112442.50531853101
14.0,112630.18648975724
15.0,112043.69199022847
16.0,112044.20537419795
17.0,112349.17580909407
18.0,112586.91042030865
19.0,112654.37706699298
20.0,112217.9771137412
21.0,112318.28935867085
22.0,112216.9090402633
23.0,112507.19265443977
24.0,112423.52050215982
25.0,112258.68059916445
26.0,112227.40833410167
27.0,112503.97667021779
28.0,112523.9656767683
29.0,111903.20830679437
30.0,112024.69793813286
31.0,111775.43658456145
32.0,111853.97119177009
33.0,111855.22458574644
34.0,111790.59204002313
35.0,111404.06835679697
36.0,111722.74320761324
37.0,112289.5290028551
38.0,112186.43366383278
39.0,111820.83419116688
40.0,112083.2680023317
41.0,111782.35948542725
42.0,111967.6495877923
43.0,112069.05046023199
44.0,111424.27668321013
45.0,111659.70889603288
46.0,112136.49465661697
47.0,112402.03023485708
48.0,111592.45721386833
49.0,112020.439163413
50.0,112395.2121299585
51.0,111770.77250530262
52.0,111566.72192056173
53.0,111866.26568169775
54.0,111712.75832676006
55.0,111943.81693202039
56.0,111872.94560588975
57.0,112450.38284873666
58.0,112051.57122472198
59.0,112160.81259095501
60.0,112086.38598718382
61.0,111725.03554776817
62.0,111919.88832307974
63.0,111761.2449035028
64.0,112051.8380255363
65.0,112360.13371756836
66.0,112834.07987919592
67.0,112647.38641313608
68.0,112160.18943976483
69.0,112237.13799597567
70.0,111883.80949028459
71.0,111901.53865716481
72.0,112037.62795682003
73.0,111699.06880979938
74.0,111592.7828271609
75.0,111673.8865808378
76.0,111212.18551181737
77.0,111123.27579061012
78.0,111182.74885258726
79.0,111309.29597435787
80.0,111539.53616657275
81.0,111395.04704165563
82.0,111621.62676006253
83.0,111309.42401565844
84.0,111730.63863348516
85.0,111284.62828064304
86.0,111352.1010920057
87.0,111527.44617480205
88.0,111551.44051119417
89.0,111380.81181098736
90.0,111649.53601200755
91.0,111600.86088069514
92.0,112206.67505616698
93.0,112080.79633703976
94.0,112117.57271983892
95.0,112413.57906786501
96.0,112300.38241166159
97.0,112093.07202442357
98.0,112463.90770773924
99.0,112313.45969244646
100.0,112213.7511319214
101.0,112432.79907424955
102.0,112431.08060619415
103.0,111797.3728241914
104.0,111950.09142584118
105.0,112066.92090286664
106.0,111548.79474108317
107.0,111851.50355498004
108.0,111243.05639115538
109.0,111471.12847746981
110.0,111653.48082612609
111.0,111570.3779451834
112.0,111422.16579175857
113.0,111570.59013266524
114.0,111524.57946211947
115.0,112028.0871084083
116.0,111561.90667643964
117.0,111530.62011086923
118.0,111540.1631017632
119.0,111692.17195796865
120.0,111564.44285852042
121.0,111840.64773500396
122.0,111586.9310115677
123.0,111747.9683358889
124.0,111205.15320636197
125.0,111354.69133875452
126.0,112015.20581300641
127.0,112021.34686600068
128.0,111666.47279859308
129.0,112211.6469676244
130.0,111592.1058139453
131.0,111598.26581347588
132.0,111380.48303299681
133.0,112097.89562875987
134.0,112252.79171799701
135.0,112015.0207863145
136.0,111747.90292538224
137.0,111525.04773323418
138.0,111835.19514130925
139.0,111456.47943931114
140.0,111412.93677342066
141.0,111497.72927505974
142.0,111190.71669748207
143.0,111371.41735533618
144.0,111548.38459147763
145.0,111567.70948079356
