time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
4.0,0.45235,0.528145,0.36749899999999996,0.369865,0.44028500000000004,0.352331
5.0,0.46046408888888885,0.5201273111111111,0.36965499999999996,0.3723634444444444,0.44292322222222225,0.3611182
6.0,0.4697373333333333,0.510964238095238,0.372119,0.3752188095238095,0.4459383333333333,0.3711607142857143
7.0,0.47993790222222216,0.5008848577777778,0.3748294,0.3783597111111111,0.4492549555555556,0.38220748000000004
8.0,0.4908264860215053,0.49012563655913977,0.37772261290322573,0.38171246236559137,0.4527952795698925,0.393999335483871
9.0,0.5029976193548387,0.4780991032258064,0.3809566129032258,0.385460129032258,0.45675261290322583,0.407180135483871
10.0,0.5151687526881721,0.4660725698924731,0.38419061290322576,0.3892077956989247,0.46070994623655914,0.420360935483871
11.0,0.5273398860215053,0.4540460365591398,0.38742461290322583,0.39295546236559137,0.46466727956989246,0.433541735483871
12.0,0.5395110193548387,0.4420195032258064,0.3906586129032258,0.3967031290322581,0.4686246129032258,0.446722535483871
13.0,0.551682152688172,0.42999296989247304,0.39389261290322575,0.4004507956989247,0.47258194623655914,0.45990333548387097
14.0,0.5638532860215053,0.41796643655913973,0.3971266129032258,0.4041984623655914,0.47653927956989245,0.47308413548387096
15.0,0.5760244193548387,0.4059399032258064,0.4003606129032258,0.407946129032258,0.4804966129032258,0.48626493548387095
16.0,0.5881955526881719,0.39391336989247305,0.40359461290322574,0.4116937956989247,0.48445394623655913,0.499445735483871
17.0,0.6003666860215053,0.38188683655913974,0.4068286129032258,0.41544146236559143,0.48841127956989244,0.512626535483871
18.0,0.6125378193548388,0.36986030322580643,0.41006261290322576,0.4191891290322581,0.4923686129032258,0.525807335483871
19.0,0.624708952688172,0.35783376989247306,0.4132966129032258,0.42293679569892473,0.4963259462365591,0.538988135483871
20.0,0.6250670033794162,0.34975929062980027,0.4130871105990783,0.4250836758832566,0.4963681213517665,0.5366310479262673
21.0,0.6195185127496159,0.3436608384024577,0.4111558571428572,0.4264301628264209,0.4944527173579109,0.5265050165898617
22.0,0.6110167514592932,0.33855039969278033,0.40836372811059907,0.4273764531490015,0.4915585238095238,0.5124945133640553
23.0,0.6010383548387097,0.33393396774193546,0.40514116129032257,0.42812264516129034,0.4881749354838709,0.4965417741935484
24.0,0.5903216405529954,0.3295645391705069,0.40170337557603686,0.4287687880184332,0.4845466497695853,0.47961791705069123
25.0,0.5796049262672811,0.32519511059907835,0.3982655898617512,0.42941493087557603,0.48091836405529953,0.46269405990783413
26.0,0.5688882119815668,0.3208256820276498,0.39482780414746543,0.4300610737327189,0.4772900783410138,0.445770202764977
27.0,0.5581714976958525,0.3164562534562212,0.3913900184331797,0.4307072165898618,0.47366179262672814,0.4288463456221199
28.0,0.5474547834101382,0.31208682488479267,0.387952232718894,0.4313533594470046,0.4700335069124424,0.4119224884792627
29.0,0.536738069124424,0.30771739631336403,0.38451444700460835,0.43199950230414746,0.46640522119815664,0.39499863133640556
30.0,0.5260213548387096,0.3033479677419355,0.3810766612903226,0.43264564516129034,0.462776935483871,0.3780747741935484
31.0,0.5153046405529954,0.298978539170507,0.3776388755760369,0.4332917880184332,0.45914864976958525,0.36115091705069124
32.0,0.5045879262672811,0.29460911059907835,0.37420108986175116,0.4339379308755761,0.4555203640552995,0.3442270599078341
33.0,0.4938712119815668,0.29023968202764977,0.3707633041474655,0.4345840737327189,0.4518920783410138,0.32730320276497693
34.0,0.49388358894009216,0.29276239723502306,0.3708808658986176,0.4320240525345622,0.44936721751152076,0.31928105253456224
35.0,0.49926051152073736,0.29873118433179724,0.3727761013824885,0.42786094930875573,0.4473940691244239,0.31570975576036864
36.0,0.5073197069124424,0.3064230073732719,0.3755601737327189,0.4228963050691244,0.44569677695852533,0.3143638857142857
37.0,0.5167200387096774,0.31497634838709676,0.3787886645161291,0.4175308903225806,0.4441374129032258,0.314130729032258
38.0,0.5267909387096774,0.32396044838709676,0.38223936451612905,0.41196509032258066,0.4426470129032258,0.31445392903225805
39.0,0.5368618387096775,0.33294454838709675,0.385690064516129,0.4063992903225806,0.4411566129032258,0.3147771290322581
40.0,0.5469327387096774,0.34192864838709675,0.389140764516129,0.40083349032258064,0.4396662129032258,0.31510032903225804
41.0,0.5570036387096774,0.35091274838709674,0.39259146451612903,0.39526769032258063,0.43817581290322577,0.315423529032258
42.0,0.5670745387096774,0.35989684838709673,0.396042164516129,0.3897018903225806,0.43668541290322577,0.3157467290322581
43.0,0.5771454387096775,0.36888094838709673,0.399492864516129,0.3841360903225806,0.43519501290322576,0.31606992903225806
