time,gaze_movement,pupil_diameter
0.0,822.8497187138413,3.868052744444444
1.0,1328.3075121373236,3.812407041741741
2.0,1783.0514288885106,3.8774139231047373
3.0,1098.433378567412,4.005954187566312
4.0,1724.2978805592447,3.934447430175674
5.0,1470.603003205627,3.9045714721073406
6.0,1683.0176911800263,3.9821959274888123
7.0,1967.6300849053368,4.063195453785369
8.0,1545.2330071070974,3.952085556515029
9.0,1551.3139003828662,4.006612714417534
10.0,1723.6524632106698,3.994101542168802
11.0,1966.0209008358042,3.985206077850364
12.0,2303.4976567229614,3.9011899574959705
13.0,1986.2580818388544,3.810698496428726
14.0,1627.9725402187878,3.774667488103332
15.0,1317.1441330877888,3.7710241031065994
16.0,1796.2643822145083,3.723403845860977
17.0,1997.2223690055564,3.7732247263787464
18.0,1982.850624313787,3.815862565971498
19.0,2115.2807310865205,3.833562355665503
20.0,2525.803619312353,3.881335104002106
21.0,1414.243186041438,4.0204922659405895
22.0,2380.7397384159285,4.061979289684474
23.0,2187.8405007827614,4.0303643411521834
24.0,2178.9805427082974,3.99206819905103
25.0,2398.974302185655,3.916756980170676
26.0,1564.6434337749765,3.9413997454460987
27.0,1268.2612832830628,3.8721055873511863
28.0,1000.3479546658592,3.8864006342399002
29.0,740.7167309187321,3.957919754181661
30.0,1378.9045032473064,3.9874474539725515
31.0,1541.9368431712096,3.958009107273014
32.0,1020.0019964079386,3.9355084630734436
33.0,767.8093270830573,3.995990630807373
34.0,935.2115764905717,4.020857607222293
35.0,1554.4739758934313,3.9675430878405376
36.0,1496.8704666815383,3.7827609057520144
37.0,1647.923852229198,3.830006931550905
38.0,1675.3613903412017,3.956577501884117
39.0,2418.1599460858033,3.9054777730268113
40.0,1383.7060816674605,3.8580876180234576
41.0,1619.4504024546522,3.8698482690851
42.0,2686.8758797905275,3.880619792620879
43.0,2184.8903189942557,3.8725140024430744
44.0,1513.2561553623918,3.952220641032085
45.0,2462.101971402695,3.9735498064713175
46.0,3112.024774164507,3.8799278309320417
47.0,2346.542570557146,3.792666246787298
48.0,1660.412003071624,3.813107686210026
49.0,1831.382803071097,3.7671642146161703
50.0,862.1906382296488,3.7098326785634326
51.0,371.386245905728,3.6494340840064083
52.0,614.6861889611281,3.585527817272021
53.0,1054.0729082296261,3.73777008940918
54.0,1553.121001085738,3.796211361347576
55.0,2366.5853346492154,3.7244709454684566
56.0,1922.3240832028755,3.7010433188493854
57.0,1562.733142926631,3.728677722451988
58.0,1384.3899573449394,3.742544468731625
59.0,1072.777334419091,3.8527844449902515
60.0,1917.7762831254986,3.8576118811217146
61.0,1456.1724766815155,3.876881830704226
62.0,885.7134548960487,3.936295008790217
63.0,1506.9235796767766,3.9705492543173673
64.0,2046.772534822481,3.885929588455898
65.0,1291.9264518582236,3.8502413280500414
66.0,995.7865017251331,3.806918313292174
67.0,2155.3925967172713,3.8378664909624045
68.0,1235.1065903379053,3.8613538253993553
69.0,831.7227162251204,3.841979472928517
70.0,800.1297366709459,3.7101624140321254
71.0,796.4529523005174,3.658125463693233
72.0,584.190674509503,3.674647438437398
73.0,479.58713998723806,3.636283128644937
74.0,1067.861349497604,3.5463895794785496
75.0,711.4582830839504,3.687507108995308
76.0,490.25009083913915,4.022876558144926
77.0,475.782658792618,4.290442997450034
78.0,471.6376294293724,4.446826637177564
79.0,392.3553350041142,4.417463034821023
80.0,341.294801374301,4.337119406124357
81.0,281.0152924197096,4.303826681167212
82.0,468.4165652746368,4.330445597407685
83.0,433.81486922202953,4.278724018400814
84.0,1154.3585924539727,4.2867202575532
85.0,1698.7151258010285,4.251371591921371
86.0,1426.5829480623738,4.122709023108744
87.0,1838.4579604692433,3.973085520606256
88.0,2346.9438232726875,3.925240973331658
89.0,2266.2457896679607,3.948228840581551
90.0,2417.3115976675526,3.9168677263294223
91.0,1643.6137589610967,3.7481334966056816
92.0,2093.070011270738,3.6374992725783226
93.0,2133.4411279086075,3.6257407122614334
94.0,2197.038624600631,3.7117129596759875
95.0,1354.5434917142188,3.793143702714727
96.0,2662.7186182252,3.899210486720004
97.0,1454.2980412107763,4.005518533698166
98.0,902.0069908436631,4.135839081689262
99.0,734.2116537282278,4.2251791393953555
100.0,531.7453690767452,4.234891605064671
101.0,404.56900202580687,4.25414543044348
102.0,317.33416912020687,4.372636894728469
103.0,844.7877300715369,4.398151117794342
104.0,927.430001945637,4.317911409332398
105.0,741.2562867408478,4.188677606995948
106.0,860.685413592147,4.118604498478079
107.0,1059.5286652566606,4.0746080029452845
108.0,1029.518701939795,3.9914998433992217
109.0,1355.4666870202982,3.9979997823921076
110.0,1616.1708855915663,3.9551467140767738
111.0,1286.642120279224,3.8719763306606296
112.0,1050.1940592918547,3.874949875276551
113.0,975.7101780030794,4.1357664903715285
114.0,789.8045662120584,4.403064950504293
115.0,667.9494850072805,4.308600363549221
116.0,768.4502875375885,4.122178419145922
117.0,1116.8239697518684,4.028480095773678
118.0,1783.5070027233196,3.9572860032631825
119.0,1551.3675434877468,3.9156045238246393
120.0,1325.1227485257261,3.9149125188983667
121.0,897.8228823345689,3.9830677094468023
122.0,743.186672902425,4.0752600066947275
123.0,595.0810889534198,4.167990904960267
124.0,957.7544498629427,4.109952352659345
125.0,1411.5009013791616,3.9694988637089694
126.0,1420.9939691752866,3.8703312460064287
127.0,1312.5511686860864,3.791151120293013
128.0,912.424140384054,3.8271668593049917
129.0,949.6209726567897,3.878988122764542
130.0,883.7922117848199,3.9351796861761548
131.0,550.8161418607887,3.9869789627846686
132.0,805.1494422732756,4.138577289407136
133.0,1524.2733849139672,4.1792085603436195
134.0,1464.060595293432,4.089859771881331
135.0,1440.9451310965778,3.9953583211951536
136.0,1203.9966673370059,3.9057687840742794
137.0,973.7683269490094,3.884830066230688
138.0,997.3082322193682,3.928881337073398
139.0,890.4744994920362,3.9505398714352506
140.0,683.7966084085738,3.8738101015087762
141.0,1086.4552502211413,3.896596530593964
142.0,885.3937474680649,3.868001530677543
143.0,649.8759171114799,3.8657324625765765
144.0,756.355773117941,3.814603057281743
145.0,882.5607504262416,3.7989531682515647
146.0,648.5373041215273,3.7832813491823196
147.0,988.3963272979482,3.8476256709911176
148.0,1192.2861686049464,3.881865807885305
149.0,704.9705605748462,3.979424734446782
150.0,657.8147077708753,4.066677937583027
151.0,733.211937173888,4.067321608397248
152.0,482.1121163882407,4.112735556718919
153.0,682.4463162727751,4.211006842920391
154.0,1208.1798035286552,4.177147830315361
155.0,833.2170685940448,4.202613908133552
156.0,923.8044389990339,4.196631858718482
157.0,681.3052993458849,4.137650343696674
158.0,453.1548654769815,4.209876485391604
159.0,751.1697197785602,4.296525582851364
160.0,1010.9482150956642,4.2787782524703974
161.0,1094.9810139832307,4.149750302981129
162.0,804.9835253239245,4.0609736566862695
163.0,732.3436012191598,4.063171347190741
164.0,719.3362460914171,4.1114836829964085
165.0,676.3067707933069,4.023951757089602
166.0,869.6194895045426,3.9456940588709672
167.0,1033.9127980108542,3.893412862007168
168.0,772.2161254834759,3.812080240143369
169.0,765.5232279583454,3.8509437882608335
170.0,1913.3644016309604,3.8672820364243234
171.0,1704.609207669496,3.923652277138256
172.0,1717.20744128339,3.952774450708365
173.0,1098.0366516241963,3.9162247346731793
174.0,1074.4627709906824,3.8220309886199777
175.0,843.2923515538134,3.745113647656858
176.0,889.054123106298,3.7814757109878467
177.0,1497.7099618491707,3.769560739231955
178.0,911.584297821703,3.795410297214544
179.0,1074.361315583436,3.938887141630825
180.0,1187.1960782551014,4.032521283962671
181.0,738.2863122579968,4.124062020430108
182.0,1369.3388958983999,4.116650620297646
183.0,1139.2734799382338,4.112589501160678
184.0,937.5113657956226,4.060593101864078
185.0,605.6591111942938,4.045550067065019
186.0,495.39410072699684,4.180319181409542
187.0,422.8732219949577,4.335505842788988
188.0,480.6328560730657,4.337787678310151
189.0,496.35808081172263,4.234288171359331
190.0,1676.6202786610809,4.130943201901186
191.0,1119.8449502875044,4.03682809671106
192.0,1639.8528844258058,3.9899032977240734
193.0,1808.3668074026727,3.9201863835159765
194.0,1775.388027113947,3.892612761282197
195.0,1525.9167778971755,3.9535098400923476
196.0,1032.5239729577931,3.997599432228495
197.0,839.1493356429152,4.019665472823902
198.0,692.8695626246935,4.071186524636943
199.0,862.2537654612565,4.120082478870254
200.0,973.0466242293128,4.10067477726504
201.0,689.0294822076028,4.002213523448875
202.0,905.6512030701323,3.780728359073994
203.0,1002.4438790412736,3.6965593722360772
204.0,1254.4353591513889,3.7019864043274824
205.0,2330.3323200412615,3.867544967217504
206.0,1662.7035534421846,4.056997358610352
207.0,1302.1654728063947,4.158259474084463
208.0,1561.0562818039357,4.177850760019551
209.0,1433.5369266097805,4.142730471228413
210.0,1187.2180318905775,4.109198858553276
211.0,1034.1203960309078,4.078275160459434
212.0,1118.235686223668,4.07397706439018
213.0,687.714450042689,4.120351538630411
214.0,505.29158732068214,4.137617254196274
215.0,428.2070897798429,4.0731036079777345
216.0,1243.1261829787709,4.074820794276739
217.0,1397.2158364369548,4.006624129281954
218.0,1199.127955834087,4.037215314640977
219.0,1605.5218683015987,4.0361454654319635
220.0,1461.9435279234447,3.9752040945348623
221.0,1981.6194463453598,3.919875442894636
222.0,1506.358720198167,3.9156454495851882
223.0,1409.2229447943223,3.834031909735932
224.0,1333.0267058277232,3.86529540427959
225.0,939.4479217603989,3.8912215109211568
226.0,746.6963431461022,3.97855780689427
227.0,817.0022779279955,4.022121365632266
228.0,682.3262612884248,4.051490118658518
229.0,710.5665733724229,4.134405267990747
230.0,1259.2115960050003,4.141821455875466
231.0,1478.9013576632508,4.112149210936019
232.0,1578.2526649423146,4.084859954327175
233.0,1640.3276649784996,4.092805347829573
234.0,1205.9153566066389,4.0635939575009665
235.0,1023.9134915077827,4.028465211133925
236.0,619.954625007785,4.070683701741187
237.0,847.2801830277072,4.040069405149267
238.0,663.460106365884,4.017800093187267
239.0,614.6406428903779,4.011357642581045
240.0,652.6358001332853,4.027813388836043
241.0,739.5877637528836,4.135642369297249
242.0,612.3479061543121,4.263675812890245
243.0,1662.986428590329,4.224586441501247
244.0,1292.3541591035716,4.055927443863944
245.0,1315.2832031512771,3.913971143366238
246.0,1428.5299809317944,3.871619006204702
247.0,2316.6096341383163,3.8600319365555973
248.0,1706.18687147343,3.9066286741429006
249.0,1791.5390211007439,3.922074125154773
250.0,2329.245511448482,3.913961459920382
251.0,1546.7486576691306,3.926489224292716
252.0,1232.299954487796,3.954902708024494
253.0,812.8153208050187,3.949767264178425
254.0,818.7246621974987,3.967138838065083
