time,rot_x,rot_y,rot_z
0.0,-0.007887179754037655,0.12688143416605357,0.1459752991604613
1.0,-0.005796503800574733,0.01616419072111369,0.20735055366598074
2.0,-0.0019450033817992318,0.016334761821753536,0.04455137526053601
3.0,-0.002339221431472795,0.010907882574775823,0.05871941790700108
4.0,-0.008485953142400282,-0.12286611222826073,0.09393477516903699
5.0,-0.004430224354569231,-0.12248257308004117,0.07777219524978976
6.0,0.004552931080901308,-0.0014188677651258003,0.10421645871390528
7.0,-0.00017151721977450062,0.00882681430091921,0.04263486528313219
8.0,-0.007862409448005349,0.010474637645146228,0.0393439345439011
9.0,-0.0041433296380646275,0.01317175519486996,-0.0012853592550341846
10.0,-0.0064721246866025536,0.028178991344237056,0.14508822553219325
11.0,-0.01727204919447653,0.027730101674915165,0.11353348860061421
12.0,-0.02003891512995218,0.053899866775382964,0.06534237200149727
13.0,-0.018906032837897404,0.09194935692611854,0.005402081040463372
14.0,-0.016222188458479437,0.1358946296662819,-0.05828839145660657
15.0,-0.012408289559906721,0.18222373187331153,-0.1302214607096791
16.0,-0.007859105702053268,0.2303721957949682,-0.19786041915311603
17.0,-0.002219101201347034,0.12399218867103234,0.1961056243207141
18.0,-0.004576711917813668,0.11224630844005537,0.28308991327015004
19.0,-0.006201689453511269,0.05497321836035669,0.15136091127856297
20.0,-0.011602405788329797,-0.009665639933822454,0.2667586801664605
21.0,-0.010968765516867165,0.03916084790998177,0.37271376381136184
22.0,-0.010674708818507225,0.04292636980388484,0.37245102317628376
23.0,-0.010283474358617406,0.01878958489734498,0.33588512838506046
24.0,-0.009991508542630005,-0.0163969698689413,0.28320585694322803
25.0,-0.009619737817671767,-0.05758959196228457,0.21132979041515354
26.0,-0.009575195996365537,-0.08106803781432938,0.059298423006339245
27.0,0.015506924195804886,-0.023071961691240803,0.025318861677756495
28.0,0.01102868432601033,-0.04302221202530727,0.022819982974501225
29.0,0.010091684639640882,-0.05080658847074133,-0.05256936512268014
30.0,0.013369669986290144,-0.04791793071360267,-0.054451865953191146
31.0,-0.003596205107346086,-0.058522395386002346,-0.044416963278222005
32.0,0.011001840241291527,-0.02011189811759148,0.019621133019482633
33.0,0.0034845472837000844,0.022199190371474227,-0.011317370112590402
34.0,0.007338194971082504,-0.02635659451920859,-0.12994167925654565
35.0,0.0075603491829294555,0.0020419830898151404,0.021415394619923256
36.0,0.00786445545433381,-0.0940592399278977,0.0884142922212598
37.0,0.000759692889085028,0.01766576908960807,-0.0063536543884980465
38.0,-0.0037902239591108577,0.043709008482460746,0.06593915101241776
39.0,0.010071746737290003,0.022774706006671322,0.028515827500979113
40.0,0.002851059507143826,-0.03955927068247701,0.08975776085905232
41.0,0.002498748633939815,-0.0076192057970486116,0.12235226181295916
42.0,0.005089676989770249,-0.038436922685414064,-0.03772083595886924
43.0,-0.004294541170043683,-0.03272983575124493,0.07163692874080685
44.0,-0.0022740938897467715,-0.004703572718620774,0.05258391152642509
45.0,-0.005143510055582945,0.0205904136788954,-0.011690293360545369
46.0,0.014298830738546814,0.04406350511564283,0.0700368812810112
47.0,0.0022652571821305343,-0.00624562354778738,-0.00130147171995066
48.0,0.005923057017979971,0.009312118614566007,0.019698161888195117
49.0,-0.0008026398594465863,0.04517401876158121,-0.08707460119767027
