time,linaccel_x,linaccel_y,linaccel_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,quaternion_w,quaternion_y,quaternion_x,quaternion_z
0.0,-0.02061538461538462,-0.02384615384615386,0.018769230769230774,0.6943076923076931,-9.720000000000015,-1.0099999999999993,0.09519230769230769,0.03653846153846154,-0.01730769230769231,338.6105769230769,4.030769230769231,95.9375,0.6579383261538463,-0.18953575692307678,-0.7181753299999993,0.12407789984615387
1.0,-0.03035897435897436,-0.02712820512820514,0.013743589743589746,0.6981025641025647,-9.720000000000013,-1.0099999999999993,0.044551282051282046,0.027564102564102563,0.021153846153846155,338.66185897435895,4.051923076923076,95.9375,0.6579927887179488,-0.18960273897435875,-0.7181515433333329,0.12379745328205131
2.0,-0.03176098901098902,-0.0288585164835165,0.011604395604395606,0.6991868131868136,-9.720000000000013,-1.0099999999999993,0.02411572802197802,-0.0021377060439560433,0.007391826923076924,338.676510989011,4.057967032967032,95.9375,0.6580083494505494,-0.18962187670329647,-0.7181447471428568,0.12371732569230773
3.0,-0.03268422873422875,-0.02760487382987385,0.011087342287342292,0.6996205128205134,-9.720000000000015,-1.0099999999999993,0.021306916463166466,0.016462721306471306,0.0071532229344729355,338.68237179487176,4.060384615384615,95.9375,0.6580145737435898,-0.18962953179487158,-0.7181420286666664,0.1236852746564103
4.0,-0.03184622993493963,-0.026729631032050404,0.009587716942555655,0.6998163771712165,-9.720000000000015,-1.0099999999999993,0.007377246968980838,0.015785969742622967,0.0019949612439531792,338.6850186104218,4.0614764267990076,95.9375,0.6580173847146403,-0.18963298893300223,-0.7181408009677415,0.12367079999503726
5.0,-0.032768028118834586,-0.027093103357216278,0.010216935394354754,0.7000000000000005,-9.720000000000015,-1.0099999999999993,0.00164923142493707,0.026456880652949204,-0.006787879179512244,338.6875,4.0625,95.9375,0.6580200200000001,-0.1896362299999998,-0.7181396499999996,0.12365723000000003
6.0,-0.03310200216450218,-0.02619057074198205,0.00787663501373179,0.7000000000000005,-9.720000000000015,-1.0099999999999993,-0.018942803248498813,-0.003016783983265837,-0.00967766482509426,338.6875,4.0625,95.9375,0.6580200200000001,-0.1896362299999998,-0.7181396499999997,0.12365723000000005
7.0,-0.03358680363167878,-0.02609484637515336,0.008522084416335198,0.7000000000000004,-9.720000000000015,-1.0099999999999993,-0.010133452059993423,0.002527422752123585,-0.016758280741111124,338.6875,4.0625,95.9375,0.65802002,-0.1896362299999998,-0.7181396499999997,0.12365723000000005
8.0,-0.03403980773966467,-0.027468511060277465,0.007424498823237119,0.7000000000000005,-9.720000000000015,-1.0099999999999993,0.033835209847745615,0.012150069641452316,-0.005017202129585064,338.6875,4.0625,95.9375,0.65802002,-0.1896362299999998,-0.7181396499999997,0.12365723000000005
9.0,-0.03231560279456352,-0.026923405090256043,0.009523588610054532,0.7000000000000006,-9.720000000000015,-1.0151612903225806,-0.04652936477309689,-0.04500023399647814,-0.056226220810638085,338.6875,4.0625,95.96780303030303,0.6578233702248293,-0.18968157381231643,-0.7183205481427175,0.12363336364613886
10.0,-0.033201652203733376,-0.026085190448353834,0.019905443498575662,0.7029838709677423,-9.720000000000015,-1.028064516129032,-0.03232151202364522,0.017223925340470608,-0.0001393200827383978,338.6875,4.083165322580645,96.0494257086999,0.6573423538220924,-0.18986169577712608,-0.7187464364907139,0.12349270835532747
11.0,-0.035673534755220504,-0.0266875595788187,0.022247652624863876,0.7066532258064522,-9.720000000000015,-1.0345161290322578,-0.016545272928597587,0.012085661910063576,-0.010811762920568853,338.6875,4.105090725806451,96.09023704789834,0.6571141520723368,-0.19000097837243415,-0.7189470742130991,0.12338595756476047
12.0,-0.03396279795473345,-0.027056338822467874,0.023203831115121448,0.7084879032258071,-9.720000000000015,-1.0377419354838704,-0.06433578182570118,0.023795022182118958,0.05253631617038875,338.6894851116625,4.116053427419354,96.11064271749756,0.657000051197459,-0.19006819656338841,-0.7190473930742918,0.1233291896136457
13.0,-0.04661129596210242,-0.029251832844574797,0.022289486051582836,0.7093270405669605,-9.721955034213112,-1.0246529814271743,0.20023351144822918,-0.6649010263929618,-0.12682182988382582,338.6010047747951,4.124467329545454,96.02504887585532,0.6573606399389053,-0.19076004460134227,-0.7184102362194529,0.12400535432295187
14.0,-0.016056783625924997,-0.02232213860617562,0.014678179860936032,0.6941891369817722,-9.726138807429141,-1.00532459318038,0.1813243487319922,-1.2573326361336323,-0.16514636718732723,337.31313284280554,4.041301501584871,95.90252860675062,0.6565994636620234,-0.19756772911109038,-0.715842244653772,0.13155234622032824
15.0,-0.01091985686672594,-0.023734230349031122,0.01006651539478864,0.6887119774596054,-9.728230694037157,-0.9968558449772871,0.1461754090311965,-0.5048042090736587,-0.10787741670094611,336.5814503412464,4.018996894945661,95.85247398079466,0.6560219445454549,-0.2017279373790422,-0.714447491665229,0.13574471270701466
16.0,-0.01732656300245301,-0.02567923324421669,-0.0006691977672181023,0.6889563739007221,-9.729276637341163,-0.9926214708757406,0.0639709125449305,-0.14079558996329508,-0.028079943860268988,336.42840872863957,4.0329998918637795,95.82744666781669,0.6560640198581871,-0.20270809161441278,-0.7139791124984785,0.13669045088889498
17.0,-0.018867996141425022,-0.023849542180421006,-0.0065231844915494995,0.6891556063051996,-9.729799608993167,-0.9905042838249674,0.010552453791075674,-0.1243835269915731,-0.04356075356785162,336.3320858779674,4.046741881415761,95.8149330113277,0.6560516726710284,-0.20325231459380683,-0.7137439812492392,0.13723630210697846
18.0,-0.02016315063857476,-0.021979700032236225,-0.007569058972596316,0.6892576663002048,-9.73000000000001,-0.989905123339659,-0.056615174713605707,-0.055941293535639175,-0.02245876425666812,336.2867204805282,4.0535212339630124,95.81166982922201,0.656032447853109,-0.20350385611655147,-0.7136478942585395,0.1374872105696182
19.0,-0.018868358270681344,-0.024393623187917858,-0.009459066050303416,0.6897948673056999,-9.73000000000001,-0.9900000000000004,-0.03574605436891787,-0.017877001679511312,-0.00452370047602053,336.3029012744197,4.059641309581126,95.8125,0.6560524484426828,-0.20342765258152046,-0.7136699682654177,0.1373874096847142
20.0,-0.019569828432280296,-0.023622407503425813,-0.007608884856116442,0.6899951853635047,-9.73000000000001,-0.9900000000000004,-0.0027255066941965084,-0.0009378992907670101,-0.02829717244268731,336.3137337506018,4.062078719306692,95.8125,0.6560689765527192,-0.20336576061627337,-0.7136841388541164,0.13732454524313908
21.0,-0.019475573821339964,-0.022898107940446662,-0.008880272952853601,0.6899999999999997,-9.73000000000001,-0.9900000000000005,-0.019726077853598013,-0.0039595611042183634,0.00471124767369727,336.3125,4.0625,95.8125,0.6560668899999988,-0.20336913999999995,-0.7136840799999999,0.13732909999999993
22.0,-0.01941238063012258,-0.023525208662305452,-0.009889183397247916,0.6899999999999997,-9.73000000000001,-0.9900000000000005,0.005035505489134522,0.010931273028047223,0.00713199770659448,336.3125,4.0625,95.8125,0.6560668899999988,-0.20336913999999995,-0.7136840799999999,0.13732909999999993
23.0,-0.019346388826227547,-0.02246980036092941,-0.00831431874577036,0.6899999999999997,-9.73000000000001,-0.9900000000000004,-0.011657185220693285,-0.007964884577787804,-0.015121966407248668,336.3125,4.0625,95.8125,0.6560668899999988,-0.20336913999999995,-0.7136840799999999,0.13732909999999993
24.0,-0.023598752725768866,-0.02403390762463345,-0.010435075005639526,0.6899999999999997,-9.73000000000001,-0.9900000000000007,0.006927300689901495,0.050034307090758706,-0.02833486657831416,336.3623991935484,4.0625,95.8125,0.6561407248387089,-0.2031574852419356,-0.7137234580645164,0.1370928351612903
25.0,-0.023522287859989485,-0.023526387031427367,-0.010128128703733544,0.6899999999999997,-9.73000000000001,-0.9900000000000007,0.041850845586984695,-0.05113590486574358,-0.030739078489834537,336.43422379032256,4.0625,95.8125,0.6562298203225798,-0.20288428925179205,-0.7137667729032264,0.13676994048387092
26.0,-0.02208632227987068,-0.022281222361867536,-0.009902735257573968,0.6899999999999997,-9.73000000000001,-0.9900000000000005,0.007612428454162323,-0.03797490032369065,-0.028887054365885012,336.4701360887097,4.0625,95.8125,0.6562743680645153,-0.20274869140008944,-0.7137884303225814,0.13660849314516121
27.0,-0.020576509511993392,-0.022742122572767746,-0.010174918271692469,0.6899999999999997,-9.73000000000001,-0.9900000000000004,0.0013781651256449638,-0.0367084724191579,-0.02945405429024381,336.48809223790323,4.0625,95.8125,0.656296641935483,-0.20268089247423815,-0.713799259032259,0.13652776947580636
28.0,-0.02247559966914807,-0.021590664264051374,-0.00933311670408445,0.6899999999999997,-9.73000000000001,-0.9900000000000007,0.0188264895107133,-0.015399831743077711,-0.010609471313856395,336.4970703125,4.0625,95.8125,0.6563077788709668,-0.2026469930113125,-0.7138046733870977,0.13648740764112893
29.0,-0.023455541770057913,-0.02280138051912247,-0.007448816416558353,0.6899999999999997,-9.73000000000001,-0.9900000000000007,0.011539630844066326,0.011295799854267596,0.02407089438339438,336.5,4.0625,95.8125,0.6563110399999992,-0.20263665749103915,-0.713806150000001,0.13647460999999989
30.0,-0.02417645123693512,-0.02322887999097678,-0.008729528535980151,0.6899999999999997,-9.73000000000001,-0.9900000000000005,0.008463806019249568,0.010459844255207159,0.007203137923904053,336.5,4.0625,95.8125,0.6563110399999992,-0.20263671999999971,-0.713806150000001,0.13647460999999989
31.0,-0.025027608815915283,-0.022989799403105866,-0.009451652290361968,0.6899999999999997,-9.73000000000001,-0.9900000000000007,-0.0030143453656558492,0.01483422911094282,0.018341712331127653,336.5,4.0625,95.8125,0.6563110399999992,-0.20263671999999971,-0.713806150000001,0.13647460999999989
32.0,-0.02344440554459416,-0.02352395597306499,-0.009968121830764915,0.6899999999999997,-9.73000000000001,-0.9900000000000007,0.03029263520959183,-0.009729987821859895,-0.011695829178228697,336.5,4.0625,95.8125,0.6563110399999992,-0.20263671999999974,-0.7138061500000009,0.13647460999999989
33.0,-0.023956887945994355,-0.02270727110067642,-0.007547724066747223,0.6899999999999997,-9.73000000000001,-0.9900000000000005,0.03345359311658252,-0.01536558517954037,-0.018861397452017575,336.5,4.0625,95.8125,0.6563110399999992,-0.20263671999999977,-0.7138061500000009,0.13647460999999989
34.0,-0.02166714589607411,-0.022637987287310916,-0.008127266189701157,0.6899999999999997,-9.73000000000001,-0.9900000000000004,0.006226205289680835,-0.004854638510986065,-0.017772674920177523,336.5,4.0625,95.8125,0.6563110399999992,-0.20263671999999977,-0.713806150000001,0.13647460999999989
35.0,-0.02190232498453103,-0.02289884748157382,-0.009800960283790672,0.6899999999999997,-9.73000000000001,-0.9900000000000007,0.00811124070749461,-0.001479622239247629,-0.007182228397108731,336.5,4.0625,95.8125,0.6563110399999992,-0.20263671999999977,-0.713806150000001,0.13647460999999989
36.0,-0.02343964175493833,-0.022615578374683486,-0.008526952236109366,0.6899999999999997,-9.73000000000001,-0.9900000000000007,0.020928700230859437,-0.0035479908431261193,-0.006559304162712071,336.5,4.0625,95.8125,0.6563110399999992,-0.20263671999999977,-0.713806150000001,0.13647460999999989
37.0,-0.023438103115522482,-0.022751437630469898,-0.009811503013115917,0.6899999999999997,-9.73000000000001,-0.9900000000000005,-0.006408348595848596,0.006222982886289338,0.0023497503840245776,336.5,4.0625,95.8125,0.6563110399999992,-0.20263671999999974,-0.713806150000001,0.13647460999999989
