time,facial_skin_temperature
3.0,33.84
4.0,33.848
5.0,33.85714285714286
6.0,33.8672
7.0,33.877935483870964
8.0,33.88993548387097
9.0,33.87509677419355
10.0,33.84683870967742
11.0,33.81187096774194
12.0,33.773548387096774
13.0,33.733548387096775
14.0,33.73225806451613
15.0,33.75032258064516
16.0,33.77806451612903
17.0,33.810645161290324
18.0,33.84564516129032
19.0,33.88064516129032
20.0,33.87889677419355
21.0,33.858774193548385
22.0,33.82946451612903
23.0,33.79556129032258
24.0,33.75936129032258
25.0,33.75526451612903
26.0,33.76721935483871
27.0,33.7872
28.0,33.811193548387095
29.0,33.83719354838709
30.0,33.841051612903215
31.0,33.83383870967741
32.0,33.821090322580645
33.0,33.80557419354838
34.0,33.78867419354839
35.0,33.78995913978495
36.0,33.800336559139794
37.0,33.81526021505377
38.0,33.83245698924731
39.0,33.85079032258065
40.0,33.86912365591398
41.0,33.86720752688173
42.0,33.85516666666666
43.0,33.83806344086021
44.0,33.81842903225807
45.0,33.79752903225807
46.0,33.81781612903225
47.0,33.85869677419355
48.0,33.90987419354839
49.0,33.9662
50.0,34.025099999999995
51.0,34.06965161290323
52.0,34.10702903225806
53.0,34.14081935483871
54.0,34.172816129032256
55.0,34.20391612903225
56.0,34.22154516129032
57.0,34.23243870967741
58.0,34.23996451612903
59.0,34.2458064516129
60.0,34.2508064516129
61.0,34.2558064516129
62.0,34.235980645161284
63.0,34.20374193548387
64.0,34.16529677419355
65.0,34.123748387096775
66.0,34.08064838709677
67.0,34.074812903225805
68.0,34.08760967741935
69.0,34.109722580645155
70.0,34.136493548387094
71.0,34.16559354838709
72.0,34.17957096774193
73.0,34.185987096774184
74.0,34.18862258064515
75.0,34.18936774193548
76.0,34.18916774193548
77.0,34.19259784946236
78.0,34.19784301075268
79.0,34.203995698924714
80.0,34.210602150537625
81.0,34.21743548387096
82.0,34.2242688172043
83.0,34.22654301075268
84.0,34.2265376344086
85.0,34.225392473118276
86.0,34.22367741935484
87.0,34.22167741935483
88.0,34.13549677419355
89.0,34.007225806451615
90.0,33.85790967741936
91.0,33.69807096774194
92.0,33.53297096774193
93.0,33.5212129032258
94.0,33.586125806451605
95.0,33.68937419354839
96.0,33.81179032258065
97.0,33.94379032258064
98.0,34.01329569892473
99.0,34.05155376344086
100.0,34.07418817204301
101.0,34.08901075268817
102.0,34.099927419354835
103.0,34.1108440860215
104.0,34.11132634408602
105.0,34.106591397849456
106.0,34.09924784946236
107.0,34.090599999999995
108.0,34.0813
109.0,34.04696774193548
110.0,34.0001193548387
111.0,33.94701290322581
112.0,33.89077741935484
113.0,33.83297741935484
114.0,33.80660967741935
115.0,33.79595806451613
116.0,33.793164516129025
117.0,33.7943
118.0,33.797399999999996
119.0,33.779115053763434
120.0,33.750137634408595
121.0,33.71581397849462
122.0,33.678817204301076
123.0,33.64048387096774
124.0,33.60215053763441
125.0,33.58819569892473
126.0,33.58643010752688
127.0,33.590759139784936
128.0,33.59813548387096
129.0,33.60703548387096
130.0,33.6088129032258
131.0,33.607029032258055
132.0,33.60346451612903
133.0,33.59900967741936
134.0,33.594109677419354
135.0,33.59530000000001
136.0,33.599535483870966
137.0,33.605293548387095
138.0,33.61181290322581
139.0,33.6187129032258
140.0,33.62596559139785
141.0,33.63339462365591
142.0,33.640911827956984
143.0,33.64847311827957
144.0,33.6560564516129
145.0,33.66363978494624
146.0,33.665709139784944
147.0,33.665021505376345
148.0,33.66295537634409
149.0,33.6602
150.0,33.6571
151.0,33.649406451612904
152.0,33.639416129032256
153.0,33.628277419354845
154.0,33.61656451612903
155.0,33.60456451612903
156.0,33.612177419354836
157.0,33.629596774193544
158.0,33.65191935483871
159.0,33.67669354838709
160.0,33.70269354838709
161.0,33.71488709677419
162.0,33.72017741935483
163.0,33.722016129032255
164.0,33.72212903225806
165.0,33.721379032258056
166.0,33.72062903225806
167.0,33.72073064516128
168.0,33.72125806451612
169.0,33.72199838709677
170.0,33.722845161290316
171.0,33.72374516129031
172.0,33.73713548387096
173.0,33.75677096774193
174.0,33.77952903225806
175.0,33.80384838709678
176.0,33.82894838709677
177.0,33.82504193548387
178.0,33.80663225806451
179.0,33.780970967741936
180.0,33.75168387096774
181.0,33.720583870967744
182.0,33.7076
183.0,33.70367419354838
184.0,33.70427741935484
185.0,33.70714516129033
186.0,33.71114516129032
187.0,33.724736559139785
188.0,33.743123655913976
189.0,33.763908602150536
190.0,33.78589247311828
191.0,33.80847580645161
192.0,33.83105913978495
193.0,33.83109623655914
194.0,33.819860215053765
195.0,33.8029876344086
196.0,33.783296774193545
197.0,33.762196774193555
198.0,33.74889032258065
199.0,33.739480645161294
200.0,33.73201935483871
201.0,33.72553225806452
202.0,33.71953225806452
203.0,33.71719677419355
204.0,33.7166935483871
205.0,33.717106451612906
206.0,33.71797741935484
207.0,33.71907741935483
208.0,33.71866344086021
209.0,33.71749247311828
210.0,33.71594301075268
211.0,33.71420430107526
212.0,33.71237096774193
213.0,33.710537634408595
214.0,33.7190440860215
215.0,33.73272043010752
216.0,33.7489817204301
217.0,33.76653548387097
218.0,33.78473548387096
219.0,33.798135483870965
220.0,33.80913548387096
221.0,33.818935483870966
222.0,33.828135483870966
223.0,33.83703548387096
224.0,33.805677419354836
225.0,33.75419032258064
226.0,33.69263870967742
227.0,33.62605483870968
228.0,33.55695483870967
229.0,33.592783870967736
230.0,33.681077419354835
231.0,33.795603225806445
232.0,33.923245161290325
233.0,34.057445161290325
234.0,34.12410107526881
235.0,34.15698494623656
236.0,34.17298279569893
237.0,34.1805376344086
238.0,34.18387096774194
239.0,34.18720430107527
240.0,34.166572043010746
241.0,34.13395698924731
242.0,34.0953505376344
243.0,34.05374838709677
244.0,34.010648387096765
245.0,33.97797419354838
246.0,33.9505129032258
247.0,33.92565806451613
248.0,33.902106451612894
249.0,33.8792064516129
250.0,33.85780322580645
251.0,33.837148387096775
252.0,33.81686774193548
253.0,33.79677419354839
254.0,33.776774193548384
255.0,33.76873118279569
256.0,33.766666666666666
257.0,33.76759139784946
258.0,33.770010752688165
259.0,33.77317741935484
260.0,33.7763440860215
261.0,33.781540860215046
262.0,33.787752688172034
263.0,33.79447204301074
264.0,33.80144516129032
265.0,33.80854516129032
266.0,33.80635483870967
267.0,33.79951935483871
268.0,33.79036129032258
269.0,33.780041935483865
270.0,33.769141935483866
271.0,33.75457741935483
272.0,33.73818064516129
273.0,33.72086774193548
274.0,33.703096774193554
275.0,33.68509677419355
276.0,33.68021505376344
277.0,33.68189247311828
278.0,33.68684946236559
279.0,33.69344623655914
280.0,33.70086290322581
281.0,33.70827956989247
282.0,33.71656505376343
283.0,33.725284946236556
284.0,33.73422204301075
285.0,33.74326774193548
286.0,33.75236774193549
287.0,33.76193225806451
288.0,33.771729032258065
289.0,33.78164193548387
290.0,33.791612903225804
291.0,33.8016129032258
292.0,33.8301935483871
293.0,33.86806451612903
294.0,33.91058064516129
295.0,33.95541935483871
296.0,34.0014193548387
297.0,34.01976344086022
298.0,34.02427956989247
299.0,34.02188172043011
300.0,34.016026881720435
301.0,34.00844354838709
302.0,34.00086021505376
303.0,34.01117795698924
304.0,34.03044623655914
305.0,34.05418978494624
306.0,34.080170967741935
307.0,34.10727096774194
308.0,34.11625483870968
309.0,34.11618064516129
310.0,34.111577419354845
311.0,34.10470967741936
312.0,34.096709677419355
313.0,34.08917419354839
314.0,34.081870967741935
315.0,34.074683870967746
316.0,34.067554838709675
317.0,34.060454838709674
318.0,34.078051612903224
319.0,34.10799677419354
320.0,34.144116129032255
321.0,34.183322580645154
322.0,34.22407258064516
323.0,34.26482258064515
324.0,34.27122419354838
325.0,34.260451612903225
326.0,34.241091935483865
327.0,34.21743870967741
328.0,34.19163870967742
329.0,34.17275483870968
330.0,34.15732903225806
331.0,34.143632258064514
332.0,34.130799999999994
333.0,34.118399999999994
334.0,34.112038709677414
335.0,34.10869677419355
336.0,34.10686451612903
337.0,34.10578709677419
338.0,34.1050870967742
339.0,34.11296344086021
340.0,34.125127956989246
341.0,34.13943655913978
342.0,34.15481720430108
343.0,34.17073387096774
344.0,34.18665053763441
345.0,34.187126344086025
346.0,34.1798817204301
347.0,34.16877688172043
348.0,34.155741935483874
349.0,34.14174193548388
350.0,34.15091612903226
351.0,34.17167741935484
352.0,34.19823225806452
353.0,34.22768387096774
354.0,34.25858387096774
355.0,34.2817935483871
356.0,34.30115806451613
357.0,34.318599999999996
358.0,34.335080645161284
359.0,34.35108064516128
360.0,34.259725806451605
361.0,34.11469354838709
362.0,33.94282258064516
363.0,33.757532258064515
364.0,33.565532258064515
365.0,33.535037634408596
366.0,33.585295698924725
367.0,33.67593010752688
368.0,33.786752688172044
369.0,33.90766935483872
370.0,34.028586021505376
371.0,34.11702956989248
372.0,34.189236559139786
373.0,34.25332526881721
374.0,34.31335483870968
375.0,34.37135483870968
376.0,34.35652903225807
377.0,34.305290322580646
378.0,34.235845161290314
379.0,34.15729677419354
380.0,34.07419677419354
381.0,34.02069677419354
382.0,33.98199677419355
383.0,33.950696774193545
384.0,33.923096774193546
385.0,33.897346774193544
386.0,33.87159677419355
387.0,33.83849193548387
388.0,33.80170967741935
389.0,33.76308870967742
390.0,33.72354838709677
391.0,33.68354838709677
392.0,33.65996129032258
393.0,33.644580645161284
394.0,33.63330322580644
395.0,33.62407741935483
396.0,33.61587741935483
397.0,33.61041290322581
398.0,33.60631612903226
399.0,33.60290322580644
400.0,33.59983225806452
401.0,33.59693225806451
402.0,33.584819354838714
403.0,33.5681
404.0,33.549077419354845
405.0,33.52890322580645
406.0,33.50815322580645
407.0,33.487403225806446
408.0,33.46889838709677
409.0,33.45151612903226
410.0,33.434695161290314
411.0,33.41815483870967
412.0,33.401754838709664
413.0,33.409870967741924
414.0,33.430245161290316
415.0,33.456748387096766
416.0,33.48631612903225
417.0,33.517416129032256
418.0,33.533135483870964
419.0,33.54116451612903
420.0,33.545348387096766
421.0,33.547609677419345
422.0,33.548909677419346
423.0,33.54992580645161
424.0,33.550799999999995
425.0,33.551603225806446
426.0,33.552370967741936
427.0,33.55312096774193
428.0,33.55387096774193
429.0,33.56352419354838
430.0,33.57762903225806
431.0,33.59395967741935
432.0,33.611403225806455
433.0,33.62940322580645
434.0,33.637648387096775
435.0,33.64101612903226
436.0,33.64194516129032
437.0,33.64165483870968
438.0,33.64075483870968
439.0,33.6376870967742
440.0,33.633535483870965
441.0,33.62884193548387
442.0,33.623877419354834
443.0,33.61877741935483
444.0,33.6106752688172
445.0,33.601072043010745
446.0,33.590718279569884
447.0,33.579989247311815
448.0,33.569072580645155
449.0,33.55815591397848
450.0,33.572486559139776
451.0,33.59944086021505
452.0,33.632706989247296
453.0,33.669129032258056
454.0,33.70712903225805
455.0,33.70590322580644
456.0,33.68506451612902
457.0,33.6544193548387
458.0,33.61887096774193
459.0,33.58087096774193
460.0,33.56434193548386
461.0,33.558548387096764
462.0,33.55812258064515
463.0,33.56038064516128
464.0,33.56398064516128
465.0,33.57544301075267
466.0,33.590836559139774
467.0,33.60819569892472
468.0,33.62653763440859
469.0,33.64537096774193
470.0,33.664204301075266
471.0,33.67068494623656
472.0,33.67098924731183
473.0,33.66820537634408
474.0,33.66387741935483
475.0,33.658777419354834
476.0,33.64861935483871
477.0,33.635932258064514
478.0,33.62198064516129
479.0,33.607396774193546
480.0,33.59249677419355
481.0,33.58941612903226
482.0,33.59224516129032
483.0,33.59802903225806
484.0,33.60529032258064
485.0,33.61329032258064
486.0,33.618658064516126
487.0,33.62270967741935
488.0,33.626103225806446
489.0,33.62916774193548
490.0,33.63206774193549
491.0,33.636524731182796
492.0,33.641760215053765
493.0,33.647384946236556
494.0,33.65320430107527
495.0,33.65912096774194
496.0,33.665037634408606
497.0,33.63017150537634
498.0,33.57491397849462
499.0,33.50946075268817
500.0,33.43890967741935
501.0,33.36580967741935
502.0,33.39547096774193
503.0,33.4765129032258
504.0,33.58324516129032
505.0,33.70282258064516
506.0,33.82882258064516
507.0,33.897583870967736
508.0,33.93772580645161
509.0,33.96355806451612
510.0,33.982235483870966
511.0,33.99733548387096
512.0,33.989158064516126
513.0,33.96934193548387
514.0,33.9437064516129
515.0,33.91516129032258
516.0,33.885161290322586
517.0,33.855161290322584
518.0,33.81896774193548
519.0,33.77967741935483
520.0,33.73883870967742
521.0,33.69722580645161
522.0,33.65522580645161
523.0,33.62194838709677
524.0,33.59303225806451
525.0,33.566296774193546
526.0,33.54065161290323
527.0,33.51555161290323
528.0,33.50810322580645
529.0,33.50948064516129
530.0,33.51527096774194
531.0,33.523267741935484
532.0,33.53236774193549
533.0,33.52730860215054
534.0,33.51516989247311
535.0,33.49949139784946
536.0,33.48204301075269
537.0,33.46370967741935
538.0,33.445376344086014
539.0,33.45095698924731
540.0,33.468494623655914
541.0,33.492010752688174
542.0,33.518516129032264
543.0,33.546516129032256
544.0,33.54767741935484
545.0,33.53541935483871
546.0,33.516451612903225
547.0,33.49412903225807
548.0,33.47012903225807
549.0,33.46625806451613
550.0,33.47245161290323
551.0,33.48367741935484
552.0,33.49741935483871
553.0,33.51241935483871
554.0,33.527419354838706
555.0,33.54329677419355
556.0,33.559612903225805
557.0,33.576148387096765
558.0,33.59279354838709
559.0,33.60949354838709
560.0,33.62547096774193
561.0,33.64108709677419
562.0,33.65652258064516
563.0,33.67186774193548
564.0,33.68716774193548
565.0,33.688377419354836
566.0,33.68254193548387
567.0,33.67318387096775
568.0,33.662064516129035
569.0,33.650064516129035
570.0,33.645978494623655
571.0,33.64584946236559
572.0,33.64769892473118
573.0,33.6505376344086
574.0,33.65387096774194
575.0,33.65720430107527
576.0,33.64333333333333
577.0,33.62086021505376
578.0,33.594086021505376
579.0,33.56516129032258
580.0,33.53516129032258
581.0,33.524670967741926
582.0,33.523935483870964
583.0,33.52807741935483
584.0,33.53465806451612
585.0,33.542458064516126
586.0,33.56491612903225
587.0,33.59470322580644
588.0,33.628154838709676
589.0,33.663438709677415
590.0,33.699638709677416
591.0,33.709412903225804
592.0,33.705974193548386
593.0,33.695929032258064
594.0,33.682580645161295
595.0,33.667580645161294
596.0,33.652580645161294
597.0,33.6608064516129
598.0,33.68064516129033
599.0,33.70629032258064
600.0,33.73483870967742
601.0,33.76483870967742
602.0,33.787612903225806
603.0,33.80677419354838
604.0,33.824129032258064
605.0,33.84058064516129
606.0,33.85658064516129
607.0,33.85652903225807
608.0,33.848451612903226
609.0,33.836361290322586
610.0,33.82226451612903
611.0,33.807164516129035
612.0,33.8170623655914
613.0,33.83945913978495
614.0,33.86810537634409
615.0,33.899876344086024
616.0,33.933209677419356
617.0,33.96654301075269
618.0,33.97338172043011
619.0,33.96697311827957
620.0,33.953940860215056
621.0,33.93759677419355
622.0,33.91959677419355
623.0,33.88074516129032
624.0,33.831467741935484
625.0,33.776977419354836
626.0,33.71988064516128
627.0,33.66148064516129
628.0,33.644964516129036
629.0,33.64939032258064
630.0,33.66428709677419
631.0,33.68441935483871
632.0,33.7071693548387
