time,emg_right_hand,emg_left_hand
0.0,4.914285714285715,4.0
1.0,4.138095238095238,4.12962962962963
2.0,4.789342403628118,3.6111111111111107
3.0,4.9609523809523814,3.314814814814815
4.0,5.712288786482334,3.940860215053763
5.0,7.547587910491137,4.026227840743969
6.0,7.51259323839969,4.05298847234331
7.0,7.140705221350382,4.039039039039039
8.0,6.025549743291679,4.622566114501598
9.0,4.973796377022183,4.460476605637895
10.0,6.424997578223384,3.6426184248764892
11.0,7.753269398430689,4.078029642545771
12.0,8.371524750557008,6.21512641673932
13.0,7.300881526687979,5.758766831347476
14.0,7.1558171074300105,5.347573379831444
15.0,6.337716749007072,4.120168555652427
16.0,6.193755967949516,3.8455681487939555
17.0,5.433311191375707,3.2813038845296907
18.0,5.300700931346093,2.941386778483553
19.0,4.961730393988459,2.8537579053708084
20.0,4.827905785970302,3.702816180235535
21.0,5.296953405017921,4.058576548899129
22.0,5.240092165898617,3.1181771633384536
23.0,6.994956477214542,4.211111111111111
24.0,6.337192953321985,4.459159159159159
25.0,7.651571387055258,3.7914075365688267
26.0,7.3454989551763745,3.4848978010268334
27.0,8.290298362879009,3.4227453259711322
28.0,8.581226387678,3.9148503342051724
29.0,7.210258645742517,3.789256998934418
30.0,5.985953695631116,4.237818463624915
31.0,5.661435629177564,3.629758791049113
32.0,5.348154606219122,4.090816623074687
33.0,6.402063353676257,4.43986728664148
34.0,7.514966579482708,3.4855419936065095
35.0,6.459992250314831,3.8328247602441152
36.0,7.3697568536278215,4.015789983531919
37.0,8.28978978978979,4.25767703187058
38.0,7.804223578417126,4.199990312893538
39.0,7.935241693306209,4.443935871355226
40.0,6.059914753463141,3.9607672188317347
41.0,5.965974038554684,4.006441925796764
42.0,5.859523117587633,3.213589626492852
43.0,4.917991724443336,3.520482694676243
44.0,5.0239963465769915,4.108638131218776
45.0,4.717655443461895,3.8810409487828847
46.0,4.666636221474931,3.217043771882482
47.0,7.94416628610177,3.3539571829894412
48.0,6.716295096940258,4.109701637120992
49.0,4.865316007251491,3.412825728954761
50.0,4.8832620639072255,4.007010697333278
51.0,5.549311523505072,4.226802839706066
52.0,5.6046594982078854,3.6649769585253456
53.0,5.29516129032258,3.690015360983103
54.0,5.436559139784946,3.047516641065028
55.0,5.592882744495648,3.313824884792627
56.0,5.851100870455709,3.349564772145417
57.0,5.356388646711228,4.358640898963479
58.0,5.95238787174271,4.900198585682457
59.0,5.926910781749491,4.619006102877071
60.0,7.02809260873777,4.204179986438051
61.0,6.040364788751885,3.964033157581545
62.0,5.995044353108869,4.104461604461605
63.0,6.075479165801747,3.456352666030085
64.0,5.676846431685142,3.612100579842515
65.0,9.991673240060337,4.282655927817218
66.0,9.782161193451515,4.857357357357357
67.0,9.139736510704251,4.7826213310084285
68.0,6.749975782233847,4.409231812457619
69.0,5.842293906810036,4.417344764118958
70.0,5.503584229390681,5.068439407149085
71.0,5.753777971519907,4.942095321127579
72.0,6.786471955826794,4.571442410152088
73.0,6.418773612321999,3.9416351835706678
74.0,5.5525525525525525,3.3908020924149955
75.0,5.154412476993121,2.9798992540928024
76.0,5.030611256417708,3.4334980141431752
77.0,6.675627240143369,3.78494623655914
78.0,5.291218637992831,4.089605734767025
79.0,5.945655332752107,4.327763247118085
80.0,6.766734476411896,5.059938971229293
81.0,5.454155768671898,4.4022813135716365
82.0,6.249031289353869,4.514312699796571
83.0,5.225322096289839,4.595417998643805
84.0,5.115712486680229,4.540516322774388
85.0,4.157318608931512,4.056548483967839
86.0,5.538336723820594,4.132664922987503
87.0,5.096071878329942,4.00067809745229
88.0,4.673931996512641,4.534389227937615
89.0,5.538603119248281,4.431391068487843
90.0,6.285430591882205,4.594279763634602
91.0,5.67049307371888,3.878233071781459
92.0,5.85573476702509,3.9265232974910393
93.0,5.138888888888889,4.189964157706093
94.0,4.918458781362007,4.720430107526882
95.0,4.956989247311828,4.549283154121864
96.0,4.136149513568868,4.494086021505376
97.0,5.842268305171531,4.218817204301075
98.0,6.118714797747056,4.273835125448029
99.0,5.864464925755248,4.059856630824372
100.0,6.8937019969278035,5.3569892473118275
101.0,6.698488811392037,5.0486777099680324
102.0,6.239029351932578,4.424876489392618
103.0,6.128087765184539,3.3979947689625103
104.0,5.296570764312699,3.57175724111208
105.0,5.360650973554199,3.5721689431366848
106.0,5.6307759372275505,3.774314637217863
107.0,5.61735929477865,3.789935096386709
108.0,6.324372759856631,3.989998062578708
109.0,5.956989247311828,4.2857696406083505
110.0,5.833115373437954,4.357502663954277
111.0,6.364283638477186,4.318245665019859
112.0,5.930349704543253,3.545771578029642
113.0,4.958636055410249,3.142981691368788
114.0,4.984694371791146,2.5876198779424584
115.0,4.651264167393199,2.484403758597307
116.0,4.107381575123511,2.1769107817494913
117.0,4.660321611934515,2.2761794052116633
118.0,4.773297491039426,2.985663082437276
119.0,4.886200716845877,4.053763440860215
120.0,4.724014336917563,3.707885304659498
121.0,6.2168458781362,5.621863799283155
122.0,6.995519713261649,9.582437275985663
123.0,8.469049694856146,13.952654267170395
124.0,10.548144919112662,16.386273370144337
125.0,8.24157221737867,9.883052407245955
126.0,6.851520875714424,6.385522619393587
127.0,5.324324324324324,4.821272885789015
128.0,5.027656688947012,3.6565436404146077
129.0,6.500387484258452,3.309454615906229
130.0,7.39889082631018,4.3672624237140365
131.0,5.803836094158674,4.113290710064904
132.0,5.003584229390681,3.5474910394265233
133.0,6.566308243727599,3.259856630824373
134.0,5.847670250896058,2.82168458781362
135.0,5.328853046594983,2.801075268817204
136.0,5.506272401433693,3.4318996415770604
137.0,4.971198156682028,4.218714797747056
138.0,4.607014848950333,3.6528161802355354
139.0,5.776383526383526,4.27042872365453
140.0,5.00243907501972,3.7091390930100605
141.0,5.200156377575732,3.4212410567249276
142.0,6.743703380800155,4.354911362975879
143.0,6.413031925935151,4.4871715033005355
144.0,5.24589405073276,4.890006365812818
145.0,5.507803656190752,4.444555154232573
146.0,4.888940092165898,5.239375320020482
147.0,5.294828469022017,4.254992319508449
148.0,4.585202252944189,4.708141321044547
149.0,4.5909882232462875,4.51984126984127
150.0,9.498753822947371,5.641362560717399
151.0,6.973839277065084,5.31978522301103
152.0,6.6625468786759106,4.49860228892487
153.0,7.052625205851012,5.177104523878716
154.0,5.8753269398430685,4.6400755594303975
155.0,5.347670250896057,4.635304659498208
156.0,6.014336917562723,4.057347670250896
157.0,4.983870967741936,3.833333333333333
158.0,4.452508960573477,4.073476702508961
159.0,5.749491426910781,3.979148503342052
160.0,6.907391262229972,4.452654267170397
161.0,6.042405308534341,4.262617456165843
162.0,5.952654267170397,3.8795166133875814
163.0,6.094158674803836,3.8765862636830377
164.0,4.81274823210307,4.212438244696309
165.0,4.385304659498208,4.707885304659499
166.0,4.172939068100359,4.553763440860215
167.0,8.487455197132617,4.729390681003585
168.0,6.122759856630824,4.423835125448028
169.0,5.411290322580646,4.475806451612902
170.0,5.492831541218638,4.505376344086021
171.0,5.334229390681004,4.834229390681004
172.0,4.514336917562725,4.603942652329749
173.0,4.862007168458781,4.371863799283155
174.0,5.020076528141044,3.6612903225806455
175.0,5.266564952048823,3.7658868545965323
176.0,4.041436597888211,4.151312602925506
177.0,5.168119732635862,4.685871355226194
178.0,4.866317930834059,4.340695534243921
179.0,5.245955633052407,4.802964254577158
180.0,4.180083309115567,4.249782040104621
181.0,4.394701152765668,4.3166472924537445
182.0,8.519931221544125,4.053036907875618
183.0,6.6376537828150735,3.5103894216797444
184.0,6.812554489973845,3.8219509832413063
185.0,7.139784946236559,4.575268817204301
186.0,6.55134166424489,4.630097839775259
187.0,4.666351835706675,5.063256805192289
188.0,6.428606025380219,4.891843456359585
189.0,5.209822725951758,5.2891116923374994
190.0,9.181972294875521,4.122154412476993
191.0,6.832437275985663,4.738351254480286
192.0,6.850358422939069,5.148745519713261
193.0,5.431003584229391,5.925627240143369
194.0,5.846774193548387,5.853942652329749
195.0,5.939964157706093,5.831541218637993
196.0,6.194444444444445,5.224014336917563
197.0,9.070304175142885,6.442192192192191
198.0,7.830209241499563,6.1549937033808
199.0,6.725588491717524,5.048823016564952
200.0,6.186718977041558,4.209895379250218
201.0,6.674900707158772,4.238012205754141
202.0,6.941635183570668,3.8378378378378377
203.0,7.652499273467015,4.01743679163034
204.0,6.2012496367335075,3.965707643126998
205.0,5.346144531628402,4.823355613678194
206.0,4.9711808582776325,4.755933352707546
207.0,6.049670638380316,5.863581323258742
208.0,5.06698634117989,5.471786302431464
209.0,5.796934030804998,4.593868061609998
210.0,5.506441925796764,4.2709483677225615
211.0,5.941974232296813,3.873486389615422
212.0,5.207158771674901,3.990894119926378
213.0,5.990773031095612,4.494575220381671
214.0,6.876658916981498,4.509832413058219
215.0,6.766734476411896,4.312263876780005
216.0,5.403225806451612,4.6084229390681
217.0,5.481182795698924,4.057347670250896
218.0,4.381720430107526,4.21326164874552
219.0,5.091397849462365,4.485663082437275
220.0,5.639068100358423,3.990348182283666
221.0,5.233512544802867,3.780568356374808
222.0,5.165591397849462,3.7258576548899125
223.0,5.713389656938044,3.989375320020481
224.0,6.137923637923638,3.870995419382516
225.0,5.940191112771758,4.445511410027539
226.0,5.157819570722797,4.200354271322013
227.0,5.148802258479678,4.965768533510469
228.0,5.413930059091349,4.679453647195583
229.0,4.393587135522619,4.816332461493752
230.0,5.673835125448029,5.353046594982079
231.0,5.174731182795699,4.60573476702509
232.0,6.318100358422939,4.548387096774193
233.0,6.995519713261649,4.468637992831541
234.0,5.67831541218638,4.491935483870968
235.0,5.6093189964157695,4.803763440860215
236.0,5.798266007943427,4.6970599631889955
237.0,5.790710064903612,4.569408117795215
238.0,4.98048048048048,4.708539184345636
239.0,4.613896154218734,4.245398624430882
240.0,4.7138428751331976,4.425167102586458
241.0,4.368545965320159,4.533178339629952
242.0,4.3267461009396495,4.03003003003003
243.0,4.173229681294197,4.173617165552649
244.0,5.258209822725952,4.534389227937615
245.0,5.201467596628887,4.438511091736898
