time,gsr
0.0,17018.12608464989
1.0,17072.95635686121
2.0,17092.5162186514
3.0,17129.58322870708
4.0,17157.13396095143
5.0,17197.31051726496
6.0,17225.3769752098
7.0,17272.81785272337
8.0,17284.809613593825
9.0,17335.61449086076
10.0,17351.653419976166
11.0,17380.98783084179
12.0,17432.402043372997
13.0,17449.7857171263
14.0,17393.485048606202
15.0,17168.708092829947
16.0,16906.574869502118
17.0,16747.605990914526
18.0,16678.216669589016
19.0,16714.651873183775
20.0,16777.276359247324
21.0,16865.40456960437
22.0,16942.32426407678
23.0,17000.185397869864
24.0,17065.488217966966
25.0,17119.779807231156
26.0,17180.38036443128
27.0,17211.692232851976
28.0,17222.18447272371
29.0,17268.482960990623
30.0,17249.102612326955
31.0,17073.474429164788
32.0,16859.895212753894
33.0,16698.723504684232
34.0,16662.384866762222
35.0,16569.39305151892
36.0,16501.4108487211
37.0,16437.5306767531
38.0,16417.64415775326
39.0,16451.5364406082
40.0,16529.528609252866
41.0,16616.83748548341
42.0,16708.661958470075
43.0,16770.965425201284
44.0,16859.151970649713
45.0,16925.607599470226
46.0,16981.379167229752
47.0,17033.998428568528
48.0,17030.655189601857
49.0,17014.139509485205
50.0,16993.005628158375
51.0,17012.23030348478
52.0,17041.64539807528
53.0,17076.978864918456
54.0,17091.740605656356
55.0,16997.152300975762
56.0,16798.941793135502
57.0,16640.899349208412
58.0,16590.53498506448
59.0,16609.917072588105
60.0,16676.620129101633
61.0,16791.894501733004
62.0,16890.713176181973
63.0,16998.121519088672
64.0,17058.586617862187
65.0,17117.92072852418
66.0,17195.18549308151
67.0,17228.559333119985
68.0,17276.724230320826
69.0,17292.449731372515
70.0,17352.243543529337
71.0,17368.905763743493
72.0,17400.94560983206
73.0,17434.404943986374
74.0,17501.755371525724
75.0,17550.287651969888
76.0,17571.622400471886
77.0,17605.066999227074
78.0,17660.07610358717
79.0,17674.743796851315
80.0,17660.053803155428
81.0,17668.775120512175
82.0,17663.84934050897
83.0,17685.767519476656
84.0,17707.76733476921
85.0,17746.38753852465
86.0,17789.832795142
87.0,17804.233135481518
88.0,17800.662656081906
89.0,17698.428812063452
90.0,17479.48741197748
91.0,17280.694462168263
92.0,17165.80852369293
93.0,17153.63401985544
94.0,17193.7635470361
95.0,17300.925309422415
96.0,17365.95640091524
97.0,17451.441547365088
98.0,17462.278700216935
99.0,17402.892532083635
100.0,17268.90407599593
101.0,17174.945021209387
102.0,17108.633721269063
103.0,17116.008647612573
104.0,17153.898417678138
105.0,17214.76163897718
106.0,17318.3633298656
107.0,17410.01765687594
108.0,17437.742847267786
109.0,17381.9213105346
110.0,17366.443672722155
111.0,17354.976365578892
112.0,17381.327351126136
113.0,17447.148733382914
114.0,17510.86380074331
115.0,17586.290121187936
116.0,17631.296306194163
117.0,17632.955790025175
118.0,17666.119540793778
119.0,17669.210479349575
120.0,17685.029526491475
121.0,17728.27303266664
122.0,17676.110258995883
123.0,17548.49892495664
124.0,17440.904633576785
125.0,17458.349922206675
126.0,17483.111143940416
127.0,17502.714826112817
128.0,17516.395268819662
129.0,17499.333935817427
130.0,17477.102136160458
131.0,17369.69128165391
132.0,17253.04689867264
133.0,17188.43495561293
134.0,17183.79418032201
135.0,17238.88907624568
136.0,17332.77020149001
137.0,17424.31627576824
138.0,17476.45735483353
139.0,17510.98293824893
140.0,17555.594523848784
141.0,17557.11593006277
142.0,17492.488903642643
143.0,17401.928446903057
144.0,17349.96131238743
145.0,17303.505364244586
146.0,17292.65350592022
147.0,17347.15774124081
148.0,17424.385581564668
149.0,17500.936304240466
150.0,17563.409477575828
151.0,17592.558118972665
152.0,17660.277045674033
153.0,17674.3524352218
154.0,17730.210274747173
155.0,17777.614697898076
156.0,17825.0077900214
157.0,17845.439142644558
158.0,17868.01950637668
159.0,17846.66373678932
160.0,17869.188420455022
161.0,17869.58683576481
162.0,17899.354603041094
163.0,17886.51856679913
164.0,17872.78903323366
165.0,17895.024155736668
166.0,17880.29702553773
167.0,17861.62606935956
168.0,17857.67256160315
169.0,17871.062770692268
170.0,17887.051370004316
171.0,17894.537553905495
172.0,17932.383651100565
173.0,17940.756960933737
174.0,17927.927921153117
175.0,17925.724094266592
176.0,17920.112996867778
177.0,17884.8184098252
178.0,17827.13575078277
179.0,17587.775416124954
180.0,17240.65952207314
181.0,16994.702615368886
182.0,16799.432480842195
183.0,16573.584242045523
184.0,16418.617300107864
185.0,16335.769486897758
186.0,16412.480093756367
187.0,16524.76230119903
188.0,16706.729044622916
189.0,16822.877740800788
190.0,16846.549450072547
191.0,16860.885820930514
192.0,16856.348199559667
193.0,16822.820677328473
194.0,16824.260191754576
195.0,16853.079388986742
196.0,16905.103909110447
197.0,16963.33111848533
198.0,17056.064820996682
199.0,17103.514074997198
200.0,17142.19941194751
201.0,17245.804811062975
202.0,17335.87729021674
203.0,17356.663769616498
204.0,17409.876608154467
205.0,17441.803753584576
206.0,17471.645421933477
207.0,17539.812990945466
208.0,17574.17265139159
209.0,17518.193045374377
210.0,17398.598441836883
211.0,17325.747611674342
212.0,17266.806650853337
213.0,17228.576817510457
214.0,17178.45321618984
215.0,17165.31539038371
216.0,17232.193432547603
217.0,17314.15625679185
218.0,17411.0727250788
219.0,17472.68259622557
220.0,17560.649468062955
221.0,17631.77173591716
222.0,17684.488815769593
223.0,17738.41693919808
224.0,17750.464613659024
225.0,17778.545065334187
226.0,17785.22972718129
227.0,17841.32108432598
228.0,17841.217849515073
229.0,17844.94563190661
230.0,17866.59915747287
231.0,17895.478112610996
232.0,17942.225322212806
233.0,17975.15279839717
234.0,18006.073961169117
235.0,18033.764839483552
236.0,18058.587500888774
237.0,18108.066402951656
238.0,18127.241279423208
239.0,18152.46657667816
240.0,18157.628190090152
241.0,18189.83100390549
242.0,18217.533360712296
243.0,18223.995459506303
244.0,18234.647214792793
245.0,18230.96264926313
246.0,18232.1696186516
247.0,18194.806396915334
248.0,18221.00125966571
249.0,18181.865944446872
250.0,18089.67599056692
251.0,18044.747022546406
252.0,18013.69694744524
253.0,18042.370222675436
254.0,18049.596344279336
255.0,17993.546471625858
256.0,17874.785248968405
257.0,17834.692389447126
258.0,17767.797400569347
259.0,17719.52439998626
260.0,17656.28966469937
261.0,17624.310092928783
262.0,17562.013071432426
263.0,17520.492401951517
264.0,17518.27835430446
265.0,17572.325373088694
266.0,17625.70090859149
267.0,17720.72203234644
268.0,17804.841506113167
269.0,17900.631094441516
270.0,18000.813111538497
271.0,18061.9065323889
272.0,18145.081919090015
273.0,18216.699531261213
274.0,18218.23699650341
275.0,18259.22862429354
276.0,18277.332879892452
277.0,18308.71948843216
278.0,18327.352170386992
279.0,18335.6932453673
280.0,18241.91250435271
281.0,18055.06137281066
282.0,17941.755910318316
283.0,17894.69824516517
284.0,17861.991315025116
285.0,17675.909303039356
286.0,17555.288343917502
287.0,17485.108044058274
288.0,17455.000328863724
289.0,17476.58407483739
290.0,17542.17349706928
291.0,17636.221139566172
292.0,17729.57426082553
293.0,17808.818669446002
294.0,17916.851608642522
295.0,18022.864236090827
296.0,18090.55056299589
297.0,18185.69425924929
298.0,18229.334183645246
299.0,18266.341933154177
300.0,18296.431184442074
301.0,18340.629590220862
302.0,18396.153984871922
303.0,18413.440612679784
304.0,18418.97307164958
305.0,18435.498057275334
306.0,18477.51642073835
307.0,18490.237670743787
308.0,18528.000052908115
309.0,18541.009038067892
310.0,18517.428065024724
311.0,18398.388946382045
312.0,18128.024364717887
313.0,17784.64071486875
314.0,17531.048592598498
315.0,17395.70866661235
316.0,17380.578908271433
317.0,17466.838770790135
318.0,17566.299433217762
319.0,17686.046412427742
320.0,17798.170592706065
321.0,17851.53844136186
322.0,17930.68781316958
323.0,17998.215129118522
324.0,18081.380978194567
325.0,18106.374728150826
326.0,18161.981218803987
327.0,18220.720833214073
328.0,18233.970265927834
329.0,18307.538982744205
330.0,18340.684311476794
331.0,18334.12096637849
332.0,18305.663017193867
333.0,18257.81983099063
334.0,18230.03997543831
335.0,18217.09976507472
336.0,18243.229125922415
337.0,18300.38220090541
338.0,18349.97734172285
339.0,18390.388438076145
340.0,18456.221924580444
341.0,18541.119960276676
342.0,18622.634515114347
343.0,18607.71122464239
344.0,18560.71166744154
345.0,18468.316969466912
346.0,18441.44040967156
347.0,18406.721148953537
348.0,18360.79461880424
349.0,18287.268441500826
350.0,18194.934276089345
351.0,18135.228546282422
352.0,18099.641450949523
353.0,18066.698259564007
354.0,18096.477242457106
355.0,18150.30640664744
356.0,18192.491945463695
357.0,18274.547656012248
358.0,18326.099179061766
359.0,18390.321743615845
360.0,18387.518500925544
361.0,18394.774021918194
362.0,18392.293012558228
363.0,18402.624455155048
364.0,18418.454407721358
365.0,18472.71875105239
366.0,18528.124596441823
367.0,18551.782795425497
368.0,18587.140041097235
369.0,18624.412341575815
370.0,18618.076217528607
371.0,18613.183897919294
372.0,18636.836051464452
373.0,18648.94408685722
374.0,18687.512735723125
375.0,18694.649815307057
376.0,18642.577571493865
377.0,18493.930014987105
378.0,18382.301704744117
379.0,18339.207424957793
380.0,18314.130032881538
381.0,18343.291687581237
382.0,18409.61610587263
383.0,18489.89624161797
384.0,18605.358858317057
385.0,18701.394672948918
386.0,18730.33104203307
387.0,18745.34358140682
388.0,18778.514637823824
389.0,18816.469990464895
390.0,18833.266910705355
391.0,18840.49909510645
392.0,18892.382949970965
393.0,18914.02215272434
394.0,18967.789625372476
395.0,18996.384500846383
396.0,18995.56118858354
397.0,19023.69877014494
398.0,19049.11041230293
399.0,19050.115085414625
400.0,19039.559030733493
401.0,18999.6451324255
402.0,18940.063589892838
403.0,18838.427916539993
404.0,18672.9472627833
405.0,18569.909060361453
406.0,18488.376703191418
407.0,18488.070011409465
408.0,18552.97994715625
409.0,18610.494512771365
410.0,18687.310084129236
411.0,18782.672284652894
412.0,18842.75305783269
413.0,18870.91514844165
414.0,18900.746340065612
415.0,18932.78643099725
416.0,18969.176978481468
417.0,18963.36597218475
418.0,18963.857202165214
419.0,18991.65801247331
420.0,19031.770791376694
421.0,19045.60020555563
422.0,19075.96589089078
423.0,19113.058204101282
424.0,19109.247022828116
425.0,19101.65489487913
426.0,19059.751946398494
427.0,18947.46997028339
428.0,18628.070736072714
429.0,18257.366132194278
430.0,17903.170037184653
431.0,17668.6294109765
432.0,17645.70060431158
433.0,17729.302296784364
434.0,17832.603348565455
435.0,17898.578466786057
436.0,17920.20483594464
437.0,17972.0729642395
438.0,18020.33545394938
439.0,18086.88623987142
440.0,18139.109813548108
441.0,18188.075110874204
442.0,18219.775597168213
443.0,18261.770181676577
444.0,18320.899718810215
445.0,18323.043159405403
446.0,18203.02560881026
447.0,18065.107329984217
448.0,17993.13139364432
449.0,17974.6075291601
450.0,18016.33321008981
451.0,18052.63227743552
452.0,18108.731975488256
453.0,18234.053321802232
454.0,18295.95466219065
455.0,18345.007999636262
456.0,18384.94990170621
457.0,18439.014275461454
458.0,18477.489020742025
459.0,18470.52166645279
460.0,18339.769882298624
461.0,18300.809064811474
462.0,18296.49172734959
463.0,18307.108630538383
464.0,18290.528781937057
465.0,18305.227467991073
466.0,18326.634164686286
467.0,18380.6756205064
468.0,18445.36069055531
469.0,18553.324348945538
470.0,18637.520073464024
471.0,18709.247829776556
472.0,18721.011231531593
473.0,18704.428684360857
474.0,18739.138085981584
475.0,18733.79759674945
476.0,18719.71628939915
477.0,18645.705454955307
478.0,18456.233681425532
479.0,18223.333231732577
480.0,18053.74852726826
481.0,17972.634680554467
482.0,18045.175724010143
483.0,18124.622193122254
484.0,18172.82002599803
485.0,18269.88290313461
486.0,18349.756876294698
487.0,18446.844312556233
488.0,18492.289912243286
489.0,18524.26010496434
490.0,18505.804131145644
491.0,18541.680229256242
492.0,18605.890961236568
493.0,18628.349442198916
494.0,18631.973419004888
495.0,18619.08730597963
496.0,18629.47457701136
497.0,18659.701166259416
498.0,18672.85155017873
499.0,18726.25282608258
500.0,18791.16515887522
501.0,18826.33971490383
502.0,18867.22807412615
503.0,18863.686745426785
504.0,18907.94404401703
505.0,18958.376689877616
506.0,18984.757824545723
507.0,19023.551973368223
508.0,19060.75829899425
509.0,19046.110384725318
510.0,19053.82040909148
511.0,19083.684856629516
512.0,19120.292278005414
513.0,19125.926598746002
514.0,19152.1016708161
515.0,19189.228655596176
516.0,19201.47469120627
517.0,19226.033620335285
518.0,19222.205771529654
519.0,19235.544739898516
520.0,19192.74123257586
521.0,19217.38572783777
522.0,19228.879869466553
523.0,19236.476785628452
524.0,19197.423972743134
525.0,19225.885174859774
526.0,19271.798651014687
527.0,19292.528334707626
528.0,19285.242228572133
529.0,19268.792195972506
530.0,19166.568080825156
531.0,19022.9417406061
532.0,18898.389248419597
533.0,18831.103410632382
534.0,18794.23995339571
535.0,18808.212712678607
536.0,18841.416092040847
537.0,18876.938864451913
538.0,18940.565498045493
539.0,18997.229179090842
540.0,18999.903630888562
541.0,19080.884219908177
542.0,19156.02532257679
543.0,19224.440433517273
544.0,19278.9425088892
545.0,19307.97965787157
546.0,19310.758251144398
547.0,19327.512028063295
548.0,19293.292585783078
549.0,19244.044162871072
550.0,19188.04545730409
551.0,19162.951608669086
552.0,19170.432967840447
553.0,19195.957043840248
554.0,19193.207854840075
555.0,19232.63986284808
556.0,19248.78569160957
557.0,19269.18624587456
558.0,19266.03512598884
559.0,19271.48251951607
560.0,19271.294805255988
561.0,19275.061321287874
562.0,19263.556540383284
563.0,19260.9386307112
564.0,19254.571562054596
565.0,19202.39931387322
566.0,19202.70130433613
567.0,19191.748494537744
568.0,19203.687168375727
569.0,19212.973422081726
570.0,19242.645661608956
571.0,19255.617536718182
572.0,19255.549855531743
573.0,19273.730568755418
574.0,19294.141920197035
575.0,19303.66313730984
576.0,19328.513734421613
577.0,19332.314209724835
578.0,19350.01754697978
579.0,19375.651331233035
580.0,19373.720423525643
581.0,19379.835733480522
582.0,19432.606288537292
583.0,19456.92219299104
584.0,19447.30295647584
585.0,19429.920980089122
586.0,19426.557798499533
587.0,19456.912267718308
588.0,19475.52631355761
589.0,19513.930280396584
590.0,19558.799270210995
591.0,19589.905663830737
592.0,19594.829346393613
593.0,19652.835162731506
594.0,19721.794232491724
595.0,19709.567765835513
596.0,19696.997889158596
597.0,19684.056590187243
598.0,19665.226535692243
599.0,19693.739716898715
600.0,19681.673932476966
601.0,19672.30802422257
602.0,19555.160625032895
