time,mouse_movement,mouse_clicks
0.0,267.14927234298875,0.0
1.0,582.6081452221679,2.0
2.0,862.688594067469,1.0
3.0,1276.676526172498,0.5
4.0,970.3170540963539,2.25
5.0,957.6359832891618,1.125
6.0,847.5953033824974,2.5
7.0,713.6018753300546,4.25
8.0,1136.1962099979721,7.125
9.0,1502.743935726704,5.5
10.0,1779.1538010068375,3.75
11.0,3279.3129390917725,2.8125
12.0,3042.3274845919796,1.3125
13.0,3244.150234322952,1.5
14.0,2519.385992425923,0.6875
15.0,2563.171333239118,1.3125
16.0,4457.746920959981,0.625
17.0,4697.9241323815795,1.3125
18.0,6142.471811764954,1.625
19.0,4440.24218825221,0.8125
20.0,4163.532428252969,0.375
21.0,2102.3126206024713,0.1875
22.0,1287.905989501946,0.0625
23.0,547.9991828576566,0.0
24.0,236.72723878871676,0.0
25.0,60.74147673809262,0.0
26.0,26.553649159782072,0.0
27.0,27.252542403120213,0.0
28.0,41.10951929243734,0.0
29.0,20.35431547239451,0.0
30.0,10.039213562373096,0.0
31.0,320.5061512111927,0.0
32.0,263.110388863616,0.0
33.0,215.85964902406423,0.0
34.0,166.00698353965538,0.0
35.0,290.7109179805478,0.0
36.0,156.5609995790822,0.0
37.0,592.8666965855952,0.0
38.0,639.5794935427327,2.0
39.0,947.1910202888275,3.0
40.0,1796.6459388677872,1.5
41.0,934.7357717738139,1.75
42.0,1865.2235243553791,2.875
43.0,2239.411368967359,2.375
44.0,1378.4891539852229,2.125
45.0,1286.34655758006,3.0625
46.0,2584.955242497083,1.5
47.0,2627.7832869992576,0.6875
48.0,1272.7164524279206,0.3125
49.0,627.6567738616297,0.125
50.0,293.8705698755504,0.0
51.0,114.00424081125414,0.0
52.0,345.7773199639816,0.0
53.0,450.4879090607931,1.0
54.0,676.4212712117138,4.5
55.0,804.6494249622626,4.25
56.0,627.1288209881355,3.125
57.0,506.4522030021779,2.5625
58.0,782.2244495609807,3.25
59.0,692.8285246272292,2.5
60.0,666.1034172664811,3.1875
61.0,711.0081612910374,2.5625
62.0,769.5788655363042,3.25
63.0,536.4121196194108,3.5625
64.0,1233.6832035390278,3.75
65.0,1574.6360632382039,1.8125
66.0,2562.1749042326837,0.875
67.0,2291.3356924204845,0.375
68.0,1399.0901290819868,0.125
69.0,907.5390273947511,0.0
70.0,650.5781164658414,0.0
71.0,542.1217598304485,1.0
72.0,594.8467575058626,2.5
73.0,888.2328416176679,4.25
74.0,1511.4272465326262,4.125
75.0,2321.335334450366,4.0625
76.0,1462.3997291448736,5.0
77.0,1610.582410056636,4.4375
78.0,1286.025515066684,5.125
79.0,1301.4589144206593,3.5
80.0,2186.1176777508012,2.6875
81.0,2207.9430019366873,3.25
82.0,1355.518927069227,2.5625
83.0,1846.9030631370874,4.1875
84.0,1631.541385940592,4.0625
85.0,1570.9904279624373,5.0
86.0,2994.264528031471,4.4375
87.0,2155.1625367246115,6.1875
88.0,1374.545122437968,5.0
89.0,1059.7603275115143,4.4375
90.0,1218.4101691920878,4.125
91.0,1336.6354240502947,4.0
92.0,1076.8292777904524,3.875
93.0,1666.171258810979,2.875
94.0,2469.823141725543,2.375
95.0,3012.0534236478898,3.125
96.0,3018.6852380086866,4.5
97.0,2395.6294661487404,5.1875
98.0,1853.8163665020954,6.5625
99.0,1577.3490881485905,6.25
100.0,1656.08933655488,4.0625
101.0,2690.106254968917,3.9375
102.0,2780.823066940765,2.875
103.0,2145.0766809274755,2.3125
104.0,2085.8863434592668,2.0625
