time,emg_right_hand,emg_left_hand
0.0,12.325,3.4
1.0,8.840040650406504,3.003252032520325
2.0,7.147473867595818,3.8376306620209055
3.0,6.922154471544715,4.404227642276423
4.0,9.917171518489377,3.7955940204563334
5.0,8.321085759244689,3.9074744295830053
6.0,8.061801730920536,3.8093627065302913
7.0,8.56866640440598,4.765814319433517
8.0,8.132854707579334,4.619838507938429
9.0,7.512798321531602,4.722419253969215
10.0,7.012236334344911,4.275188121608263
11.0,8.50505039151774,3.343937022851264
12.0,7.32741935483871,3.5588030249320575
13.0,9.856490015360983,3.095660522273426
14.0,11.473455471881907,3.610861339028137
15.0,10.767618298302798,3.606702633846615
16.0,9.76560638417444,7.725087108013938
17.0,10.409254055674197,16.200400884193172
18.0,11.55716159004908,23.614409351466787
19.0,9.712412423663405,15.482263684387997
20.0,10.587126746843504,9.93625379341351
21.0,9.243793788168297,6.391667603311978
22.0,7.379174628151812,3.752482110074557
23.0,8.659095762616612,3.170711101120228
24.0,11.309789816792176,3.1329361957214044
25.0,8.90304597055187,3.7670188453036606
26.0,7.2397718332022025,3.6396538158929976
27.0,7.27016129032258,3.338709677419355
28.0,12.530222734254991,7.73352534562212
29.0,9.655837173579108,6.592012288786483
30.0,9.680534637143605,5.352497096399535
31.0,9.545361732419167,4.508073882582144
32.0,9.158971188790229,4.502424038065265
33.0,10.98155932711401,3.6452212356224942
34.0,10.904233636806413,3.410093289872991
35.0,9.645507849087707,3.2901764639766213
36.0,9.576097748304672,4.037692480611442
37.0,12.55700048705556,3.340620433854108
38.0,11.723004226666422,4.561506230216091
39.0,16.810155217375772,7.045636409102276
40.0,14.638978080757123,11.968451564110541
41.0,12.050606270905703,11.874568032251965
42.0,9.90715797416253,7.994260760312029
43.0,9.598310291858677,6.297049872224154
44.0,8.157154673283705,6.002122951000414
45.0,9.217050979442796,11.056529610826722
46.0,17.33510957476705,26.50308777944955
47.0,14.467712143795799,24.38967903326676
48.0,14.370437691170313,17.650049137854015
49.0,13.690978493752358,12.44475665954816
50.0,9.801272095027242,9.213959761717431
51.0,8.866374433329586,7.83554006968641
52.0,16.394936800402192,19.279579999529496
53.0,18.685563638296333,26.425504285479033
54.0,22.28485967310643,34.970741727243656
55.0,24.648535827336623,29.942897745342258
56.0,23.220019290536918,41.30150394741542
57.0,16.187654056371237,27.229521666130815
58.0,11.974011359982853,16.47651198513914
59.0,13.330623378841224,10.827705619784735
60.0,13.3275292908593,8.19368496305261
61.0,10.63237063621306,6.784822512248271
62.0,10.924712449889476,6.010190700985351
63.0,8.71694578696939,5.454572702409052
64.0,9.211263952412654,4.530711879256333
65.0,9.029314116253534,4.595804405403147
66.0,6.874488087312634,4.928470559076381
67.0,7.197341080110553,5.497476821631031
68.0,11.775490441894847,15.854747927131877
69.0,17.75552947470317,22.53548753041919
70.0,13.045967502328542,15.443739419175351
71.0,10.68465809832249,10.745295208819625
72.0,12.543314400028578,13.127621191012038
73.0,9.961811881541813,11.241024541849747
74.0,8.331261822424247,7.8938549968502585
75.0,9.443576084318586,6.447636466876032
76.0,8.680566282015423,4.523984956303401
77.0,9.650350204811991,4.131470954042451
78.0,9.208456898464767,3.6061449696382817
79.0,8.500687929956221,3.9112550182573784
80.0,8.688591660110148,4.504327301337529
81.0,7.7286388670338315,4.826907946498819
82.0,9.016168371361132,3.857985837922895
83.0,8.986605035405193,3.8242722265932336
84.0,9.21447678992919,5.0033044846577495
85.0,9.53422501966955,4.367820613690007
86.0,7.840152111198531,5.334035817316698
87.0,7.47987149226331,5.35151830204938
88.0,8.584828219249934,5.220094788505489
89.0,10.373216627327562,4.950015922970289
90.0,7.457723577235772,4.642287662507961
91.0,5.731681091004457,4.284661496384549
92.0,8.326108051403093,4.750906672661197
93.0,9.4264948859166,5.18436270653029
94.0,10.724940991345395,4.606294256490951
95.0,9.251927616050354,6.475845790715971
96.0,8.461242749711818,7.770556053647558
97.0,7.811187857940095,5.813995572063748
98.0,8.34363484163724,6.089688580681756
99.0,7.074640001463781,5.6734634878231756
100.0,7.038893564854629,5.536574387499314
101.0,9.720121951219511,4.779464988198269
102.0,7.801730920535011,4.680881195908733
103.0,7.357199055861527,4.139024390243902
104.0,8.352871754523997,4.024665617623918
105.0,9.61467348544453,3.3840873328088117
106.0,7.165224232887489,5.02360346184107
107.0,8.267356037615675,5.3506800044958975
108.0,7.344535611254731,4.755985163538272
109.0,6.581237121126971,5.127166460604698
110.0,8.678423438612267,5.201820838484883
111.0,10.130321082012664,5.1527593570866586
112.0,9.354484657749804,5.078914240755311
113.0,11.076612903225806,4.833870967741936
114.0,9.920161290322582,5.193548387096774
115.0,7.643882769472856,3.6836349331235247
116.0,8.709441384736428,4.984559402045633
117.0,6.564398111723053,5.520908733280882
118.0,6.072521636506687,6.506018882769473
119.0,4.885326514555468,6.146970889063729
120.0,8.672797010228166,5.302832415420928
121.0,6.487608182533438,4.344158143194335
122.0,6.254602675059008,4.756254917387883
123.0,7.027608557191563,5.134348656850624
124.0,10.28721104492151,5.495183769810048
125.0,10.51024596305871,6.251919186242554
126.0,9.639279157768536,6.48139822412049
127.0,11.760237533250908,8.355962684050802
128.0,12.24379004158705,9.126522048630624
129.0,9.986961897268742,6.6088943838747145
130.0,10.316976456657718,5.041186254751842
131.0,9.767614900240739,4.091403512899131
