time,heart_rate
0.0,96.0
1.0,96.66666666666666
2.0,97.42857142857142
3.0,98.26666666666667
4.0,99.16129032258064
5.0,99.64516129032258
6.0,99.87096774193547
7.0,99.96774193548387
8.0,100.0
9.0,100.0
10.0,100.0
11.0,100.0
12.0,100.0
13.0,100.0
14.0,100.0
15.0,100.0
16.0,100.51612903225805
17.0,100.77419354838709
18.0,101.41935483870967
19.0,101.74193548387096
20.0,101.38709677419354
21.0,101.19354838709677
22.0,101.09677419354838
23.0,100.51612903225805
24.0,100.2258064516129
25.0,100.09677419354838
26.0,100.03225806451613
27.0,100.0
28.0,99.48387096774192
29.0,99.2258064516129
30.0,99.09677419354838
31.0,98.51612903225806
32.0,97.70967741935483
33.0,96.80645161290323
34.0,95.83870967741936
35.0,94.83870967741936
36.0,93.32258064516128
37.0,92.06451612903226
38.0,91.45161290322581
39.0,91.16129032258064
40.0,91.03225806451613
41.0,91.51612903225806
42.0,91.25806451612902
43.0,91.12903225806451
44.0,90.54838709677419
45.0,90.25806451612904
46.0,89.58064516129033
47.0,89.25806451612904
48.0,90.12903225806451
49.0,91.09677419354838
50.0,92.61290322580645
51.0,93.90322580645162
52.0,95.06451612903226
53.0,96.12903225806451
54.0,95.61290322580645
55.0,95.32258064516128
56.0,94.12903225806451
57.0,92.48387096774194
58.0,91.64516129032259
59.0,90.74193548387098
60.0,90.80645161290323
61.0,91.38709677419355
62.0,92.2258064516129
63.0,93.16129032258064
64.0,94.16129032258064
65.0,95.16129032258064
66.0,95.64516129032258
67.0,96.38709677419354
68.0,96.2258064516129
69.0,95.61290322580645
70.0,94.7741935483871
71.0,93.83870967741936
72.0,93.35483870967742
73.0,93.12903225806451
74.0,93.54838709677419
75.0,93.7741935483871
76.0,94.41935483870968
77.0,95.25806451612902
78.0,95.6774193548387
79.0,96.38709677419354
80.0,96.74193548387096
81.0,96.90322580645162
82.0,96.96774193548387
83.0,97.0
84.0,97.0
85.0,96.48387096774194
86.0,96.2258064516129
87.0,96.09677419354838
88.0,95.51612903225806
89.0,95.2258064516129
90.0,94.58064516129032
91.0,94.25806451612902
92.0,93.58064516129032
93.0,93.25806451612902
94.0,93.09677419354838
95.0,93.54838709677419
96.0,93.7741935483871
97.0,93.90322580645162
98.0,93.45161290322581
99.0,92.70967741935485
100.0,91.80645161290323
101.0,91.35483870967742
102.0,91.12903225806451
103.0,91.54838709677419
104.0,91.7741935483871
