time,mouse_movement,mouse_clicks
0.0,853.3682235392953,0.0
1.0,1036.7946343176095,1.0
2.0,1783.1511663087242,2.5
3.0,2036.3171400364809,3.25
4.0,2452.0709614971015,4.625
5.0,1243.6524189179886,3.3125
6.0,814.7438832139353,3.625
7.0,442.7451651536951,1.75
8.0,1084.9868180758501,0.8125
9.0,1452.8246456097881,1.3125
10.0,2101.5339281039655,3.625
11.0,1936.9029084115768,5.75
12.0,2591.2384516159823,5.875
13.0,3312.2712124924756,4.9375
14.0,1753.9959386375035,5.4375
15.0,2770.8655728725594,4.625
16.0,1626.950057260273,6.1875
17.0,825.909209399198,5.0
18.0,396.6418825459753,4.4375
19.0,221.7559711449097,2.125
20.0,201.5144149519474,3.0
21.0,2978.005908287379,2.375
22.0,2566.073313017156,5.125
23.0,2589.876882570268,4.5
24.0,2405.2344154304283,6.25
25.0,1545.9791015284727,5.0625
26.0,1912.7845701381343,4.5
27.0,1239.4580545503104,2.125
28.0,706.19740014507,1.0
29.0,1357.6895007122114,1.375
30.0,1724.6193002116793,1.625
31.0,1670.6605687504384,0.75
32.0,1701.7396741480952,3.375
33.0,2037.676769050461,2.6875
34.0,1009.7314425119401,2.3125
35.0,1559.9283743395608,1.125
36.0,1157.916289853738,0.5625
37.0,2332.3766141239557,0.1875
38.0,3366.2295472535516,0.0625
39.0,1724.7918532787994,0.0
40.0,1041.8069576808864,0.0
41.0,703.8541888069503,0.0
42.0,332.58413257057305,0.0
43.0,716.3868871066824,2.0
44.0,865.8700669613265,3.0
45.0,805.4764126341955,3.5
46.0,585.3748394649713,2.75
47.0,776.3992628635995,3.375
48.0,470.4662486077548,2.625
49.0,634.230115805271,2.25
50.0,577.7506537602582,4.0625
51.0,394.9285897733423,5.0
52.0,435.8278801895128,2.4375
53.0,575.4180235919298,1.1875
54.0,1556.0722548026174,0.5625
55.0,1113.5007772635038,2.1875
56.0,1189.5251208162558,2.0
57.0,1881.8641994046125,1.0
58.0,2738.5933808788245,0.5
59.0,1532.3877400657911,0.25
60.0,1063.765551374051,2.0625
61.0,774.5929409344114,2.0
62.0,545.4534203263178,2.0
63.0,1260.6762010727948,3.0
64.0,3172.651599834411,3.5
65.0,2342.3574672647073,2.6875
66.0,1250.7421287268148,1.3125
67.0,667.056910048035,0.625
68.0,942.9673056779975,2.25
69.0,448.20251430495665,3.0625
70.0,359.01984886532074,1.5
71.0,2536.5778250695157,0.75
72.0,1375.1384822330351,0.375
73.0,973.5548788033548,0.125
74.0,1250.438167645932,0.0
75.0,1805.4973889587727,0.0
76.0,1036.3530053825912,0.0
77.0,554.6191103311083,0.0
78.0,977.7466945002193,0.0
79.0,1261.355687757629,0.0
80.0,656.7745870268715,0.0
81.0,880.7527515927602,0.0
82.0,1170.094556467373,0.0
83.0,682.3550402142145,0.0
84.0,481.9160046019587,0.0
85.0,1799.6530263292827,0.0
86.0,882.3626039325238,0.0
87.0,751.7546019530644,0.0
88.0,594.4970874462124,0.0
89.0,434.5230608593396,0.0
90.0,278.3163177676656,0.0
91.0,330.27191259402815,0.0
92.0,180.6096320214708,0.0
93.0,518.4074941198281,0.0
94.0,436.10848895646586,1.0
95.0,815.3269505341491,1.5
96.0,971.9794589801502,0.75
97.0,2258.8358098413323,2.375
98.0,1266.036380526496,4.1875
99.0,1926.583452606708,6.0625
100.0,1584.2583557073824,7.0
101.0,1267.8045795902008,5.5
102.0,681.5455125541196,6.6875
103.0,398.9130458183002,6.25
104.0,283.9032225401316,3.0
105.0,1014.5059220318906,1.375
106.0,1582.869384823892,0.625
107.0,851.6383391700218,0.1875
108.0,455.92008744877177,0.0
109.0,598.1322696292762,1.0
110.0,1062.7918180564347,4.5
111.0,834.5826927765727,3.25
112.0,867.107006840686,3.625
113.0,964.5919563709207,2.8125
114.0,1197.714531073715,5.375
115.0,1723.8511748825163,3.5625
116.0,1202.457458314125,2.75
117.0,1046.3979637238033,2.3125
118.0,897.3320102948264,4.125
119.0,1822.2844811839243,2.9375
120.0,2834.1084646027102,3.4375
121.0,1525.5531167898403,3.6875
122.0,1191.5746942100277,1.8125
123.0,1892.1203608619553,0.8125
124.0,2937.4577899481337,0.375
125.0,1496.5653645314521,0.125
126.0,830.9864091438079,1.0
127.0,1004.0026385779461,4.5
128.0,833.1516826698279,6.25
129.0,886.8693399641693,5.125
130.0,1435.470597957481,5.5625
131.0,1161.5418420751714,6.75
132.0,1032.554081192396,8.25
133.0,942.4076866547846,8.0
134.0,740.9163060540805,6.9375
135.0,915.4682540053412,3.375
136.0,453.6671107585386,1.5625
137.0,485.5454685930214,1.625
138.0,769.583414313553,5.6875
139.0,802.090933852121,4.75
140.0,579.9492711883183,3.375
141.0,656.7571427857392,4.6875
142.0,1451.4422217884894,5.3125
143.0,822.191522565827,5.5
144.0,2068.550959406671,4.6875
145.0,1556.6090469668343,4.3125
146.0,1769.1439593862951,2.0625
147.0,2144.1790555612597,1.9375
148.0,2267.8775893985357,0.875
149.0,1487.4093565782607,1.375
150.0,1746.743655045892,1.625
151.0,1479.0912940240796,0.8125
152.0,1603.1134448835908,0.375
153.0,1576.2897651695791,2.1875
154.0,873.3033340812337,1.0625
155.0,686.993695148409,0.5
156.0,323.58929486724446,0.25
157.0,1061.0808168335584,3.125
158.0,1765.5791687944693,3.5
159.0,2179.8646548733545,3.75
160.0,3479.02820555197,4.875
161.0,1916.279065384243,3.4375
162.0,929.1539926279584,1.625
163.0,983.7495326803217,5.75
164.0,617.0185164995244,4.8125
165.0,367.62959627006893,5.3125
166.0,523.6059258687826,6.625
167.0,677.3928648046058,7.3125
168.0,658.7196341995655,7.5
169.0,2735.2419308433455,6.6875
170.0,3158.979796422176,5.25
