time,heart_rate
0.0,79.0
1.0,78.33333333333333
2.0,77.57142857142857
3.0,77.26666666666667
4.0,76.61290322580646
5.0,75.74193548387098
6.0,75.32258064516128
7.0,74.61290322580646
8.0,74.25806451612902
9.0,73.58064516129033
10.0,73.25806451612902
11.0,73.09677419354838
12.0,72.51612903225806
13.0,72.2258064516129
14.0,71.5806451612903
15.0,70.74193548387096
16.0,69.80645161290322
17.0,69.35483870967741
18.0,69.12903225806451
19.0,69.54838709677418
20.0,69.77419354838709
21.0,69.9032258064516
22.0,70.48387096774192
23.0,70.77419354838709
24.0,70.9032258064516
25.0,70.4516129032258
26.0,70.2258064516129
27.0,70.61290322580645
28.0,70.80645161290322
29.0,71.41935483870967
30.0,72.25806451612902
31.0,72.16129032258064
32.0,72.09677419354838
33.0,71.54838709677418
34.0,70.74193548387096
35.0,69.80645161290322
36.0,68.83870967741935
37.0,68.87096774193547
38.0,68.90322580645162
39.0,69.4516129032258
40.0,70.25806451612902
41.0,70.6774193548387
42.0,70.87096774193547
43.0,70.4516129032258
44.0,69.70967741935483
45.0,69.32258064516128
46.0,69.12903225806451
47.0,69.54838709677418
48.0,70.29032258064515
49.0,71.70967741935485
50.0,72.41935483870968
51.0,72.25806451612902
52.0,72.16129032258064
53.0,71.5806451612903
54.0,70.74193548387096
55.0,69.80645161290322
56.0,69.87096774193547
57.0,69.9032258064516
58.0,69.93548387096774
59.0,70.48387096774192
60.0,71.29032258064515
61.0,71.6774193548387
62.0,71.87096774193547
63.0,71.96774193548386
64.0,71.48387096774192
65.0,71.2258064516129
66.0,71.09677419354838
67.0,71.03225806451613
68.0,71.0
69.0,71.0
70.0,71.0
71.0,71.51612903225805
72.0,72.29032258064515
73.0,73.19354838709677
74.0,73.64516129032259
75.0,73.87096774193549
76.0,73.96774193548387
77.0,73.48387096774195
78.0,73.2258064516129
79.0,73.09677419354838
80.0,73.03225806451613
81.0,73.51612903225808
82.0,74.29032258064515
83.0,75.19354838709677
84.0,75.64516129032259
85.0,75.35483870967741
86.0,75.19354838709677
87.0,74.58064516129033
88.0,73.74193548387098
89.0,73.32258064516128
90.0,73.12903225806451
91.0,73.03225806451613
92.0,73.0
93.0,73.0
94.0,73.51612903225808
95.0,74.29032258064515
96.0,74.67741935483872
97.0,74.87096774193549
98.0,74.96774193548387
99.0,74.48387096774195
100.0,74.2258064516129
101.0,73.58064516129033
102.0,73.25806451612902
103.0,73.61290322580646
104.0,73.80645161290323
105.0,73.90322580645162
106.0,73.96774193548387
107.0,74.51612903225808
108.0,74.7741935483871
109.0,74.90322580645162
110.0,74.96774193548387
111.0,75.0
112.0,75.0
113.0,75.0
114.0,75.0
115.0,75.0
116.0,74.48387096774195
117.0,74.2258064516129
118.0,74.09677419354838
119.0,74.03225806451613
120.0,74.0
121.0,74.0
122.0,73.48387096774195
123.0,73.2258064516129
124.0,73.09677419354838
125.0,73.03225806451613
126.0,72.48387096774194
127.0,72.2258064516129
128.0,72.61290322580645
129.0,72.80645161290323
130.0,73.41935483870968
131.0,74.7741935483871
132.0,75.45161290322581
133.0,75.7741935483871
134.0,76.45161290322581
135.0,77.29032258064515
136.0,77.67741935483872
137.0,77.87096774193549
138.0,77.96774193548387
139.0,77.48387096774194
140.0,77.2258064516129
141.0,76.58064516129033
142.0,75.74193548387098
143.0,74.29032258064515
144.0,73.06451612903226
145.0,72.4516129032258
146.0,71.64516129032258
147.0,71.25806451612902
148.0,70.5806451612903
149.0,69.74193548387096
150.0,69.32258064516128
151.0,68.61290322580645
152.0,68.25806451612902
153.0,68.09677419354838
154.0,68.03225806451613
155.0,68.51612903225805
156.0,69.29032258064515
157.0,69.6774193548387
158.0,69.87096774193547
159.0,69.4516129032258
160.0,69.2258064516129
161.0,68.58064516129032
162.0,68.25806451612902
163.0,68.09677419354838
164.0,68.03225806451613
165.0,68.0
166.0,68.0
167.0,68.51612903225805
168.0,68.77419354838709
169.0,69.41935483870967
170.0,70.77419354838709
171.0,71.4516129032258
172.0,72.29032258064515
173.0,72.19354838709677
174.0,71.61290322580645
175.0,70.77419354838709
176.0,69.83870967741935
177.0,69.35483870967741
178.0,69.12903225806451
179.0,69.03225806451613
180.0,69.0
181.0,68.48387096774192
