time,AF3/theta,AF3/alpha,AF3/betaL,AF3/betaH,AF3/gamma,T7/theta,T7/alpha,T7/betaL,T7/betaH,T7/gamma,Pz/theta,Pz/alpha,Pz/betaL,Pz/betaH,Pz/gamma,T8/theta,T8/alpha,T8/betaL,T8/betaH,T8/gamma,AF4/theta,AF4/alpha,AF4/betaL,AF4/betaH,AF4/gamma
0.0,60.62474999999999,42.656,14.129875,10.090000000000002,10.06425,3.63025,11.354875000000002,10.194,6.1526250000000005,7.724124999999999,36.3635,20.929124999999996,12.855125000000001,6.9225,6.305499999999999,7.7627500000000005,5.4342500000000005,8.694125,6.992125,5.249625,41.45375,28.644625,11.55225,6.166499999999999,6.21875
1.0,67.07183333333332,44.98766666666666,16.645291666666665,5.729750000000001,7.512833333333333,7.19725,14.894958333333333,7.909750000000001,4.435124999999999,6.199875,51.49041666666666,25.20470833333333,11.554708333333334,6.1744166666666676,4.663666666666666,7.3645,8.404083333333332,11.421541666666664,5.129625,7.151124999999999,74.92474999999999,33.40420833333334,12.058666666666666,6.159333333333333,4.57025
2.0,200.85864285714285,63.984571428571414,16.131767857142854,7.185035714285714,8.5785,31.17753571428571,18.080624999999998,7.536035714285715,7.100124999999999,6.529232142857142,148.3395357142857,45.66333928571418,13.152160714285715,8.481842857142857,5.1236428571428565,6.310285714285714,5.50475,7.533089285714285,7.301267857142856,5.151267857142857,196.49374999999998,60.95970357142849,13.194714285714285,8.125,5.872678571428571
3.0,312.6655533333334,64.09293333333333,33.66457166666665,16.37097666666666,11.956739999999972,41.27258333333333,16.69249166666667,11.871283333333334,11.418891666666664,9.750434999999992,228.25998333333328,52.98001833333326,25.483348333333325,14.726600000000001,9.236066666666664,7.758533333333332,8.214483333333332,7.321308333333333,5.755991666666667,5.026791666666666,298.6470966666666,64.30506166666663,28.365733333333328,16.631479999999996,10.224369999999999
4.0,280.96120322580646,40.84916129032258,24.501179838709675,13.440279032258061,9.985325806451598,36.19486290322581,12.544173387096773,8.80500806451613,9.193205645161289,7.892404032258062,185.62476612903225,32.23807338709674,20.573942741935483,11.095709677419356,8.127677419354837,5.921032258064516,5.409459677419354,4.705691129032257,4.070460483870968,4.561415322580645,253.74678870967733,40.80586854838708,21.828645161290318,12.157103225806448,8.633604838709676
5.0,273.0711701612903,25.223612903225806,20.166043548387094,10.659526612903225,7.601110483870961,28.624427419354838,11.265266129032256,9.728858870967741,7.0689798387096765,7.263877419354836,169.36206854838707,25.026244354838692,15.646146774193545,7.437491935483871,6.922782258064515,8.066536290322581,5.441403225806452,6.641004838709677,4.302905645161291,4.784681451612903,251.176914516129,29.48969838709676,17.287802419354836,8.522640322580646,7.109209677419353
6.0,262.10765967741935,29.44849193548387,17.999102419354838,8.310446774193547,6.248924193548384,22.66916935483871,9.881004032258065,8.380629032258064,5.219774193548386,5.616813709677418,124.50500403225806,27.544501209677414,13.092291129032256,5.171578629032258,5.196120967741935,7.225762096774194,6.732879032258064,7.408998387096775,4.66276935483871,4.812245967741935,235.1343887096774,31.552526612903222,14.607645161290321,5.714872580645161,4.9110241935483865
7.0,196.21914032258064,31.23798387096774,17.24318629032258,6.478892741935483,5.279337096774191,20.360540322580647,11.507310483870967,9.28696370967742,3.823195564516128,5.605951209677419,95.524625,26.41361653225806,13.723593145161288,4.080621370967742,5.0480504032258064,5.166048387096774,9.318854838709678,7.959067741935483,3.2360233870967745,5.246068548387097,173.18057338709679,30.930935483870964,14.545713709677418,4.253964516129033,4.835810483870968
8.0,115.5558185483871,20.43299596774193,15.941887096774193,6.8773064516129025,4.9036572580645155,15.46159677419355,8.408979838709676,9.062181451612904,4.87395564516129,4.802314516129032,54.083048387096774,23.639935483870964,11.951713709677419,4.453943548387096,4.293663306451613,5.965576612903227,6.295790322580645,6.297598387096773,3.7302717741935485,5.629907258064517,93.26287903225807,23.443786290322578,13.957366935483872,4.261262096774193,4.203774596774194
9.0,73.87193548387097,15.861173387096773,13.792967741935485,6.3004475806451605,4.485616935483871,14.893854838709679,8.289407258064514,7.85427822580645,4.850677419354838,5.094858870967743,54.80555241935484,30.342927419354837,13.107544354838709,4.303556451612904,4.549274193548387,6.499266129032257,4.647770161290322,4.057845161290322,4.354325,5.6366129032258065,67.49071774193548,20.663516129032253,10.813068548387097,4.219173387096774,4.26694758064516
10.0,79.87563306451614,15.936987903225807,15.264391129032257,6.833322580645161,4.583189516129032,13.339741935483872,7.2467500000000005,8.132842741935484,6.398588709677417,4.574375,68.6068508064516,21.132629032258063,11.994205645161289,5.0688508064516125,4.6083750000000006,9.451060483870966,3.8747862903225805,3.230470967741935,5.5690314516129025,4.600443548387097,77.44481854838709,15.297358870967741,12.307927419354838,5.219133064516129,4.284108870967742
11.0,108.13567741935483,37.22269758064516,18.04527822580645,6.927467741935484,5.605100806451613,14.175092741935485,8.471052419354839,7.480354838709676,5.659729838709676,5.476290322580645,87.7334193548387,26.88408629032256,15.239156451612903,5.393326612903225,5.986879032258065,6.632282258064516,4.79586693548387,3.075670967741935,6.449791935483871,4.739290322580645,110.74231854838709,30.21882258064516,17.93119758064516,5.519943548387097,5.5267459677419355
12.0,198.34315725806454,67.59912741935483,23.631540322580648,6.787205645161291,8.663838709677421,15.024770161290322,10.97644758064516,7.523314516129032,4.4692338709677415,5.854725806451612,142.907125,41.44209596774184,22.025030645161287,4.927125,6.321540322580645,7.423725806451614,7.610306451612902,5.477262903225807,5.120318548387097,5.053572580645161,186.66927822580647,55.9598854838709,26.63502258064513,4.421104838709677,5.931213709677419
13.0,157.4283185483871,41.193676612903225,25.44695564516129,7.296262096774194,6.382685483870969,13.925508064516126,7.2537016129032255,7.402645161290323,6.181479838709677,5.514612903225806,117.64503225806452,25.965598387096726,14.856204838709676,6.389701612903226,4.87274193548387,7.407931451612903,5.720939516129032,4.578917741935483,7.409376612903225,4.035891129032258,134.4968629032258,33.22176532258061,19.606922580645147,5.929270161290322,4.964209677419355
14.0,124.11129838709678,27.41961048387097,18.447262096774196,6.868278225806451,6.769427419354839,11.412806451612903,5.1232217741935475,4.816212903225806,6.436116935483872,6.21886693548387,81.81728225806452,26.901250806451593,10.930606451612901,5.840338709677419,5.238754032258064,8.425120967741936,5.866971774193548,3.6694895161290324,8.043852419354838,6.163147580645159,121.37460887096773,27.057606451612884,15.93443306451612,6.406258064516129,5.312201612903227
15.0,96.44941129032257,18.839214516129033,11.805600806451613,6.952649193548386,6.218548387096774,9.913076612903225,4.311165322580645,3.63938064516129,4.895125,6.055439516129033,64.93781451612904,21.685697983870956,8.507272983870967,5.2210564516129025,6.022266129032258,8.275012096774192,4.430391129032257,2.963233064516129,6.07018629032258,5.867095967741934,93.05204032258064,20.748561290322574,11.252432258064513,5.151342741935483,6.205487903225807
16.0,74.290625,19.78534112903226,9.912540322580647,5.747322580645161,5.172076612903226,10.849697580645163,7.389358870967743,5.0169483870967735,4.8762620967741945,5.765262096774193,53.73965725806451,17.218389516129026,8.107375806451612,6.06683870967742,5.412229838709678,9.287012096774193,7.140181451612904,5.376235483870968,6.558228225806451,4.757029838709677,66.59239516129033,15.57437338709677,9.266224193548386,6.059463709677418,5.494040322580645
17.0,53.03432661290322,20.761798387096775,11.378733870967741,5.435854838709678,4.306879032258065,12.93722177419355,7.8983870967741945,5.379804838709678,4.2940241935483865,5.6416249999999994,55.13755241935483,13.356822580645161,7.26983064516129,4.923709677419355,5.17911693548387,9.338895161290322,9.63591935483871,6.028976612903225,5.280664516129031,5.051940322580645,44.67370967741935,14.455104838709678,6.8007459677419355,5.218112903225807,4.814754032258064
18.0,49.43971774193548,17.706895161290323,15.006762096774192,7.0159032258064515,5.498391129032258,12.256254032258065,7.604540322580645,6.628785483870968,5.570346774193548,5.293939516129032,56.16435887096773,16.23849193548387,10.119967741935485,5.064552419354838,5.11341935483871,9.871145161290322,7.277939516129033,6.134732258064516,6.449694354838709,4.995087096774194,53.972487903225804,16.343540322580647,9.957225806451614,5.679608870967742,4.881858870967742
19.0,136.3190080645161,48.784036290322575,33.25132499999998,16.368255645161284,10.254356451612878,22.97273387096774,13.824608870967744,15.23998145161289,9.79216129032258,8.32870080645161,120.3286370967742,32.78922983870968,23.787340322580633,12.182023387096773,8.623451612903224,17.623375000000003,9.966024193548389,7.027833064516129,6.867810483870967,3.852862903225806,117.2198064516129,38.416540322580644,30.351873387096674,13.54531451612903,9.046545967741935
20.0,141.85182213261646,49.82540098566308,33.77886675627239,13.329463172043006,10.469931093189942,23.34257974910394,12.796178315412185,14.759323297491028,8.770839157706092,8.89380179211469,118.27174641577061,28.988799731182795,24.095875627240133,11.576761200716845,9.305553763440859,13.695179659498208,6.742346326164874,5.95011693548387,6.518626792114695,3.329349462365591,109.18705555555553,36.8788167562724,31.395635663082338,12.12893369175627,9.806094444444444
