time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,1.0
7.0,0.5
8.0,0.25
9.0,0.125
10.0,0.0625
11.0,0.0
12.0,0.0
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,1.0
26.0,0.5
27.0,0.25
28.0,0.125
29.0,1.0625
30.0,0.5
31.0,0.25
32.0,0.125
33.0,0.0625
34.0,0.0
35.0,1.0
36.0,2.5
37.0,1.25
38.0,0.625
39.0,0.3125
40.0,0.125
41.0,1.0
42.0,0.5
43.0,0.25
44.0,0.125
45.0,0.0625
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,1.0
66.0,0.5
67.0,0.25
68.0,0.125
69.0,0.0625
70.0,0.0
71.0,0.0
72.0,0.0
73.0,0.0
74.0,0.0
75.0,0.0
76.0,1.0
77.0,0.5
78.0,0.25
79.0,0.125
80.0,0.0625
81.0,0.0
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,0.0
88.0,0.0
89.0,0.0
90.0,0.0
91.0,1.0
92.0,0.5
93.0,0.25
94.0,0.125
95.0,0.0625
96.0,0.0
97.0,0.0
98.0,0.0
99.0,0.0
100.0,0.0
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
106.0,0.0
107.0,1.0
108.0,0.5
109.0,0.25
110.0,0.125
111.0,0.0625
112.0,0.0
113.0,0.0
114.0,0.0
115.0,0.0
116.0,0.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,0.0
121.0,0.0
122.0,0.0
123.0,0.0
124.0,0.0
125.0,0.0
126.0,0.0
127.0,0.0
128.0,0.0
129.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,0.0
135.0,1.0
136.0,0.5
137.0,1.25
138.0,0.625
139.0,0.3125
140.0,0.125
141.0,0.0625
142.0,0.0
143.0,0.0
144.0,0.0
145.0,1.0
146.0,1.5
147.0,0.75
148.0,0.375
149.0,0.1875
150.0,0.0625
151.0,0.0
152.0,0.0
153.0,0.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,0.0
159.0,0.0
160.0,0.0
161.0,0.0
162.0,0.0
163.0,0.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,1.0
171.0,1.5
172.0,1.75
173.0,0.875
174.0,0.4375
175.0,0.1875
176.0,0.0625
177.0,0.0
178.0,0.0
179.0,0.0
180.0,0.0
181.0,0.0
182.0,0.0
183.0,0.0
184.0,0.0
185.0,0.0
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,1.0
193.0,0.5
194.0,1.25
195.0,0.625
196.0,0.3125
197.0,0.125
198.0,0.0625
199.0,1.0
200.0,0.5
201.0,0.25
202.0,0.125
203.0,0.0625
204.0,2.0
205.0,1.0
206.0,0.5
207.0,0.25
208.0,0.125
209.0,0.0
210.0,0.0
211.0,0.0
212.0,1.0
213.0,0.5
214.0,0.25
215.0,0.125
216.0,1.0625
217.0,0.5
218.0,0.25
219.0,0.125
220.0,0.0625
221.0,0.0
222.0,0.0
223.0,0.0
224.0,0.0
225.0,0.0
226.0,0.0
227.0,0.0
228.0,0.0
229.0,0.0
230.0,0.0
231.0,0.0
