time,buttons_pressed
0.0,5.0
1.0,5.5
2.0,2.75
3.0,1.375
4.0,0.6875
5.0,0.1875
6.0,1.0
7.0,1.5
8.0,0.75
9.0,0.375
10.0,0.1875
11.0,1.0625
12.0,0.5
13.0,1.25
14.0,0.625
15.0,0.3125
16.0,1.125
17.0,1.5625
18.0,0.75
19.0,0.375
20.0,0.1875
21.0,0.0625
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,1.0
28.0,0.5
29.0,2.25
30.0,2.125
31.0,1.0625
32.0,0.5
33.0,0.25
34.0,0.0625
35.0,0.0
36.0,1.0
37.0,1.5
38.0,1.75
39.0,2.875
40.0,1.4375
41.0,0.6875
42.0,0.3125
43.0,0.125
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,1.0
49.0,0.5
50.0,0.25
51.0,0.125
52.0,2.0625
53.0,1.0
54.0,1.5
55.0,1.75
56.0,0.875
57.0,1.375
58.0,1.6875
59.0,2.8125
60.0,1.375
61.0,2.6875
62.0,1.3125
63.0,1.625
64.0,2.75
65.0,2.375
66.0,2.125
67.0,1.0625
68.0,1.5
69.0,3.6875
70.0,1.8125
71.0,1.875
72.0,0.9375
73.0,1.4375
74.0,2.625
75.0,1.3125
76.0,0.625
77.0,0.3125
78.0,2.125
79.0,2.0
80.0,2.0
81.0,2.0
82.0,1.0
83.0,1.4375
84.0,1.6875
85.0,1.8125
86.0,0.875
87.0,1.4375
88.0,1.6875
89.0,1.8125
90.0,4.875
91.0,3.4375
92.0,2.6875
93.0,1.3125
94.0,0.625
95.0,1.1875
96.0,1.5625
97.0,0.75
98.0,1.375
99.0,1.6875
100.0,0.8125
101.0,0.375
102.0,0.1875
103.0,0.0625
104.0,1.0
105.0,1.5
106.0,1.75
107.0,0.875
108.0,0.4375
109.0,0.1875
110.0,0.0625
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,0.0
116.0,2.0
117.0,1.0
118.0,1.5
119.0,0.75
120.0,1.375
121.0,4.625
122.0,4.3125
123.0,3.125
124.0,5.5625
125.0,2.75
126.0,4.25
127.0,5.0625
128.0,2.5
129.0,1.125
130.0,0.5625
131.0,1.1875
132.0,0.5
133.0,3.25
134.0,3.625
135.0,2.8125
136.0,2.375
137.0,3.1875
138.0,2.5
139.0,3.1875
140.0,1.5625
141.0,1.75
142.0,1.8125
143.0,1.875
144.0,3.875
145.0,2.9375
146.0,3.4375
147.0,4.6875
148.0,3.3125
149.0,5.5625
150.0,5.75
151.0,3.8125
152.0,2.8125
153.0,5.375
154.0,5.5625
155.0,4.6875
156.0,4.3125
157.0,6.125
158.0,3.9375
159.0,3.875
160.0,1.875
161.0,2.875
162.0,1.3125
163.0,1.625
164.0,0.75
165.0,2.375
166.0,2.125
167.0,1.0625
168.0,7.5
169.0,6.75
170.0,4.3125
171.0,2.125
172.0,4.0625
173.0,5.8125
174.0,4.8125
175.0,2.375
176.0,2.1875
177.0,1.0
178.0,0.375
179.0,0.125
180.0,1.0625
181.0,1.5
182.0,0.75
183.0,0.375
184.0,1.1875
185.0,0.5625
186.0,1.25
187.0,0.625
188.0,0.3125
189.0,1.125
190.0,0.5625
191.0,0.25
192.0,1.125
193.0,4.5625
194.0,4.25
195.0,5.125
196.0,2.5625
197.0,3.25
198.0,1.5
199.0,1.6875
200.0,2.75
201.0,4.375
202.0,2.125
203.0,3.0625
204.0,3.5
205.0,3.6875
206.0,1.75
207.0,0.875
208.0,2.375
209.0,2.125
210.0,5.0
211.0,5.5
212.0,3.75
213.0,3.8125
